"DateTime","Block Utilization [%]"
"2017-04-14 00:00:00",11.897514410912436
"2017-04-15 00:00:00",11.113981063306726
"2017-04-16 00:00:00",10.593161863813691
"2017-04-17 00:00:00",11.57696341815518
"2017-04-18 00:00:00",13.322156408914045
"2017-04-19 00:00:00",14.820606654386964
"2017-04-20 00:00:00",14.184090223228832
"2017-04-21 00:00:00",15.345512323691143
"2017-04-22 00:00:00",12.65272907882649
"2017-04-23 00:00:00",12.147173594151246
"2017-04-24 00:00:00",12.903061298643216
"2017-04-25 00:00:00",14.21680409412806
"2017-04-26 00:00:00",14.024641418187915
"2017-04-27 00:00:00",15.966356240589146
"2017-04-28 00:00:00",14.756289729720272
"2017-04-29 00:00:00",12.735402930380205
"2017-04-30 00:00:00",13.918328002403545
"2017-05-01 00:00:00",18.270485880270346
"2017-05-02 00:00:00",19.241127997967936
"2017-05-03 00:00:00",14.310679170580189
"2017-05-04 00:00:00",17.12949660411731
"2017-05-05 00:00:00",15.227300689042298
"2017-05-06 00:00:00",16.00432658782728
"2017-05-07 00:00:00",17.838093456122714
"2017-05-08 00:00:00",18.037410538788862
"2017-05-09 00:00:00",20.272218884801678
"2017-05-10 00:00:00",20.48660704451724
"2017-05-11 00:00:00",20.558759085593234
"2017-05-12 00:00:00",21.52560336928804
"2017-05-13 00:00:00",21.10148588478194
"2017-05-14 00:00:00",22.210277883151477
"2017-05-15 00:00:00",27.122197686388944
"2017-05-16 00:00:00",27.12211784326905
"2017-05-17 00:00:00",33.63450174513548
"2017-05-18 00:00:00",30.587772513015743
"2017-05-19 00:00:00",35.90815234558494
"2017-05-20 00:00:00",30.60463828111358
"2017-05-21 00:00:00",32.47781109798592
"2017-05-22 00:00:00",35.06965330617403
"2017-05-23 00:00:00",46.18309127410288
"2017-05-24 00:00:00",48.36110922251882
"2017-05-25 00:00:00",42.321360821850305
"2017-05-26 00:00:00",39.93169377493689
"2017-05-27 00:00:00",35.06625391177725
"2017-05-28 00:00:00",37.52782983678693
"2017-05-29 00:00:00",35.36197923993856
"2017-05-30 00:00:00",49.752564431490605
"2017-05-31 00:00:00",54.93391495991621
"2017-06-01 00:00:00",46.54462781180359
"2017-06-02 00:00:00",54.7477030650752
"2017-06-03 00:00:00",41.8360258441665
"2017-06-04 00:00:00",43.8777045240097
"2017-06-05 00:00:00",39.604633203419404
"2017-06-06 00:00:00",44.89329750390696
"2017-06-07 00:00:00",46.94967598904911
"2017-06-08 00:00:00",41.93295657375212
"2017-06-09 00:00:00",45.1394813120135
"2017-06-10 00:00:00",39.313558230261656
"2017-06-11 00:00:00",51.36529430946242
"2017-06-12 00:00:00",61.493973380053745
"2017-06-13 00:00:00",49.72729431165997
"2017-06-14 00:00:00",46.01892465445976
"2017-06-15 00:00:00",47.52749030509739
"2017-06-16 00:00:00",47.5455706799251
"2017-06-17 00:00:00",46.17492891309467
"2017-06-18 00:00:00",49.444289650434
"2017-06-19 00:00:00",55.14596298860398
"2017-06-20 00:00:00",69.79083074444026
"2017-06-21 00:00:00",70.20508605490716
"2017-06-22 00:00:00",72.55954936620567
"2017-06-23 00:00:00",55.63428520321919
"2017-06-24 00:00:00",58.534405954639816
"2017-06-25 00:00:00",53.47975270415963
"2017-06-26 00:00:00",57.922348345522806
"2017-06-27 00:00:00",49.565697982091336
"2017-06-28 00:00:00",65.12674399320484
"2017-06-29 00:00:00",52.70799662470308
"2017-06-30 00:00:00",40.892244621002966
"2017-07-01 00:00:00",37.285609022843516
"2017-07-02 00:00:00",38.52175835664353
"2017-07-03 00:00:00",47.743541422297206
"2017-07-04 00:00:00",44.45647355092181
"2017-07-05 00:00:00",44.480143644015634
"2017-07-06 00:00:00",38.947707657494526
"2017-07-07 00:00:00",40.70425540275043
"2017-07-08 00:00:00",37.680504999489486
"2017-07-09 00:00:00",30.615504176470225
"2017-07-10 00:00:00",43.43909131828473
"2017-07-11 00:00:00",46.446040871455594
"2017-07-12 00:00:00",46.983081777188374
"2017-07-13 00:00:00",49.481731047709914
"2017-07-14 00:00:00",42.11688858804254
"2017-07-15 00:00:00",34.46285993548814
"2017-07-16 00:00:00",36.66789141942341
"2017-07-17 00:00:00",39.995205143354475
"2017-07-18 00:00:00",46.208198406832025
"2017-07-19 00:00:00",38.93403593638856
"2017-07-20 00:00:00",37.47720264791144
"2017-07-21 00:00:00",34.23643599036092
"2017-07-22 00:00:00",30.505176447255028
"2017-07-23 00:00:00",37.2772697649393
"2017-07-24 00:00:00",44.21563425903872
"2017-07-25 00:00:00",39.33287033540132
"2017-07-26 00:00:00",34.68521568084065
"2017-07-27 00:00:00",32.50856859223683
"2017-07-28 00:00:00",38.27597472323569
"2017-07-29 00:00:00",30.3804031105492
"2017-07-30 00:00:00",37.450814661927396
"2017-07-31 00:00:00",41.46941806366166
"2017-08-01 00:00:00",46.31101260890041
"2017-08-02 00:00:00",42.44005447257927
"2017-08-03 00:00:00",46.06601252337207
"2017-08-04 00:00:00",47.679192393010496
"2017-08-05 00:00:00",47.72996127159488
"2017-08-06 00:00:00",46.374410085684424
"2017-08-07 00:00:00",50.2883577325877
"2017-08-08 00:00:00",56.31591841117424
"2017-08-09 00:00:00",51.18636132718042
"2017-08-10 00:00:00",55.462429833799234
"2017-08-11 00:00:00",61.54719340435511
"2017-08-12 00:00:00",61.02389532180596
"2017-08-13 00:00:00",59.15404969313683
"2017-08-14 00:00:00",69.92236137148038
"2017-08-15 00:00:00",80.73283662508024
"2017-08-16 00:00:00",83.03581331214599
"2017-08-17 00:00:00",79.30613078703679
"2017-08-18 00:00:00",78.16761276094687
"2017-08-19 00:00:00",68.0146263382697
"2017-08-20 00:00:00",57.00695330296523
"2017-08-21 00:00:00",61.2561678070874
"2017-08-22 00:00:00",61.21635861799823
"2017-08-23 00:00:00",60.84137620192204
"2017-08-24 00:00:00",55.57219518634322
"2017-08-25 00:00:00",59.14570266156097
"2017-08-26 00:00:00",59.66755787424264
"2017-08-27 00:00:00",63.58267109576609
"2017-08-28 00:00:00",71.24891752402111
"2017-08-29 00:00:00",84.7596833349202
"2017-08-30 00:00:00",77.30506679940815
"2017-08-31 00:00:00",81.56420980502888
"2017-09-01 00:00:00",80.482807473123
"2017-09-02 00:00:00",67.07190339510635
"2017-09-03 00:00:00",59.31858569493252
"2017-09-04 00:00:00",78.80937253593451
"2017-09-05 00:00:00",86.09884302571234
"2017-09-06 00:00:00",92.64182028395457
"2017-09-07 00:00:00",91.77871116466184
"2017-09-08 00:00:00",87.31784072852099
"2017-09-09 00:00:00",75.23308944555984
"2017-09-10 00:00:00",66.12323489730272
"2017-09-11 00:00:00",73.90237849637474
"2017-09-12 00:00:00",78.74406202957123
"2017-09-13 00:00:00",76.02403553374805
"2017-09-14 00:00:00",75.85398658485535
"2017-09-15 00:00:00",85.09483240458343
"2017-09-16 00:00:00",84.22405192289052
"2017-09-17 00:00:00",67.52452096362379
"2017-09-18 00:00:00",75.6004467792578
"2017-09-19 00:00:00",74.02270473821552
"2017-09-20 00:00:00",79.41667407619254
"2017-09-21 00:00:00",71.70709547873281
"2017-09-22 00:00:00",74.3622159663245
"2017-09-23 00:00:00",73.08201720082685
"2017-09-24 00:00:00",76.28571814029767
"2017-09-25 00:00:00",81.06553636319198
"2017-09-26 00:00:00",88.91380841592682
"2017-09-27 00:00:00",82.7124665438447
"2017-09-28 00:00:00",83.26366507056268
"2017-09-29 00:00:00",83.71304348558817
"2017-09-30 00:00:00",82.5217567953733
"2017-10-01 00:00:00",79.63596955001897
"2017-10-02 00:00:00",81.05248880326107
"2017-10-03 00:00:00",85.84125944340649
"2017-10-04 00:00:00",85.07604222664352
"2017-10-05 00:00:00",79.72256624956154
"2017-10-06 00:00:00",84.8884996092425
"2017-10-07 00:00:00",78.03262402641687
"2017-10-08 00:00:00",81.15486176874025
"2017-10-09 00:00:00",85.69458520341419
"2017-10-10 00:00:00",82.66609757318429
"2017-10-11 00:00:00",82.34535060766771
"2017-10-12 00:00:00",86.65833209845424
"2017-10-13 00:00:00",86.60569747654549
"2017-10-14 00:00:00",86.61574624914155
"2017-10-15 00:00:00",85.75133915681577
"2017-10-16 00:00:00",71.68520142900684
"2017-10-17 00:00:00",57.17466114946586
"2017-10-18 00:00:00",51.44260353026632
"2017-10-19 00:00:00",57.26900243058764
"2017-10-20 00:00:00",63.482924320075284
"2017-10-21 00:00:00",43.20181328215908
"2017-10-22 00:00:00",41.43816210393065
"2017-10-23 00:00:00",52.67371333681803
"2017-10-24 00:00:00",63.30816718853271
"2017-10-25 00:00:00",63.432090952803385
"2017-10-26 00:00:00",62.38277077699385
"2017-10-27 00:00:00",63.26843868562704
"2017-10-28 00:00:00",57.83154429584372
"2017-10-29 00:00:00",59.46646383889329
"2017-10-30 00:00:00",65.25846676165608
"2017-10-31 00:00:00",70.0524032418621
"2017-11-01 00:00:00",71.3148571538359
"2017-11-02 00:00:00",72.02293016676677
"2017-11-03 00:00:00",65.90334436345455
"2017-11-04 00:00:00",51.388476422552344
"2017-11-05 00:00:00",44.40087081736491
"2017-11-06 00:00:00",50.83639783022524
"2017-11-07 00:00:00",54.84741499982167
"2017-11-08 00:00:00",56.01217286102999
"2017-11-09 00:00:00",60.07014292128189
"2017-11-10 00:00:00",56.049810388979445
"2017-11-11 00:00:00",53.898124198602495
"2017-11-12 00:00:00",54.68920436170835
"2017-11-13 00:00:00",58.69053858539292
"2017-11-14 00:00:00",63.127173899762695
"2017-11-15 00:00:00",65.19184278534226
"2017-11-16 00:00:00",61.68610818568071
"2017-11-17 00:00:00",63.96394952035482
"2017-11-18 00:00:00",58.78653559863156
"2017-11-19 00:00:00",56.98886497276701
"2017-11-20 00:00:00",62.78688967481716
"2017-11-21 00:00:00",62.49170112076079
"2017-11-22 00:00:00",62.06769123829413
"2017-11-23 00:00:00",64.29372360193723
"2017-11-24 00:00:00",62.883847502513056
"2017-11-25 00:00:00",65.77480041390088
"2017-11-26 00:00:00",66.80581064756724
"2017-11-27 00:00:00",74.85081967652411
"2017-11-28 00:00:00",73.9968337505088
"2017-11-29 00:00:00",71.9588811252909
"2017-11-30 00:00:00",69.9091182240693
"2017-12-01 00:00:00",77.2811998411271
"2017-12-02 00:00:00",74.20603644054195
"2017-12-03 00:00:00",81.4464791779826
"2017-12-04 00:00:00",91.51442270528871
"2017-12-05 00:00:00",93.21522601395193
"2017-12-06 00:00:00",92.05780299725751
"2017-12-07 00:00:00",95.15971018878011
"2017-12-08 00:00:00",96.31861617038324
"2017-12-09 00:00:00",96.79923861252253
"2017-12-10 00:00:00",95.12795571149486
"2017-12-11 00:00:00",94.13489445066871
"2017-12-12 00:00:00",94.15880073528074
"2017-12-13 00:00:00",92.0053699770882
"2017-12-14 00:00:00",96.57629526832969
"2017-12-15 00:00:00",91.8928050399822
"2017-12-16 00:00:00",91.562793187403
"2017-12-17 00:00:00",90.1886506964458
"2017-12-18 00:00:00",93.43153769029306
"2017-12-19 00:00:00",96.7309993503032
"2017-12-20 00:00:00",93.3496605173318
"2017-12-21 00:00:00",96.13755492980644
"2017-12-22 00:00:00",93.70193553044882
"2017-12-23 00:00:00",87.68357950423713
"2017-12-24 00:00:00",83.23636875488127
"2017-12-25 00:00:00",76.484932971643
"2017-12-26 00:00:00",80.80994154254121
"2017-12-27 00:00:00",87.02075471785409
"2017-12-28 00:00:00",87.75478867213799
"2017-12-29 00:00:00",93.80202208571207
"2017-12-30 00:00:00",89.98362969821187
"2017-12-31 00:00:00",85.67783476906662
"2018-01-01 00:00:00",84.18109211051146
"2018-01-02 00:00:00",92.79730285806485
"2018-01-03 00:00:00",94.34457279400571
"2018-01-04 00:00:00",94.7581093615112
"2018-01-05 00:00:00",94.5378493033664
"2018-01-06 00:00:00",95.00699185744266
"2018-01-07 00:00:00",95.58493813789414
"2018-01-08 00:00:00",96.06977668326752
"2018-01-09 00:00:00",94.93565391563958
"2018-01-10 00:00:00",95.13060237263183
"2018-01-11 00:00:00",94.12940673060403
"2018-01-12 00:00:00",95.30688823563851
"2018-01-13 00:00:00",95.95072813788441
"2018-01-14 00:00:00",95.01675712453847
"2018-01-15 00:00:00",96.91302583489572
"2018-01-16 00:00:00",95.95085893521642
"2018-01-17 00:00:00",94.40727972558105
"2018-01-18 00:00:00",94.25524212597264
"2018-01-19 00:00:00",89.41249777045371
"2018-01-20 00:00:00",89.8825510964758
"2018-01-21 00:00:00",88.4958476901026
"2018-01-22 00:00:00",90.08789748004395
"2018-01-23 00:00:00",90.27534487578798
"2018-01-24 00:00:00",86.24509899394455
"2018-01-25 00:00:00",81.86288959468834
"2018-01-26 00:00:00",85.30656754417566
"2018-01-27 00:00:00",76.85307048311506
"2018-01-28 00:00:00",81.71904941243587
"2018-01-29 00:00:00",84.9494596497012
"2018-01-30 00:00:00",87.10058980809397
"2018-01-31 00:00:00",87.71163321581967
"2018-02-01 00:00:00",89.89553012315314
"2018-02-02 00:00:00",87.10331311991136
"2018-02-03 00:00:00",83.07199771409209
"2018-02-04 00:00:00",81.59889111659481
"2018-02-05 00:00:00",83.52289616346155
"2018-02-06 00:00:00",83.09631171732016
"2018-02-07 00:00:00",82.42876975334752
"2018-02-08 00:00:00",78.15503022950644
"2018-02-09 00:00:00",81.6309452632387
"2018-02-10 00:00:00",83.1506697058232
"2018-02-11 00:00:00",80.50010941686274
"2018-02-12 00:00:00",81.4406607270624
"2018-02-13 00:00:00",77.93795691111846
"2018-02-14 00:00:00",78.29484101667624
"2018-02-15 00:00:00",80.23414196923636
"2018-02-16 00:00:00",79.6525227273152
"2018-02-17 00:00:00",81.05186240439043
"2018-02-18 00:00:00",82.37301910030932
"2018-02-19 00:00:00",83.9937424990823
"2018-02-20 00:00:00",90.3378848835062
"2018-02-21 00:00:00",87.42232362584355
"2018-02-22 00:00:00",82.85700580486191
"2018-02-23 00:00:00",80.22672522974517
"2018-02-24 00:00:00",81.7845521967321
"2018-02-25 00:00:00",80.86063495945046
"2018-02-26 00:00:00",80.62251700663761
"2018-02-27 00:00:00",79.96103234152827
"2018-02-28 00:00:00",83.73160318687961
"2018-03-01 00:00:00",80.23700670718083
"2018-03-02 00:00:00",84.77566964131168
"2018-03-03 00:00:00",79.76616115644461
"2018-03-04 00:00:00",82.44168231649003
"2018-03-05 00:00:00",82.75017632082698
"2018-03-06 00:00:00",79.28039495921595
"2018-03-07 00:00:00",81.32735070022348
"2018-03-08 00:00:00",80.13266618046188
"2018-03-09 00:00:00",78.53792578653979
"2018-03-10 00:00:00",76.77674752505548
"2018-03-11 00:00:00",73.57914342071737
"2018-03-12 00:00:00",80.154771165713
"2018-03-13 00:00:00",75.81738569719363
"2018-03-14 00:00:00",76.02691151635725
"2018-03-15 00:00:00",75.42413547519217
"2018-03-16 00:00:00",73.90920681649219
"2018-03-17 00:00:00",67.2063825342925
"2018-03-18 00:00:00",77.1790892225772
"2018-03-19 00:00:00",74.99025234799858
"2018-03-20 00:00:00",73.11309188445814
"2018-03-21 00:00:00",76.9943489492291
"2018-03-22 00:00:00",70.49672020091604
"2018-03-23 00:00:00",72.26418302767064
"2018-03-24 00:00:00",68.09312185220439
"2018-03-25 00:00:00",66.73149506605408
"2018-03-26 00:00:00",66.66875410816361
"2018-03-27 00:00:00",64.28747341368323
"2018-03-28 00:00:00",62.35156245309206
"2018-03-29 00:00:00",65.47082358225508
"2018-03-30 00:00:00",71.42211939914927
"2018-03-31 00:00:00",69.69126177357336
"2018-04-01 00:00:00",68.20985407183306
"2018-04-02 00:00:00",70.62382976901128
"2018-04-03 00:00:00",76.50002694986433
"2018-04-04 00:00:00",79.3136345107442
"2018-04-05 00:00:00",79.46839019257118
"2018-04-06 00:00:00",82.58872564262182
"2018-04-07 00:00:00",72.88646290254165
"2018-04-08 00:00:00",75.86750650542912
"2018-04-09 00:00:00",76.36409795582536
"2018-04-10 00:00:00",71.20128430676819
"2018-04-11 00:00:00",76.15943121756025
"2018-04-12 00:00:00",83.08454603813057
"2018-04-13 00:00:00",84.6060440511932
"2018-04-14 00:00:00",78.53217633082687
