	对不起，我最近太忙了	VitalikButerin	15	2	2017-12-29 11:27:30	946689123070353408	https://twitter.com/VitalikButerin/status/946689123070353408			
	Not only charities that take tokens. I sent a bunch of fiat to AMF and GiveDirectly this year too. Saving and improving lives first and foremost; crypto is a means, not an end.	VitalikButerin	131	18	2017-12-29 09:24:47	946658241492148225	https://twitter.com/VitalikButerin/status/946658241492148225			
	It's good to be suspicious of people who are too sure of themselves.	VitalikButerin	83	14	2017-12-29 08:37:01	946646221556293632	https://twitter.com/VitalikButerin/status/946646221556293632			
	Thank you for your ongoing support :)	VitalikButerin	98	3	2017-12-29 08:02:52	946637625904979969	https://twitter.com/VitalikButerin/status/946637625904979969			
	Eh, here's 400 kyber, why not. https:// etherscan.io/tx/0x0fd782360 dedf1dc5b75c010aa03fffc6edd303739efc34bb86943d93b5fa04d … (Note to everyone else: this was an exceptional case; in general, being eligible requires having an actual project, usually tech though media/documentation can sometimes work too)	VitalikButerin	20	3	2017-12-29 08:00:33	946637043970351104	https://twitter.com/VitalikButerin/status/946637043970351104			
	Eh, if I run I'll probably try something crazy like running for prime minister of Canada and president of Russia at the same time on a platform of negotiating world peace if I win both. Low probability I know :)	VitalikButerin	94	6	2017-12-29 07:51:20	946634724490874881	https://twitter.com/VitalikButerin/status/946634724490874881			
	Also, disclosure: contrary to previous tweets that were made before I had the information, turns out I *did* get some wetrust tokens after all. Needless to say, they are of course all donated to the fund.	VitalikButerin	400	56	2017-12-29 07:47:05	946633655673167872	https://twitter.com/VitalikButerin/status/946633655673167872			
	Stuff like the recent confidential transactions impl IS eligible. Same with things like ringsig-based privacy-preserving voting systems.	VitalikButerin	259	35	2017-12-29 07:45:24	946633231130017792	https://twitter.com/VitalikButerin/status/946633231130017792			
	Also, if you come up with something interesting, note that my advisor token donation fund IS active and has already parted with over $1m, and you may be eligible. Never hurts to quietly put up an ETH address. https:// twitter.com/vitalikbuterin /status/911217245094686720 …	VitalikButerin	572	108	2017-12-29 07:43:07	946632655910486016	https://twitter.com/VitalikButerin/status/946632655910486016			
	"To be clear, the operative word here is ""all"". No, I won't stop or slow working on crypto just because price memes and stupid jokes exist - as long as there's also real social value that the ecosystem is working towards. https:// twitter.com/VitalikButerin /status/945988644661207040 …"	VitalikButerin	2233	392	2017-12-29 07:35:23	946630708805566464	https://twitter.com/VitalikButerin/status/946630708805566464			
	"Ah I see, by ""individual good"" you're referring to *an individual's contribution to their own utility* not *an individual's total utility*. Aggregating individual goods inherently includes externalities if you're referring to the latter, as I was."	VitalikButerin	10	1	2017-12-29 04:59:05	946591375637626880	https://twitter.com/VitalikButerin/status/946591375637626880			
	Wow, @alextapscott ’s TEDx Talk just hit half a million views on YouTube! #blockchain #fintech https:// m.youtube.com/watch?t=143s&v =WnEYakUxsHU …	dtapscott	27	8	2017-12-29 23:58:07	946878021750857728	https://twitter.com/dtapscott/status/946878021750857728		#blockchain #fintech	@alextapscott
bitcoin 	“$USD in free fall” today - is this the financial crisis #Bitcoin ’s price forceful rise has been telling us would happen? pic.twitter.com/PbkgEv1Rea	maxkeiser	170	81	2017-12-29 17:08:45	946775002195677184	https://twitter.com/maxkeiser/status/946775002195677184		#Bitcoin	
	$ USD weakness looks to break key support. Is 2018 the year dollar finally crashes?	maxkeiser	362	118	2017-12-29 15:51:16	946755503849443328	https://twitter.com/maxkeiser/status/946755503849443328			
bitcoin 	Rise in #Bitcoin price in 2017 was in part, discounting for next, unavoidable, calamitous, global financial disaster. We’ll need to see the fin of this creature break the calm surface soon’ish. pic.twitter.com/Dd2nsix0Bk	maxkeiser	94	38	2017-12-29 14:45:53	946739047879380994	https://twitter.com/maxkeiser/status/946739047879380994		#Bitcoin	
