	And comes out against in-protocol formal governance. pic.twitter.com/E0TBi6QZ1c	VitalikButerin	198	27	2017-11-25 09:35:29	934339744992915456	https://twitter.com/VitalikButerin/status/934339744992915456			
	Vlad is/was pro-fork. https:// medium.com/@Vlad_Zamfir/t he-dao-hard-fork-and-the-negotiation-that-couldnt-happen-bdd2aedefe84 … https:// twitter.com/VladZamfir/sta tus/874984590103924736 …	VitalikButerin	5	4	2017-11-25 09:28:42	934338041556041728	https://twitter.com/VitalikButerin/status/934338041556041728			@Vlad_Zamfir
	Vlad Zamfir talking about blockchain governance. pic.twitter.com/nINoFa70a2	VitalikButerin	584	94	2017-11-25 09:08:57	934333070244659200	https://twitter.com/VitalikButerin/status/934333070244659200			
	You might say there's a high chance the bargain as a whole is not worth it, but then again you'll have a hard time finding me claiming certainty that it is; only a sufficiently high probability to be worth spending some resources and time on :)	VitalikButerin	11	3	2017-11-25 09:07:16	934332647240753152	https://twitter.com/VitalikButerin/status/934332647240753152			
ethereum 	Agree. Ethereum's goal is at least in part to pay the high fixed cost to abstract away the complexity so any marginal use of it becomes relatively simple.	VitalikButerin	5	4	2017-11-25 09:05:07	934332106263601152	https://twitter.com/VitalikButerin/status/934332106263601152			
ethereum 	"""This is how I visualize Ethereum today"" pic.twitter.com/OyfIBYvXFO"	VitalikButerin	540	106	2017-11-25 02:45:18	934236520713633792	https://twitter.com/VitalikButerin/status/934236520713633792			
ethereum 	"Lane Rettig speaking at Beyond Block Taipei, on ""Ethereum Kawaii"". pic.twitter.com/zST2Rqtlo2"	VitalikButerin	627	148	2017-11-25 02:43:30	934236066537545728	https://twitter.com/VitalikButerin/status/934236066537545728			
	"Whereas the ""you can use a blockchain to build a system with whatever rules you want and the blockchain enforces the rules"" perspective avoids this."	VitalikButerin	19	5	2017-11-25 02:40:42	934235362569756672	https://twitter.com/VitalikButerin/status/934235362569756672			
	Agree! But it leads to people thinking that, for example, you cannot design a currency on the blockchain with transaction reversibility, or that doing so actually requires ripping transactions out of the blockchain.	VitalikButerin	14	3	2017-11-25 02:39:21	934235024794173441	https://twitter.com/VitalikButerin/status/934235024794173441			
	Postponed or mitigated? They sound similar but one is futile and the other is valuable. I guess we'll see :)	VitalikButerin	3	2	2017-11-25 00:51:37	934207911856824320	https://twitter.com/VitalikButerin/status/934207911856824320			
