	Depends on the individual but I'd say generally the former. Even maximalists tend to admit USD is more stable and adopted *today*. But selective libertarianism is supposed to be universal and timeless.	VitalikButerin	79	7	1524671091	989168369025728512	https://twitter.com/VitalikButerin/status/989168369025728512			
	Nope, I'm not a prophet here. The vulnerability I pointed out is not one of DNS hacking, it's about sniping up DNS domains if the DNS system runs on Harberger taxes.	VitalikButerin	65	5	1524665608	989145372374122496	https://twitter.com/VitalikButerin/status/989145372374122496			
	Yup.https://twitter.com/kanyewest/status/989184815340535808 …	dtapscott	28	6	1524675569	989187148992712705	https://twitter.com/dtapscott/status/989187148992712705			
	Walmart identified a use-case for # blockchain, found a partner, developed a pilot, and it worked. This is building on that success.https://cointelegraph.com/news/walmart-is-ready-to-use-blockchain-for-its-live-food-business …	dtapscott	45	26	1524663835	989137933037920256	https://twitter.com/dtapscott/status/989137933037920256		#	
	Joy Reid and Maddow naked mud wrestling... pic.twitter.com/dLGgO8vbj0	maxkeiser	23	2	1524692951	989260057790615553	https://twitter.com/maxkeiser/status/989260057790615553			
	Is Dragon Energy the same as Tiger’s Blood?pic.twitter.com/1oZpLrZrpe	maxkeiser	56	12	1524692665	989258855350710278	https://twitter.com/maxkeiser/status/989258855350710278			
	Should also be allowed to shoot Hillary bots. https://twitter.com/nypmetro/status/989242436537942017 …	maxkeiser	28	3	1524688814	989242702276505600	https://twitter.com/maxkeiser/status/989242702276505600			
bitcoin 	Rumors building about possible $ DB collapse. # GotBitcoin?	maxkeiser	199	84	1524678264	989198455926132738	https://twitter.com/maxkeiser/status/989198455926132738		#	
	In the big picture, the amount of overhanging resistance between here and $20,000 is virtually nothing. We’re chewing through that now and will see new ATH.pic.twitter.com/PLc1cHVvY6	maxkeiser	239	47	1524677039	989193315445854208	https://twitter.com/maxkeiser/status/989193315445854208			
	Thought Experiment: Is the internet a sub-set of the multi-trillion-per day Forex market. Can BTC replace Forex?	maxkeiser	21	0	1524675169	989185473645088774	https://twitter.com/maxkeiser/status/989185473645088774			
	No. 3 https://richtopia.com/inspirational-people/blockchain-top-100 …	maxkeiser	86	21	1524665675	989145653166125056	https://twitter.com/maxkeiser/status/989145653166125056			
	# Brexit update: daft UK govt is rationalizing the Customs Union give-back by saying only non-existent manufacturing, not City’s financial services, would be impacted. So, wealth and income gap, and rough sleeper population to double again?	maxkeiser	23	17	1524621661	988961042238787585	https://twitter.com/maxkeiser/status/988961042238787585		#	
	# Brexit is a great example. I’ve talked to dozens of Brits explaining to them how it’s economically damaging, but their xenophobia and jingoism trumps reason and profit motive and now their egos have them doubling-down. Comically sad.	maxkeiser	7	1	1524621335	988959675277332483	https://twitter.com/maxkeiser/status/988959675277332483		#	
	From my @ BBC show experience, and appearing on various BBC shows, I can confirm that all BBC content is vetted by the govt before airing. Content challenging the govt is censored, or rewritten by the govt with several ‘no-go’ topics never mentioned.https://www.youtube.com/watch?v=f3ksPvnFf5A …	maxkeiser	376	356	1524620324	988955437453234177	https://twitter.com/maxkeiser/status/988955437453234177			@
	La démocratie mise à mal par le Web et la culture de l'innovation ? Intéressant point de vue http://www.lemonde.fr/pixels/article/2018/04/25/le-web-a-developpe-des-resistances-antibiotiques-a-la-democratie_5290627_4408996.html … — via @ lemondefr	babgi	14	10	1524675743	989187880781303809	https://twitter.com/babgi/status/989187880781303809			@
	La gestion administrative des visas pour les étrangers en France est une honte qui, au delà de déshonorer notre pays, lui donne une image pathétique. Pas besoin de souhaiter mettre fin à la Françafrique / attitudes néocoloniales si on continue à humilier les gens ainsi.pic.twitter.com/AverO50YXs	babgi	29	9	1524661721	989129069273976833	https://twitter.com/babgi/status/989129069273976833			
	Pourriez vous nous donner, selon votre analyse quels sont les quantités respectives d'émissions de carbone en Allemagne et en France? Je serais heureux de le lire de votre point de vue. Merci	babgi	4	1	1524647740	989070425463410688	https://twitter.com/babgi/status/989070425463410688			
	La jeune fille qui s'exprime sur cette vidéo est... virtuelle et c'est stupéfiant de réaliste https://venturebeat.com/2018/03/21/epic-games-shows-off-amazing-real-time-digital-human-with-siren-demo/ … Txs @ pdewost	babgi	34	26	1524638297	989030821385338880	https://twitter.com/babgi/status/989030821385338880			@
	Legacy Systems Are The Biggest Barrier to Digital Banking Transformation. http://bit.ly/2F3cOOT # banking # fintech # TechTrends # tech # BigData # AI # MachineLearning @ StrategyFintech @ BourseetTrading @ AntonioSelas @ psb_dc @ guzmand @ WFSULLIVAN3pic.twitter.com/287cTcvkTZ	JimMarous	22	22	1524686520	989233082887823360	https://twitter.com/JimMarous/status/989233082887823360		# # # # # # #	@ @ @ @ @ @
	Obstacles to Digital Transformation in Banking http://bit.ly/2DsMbms # banking # fintech # tech # TechTrends # AI # blockchain @ PwC @ PwC_FinServ @ MikeQuindazzi @ Fisher85M @ StrategyFintech @ PrestigeEcon @ FinancialBrandpic.twitter.com/RRLOVaP3Bx	JimMarous	21	42	1524685440	989228551692959744	https://twitter.com/JimMarous/status/989228551692959744		# # # # # #	@ @ @ @ @ @ @
	Artificial Intelligence, Customer Centricity, and Banking’s Social Contract. http://bit.ly/2xU92Hb  Excellent from @ leimer in @ IntBanker # banking # AI # MachineLearning # BigData # CX @ DeepLearn007pic.twitter.com/kZI4T54Obs	JimMarous	19	27	1524684360	989224022700310528	https://twitter.com/JimMarous/status/989224022700310528		# # # # #	@ @ @
	One word. Trust.	JimMarous	10	0	1524682973	989218206110961664	https://twitter.com/JimMarous/status/989218206110961664			
	How to Avoid a Digital Banking Platform Rebuild Disaster http://bit.ly/2JAdsa2 # banking # feintch # digital # TechTrends # UX # UI @ DeepLearn007 @ SpirosMargaris @ BrettKing @ leimer @ FinancialBrand @ uxdesignagency @ WFSULLIVAN3 @ ipfconline1 @ pierrepinna @ Efma_newspic.twitter.com/e1gI6HYZeg	JimMarous	8	12	1524682920	989217982625665024	https://twitter.com/JimMarous/status/989217982625665024		# # # # # #	@ @ @ @ @ @ @ @ @ @
	Over 80K Pageviews: Recap of 2018 Retail Banking Trends & Predictions http://bit.ly/2jdjelQ # banking # fintech # BigData # Analytics # AI # MachineLearning # CX Download the Report: http://digitalbankingreport.com/dbr/dbr253/ @ DeepLearn007 @ BrettKing @ leimer @ jblefevre60 @ ipfconline1 @ SpirosMargarispic.twitter.com/QGkdsIzMFp	JimMarous	43	45	1524681120	989210433411313664	https://twitter.com/JimMarous/status/989210433411313664		# # # # # # #	@ @ @ @ @ @
	Using AI To Transform Customer Experience In The Finance Sector http://bit.ly/2GrPpZF  HT @ DeepLearn007 # AI # MachineLearning # BigData # Fintech # Datascience # ML # CX # Banking # tech @ Fisher85M @ BourseetTrading @ psb_dc @ SpirosMargaris @ jblefevre60pic.twitter.com/oIAuXu2npd	JimMarous	22	17	1524679380	989203135678861312	https://twitter.com/JimMarous/status/989203135678861312		# # # # # # # # #	@ @ @ @ @ @
	The Evolution of Machine Learning 1980 to Today http://pwc.to/2D2OOKF  HT @ MikeQuindazzi # banking # AI # MachineLearning # BigData # DeepLearning @ DeepLearn007 @ jblefevre60 @ psb_dc @ evankirstel @ Fisher85M @ antgrasso @ ipfconline1 @ Shirastweet @ BourseetTradingpic.twitter.com/XDKZTA98sh	JimMarous	170	183	1524679380	989203134537916416	https://twitter.com/JimMarous/status/989203134537916416		# # # # #	@ @ @ @ @ @ @ @ @ @
	Half of the Largest Banks Have Reached Digital Promised Land. http://bit.ly/2HITKbt # banking # digital # onboarding # AI # simplicity # CX @ DeepLearn007 @ BrettKing @ leimer @ psb_dc @ FinancialBrand @ ipfconline1 @ SpirosMargaris @ avokatech @ cxofficer @ WFSULLIVAN3 @ antgrassopic.twitter.com/OSTNVl3pYs	JimMarous	11	12	1524677580	989195585025642496	https://twitter.com/JimMarous/status/989195585025642496		# # # # # #	@ @ @ @ @ @ @ @ @ @ @
	Don’t miss the biggest financial marketing conference in the world. https://forum2018.com # banking # martech # analytics # SEO # SEM @ TamaraMcCleary @ pierrepinna @ jaypalter @ Shirastweet @ SpirosMargaris @ MarTechExec @ chiefmartec @ HarlandClarke @ FinancialBrandpic.twitter.com/wAKZMIjUGD	JimMarous	9	3	1524675939	989188700197347329	https://twitter.com/JimMarous/status/989188700197347329		# # # # #	@ @ @ @ @ @ @ @ @
