	Requires sharding (or plasma or channels) obviously	VitalikButerin	19	3	1505768955	909887061938683904	https://twitter.com/VitalikButerin/status/909887061938683904			
bitcoin 	"""VISA handles on average around 2,000 transactions per second"" - Bitcoin wiki. I was using this number."	VitalikButerin	27	6	1505768871	909886709873049600	https://twitter.com/VitalikButerin/status/909886709873049600			
	Raw tx/sec. I was talking about scalability, nothing more.	VitalikButerin	43	5	1505768711	909886038578913280	https://twitter.com/VitalikButerin/status/909886038578913280			
	Thanks to @ naval and @ jonrussell @ TechCrunch for organizing the chat!https://twitter.com/TechCrunch/status/909873051130462211 …	VitalikButerin	791	182	1505768637	909885727890010113	https://twitter.com/VitalikButerin/status/909885727890010113			@ @ @
	But I do see how the word is ambiguous.	VitalikButerin	3	3	1505767079	909879195064426496	https://twitter.com/VitalikButerin/status/909879195064426496			
	eg. if AXA's insurance pilot and a few things like it go live and gain traction that counts.	VitalikButerin	3	2	1505767018	909878937311780864	https://twitter.com/VitalikButerin/status/909878937311780864			
	No. Mainstream means a few major apps in a few industries having a meaningful blockchain component.	VitalikButerin	6	2	1505766950	909878653336436737	https://twitter.com/VitalikButerin/status/909878653336436737			
	"When I said ""PoCs in one year"", I meant PoCs of plasma and sharding. NOT PoCs of Visa killers."	VitalikButerin	10	3	1505766286	909875868884803584	https://twitter.com/VitalikButerin/status/909875868884803584			
	The question at 3:40 was about scaling.	VitalikButerin	2	2	1505766234	909875650974040064	https://twitter.com/VitalikButerin/status/909875650974040064			
	"Ok that was very clearly about theoretical technical capability. How long until we ""can"" replace visa."	VitalikButerin	17	3	1505766203	909875521537818625	https://twitter.com/VitalikButerin/status/909875521537818625			
ethereum 	"For the record: I said ethereum (+plasma et al) *will have Visa-scale tx capacity*, not that it will ""replace Visa"". Sigh."	VitalikButerin	2411	645	1505765446	909872343903756289	https://twitter.com/VitalikButerin/status/909872343903756289			
	What I said is that it will have enough *scalability* to theoretically replace Visa	VitalikButerin	29	9	1505765072	909870776995610624	https://twitter.com/VitalikButerin/status/909870776995610624			
	That's not what I said....	VitalikButerin	214	15	1505765040	909870642274607104	https://twitter.com/VitalikButerin/status/909870642274607104			
	We like prisoner's dilemmas though.	VitalikButerin	15	5	1505758508	909843247593267200	https://twitter.com/VitalikButerin/status/909843247593267200			
	Ah sorry! I was thinking of http://unicefstories.org/2017/08/04/unicef-ventures-exploring-smart-contracts/ …	VitalikButerin	6	3	1505756467	909834683709456384	https://twitter.com/VitalikButerin/status/909834683709456384			
