	# BlockchainRevolution is a #1 best seller in Digital Currency! We can't wait until May 10th http://amzn.to/1lV6hfl @ alextapscott @ amazon	dtapscott	15	16	1460152302	718556954654715906	https://twitter.com/dtapscott/status/718556954654715906		# #1	@ @
	Do we look to 1996 for answers to future regulation for # blockchain? # CTFC thinks so! via @ CryptoCoinsNewshttp://bit.ly/1VEpIam	dtapscott	1	4	1460132901	718475580593872896	https://twitter.com/dtapscott/status/718475580593872896		# #	@
	. @ Barclays jumps on # blockchain train (say that 10 times fast!) @ siliconrepublic explains: http://bit.ly/23i5KIr pic.twitter.com/I53KwQCbAV	dtapscott	12	13	1460129730	718462280162287616	https://twitter.com/dtapscott/status/718462280162287616		#	@ @
	Progress- @ bitlandglobal launches a # blockchain initiative for useable land titles in # WestAfrica! http://bit.ly/1UMYTC7	dtapscott	5	6	1460117698	718411813478645760	https://twitter.com/dtapscott/status/718411813478645760		# #	@
	Exciting stuff!https://twitter.com/julietrentuvp/status/718408580924358658 …	dtapscott	0	1	1460117350	718410353940566016	https://twitter.com/dtapscott/status/718410353940566016			
	@ adamf2014 @ alextapscott Thanks Adam! Hope to see a photo with your copy in your hands May 10?	dtapscott	1	1	1460076837	718240430035439616	https://twitter.com/dtapscott/status/718240430035439616			@ @
	@ paradimeshift USA had a great leader setting the moon landing goal: JFK. USA Hasn't had anything nearly as good since.	maxkeiser	5	0	1460151724	718554527461453824	https://twitter.com/maxkeiser/status/718554527461453824			@
	@ paradimeshift Without NASA there would be no Apple, MSFT, Intel, SpaceX, Blue Origin. etc., etc.pic.twitter.com/Lnkn96I63x	maxkeiser	1	0	1460150933	718551211792797697	https://twitter.com/maxkeiser/status/718551211792797697			@
	America v. Britain.pic.twitter.com/Ux7f2wEyje	maxkeiser	60	53	1460150684	718550166865907712	https://twitter.com/maxkeiser/status/718550166865907712			
	pic.twitter.com/iwJyuFY1Ym	maxkeiser	71	12	1460147292	718535938889093121	https://twitter.com/maxkeiser/status/718535938889093121			
	Go vote up RT for webby award for social media! http://fb.me/9bZ9QWAwP	maxkeiser	12	13	1460109682	718378190478143488	https://twitter.com/maxkeiser/status/718378190478143488			
	Global economy increasingly run on creative destruction, but without the creative part.	maxkeiser	30	36	1460107574	718369350441373696	https://twitter.com/maxkeiser/status/718369350441373696			
	How would I compare the BBC v. RT?pic.twitter.com/0fL0BMqsO8	maxkeiser	88	66	1460106104	718363186819440640	https://twitter.com/maxkeiser/status/718363186819440640			
	START community raised £284 to send StartNodes to global unbanked. StartNode Fund project on StartJOIN @ StartJOINhttps://www.startjoin.com/StartNodeFund	maxkeiser	7	3	1460104817	718357787584131073	https://twitter.com/maxkeiser/status/718357787584131073			@
	Thanks to great # FINTECH Innovators Panel w/ @ personetics @ Plaid @ asion1 @ getMoven # retailbanking16 # justdoitpic.twitter.com/nrsptJLKDu	JimMarous	11	2	1460136291	718489798424403968	https://twitter.com/JimMarous/status/718489798424403968		# # #	@ @ @ @
