	Casper the friendly ghost says Happy Halloween! Also, remember: Oct. 31 = Dec. 25, so Casper says Merry Christmas too.pic.twitter.com/udCC0GOMhM	VitalikButerin	154	54	1477905470	793019138792796160	https://twitter.com/VitalikButerin/status/793019138792796160			
	# ICYMI: How will # Blockchain change # banking? How won't it? Here’s an adapted excerpt from the # BlockchainRevolutionhttp://klou.tt/fmpk2hhytk15	dtapscott	8	6	1477941301	793169422735204352	https://twitter.com/dtapscott/status/793169422735204352		# # # #	
ethereum 	Here is a great primer on # Ethereum! # GreatRead # BlockchainRevolutionhttps://twitter.com/Blockgks/status/793078807435567105 …	dtapscott	6	3	1477939511	793161915530878976	https://twitter.com/dtapscott/status/793161915530878976		# # #	
	Looking forward to attending Wednesday's talk at @ Work_Bench in # newyorkcity!https://twitter.com/Work_Bench/status/793134804904574976 …	dtapscott	6	3	1477939267	793160890614947840	https://twitter.com/dtapscott/status/793160890614947840		#	@
	Looking forward to seeing you there!https://twitter.com/mpilgrim7xgy/status/793146052891246592 …	dtapscott	1	2	1477939158	793160433775603712	https://twitter.com/dtapscott/status/793160433775603712			
	# ICYMI: Stay on top of # Tech trends and learn the top 5 # Blockchain myths we hear most often! @ Reutershttp://reut.rs/1OkVDvD	dtapscott	8	5	1477936615	793149767421403136	https://twitter.com/dtapscott/status/793149767421403136		# # #	@
	# ICYMI: Learn how to make thousands by powering the internet with # Blockchain!https://twitter.com/ZEROCO2_/status/792755347970818048 …	dtapscott	12	10	1477874717	792890148795056128	https://twitter.com/dtapscott/status/792890148795056128		# #	
	Anyone Speak German? # BlockchainRevolution is now available in # Germany!https://twitter.com/AbraGlobal/status/792777647600246784 …	dtapscott	9	3	1477874419	792888900213739520	https://twitter.com/dtapscott/status/792888900213739520		# #	
	Thank you for your support. Stay Tuned...	dtapscott	1	0	1477873934	792886867435851776	https://twitter.com/dtapscott/status/792886867435851776			
	Brexit means subsidies for the rich (again) paid for by the bigoted povos, yobs, chavs and plebs who voted for it.https://twitter.com/glynmoody/status/793014068210757633 …	maxkeiser	58	83	1477905251	793018219154042881	https://twitter.com/maxkeiser/status/793018219154042881			
	pic.twitter.com/Lg3ruP4Ega	maxkeiser	63	43	1477904216	793013878636548096	https://twitter.com/maxkeiser/status/793013878636548096			
	Comment utiliser les # bigdata pour augmenter les taux de succès à l'université ? Via @ AndrewYNg @ NPR https://n.pr/2eAyJkm @ jmblanquer	babgi	14	31	1477908299	793031004374069248	https://twitter.com/babgi/status/793031004374069248		#	@ @ @
	Mon village a accueilli 18 migrants pendant 3 mois. Aujourd'hui, nous les regrettons http://leplus.nouvelobs.com/contribution/1569424-mon-village-a-accueilli-18-migrants-pendant-3-mois-aujourd-hui-nous-les-regrettons.html … via @ LePlus	babgi	35	45	1477870878	792874047491092480	https://twitter.com/babgi/status/792874047491092480			@
	2016 Retail Banking Trends & Predictions. http://bit.ly/2esBRhy  Insights from # fintech and # finserv leaderspic.twitter.com/vOR2Heu9qO	JimMarous	23	22	1477946262	793190231209971712	https://twitter.com/JimMarous/status/793190231209971712		# #	
