	Also on this topic, here's an excellent video by Ajit Pai listing all of the wonderful things you can still do on the internet behind the Chinese GFW: https://www.youtube.com/watch?v=TYN1hAXA9jg …https://twitter.com/VitalikButerin/status/942032391731757057 …	VitalikButerin	370	104	1513475308	942209848984211457	https://twitter.com/VitalikButerin/status/942209848984211457			
	An argument for new permissionless # blockchain platforms to use Proof of Stake?https://twitter.com/wef/status/942432201739853824 …	dtapscott	18	8	1513529562	942437408418746368	https://twitter.com/dtapscott/status/942437408418746368		#	
	Mind boggling animation (and gorgeous graphics). But have ICOs petered out now? # blockchainhttps://twitter.com/simongood999/status/942417351651287042 …	dtapscott	3	0	1513526408	942424178057244674	https://twitter.com/dtapscott/status/942424178057244674		#	
bitcoin 	God’s opening a CME account right now and he’s GOING LONG BITCOIN!!!https://www.rt.com/business/410252-bitcoin-god-gift-keiser/ …	maxkeiser	550	194	1513542577	942491999294361600	https://twitter.com/maxkeiser/status/942491999294361600			
	. @ MSNBC @ maddow prefer Americans killed in terror attacks to boost ratings.https://twitter.com/skynews/status/942463329418739712 …	maxkeiser	35	9	1513537196	942469429908180993	https://twitter.com/maxkeiser/status/942469429908180993			@ @
	Crypto’s near $1 trl market cap is less than 0.03% of the hundreds of $ trls available for investment, globally.pic.twitter.com/1SoYTLKW0m	maxkeiser	501	184	1513534427	942457813288259589	https://twitter.com/maxkeiser/status/942457813288259589			
bitcoin 	Oppenheimer’s Nate Gantcher used to tell brokers (back in the ‘80’s when I was there): “Eat like a bird, s*** like an elephant.” For people who started buying # Bitcoin at $3, this certainly applies.http://www8.gsb.columbia.edu/about-us/board/nathan-gantcher …	maxkeiser	46	16	1513533224	942452768391946240	https://twitter.com/maxkeiser/status/942452768391946240		#	
bitcoin 	Redistributing wealth from the many to parasites is financial terrorism. # Bitcoin billionaires are committed to pass new laws recognizing Financial Terrorism. And as was needed during Robespierre’s Reign Of Terror, beheadings are in order.https://twitter.com/stlouisfed/status/941865495132819456 …	maxkeiser	135	43	1513524731	942417146428248064	https://twitter.com/maxkeiser/status/942417146428248064		#	
	Do the world a favor. Blow your brains out. Forced consumption via financial-repression (negative rates) that bankrupts and kills millions is financial terrorism.pic.twitter.com/OBlJmSNzdq	maxkeiser	79	14	1513524197	942414906770542592	https://twitter.com/maxkeiser/status/942414906770542592			
bitcoin litecoin ethereum ripple 	. @ KeiserReport was the first MSM to cover Cardano. We were the first to cover # Bitcoin, Litecoin, Ethereum, Ripple, Steam, Auger, and lots more! https://twitter.com/bitcoinwrld/status/942409272364761088 …	maxkeiser	133	39	1513523223	942410820667002880	https://twitter.com/maxkeiser/status/942410820667002880		#	@
	https://twitter.com/48thking/status/836691272295301121 …	maxkeiser	11	2	1513521159	942402163665506304	https://twitter.com/maxkeiser/status/942402163665506304			
	Revolutions are messy, but worth it.	maxkeiser	0	0	1513520401	942398984353656832	https://twitter.com/maxkeiser/status/942398984353656832			
