	@ ChristopherA @ petertoddbtc Also, imo developer friendliness should come first and above all, composability and other goodies second.	VitalikButerin	13	5	1459372188	715284917630869504	https://twitter.com/VitalikButerin/status/715284917630869504			@ @
	"@ ChristopherA @ petertoddbtc ""evaluated by consensus of parties involved, not every node in the world"" Have you heard of state channels?"	VitalikButerin	5	4	1459372111	715284593230741505	https://twitter.com/VitalikButerin/status/715284593230741505			@ @
	Ooh, two of my favorite intellectuals get into war with each other on AI risk http://econlog.econlib.org/archives/2016/03/so_far_my_respo.html … <cheers from sidelines>	VitalikButerin	45	15	1459358470	715227379308756992	https://twitter.com/VitalikButerin/status/715227379308756992			
	Another Human Development Index for U.S. stateshttp://andrewgelman.com/2009/05/21/another_human_d/ …	VitalikButerin	4	2	1459358172	715226130916057089	https://twitter.com/VitalikButerin/status/715226130916057089			
	"""The ultimate problem with the HDI is lack of ambition.. dying at 85 is not, contrary to HDI, approx equal to immortality"" RT @ bryan_caplan"	VitalikButerin	5	4	1459357932	715225125134569474	https://twitter.com/VitalikButerin/status/715225125134569474			@
	This will be fun!https://twitter.com/CollCampus/status/715293554881523712 …	dtapscott	2	1	1459374844	715296058985807873	https://twitter.com/dtapscott/status/715296058985807873			
	Collaboration leads the way as @ Blockstream joins the # Hyperledger blockchain project http://bit.ly/1Y1cwvc pic.twitter.com/KLRClcTryU	dtapscott	13	18	1459374730	715295581804093440	https://twitter.com/dtapscott/status/715295581804093440		#	@
	Smart Contracts and fine wine- @ BBCBusiness shows why # blockchain technology is taking off! http://bbc.in/1MOdG7r pic.twitter.com/RWUvxCHv36	dtapscott	1	7	1459352186	715201022793220096	https://twitter.com/dtapscott/status/715201022793220096		#	@
	I take five minutes with @ BloombergTV to explain why # blockchain is changing the world- banking in particular! http://bit.ly/1ROxT4t	dtapscott	43	24	1459336393	715134781374201856	https://twitter.com/dtapscott/status/715134781374201856		#	@
	@ RokSivante @ alextapscott Don't forget to pre-order your copy! http://amzn.to/1lV6hfl	dtapscott	1	0	1459335871	715132594623496192	https://twitter.com/dtapscott/status/715132594623496192			@ @
	@ GregE_IoM Thanks! Great to hear	dtapscott	0	0	1459335823	715132391082340354	https://twitter.com/dtapscott/status/715132391082340354			@
	I just supported StartNode Fund on @ StartJOINhttp://startjo.in/StartNodeFund	maxkeiser	8	6	1459366802	715262327214448640	https://twitter.com/maxkeiser/status/715262327214448640			@
	Americans Have Been Turned Into Peasants – It’s Time to Fight Back http://po.st/QiHZyu  via @ maxkeiser	maxkeiser	24	23	1459365837	715258281447522304	https://twitter.com/maxkeiser/status/715258281447522304			@
	@ seanonolennon We're overdue... @ stacyherbert @ CharlotteKMuhlpic.twitter.com/UGZda3AkBJ	maxkeiser	1	0	1459350127	715192387220422656	https://twitter.com/maxkeiser/status/715192387220422656			@ @ @
	@ Bullionbasis Unless you get guaranteed income and capital gains from the state, rentier, free-riding Brits not interested.	maxkeiser	3	0	1459340100	715150332138008577	https://twitter.com/maxkeiser/status/715150332138008577			@
	@ jordanfish Visit this place if you can > https://en.wikipedia.org/wiki/Tourrettes-sur-Loup …	maxkeiser	0	0	1459339870	715149366886010880	https://twitter.com/maxkeiser/status/715149366886010880			@
	@ andreascseh Agreed. UK loves free-riding, rentier in any form. # Brexit might mean some of them have to work for a living. # NeverHappen	maxkeiser	2	0	1459337603	715139858289860613	https://twitter.com/maxkeiser/status/715139858289860613		# #	@
bitcoin 	@ coin_fox This guy needs a crash course on Bitcoin and crypto.	maxkeiser	0	0	1459336128	715133671171301376	https://twitter.com/maxkeiser/status/715133671171301376			@
	Everything you need to know about millennials.pic.twitter.com/qTTI5dXEG3	maxkeiser	53	53	1459332003	715116370925498368	https://twitter.com/maxkeiser/status/715116370925498368			
	I talk to @ cinegraphic about digital capitalism and helicopter money. https://youtu.be/unWCpKSrYgk http://fb.me/6omaZzJQ8	maxkeiser	15	21	1459330549	715110269521891328	https://twitter.com/maxkeiser/status/715110269521891328			@
	@ chakrabortty @ Renegade_Inc Because UK bankers enjoy being pedophilia victims and steel workers don't? # PillowBiterCity	maxkeiser	1	0	1459323032	715078741777588224	https://twitter.com/maxkeiser/status/715078741777588224		#	@ @
	Brussels, Paris, and now Indianapolis, Indiana. Attack by America’s Taliban on Americans. http://www.maxkeiser.com/2016/03/another-attack-by-americas-taliban-on-fellow-americans-sad/ …pic.twitter.com/f11ibGxV47	maxkeiser	12	28	1459289066	714936280002519040	https://twitter.com/maxkeiser/status/714936280002519040			
	Nice to be one of 150 # Fintech Journalists to Follow http://bit.ly/1M0QwQw @ kellypeeler @ Chris_Skinner @ mariaaspanpic.twitter.com/TVFS5fprce	JimMarous	13	9	1459363787	715249683459760129	https://twitter.com/JimMarous/status/715249683459760129		#	@ @ @
	Some Start-Ups May Disappear, But # Fintech Will Endure http://bit.ly/1pKHSLp  Interview with @ SpirosMargarispic.twitter.com/PLdOV5oND1	JimMarous	6	6	1459353620	715207039409135620	https://twitter.com/JimMarous/status/715207039409135620		#	@
	Why Can't Legacy # Banking Organizations Replicate # CX of # Fintech? http://bit.ly/1MLWuzw @ personetics @ getMovenpic.twitter.com/GdeCSpbQuD	JimMarous	9	9	1459352285	715201441032327169	https://twitter.com/JimMarous/status/715201441032327169		# # #	@ @
	There is a Significant 'Personalization Gap' in # Banking http://bit.ly/1MLWuzw @ personetics # CX # fintechpic.twitter.com/Zel2TncF0e	JimMarous	1	5	1459351992	715200208225763329	https://twitter.com/JimMarous/status/715200208225763329		# # #	@
	Infographic: Global # Fintech Landscape http://bit.ly/231gZkU @ brettking @ leimer @ chris_skinner @ davidbrear @ pmarcapic.twitter.com/syPjbUt5B7	JimMarous	53	41	1459344390	715168325425303554	https://twitter.com/JimMarous/status/715168325425303554		#	@ @ @ @ @
	Don't miss the most recent # FemTechLeaders interview with @ natashakyp @ natashakyp Read the entire series. @ sammaulepic.twitter.com/cmOVdXf0zz	JimMarous	11	8	1459343655	715165242532184064	https://twitter.com/JimMarous/status/715165242532184064		#	@ @ @
	The Future of # Fintech http://bit.ly/1PFoxk4  Interview with @ Chris_Skinner @ FSClubpic.twitter.com/B3oG9zrJtK	JimMarous	21	21	1459343382	715164095452954629	https://twitter.com/JimMarous/status/715164095452954629		#	@ @
	A Guide to Programmatic Advertising for Financial Marketers http://bit.ly/1RpPttE  via @ FinancialBrand	JimMarous	7	5	1459339292	715146942750134272	https://twitter.com/JimMarous/status/715146942750134272			@
	I almost fell for this! http://fb.me/28sM30ZEG	VinnyLingham	0	0	1459360097	715234203986759681	https://twitter.com/VinnyLingham/status/715234203986759681			
	FBI hacks terrorist iPhone without applehttp://www.cnn.com/videos/tv/2016/03/30/exp-quest-means-business-richard-quest-john-mcafee.cnn …	officialmcafee	57	44	1459365314	715256087734255616	https://twitter.com/officialmcafee/status/715256087734255616			
	FBI knew all alonghttp://www.forbes.com/sites/stevemorgan/2016/03/30/john-mcafee-fbi-knew-all-along-they-could-unlock-an-iphone-with-cellebrites-ufed-touch …	officialmcafee	64	57	1459361826	715241454726225920	https://twitter.com/officialmcafee/status/715241454726225920			
	Why downloading free apps is dangerous. http://www.businessinsider.com/john-mcafee-free-apps-danger-android-iphone-2016-3 …	officialmcafee	71	59	1459360303	715235069347151872	https://twitter.com/officialmcafee/status/715235069347151872			
bitcoin 	"A Bitcoin ""fee market"" should more accurately be called ""artificial block space scarcity"" via @ OneMorePeterhttps://medium.com/@OneMorePeter/why-i-don-t-like-artificial-block-space-scarcity-5b3f508e90a5#.4vbrxzlan …"	rogerkver	33	26	1459296533	714967599705145344	https://twitter.com/rogerkver/status/714967599705145344		#	@ @OneMorePeter
	iPhone owners are going off at Barclays because they don't support # ApplePay http://thetab.com/uk/york/2016/03/29/iphone-owners-twitter-going-crazy-barclays-9755 … via @ TheTabYork	BrettKing	7	12	1459360184	715234568329175040	https://twitter.com/BrettKing/status/715234568329175040		#	@
	@ cgledhill I know - was just giving @ pmarca a hard time	BrettKing	2	0	1459359774	715232849226559489	https://twitter.com/BrettKing/status/715232849226559489			@ @
	@ techinsider very rigorous statistical method there...	BrettKing	0	0	1459356126	715217549579911168	https://twitter.com/BrettKing/status/715217549579911168			@
	@ JimMarous @ leimer @ Chris_Skinner @ davidbrear @ stbaasch @ JPNicols @ cgledhill @ FinMktg @ FinTechMafia yeah but why is @ pmarca on this list? :)	BrettKing	3	0	1459355952	715216821499129857	https://twitter.com/BrettKing/status/715216821499129857			@ @ @ @ @ @ @ @ @ @
	@ rshevlin @ JillCastilla that's a bit creepy Ron - are you stalking her?	BrettKing	1	0	1459355768	715216046588821504	https://twitter.com/BrettKing/status/715216046588821504			@ @
	TAKE MY DAMN MONEY!!https://twitter.com/Polygon/status/715214526032048128 …	BrettKing	0	0	1459355697	715215749690826752	https://twitter.com/BrettKing/status/715215749690826752			
	@ robdlevy @ jentescher this story - CFSi's mission https://twitter.com/aeisenberger/status/715026344749506562 …	BrettKing	1	1	1459311176	715029013408956416	https://twitter.com/BrettKing/status/715029013408956416			@ @
	Auf Wiedersehen Berlin Zurich, here I come. PS. @ FlySWISS (Swiss Air) sucks.	aantonop	16	7	1459326665	715093982645207040	https://twitter.com/aantonop/status/715093982645207040			@
bitcoin 	It is a great honor to meet Andreas Schildbach, creator of the first Bitcoin mobile walletpic.twitter.com/a93DolTuhI	aantonop	204	58	1459290278	714941364300038148	https://twitter.com/aantonop/status/714941364300038148			
bitcoin ethereum 	Hot Damn! DigiX (gold-based crypto token on # Ethereum) raises $5.5m in crowdsale in less than 24 hours. @ DigixGlobal # gold # bitcoin	ErikVoorhees	52	43	1459352932	715204154684084225	https://twitter.com/ErikVoorhees/status/715204154684084225		# # #	@
	@ Xentagz My take is that it should be ledger agnostic, aim is that it should fit the plumming of the legacy system — hence: bridge protocol	TuurDemeester	2	0	1459337084	715137681882222592	https://twitter.com/TuurDemeester/status/715137681882222592			@
	@ Xentagz It's a protocol set based on the groundwork laid by the startups hyperledger & Bits of Proof. Higher level than the currency layer.	TuurDemeester	1	0	1459335814	715132353501392896	https://twitter.com/TuurDemeester/status/715132353501392896			@
bitcoin 	Blockstream Among 10 New Firms To Join Hyperledger Project: http://ow.ly/104AZl  — # hyperledger = bridge between Bitcoin & legacy	TuurDemeester	5	5	1459332308	715117651241136128	https://twitter.com/TuurDemeester/status/715117651241136128		#	
	@ maartenverheyen Interesting... I'll keep an eye on it myself. Experienced a lot of interaction, too, today.	TuurDemeester	0	0	1459317185	715054220026707968	https://twitter.com/TuurDemeester/status/715054220026707968			@
	@ bondor Oh, I'm sure there's a high correlation there too. Seems difficult to measure though — which to choose, and which mix?	TuurDemeester	0	0	1459307417	715013250887208960	https://twitter.com/TuurDemeester/status/715013250887208960			@
	@ diiorioanthony Thanks, makes sense.	TuurDemeester	0	0	1459305372	715004670557573121	https://twitter.com/TuurDemeester/status/715004670557573121			@
	Sometimes a simple cartoon says it allhttps://twitter.com/FT/status/714930151130324992 …	TuurDemeester	2	1	1459303320	714996064798056448	https://twitter.com/TuurDemeester/status/714996064798056448			
