currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	Crypto Market could reach 40 trillion:https://cryptoslate.com/pantera-ceo-thinks-crypto-market-could-reach-40-trillion-calls-bitcoin-screaming-buy/ …	officialmcafee	2742	1129	1524845907	989901598804541440	https://twitter.com/officialmcafee/status/989901598804541440				0.33	0.0258	0
bitcoin 	Being the chain originating from the genesis block with the highest accumulated proof of work is only one of the metrics that makes Bitcoin Bitcoin. Edit and decide for yourself which has more Bitcoin-ness: https://docs.google.com/spreadsheets/d/1sOFp6EVLX8CXiTiacZMhSu36cTGtmYh5BDTpAhUnB2Q/edit?usp=sharing …pic.twitter.com/FnZGye39cF	rogerkver	796	243	1524836393	989861695215484928	https://twitter.com/rogerkver/status/989861695215484928				0.23	-0.2202	0
	If you're in SF tomorrow, pop by for a drink and chat about # crypto: https://attendit.co/1337	ummjackson	25	2	1524801128	989713783416221698	https://twitter.com/ummjackson/status/989713783416221698		#		0.12	0.0	0
bitcoin 	“In what rational universe could someone simply issue electronic scrip—or just announce that they intend to—and create, out of the blue, billions of dollars of value?” @billharris_pc Bill you know this is what the Federal Reserve does, right? https://www.recode.net/2018/4/24/17275202/bitcoin-scam-cryptocurrency-mining-pump-dump-fraud-ico-value?utm_campaign=www.recode.net&utm_content=entry&utm_medium=social&utm_source=twitter … # bitcoin	ErikVoorhees	1313	353	1524859865	989960142757117952	https://twitter.com/ErikVoorhees/status/989960142757117952		#	@billharris_pc	0.00	0.1764	0
bitcoin 	"I don't hate BCH at all. I'm fine with one or many chains existing as long as they aren't portrayed inaccurately. I don't think it's legitimate to call BCH ""Bitcoin"" and to use my statements out of context to imply support."	ErikVoorhees	295	16	1524851264	989924068668272640	https://twitter.com/ErikVoorhees/status/989924068668272640				0.12	0.3542	0
ripple 	The Segwit part of SegWit2x happened, but the 2x part did not. Regardless, I supported it. Roger did not support SegWit2x, and was fully on board with BCH since its inception. And ShapeShift offers lots of coins for sale, that doesn't mean I personally endorse them (...Ripple)	ErikVoorhees	228	13	1524791508	989673434266222592	https://twitter.com/ErikVoorhees/status/989673434266222592				-0.06	-0.058	0
bitcoin 	Roger - please stop referencing me to back up your opinion that Bitcoin Cash is Bitcoin. It isn't. Bitcoin is the chain originating from the genesis block with the highest accumulated proof of work. The Bitcoin Cash fork failed to gain majority, thus it is not Bitcoin.	ErikVoorhees	5651	1742	1524787700	989657463858253824	https://twitter.com/ErikVoorhees/status/989657463858253824				0.15	-0.0972	0
	Small cap altcoin market share at all time highs, +25% of total crypto market. https://coinmarketcap.com/charts/ pic.twitter.com/v0PZRVMzwg	TuurDemeester	129	58	1524859618	989959108970369024	https://twitter.com/TuurDemeester/status/989959108970369024				0.13	0.148	0
bitcoin 	Looks like a group is launching a class action lawsuit against http://Bitcoin.com , with the allegation of fraud: http://bitcoincomlawsuit.info	TuurDemeester	663	196	1524848101	989910803586396160	https://twitter.com/TuurDemeester/status/989910803586396160				0.17	-0.4939	0
bitcoin 	Nice initiative! Imo room for improvement: imo multiple clients are not necessarily a sign of centralization, and the node count on Bitcoin seems off. https://luke.dashjr.org/programs/bitcoin/files/charts/software.html …pic.twitter.com/L3YqX4mXOs	TuurDemeester	3	2	1524834689	989854550034145280	https://twitter.com/TuurDemeester/status/989854550034145280				0.28	0.3114	0
	Indeed, @ coindesk is deemed most influential brand in entire crypto space by https://cryptoinfluencers.io/ .	TuurDemeester	8	0	1524787537	989656776323854338	https://twitter.com/TuurDemeester/status/989656776323854338			@	0.36	0.4927	0
	Not-so-wild futures? Regulating virtual currencies and ICOs https://www.economist.com/news/finance-and-economics/21741191-legal-framework-crypto-sphere-starting-take-shape-regulating?frsc=dg%7Ce … # cryptocurrencies # smartledger @ coinbase	mrmainelli	4	6	1524805351	989731494158454786	https://twitter.com/mrmainelli/status/989731494158454786		# #	@	0.21	0.0	0
	Let’s wait for the announcement and then make an educated call...https://twitter.com/cryptomocho/status/989857859159642112 …	cryptomanran	33	10	1524835646	989858561890115584	https://twitter.com/cryptomanran/status/989858561890115584				0.45	0.0	0
	CRYPTOTRADER EXCLUSIVE: Saturday we air a special episode where will will break all the details of the upcoming fork in ZCL. Look out for the link on my twitter.pic.twitter.com/z6Vj9Rq0Ie	cryptomanran	206	92	1524791446	989673172571172864	https://twitter.com/cryptomanran/status/989673172571172864				0.17	0.3019	0
	"What if a ""Binance"" bought a ""Deutsche Bank"" and over time converted all the traditional services into decentralized crypto services. What if they did this by keeping similar front end interfaces and without customers even noticing the change?"	cryptomanran	450	79	1524790438	989668946432483328	https://twitter.com/cryptomanran/status/989668946432483328				0.18	0.0	0
bitcoin 	The video is up from today's FB live Q&A! Every Friday at noon (Pacific Time), @ EdgeSecure hosts a live Facebook Q&A to answer all of your # Bitcoin and # cryptocurrency questions! https://www.facebook.com/EdgeSec/videos/1687135094701307/?hc_ref=ART0PsLP0ME-AIkyw_nT4ny-RnbI89lBAZ6V_X6xxVk3JkSI5uvUKzUxsLiIun1s2Yk …	haydentiff	22	14	1524862072	989969398575362049	https://twitter.com/haydentiff/status/989969398575362049		# #	@	0.26	0.0	0
bitcoin 	Please know that posts like this are from scammers. These imposter accounts pop up faster than we can block/report them. Edge will not ask you to do things like this. # Bitcoin # BitcoinCash # ETH # cryptocurrency https://twitter.com/edgesecure59/status/989845864863731712 …	haydentiff	33	16	1524848293	989911609278681088	https://twitter.com/haydentiff/status/989911609278681088		# # # #		0.26	0.2368	0
ripple 	Ripple controls *a* UNL. I control my own.	haydentiff	4	0	1524840161	989877500036730880	https://twitter.com/haydentiff/status/989877500036730880				0.00	0.0	0
ripple 	Ripple’s authority over the world.pic.twitter.com/VOGrXvfGM6	haydentiff	38	6	1524839724	989875666094051333	https://twitter.com/haydentiff/status/989875666094051333				0.40	0.0772	0
	After people serve time, I don’t think there should be lingering punishments. The best use case for crypto/spending/transparency is at the government level. Put THAT on a public blockchain, auditable by anyone.	haydentiff	16	1	1524831925	989842955786752001	https://twitter.com/haydentiff/status/989842955786752001				0.38	0.0718	0
	Tomorrow! 12pm PT On Friday’s, @ EdgeSecure hosts a live Facebook Q&A. If you want to throw any # crypto-related questions our way, please submit them early! http://facebook.com/EdgeSec	haydentiff	24	9	1524792911	989679318682013696	https://twitter.com/haydentiff/status/989679318682013696		#	@	0.32	0.1463	0
ripple 	Ripple is a private company. You don’t even know the basics. Go home Mathias, you’re drunk.	haydentiff	2	0	1524789354	989664398779314177	https://twitter.com/haydentiff/status/989664398779314177				-0.06	-0.1133	0
bitcoin 	"If you called bitcoin a scam, a fraud, tulips or a pyramid scheme in the last 5 years and are now doing an ICO, here's what you really meant: ""I didn't get into Bitcoin early enough, therefore I'm going to trash it so I can be the rich, early person for something else."""	jimmysong	1403	288	1524838082	989868778807840769	https://twitter.com/jimmysong/status/989868778807840769				0.09	-0.5994	0
	Cryptocurrencies Are The Most Important Technological Advance Since The Internet [VIDEO] http://dlvr.it/QR106v pic.twitter.com/L5iNmsAR3E	DollarVigilante	23	9	1524847947	989910155889266688	https://twitter.com/DollarVigilante/status/989910155889266688				0.17	0.2716	0
	@BlockchaininBa1 @ knabucrypto you're my top new followers this week :) Thanks!	dinisguarda	4	3	1524858307	989953610132983810	https://twitter.com/dinisguarda/status/989953610132983810			@BlockchaininBa1 @	0.17	0.7901	0
	@ josefacardo6 @ Crypto_Brahma @ emarjmanere - my top new followers members # FollowFriday,	dinisguarda	0	0	1524851414	989924696316661760	https://twitter.com/dinisguarda/status/989924696316661760		#	@ @ @	0.36	0.2023	0
	@ josefacardo6 @ Crypto_Brahma @ emarjmanere - Hello :) Happy to meet you, have a great day :)	dinisguarda	1	1	1524843294	989890639616794624	https://twitter.com/dinisguarda/status/989890639616794624			@ @ @	1.11	0.93	0
	The latest The dinis guarda Daily! https://paper.li/dinisguarda?edition_id=c7490790-4a19-11e8-8d16-0cc47a0d1605 … Thanks to @ RoseEdmunds @ glezee81 # blockchain # cryptocurrency	dinisguarda	3	3	1524833525	989849665607790592	https://twitter.com/dinisguarda/status/989849665607790592		# #	@ @	0.12	0.2202	0
bitcoin 	@ BitcoinLoveSong @ Docnaster1503 - Hello :) Happy to meet you, have a great day :)	dinisguarda	0	0	1524785810	989649534849638400	https://twitter.com/dinisguarda/status/989649534849638400			@ @	1.19	0.93	0
	50 Most Influential Women In # Blockchain https://cryptocoin.news/cryptocurrency/50-of-the-most-influential-women-in-blockchain-industry-7588/ … via @ TodayCrypto	dinisguarda	2	1	1524784993	989646106798755840	https://twitter.com/dinisguarda/status/989646106798755840		#	@	0.27	0.4927	0
	Harvard Hedgin': Students Creating a # Cryptocurrency Hedge Fund # fintech # blockchain https://bitsonline.com/harvard-cryptocurrency-students/ …pic.twitter.com/kXTEmmCpJ7	sbmeunier	1	5	1524806773	989737461147287553	https://twitter.com/sbmeunier/status/989737461147287553		# # #		0.21	0.296	0
	crypto entrepreneurs! come hang out with me, @ jalak, @ davidjegen, @ TheScottRob, @ pitdesi at @ money2020 - apply for the Startup Academy to get a free ticket and all sorts of other cool perks!https://us.money2020.com/startup-academy	Melt_Dem	49	7	1524846966	989906041033953281	https://twitter.com/Melt_Dem/status/989906041033953281			@ @ @ @ @	0.31	0.3544	0
	Cryptocurrency Is Not Just a Boys' Club https://refind.com/l/49c53a621d  via @ glamourmag @ webuproar	thomaspower	3	1	1524841712	989884006274650112	https://twitter.com/thomaspower/status/989884006274650112			@ @	0.54	0.0	0
	Most (some?) Cryptocurrency Trading Is Moving to Malta, at Least Legally https://www.bloomberg.com/news/articles/2018-04-25/most-cryptocurrency-trading-is-moving-to-malta-at-least-legally … via @ business @ tendon	thomaspower	2	1	1524826710	989821081992253440	https://twitter.com/thomaspower/status/989821081992253440			@ @	0.29	0.0513	0
	Goldman Sachs Hires Crypto Trader Schmidt to Lead Digital Assets https://www.bloomberg.com/news/articles/2018-04-23/goldman-sachs-hires-crypto-trader-schmidt-to-lead-digital-assets … via @ business @ Denis_LT	thomaspower	2	2	1524811991	989759343649177600	https://twitter.com/thomaspower/status/989759343649177600			@ @	0.19	0.1779	0
bitcoin 	. @ TDAmeritrade Put An Actual Ad on the Bitcoin Blockchain https://www.coindesk.com/td-ameritrade-put-actual-ad-bitcoin-blockchain … via @ coindesk @ London_Lady	thomaspower	2	1	1524811460	989757116628922369	https://twitter.com/thomaspower/status/989757116628922369			@ @ @	0.29	0.0	0
bitcoin 	The 17 Millionth Bitcoin Is About to Be Mined: What It Means and Why It Matters https://www.coindesk.com/17-millionth-bitcoin-mined-means-matters … via @ coindesk @ eggwhisk	thomaspower	2	0	1524811390	989756826781548544	https://twitter.com/thomaspower/status/989756826781548544			@ @	0.14	0.0258	0
	Binance, an exchange less than a year old, makes $200M per year in revenue. If not photoshopped, this is a pic of the CEO, hanging out with dignitaries in Bermuda. This is why I love # cryptocurrencies.https://twitter.com/JordySloan/status/989984874777010176 …	el33th4xor	816	205	1524866090	989986255017594880	https://twitter.com/el33th4xor/status/989986255017594880		#		0.27	0.1975	0
	"I complained about cryptocurrency scams a while back and @ jack personally said they were ""on it.""https://twitter.com/jack/status/971091324848910337 …"	el33th4xor	27	3	1524865379	989983269159620608	https://twitter.com/el33th4xor/status/989983269159620608			@	-0.06	-0.379	0
	I hear there's a newly added level to Dante's Inferno for people who mine cryptocurrency with stolen cycles.https://twitter.com/r_Buttcoin/status/989976251266985987 …	el33th4xor	6	3	1524864249	989978532452487174	https://twitter.com/el33th4xor/status/989978532452487174				0.06	-0.247	0
	"I don't mean to single out @ coindesk. Some other crypto-dedicated press has done as bad or worse: biased reporting, financial conflicts of interest, hatchet jobs for coins, etc. But ""other people are doing worse"" wasn't a good excuse in first grade, and it isn't acceptable now."	el33th4xor	32	0	1524843344	989890848040079360	https://twitter.com/el33th4xor/status/989890848040079360			@	-0.06	-0.5611	0
	Nice site for monitoring the movement of Mt. Gox coins. https://www.cryptoground.com/mtgox-cold-wallet-monitor/ …	el33th4xor	40	17	1524830792	989838204483395585	https://twitter.com/el33th4xor/status/989838204483395585				0.00	0.1405	0
	Bezop, promoted by McAffee, fails to secure mongodb, leaks drivers' licenses and other PII for investors.http://www.gizmodo.co.uk/2018/04/data-breach-exposes-thousands-who-bought-into-a-cryptocurrency-backed-by-shady-john-mcafee/ …	el33th4xor	48	16	1524830567	989837260089626626	https://twitter.com/el33th4xor/status/989837260089626626				0.00	0.17	0
	Great episode out today of Unconfirmed that gives insight into what institutional players are thinking in the space — with Hu Liang of @ OmniexInc!https://itunes.apple.com/us/podcast/unconfirmed-insights-analysis-from-top-minds-in-crypto/id1347049808?mt=2&i=1000410022083 …	laurashin	41	8	1524857837	989951637174169600	https://twitter.com/laurashin/status/989951637174169600			@	0.52	0.2992	0
	# Cardano @ Cardano_ [ # ADA] @ ADAcoin_ developer # IOHK ( @ InputOutputHK) is set to launch two Test Nets very soon @ IOHK_Charles @ IOHK_Jeremy @ cardanocom @ CardanoStiftunghttps://ambcrypto.com/cardano-ada-is-set-to-launch-two-test-nets-very-soon/ …	BitcoinByte	594	262	1524864045	989977677665841153	https://twitter.com/BitcoinByte/status/989977677665841153		# # #	@ @ @ @ @ @ @	0.66	0.0	0
	Manny Pacquiao, Philippine Boxer Launches Crypto And Lends Weight To Regulation https://cryptocoin.news/news/altcoin/manny-pacquiao-philippine-boxer-launches-crypto-and-lends-weight-to-regulation-11430/ … via @ TodayCrypto	SimonCocking	1	0	1524828986	989830629197012992	https://twitter.com/SimonCocking/status/989830629197012992			@	0.07	0.0	0
ethereum 	It wouldn’t be Crypto if it didn’t have drama. The fun of decentralized networks. Ethereum Founder Is Boycotting One of the Biggest Crypto Summitshttps://www.bloomberg.com/news/articles/2018-04-26/ethereum-founder-is-boycotting-one-of-the-biggest-crypto-summits …	GerberKawasaki	0	0	1524837191	989865040542126080	https://twitter.com/GerberKawasaki/status/989865040542126080				0.25	0.0362	0
ethereum 	Ethereum Founder Is Boycotting One of the Biggest Crypto Summits https://buff.ly/2Fmv6uf pic.twitter.com/o5H7UYLVfj	obussmann	1	0	1524854462	989937479896662016	https://twitter.com/obussmann/status/989937479896662016				0.45	-0.4019	0
ripple 	Ripple Has Tried to Buy Its Way Onto Major Exchanges for Cryptocurrency https://buff.ly/2Gy2ST5 pic.twitter.com/a8QJP1Fi0Q	obussmann	2	0	1524810667	989753790810046465	https://twitter.com/obussmann/status/989753790810046465				-0.08	0.0	0
	If @ amazon $ AMZN is announcing that it is accepting # cryptoin today's call, its stock would pump :) # PumpAndDump # traditional # investing	julianhosp	65	22	1524802993	989721607391268864	https://twitter.com/julianhosp/status/989721607391268864		# # # #	@	0.46	0.743	0
bitcoin 	Yeah, not sure what this refers to. Way back in 2014, I wrote about the Sacramento Kings accepting bitcoin. But not much else on sports franchises in the space.	mikejcasey	1	0	1524780138	989625746003054593	https://twitter.com/mikejcasey/status/989625746003054593				0.24	0.1477	0
ethereum 	Get the necessary tools to start developing on # Ethereum, without the need to run complicated infrastructure. Read why projects like @ metamask_io, @ CryptoKitties, @ UjoMusic, @ CipherBrowser, @ RadarRelay, and @ uport_me are all using @ infura_io APIs.https://media.consensys.net/why-infura-is-the-secret-weapon-of-ethereum-infrastructure-af6fc7c77052 …	ethereumJoseph	154	55	1524847685	989909059196342278	https://twitter.com/ethereumJoseph/status/989909059196342278		#	@ @ @ @ @ @ @	0.40	0.1204	0
	My service does not cost $2400 ... that is premium service for high net worth individuals that want both stock and crypto recommendations. I also have price points at $600-$1200 ... and that is what most people pay.	RonnieMoas	0	0	1524857387	989949750064635904	https://twitter.com/RonnieMoas/status/989949750064635904				0.26	0.0617	0
	# Binance $ BNB has jumped from #42 to #21 at coinmarketcap since I sent out my 35-page report to paying subscribers in February.https://twitter.com/cryptomanran/status/989665106836455424 …	RonnieMoas	34	2	1524851856	989926551574794243	https://twitter.com/RonnieMoas/status/989926551574794243		# #42 #21		0.04	0.0	0
	My interview with Nick @ crypto_core was already seen more than 8,000 times ... scroll down (a few tweets) to see video.	RonnieMoas	9	1	1524851718	989925973754810368	https://twitter.com/RonnieMoas/status/989925973754810368			@	-0.09	0.0	0
	... stop sending me names of # stocks & # crypto to promote. I've never done that & never will do that ... not for $1,000,000 ... or $10,000,000. I'm not going into the gutter. If you want access to stock & crypto names I recommend to subscribers sign up at http://www.standpointresearch.com	RonnieMoas	60	5	1524849775	989917823907528704	https://twitter.com/RonnieMoas/status/989917823907528704		# #		0.33	0.131	0
bitcoin 	I try to be a # voice on behalf of those # poor who do not have a voice when I have a large crowd in front of me. Thanks to http://www.emergeamericas.com  and http://www.bcnation.com  for allowing me to promote my http://www.philanthropyandphilosophy.com  website during my # crypto # bitcoin # presentationpic.twitter.com/BFZEiNvc3W	RonnieMoas	33	4	1524841952	989885013092073480	https://twitter.com/RonnieMoas/status/989885013092073480		# # # # #		0.14	0.0969	0
bitcoin 	I was a headline speaker at the massive http://emergeamericas.com  conference / # MiamiBeach Convention Center earlier this week. I should have a link to the video of my 30-minute presentation next week. Quite a large crowd at my presentation ... ~ 1,500 people # bitcoin # philanthropypic.twitter.com/pVlVqZJ40e	RonnieMoas	35	3	1524841555	989883345512357888	https://twitter.com/RonnieMoas/status/989883345512357888		# # #		0.30	0.0	0
bitcoin 	I know someone well-connected to the small universe of traders who trade large blocks of $ BTC # bitcoin off the exchanges. He told me $25 billion to buy on the books today. This is institutional $$. You see it as 3X the average daily volume. I see it as 20% of the floating supply.	RonnieMoas	337	103	1524840695	989879740042563586	https://twitter.com/RonnieMoas/status/989879740042563586		#		0.00	-0.0453	0
bitcoin 	Who is the (one) fucking schmuck who gave this a thumbs down? Really? Identify yourself to the masses! # JudasPriest # dynamite ... # bitcoin $ BTC # crypto # rockandroll # Japanhttps://www.youtube.com/watch?v=pq0crnFCovI …	RonnieMoas	28	0	1524831417	989840822286868485	https://twitter.com/RonnieMoas/status/989840822286868485		# # # # # #		0.45	0.0445	0
bitcoin 	Hey Bitcoin Brigade ... I smell $10,000 # bitcoin : ) ... here is a lovely song about # banks (and $ BTC) by # Motorhead (really) # crypto # blockchain # cryptocurrency ... Now in Aisle 12 ... bitcoin on sale 50% off ... https://www.youtube.com/watch?v=VYFkcquDOXE … # Lemmy # RIP # rockandroll	RonnieMoas	81	6	1524828613	989829063001935872	https://twitter.com/RonnieMoas/status/989829063001935872		# # # # # # # # #		0.40	0.2929	0
bitcoin 	35-minute interview yesterday w/ (@) ToneVays. Already 8,000 views. Most of the interview shows me on camera w/ Tone. In the middle of the interview, he zoomed out and had his Bitcoin chart on screen for a several minutes. A few audio bumps along the way. See prior tweet (link),	RonnieMoas	35	3	1524824190	989810512358772736	https://twitter.com/RonnieMoas/status/989810512358772736			@	-0.12	0.0	0
	He is concerned that there will be regulation and an attempt by governments to crush this (in an attempt to hold on to their power). He does see the potential for crypto (if governments do not intervene).	RonnieMoas	2	0	1524823737	989808612389343237	https://twitter.com/RonnieMoas/status/989808612389343237				0.19	-0.0766	0
bitcoin 	Former # PayPal CEO slammed (competitor) # bitcoin on # CNBC today as a scam ... you fucking bastard. PP freezes 100s of millions of $ in vendor funds as a 'reserve against refund requests' and you (the real scam) collect interest on their $ the entire timehttp://badcryptopodcast.com/2018/02/02/ronnie-moas-mad-80/ …	RonnieMoas	555	155	1524796296	989693515872591872	https://twitter.com/RonnieMoas/status/989693515872591872		# # #		0.29	-0.1885	0
bitcoin 	Not even the whitepaper defines Bitcoin; whitepapers are starting points, not finishing lines. Even Satoshi's own understanding of what they had built evolved over time.https://www.coindesk.com/nobody-understands-bitcoin-thats-ok/ …	lopp	347	102	1524834994	989855828055379968	https://twitter.com/lopp/status/989855828055379968				0.04	0.0	0
	welcome to the crypto junglepic.twitter.com/ajSBaR90v4	onemanatatime	188	34	1524811044	989755372964532225	https://twitter.com/onemanatatime/status/989755372964532225				-0.20	0.4588	0
bitcoin 	I think we're long overdue for a forked BCASH airdrop. Give it bigger blocks with abysmally lower fees. Then we can call it Bitcoin Cache and use the $ BCH ticker symbol.	CryptoHustle	122	9	1524843189	989890198468251649	https://twitter.com/CryptoHustle/status/989890198468251649				0.06	-0.1589	0
	Nice! Governments are already starting to compete with each other for crypto businesses and individuals to live and work.https://twitter.com/cointelegraph/status/989875084331569152 …	CharlieShrem	682	218	1524840492	989878885801218049	https://twitter.com/CharlieShrem/status/989878885801218049				0.21	0.1584	0
bitcoin 	# FF LN: @ roasbeef @ JackMallers Crypto Art: @ satoshigallery @ cryptograffiti Developing Countries & Bitcoin: @ chiefyx @ janeygak Building Bitcoin Things: @ pavolrusnak @ ziggamon @ SamouraiWallet @ romansnitko Good follows: @ SDWouters @ AlenaSatoshi @ eiaine Best Podcast: @ magicalcrypto	WhalePanda	151	36	1524819058	989788988117569536	https://twitter.com/WhalePanda/status/989788988117569536		#	@ @ @ @ @ @ @ @ @ @ @ @ @ @	0.66	0.8918	0
	Which of these protocol verticals is the most crowded in # crypto?	cburniske	19	7	1524855862	989943353449074690	https://twitter.com/cburniske/status/989943353449074690		#		0.33	0.0	0
	got you Derek:https://twitter.com/crypto/status/989542773077528578 …	VentureCoinist	1	1	1524784820	989645380303269888	https://twitter.com/VentureCoinist/status/989645380303269888				0.00	0.0	0
bitcoin 	If you are still holding on to your $ BCH or $ BCC (yes I'm still confused too) please consider donating that # BCash (sorry, meant to say # BTrash) to the Class Action lawsuit initiative against the sleazy # Bitcoin brand confusion by @ BitcoinCom http://bitcoincomlawsuit.info	ToneVays	1291	340	1524852080	989927491115585541	https://twitter.com/ToneVays/status/989927491115585541		# # #	@	0.04	-0.4767	0
bitcoin ethereum 	# Bitcoin Morning Brief w/ @LeahWald1 & @ jimmysong to talk @ CBOE volume, @ bbva on # ethereum, @ IBM on their own # blockchain & 17th Million $ BTC has been Mined! What's up $ BTCUSD price moves (getting volatile)https://www.youtube.com/watch?v=07oHlARQvd0 …	ToneVays	72	11	1524838989	989872582806601728	https://twitter.com/ToneVays/status/989872582806601728		# # #	@LeahWald1 @ @ @ @	0.40	0.0	0
	Yes, i am a broke bum, i have nothing on the line in Crypto, i just talk shit	ToneVays	4	0	1524828994	989830661790892032	https://twitter.com/ToneVays/status/989830661790892032				-0.17	-0.5719	0
bitcoin 	Bitcoin: The World’s Largest Pump And Dump In History. Who Knew? http://dlvr.it/QR0jXR  $$pic.twitter.com/YHYv00YmyV	valuewalk	6	9	1524845193	989898606558638081	https://twitter.com/valuewalk/status/989898606558638081				0.15	-0.1273	0
	"Hedge Fund Hiring Crypto Daytrader: ""Don't Care About Credentials, Just Make Money Daily""https://www.zerohedge.com/news/2018-04-26/austere-hedge-fund-hiring-crypto-day-trader-dont-care-abut-credentials-just-make …"	valuewalk	3	1	1524837492	989866303279259648	https://twitter.com/valuewalk/status/989866303279259648				-0.15	-0.3875	0
