currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	Bitcoin needs bankers too: A handful of community banks say yes to crypto https://www.wsj.com/articles/bitcoin-needs-bankers-too-a-handful-of-community-banks-say-yes-to-crypto-1526997601 … via @ WSJ @ chris_rexrode	barrysilbert	117	51	1527081296	999277499346546688	https://twitter.com/barrysilbert/status/999277499346546688			@ @	0.11	0.4019	0
bitcoin 	Germany’s Tourism Board Accepts Bitcoin Payments http://j.mp/2GjPGN8 # blockchain # cryptocurrencies	WarrenWhitlock	4	2	1527112321	999407627334537216	https://twitter.com/WarrenWhitlock/status/999407627334537216		# #		0.36	0.3182	0
	What You Need To Know About Cryptocurrency Wallets http://j.mp/2knnH6d # blockchain # crytocurrencypic.twitter.com/dvrgeKsIbm	WarrenWhitlock	6	3	1527111422	999403856525176832	https://twitter.com/WarrenWhitlock/status/999403856525176832		# #		0.00	0.0	0
	I'm a contributor at http://coinhash.co  Read and learn about # blockchain and # cryptocurrency # ICOpic.twitter.com/cUzka6c7TX	WarrenWhitlock	4	1	1527109460	999395628793909254	https://twitter.com/WarrenWhitlock/status/999395628793909254		# # #		0.25	0.0	0
	What You Need To Know About Cryptocurrency Wallets http://j.mp/2knnH6d	WarrenWhitlock	2	0	1527106921	999384979527405576	https://twitter.com/WarrenWhitlock/status/999384979527405576				-0.22	0.0	0
	Cryptocurrency may light up renewable energy in Moldova http://j.mp/2KI90Wb	WarrenWhitlock	1	0	1527102720	999367358270574592	https://twitter.com/WarrenWhitlock/status/999367358270574592				0.11	0.2732	0
bitcoin 	This is how you celebrate Bitcoin pizza day if you're a carnivore, keto or Paleo. # meatzadaypic.twitter.com/BzUuGHyVyv	jimmysong	242	9	1527038346	999097355176763392	https://twitter.com/jimmysong/status/999097355176763392		#		0.29	0.2859	0
bitcoin 	“What do you do when you’re off Twitter?” “I’m not sure that exists.” @ NeerajKA @ jeffjohnrobertshttp://amp.timeinc.net/fortune/2018/05/23/bitcoin-cryptocurrency-meme-neeraj-agrawal?__twitter_impression=true …	readDanwrite	3	0	1527110711	999400875746562049	https://twitter.com/readDanwrite/status/999400875746562049			@ @	0.35	-0.2411	0
bitcoin 	Bold predictions. McAfee‘s twitter account is very entertaining. This man is supper smart and super crazy at the same time. Imagine having him as your boss # bitcoin # crypto # fintechhttps://twitter.com/officialmcafee/status/999004273794002944 …	sbmeunier	0	1	1527031135	999067108473495552	https://twitter.com/sbmeunier/status/999067108473495552		# # #		0.00	0.3779	0
	low. that's how Gox got rekt. the bonkers volatility in crypto means the juice isn't worth the squeeze.	Melt_Dem	0	0	1527027977	999053866099445761	https://twitter.com/Melt_Dem/status/999053866099445761				0.06	-0.1476	0
	Inevitable @ Google Tries Hiring @ VitalikButerin for a Secret # Crypto Project https://www.ccn.com/google-tries-hiring-vitalik-buterin-for-a-secret-crypto-project/ … via @ cryptocoinsnews # GooGoin @ rosspower	thomaspower	3	5	1527098758	999350742350786561	https://twitter.com/thomaspower/status/999350742350786561		# #	@ @ @ @	0.19	0.0	0
	If you were to compare Crypto with Dotcom what year would you say we were in 1993, 1995, 1998 earlier later?	thomaspower	0	0	1527082469	999282418761662465	https://twitter.com/thomaspower/status/999282418761662465				-0.38	0.0	0
	Walmart Files Patent for Blockchain-based Digital Marketplace https://www.ccn.com/walmart-files-patent-for-blockchain-based-digital-marketplace/ … via @ cryptocoinsnews	thomaspower	5	3	1527052756	999157793851609088	https://twitter.com/thomaspower/status/999157793851609088			@	0.18	0.0	0
bitcoin 	Before anyone gets bent out of shape about PoW criticism, here's a final thought experiment: suppose there was a unicorn that could do everything Bitcoin could do, as securely, but used 1/1000th its energy. Would you switch to it, or would you burn the energy for the hell of it?	el33th4xor	26	3	1527073349	999244167401308160	https://twitter.com/el33th4xor/status/999244167401308160				-0.06	-0.1011	0
	State blockchain laws was also discussed on the podcast I did with @ PerianneDC and @ AmyDavineKim of @ChamberDigital http://unchainedpodcast.co/the-chamber-of-digital-commerces-perianne-boring-and-amy-kim-on-why-us-crypto-regulation-is-complicated-and-confusing …https://twitter.com/angela_walch/status/999356489201606656 …	laurashin	13	3	1527102848	999367896299200514	https://twitter.com/laurashin/status/999367896299200514			@ @ @ChamberDigital	-0.05	0.0	0
	This is my favorite story written on the crypto and blockchain craziness that was exposed in New York last week -- from @ KevinTDugan. The one I wish I'd written -https://nypost.com/2018/05/17/inside-the-extravagant-money-and-parties-that-define-cryptocurrency-craze/ …	nathanielpopper	50	24	1527031271	999067681495007233	https://twitter.com/nathanielpopper/status/999067681495007233			@	0.16	0.2138	0
bitcoin 	I don't view Satoshi's word as scripture and don't believe the community should either. Things were very different early on, including the context of discussions and the assumptions made. The whole point of bitcoin is we have no leader.	starkness	87	9	1527045788	999128568129929217	https://twitter.com/starkness/status/999128568129929217				-0.05	-0.0987	0
bitcoin 	Yup there was a discussion on zero conf for micropayments, but this predates Satoshi's work on payment channels. https://bitcointalk.org/index.php?topic=1786.msg22119#msg22119 …	starkness	10	1	1527045491	999127322677592064	https://twitter.com/starkness/status/999127322677592064		#msg22119		-0.05	0.0	0
	Altcoins This Week: England Bank Studies Digital Currencies, New Partnership For BCH And More https://cryptocoin.news/videos/altcoins-this-week-england-bank-studies-digital-currencies-new-partnership-for-bch-and-more-14001/ … via @ TodayCrypto	SimonCocking	1	0	1527070367	999231662033645568	https://twitter.com/SimonCocking/status/999231662033645568			@	0.11	0.0	0
	CCN Interviews Robert Alexander: Celebrity Brand Manager Turned Crypto Marketer https://cryptocoin.news/analysis/ccn-interviews-robert-alexander-celebrity-brand-manager-turned-crypto-marketer-13982/ … via @ TodayCrypto	SimonCocking	11	8	1527069921	999229788672942080	https://twitter.com/SimonCocking/status/999229788672942080			@	0.21	0.0	0
bitcoin 	It exists and I support it. # bitcoin	GerberKawasaki	1	0	1527089424	999311590116638721	https://twitter.com/GerberKawasaki/status/999311590116638721		#		0.00	0.2009	0
bitcoin 	Bitcoin people should be happy to see the US Congress weakening banking laws. This is why # crypto exists. It’s an alternative system for when the crooked bankers sink America again. Trust me they will, if the government lets them.	GerberKawasaki	27	4	1527083913	999288475277975554	https://twitter.com/GerberKawasaki/status/999288475277975554		#		0.20	0.2127	0
bitcoin 	Kind of ridiculous. Tesla a real company making a revolutionary product that will change the world. Bitcoin. A real currency making a revolutionary system that will change the world. $ tsla and $ btc # btc	GerberKawasaki	0	0	1527083822	999288094196092930	https://twitter.com/GerberKawasaki/status/999288094196092930		#		0.25	-0.0722	0
	Thinking about to start your business in Crypto Valley? Check out the online guide https://cmun.it/jntv1d @ TheCryptoValleypic.twitter.com/ZWPktR0wkY	obussmann	1	1	1527108495	999391581407993858	https://twitter.com/obussmann/status/999391581407993858			@	0.12	0.0	0
ethereum 	The Economics of Ethereum’s Coming Consensus Change Are Taking Shape https://buff.ly/2KK9lsg pic.twitter.com/mquxnZJXU8	obussmann	3	2	1527100867	999359586552504321	https://twitter.com/obussmann/status/999359586552504321				0.45	0.0	0
ripple 	Crypto Exchange Coinone Taps Ripple for New Remittance Service https://buff.ly/2InMPr3 pic.twitter.com/3ov9b1GcX8	obussmann	1	1	1527083522	999286837771493376	https://twitter.com/obussmann/status/999286837771493376				-0.10	0.0	0
bitcoin 	Ex-Goldman Sachs President Says Global Cryptocurrency Will Come, But It’s Not Bitcoin https://buff.ly/2FXgz8I pic.twitter.com/wR4jrfpwyi	obussmann	9	2	1527074462	999248834776784896	https://twitter.com/obussmann/status/999248834776784896				-0.08	0.0	0
bitcoin 	“Vollgeld project and cryptocurrencies such as Bitcoin build on popular fantasies about money that are disconnected from the actual operation of the current monetary system”https://buff.ly/2J22CMe	dgwbirch	4	4	1527092284	999323589278158854	https://twitter.com/dgwbirch/status/999323589278158854				-0.16	0.4215	0
	Kudos for this, but can they innovate too? - Statement on NASAA’s Announcement of Enforcement Sweep Targeting Fraudulent ICOs and Crypto-asset Investment Products https://www.sec.gov/news/public-statement/statement-nasaas-announcement-enforcement-sweep-targeting-fraudulent-icos-and …	wmougayar	4	1	1527098329	999348944168615936	https://twitter.com/wmougayar/status/999348944168615936				0.00	0.1302	0
	A few tips on crypto currency security ... hot, warm and cold storage ... zero-trust models ... risk registers ... threat modelling ... proper investment ... incident response plans ... and independent testingpic.twitter.com/uyMhE0irvx	billatnapier	5	3	1527078465	999265625427140608	https://twitter.com/billatnapier/status/999265625427140608				0.24	-0.296	0
bitcoin 	Since 2011 980,000 Bitcoins stolen ... $1.2 billion in Ether and Bitcoinpic.twitter.com/Tfsn2sVg1U	billatnapier	4	6	1527077297	999260726199013377	https://twitter.com/billatnapier/status/999260726199013377				0.00	-0.4939	0
bitcoin 	Eight years ago today, someone bought two pizzas with bitcoins now worth $82 millionhttp://flip.it/Yjesar	billatnapier	6	0	1527027053	999049988742303744	https://twitter.com/billatnapier/status/999049988742303744				0.36	0.2263	0
bitcoin 	OMG. Scam warning. My buddy who did the Coinfy wallet ( @ coinfydotcom) tells me @bind_wallet just forked their code illegally and is now doing a money grab with their ICO/Airdrop: https://bitcointalk.org/index.php?topic=3960722.0 …	woonomic	31	16	1527079401	999269551022989314	https://twitter.com/woonomic/status/999269551022989314			@ @bind_wallet	0.03	-0.2423	0
bitcoin 	My last notification. My webinar with # BitcoinLive will be live tomorrow at 1pm ET. If you have not already, sign up here to receive access and a post recording link. >> https://buff.ly/2rNxXbY  Find out more on Bitcoin Live, My unique content/strategies, and contributionpic.twitter.com/y8QLmYQcFv	PeterLBrandt	67	16	1527091322	999319552226930689	https://twitter.com/PeterLBrandt/status/999319552226930689		#		0.23	0.0	0
	If it never closes then how is it possible to create a chart????? If it never closes, then how would it ever be possible to determine the value of a crypto portfolio???? Don't accept the fools' lies that it never closes	PeterLBrandt	6	1	1527041911	999112306960154624	https://twitter.com/PeterLBrandt/status/999112306960154624				-0.07	0.2199	0
bitcoin 	Ronnie Moas Interview with Tone Vays ... 15,000 views on youtube ... discussing # manipulation # technical # analysis # debate price targets and # altcoins and other topics ... https://www.youtube.com/watch?v=Ahh4w_Gs1RE … (35 minutes) # crypto # bitcoin $ BTC # blockchain	RonnieMoas	23	10	1527093340	999328018832162816	https://twitter.com/RonnieMoas/status/999328018832162816		# # # # # # # #		0.34	-0.296	0
	https://www.coindesk.com/us-canadian-regulators-launch-dozens-crypto-scam-probes/ …	RonnieMoas	3	0	1527092403	999324087636910080	https://twitter.com/RonnieMoas/status/999324087636910080				0.00	0.0	0
bitcoin 	Technical Analysts do not like # bitcoin $ BTC at $8,000 ... but they will like it at $12,000? My nine-year old nephew could figure out that is backwards ... ridiculous. Buy & Hold ... Add on Dips ... # crypto # blockchain # altcoins	RonnieMoas	248	42	1527055673	999170030712520705	https://twitter.com/RonnieMoas/status/999170030712520705		# # # #		0.27	-0.2862	0
bitcoin 	Watching all the # sheep jump off a cliff with the technical analyst sell signals is beyond amusing ... they have absolutely no idea where # bitcoin $ BTC is going. They told you to jump out at $6,600 in late March ... four weeks later we were at $9,800 # crypto # blockchain # altcoins	RonnieMoas	273	65	1527052456	999156536302809088	https://twitter.com/RonnieMoas/status/999156536302809088		# # # # #		0.14	0.0138	0
	I will send out a critical alert regarding the $ EOS # EOS June 1 inflection point to subscribers in the next hour # crypto # blockchain # Mainnet	RonnieMoas	36	9	1527032404	999072432794341376	https://twitter.com/RonnieMoas/status/999072432794341376		# # # #		0.17	-0.0258	0
	"""Intro to blockchain and distributed ledger technology"" Q&A with @ researchwealth - a high level overview of crypto assets and related tech.https://www.youtube.com/watch?v=lUmHd7iBhUU …"	lopp	35	13	1527106823	999384568686931968	https://twitter.com/lopp/status/999384568686931968			@	0.18	0.089	0
	Hmmm sounds like they're looking for folks to talk about blockchain tech other than crypto assets, which isn't my forte.	lopp	0	0	1527095285	999336175277047809	https://twitter.com/lopp/status/999336175277047809				0.05	0.4939	0
bitcoin 	Somehow DSN's excellent Bitcoin network monitoring site (https://dsn.tm.kit.edu/bitcoin/index.html …) has flown under my radar; I'm adding it to https://lopp.net/bitcoin.html  Note that tx propagation is intentionally slower today; this is due to privacy improvements to make network analysis more difficultpic.twitter.com/YmN8mCJK0z	lopp	108	26	1527088634	999308276725673989	https://twitter.com/lopp/status/999308276725673989				0.47	0.8176	0
bitcoin 	You can find my debate with Roger at https://tomwoods.com/ep-1064-the-debate-within-bitcoin-jameson-lopp-vs-roger-ver-on-bitcoin-and-bitcoin-cash/ …	lopp	3	0	1527088250	999306666205220864	https://twitter.com/lopp/status/999306666205220864				0.11	0.0	0
bitcoin 	These videos were created by DSN; they've been monitoring the network for over 3 years. https://dsn.tm.kit.edu/bitcoin/videos.html …	lopp	29	3	1527088165	999306309945253888	https://twitter.com/lopp/status/999306309945253888				0.06	0.125	0
bitcoin 	Tracking the propagation of a Bitcoin block on January 2, 2018. The hard work Bitcoin developers have put into improving network propagation is quite clear!pic.twitter.com/JcuvlK0Xuj	lopp	1071	440	1527081953	999280257701171200	https://twitter.com/lopp/status/999280257701171200				-0.04	-0.0201	0
bitcoin 	Tracking the propagation of a Bitcoin block on January 8, 2015. Compare this with the next tweet showing block propagation in 2018.pic.twitter.com/Aw0i04RBrh	lopp	536	264	1527081891	999279994408001536	https://twitter.com/lopp/status/999279994408001536				0.00	-0.4404	0
	@ CryptoPopsiclehttps://dickline.info/	lopp	27	5	1527028534	999056199185297409	https://twitter.com/lopp/status/999056199185297409			@	0.50	0.0	0
	Night Mode for everything from Google to Github to Cryptopia with the Stylus plugin. Chrome: https://chrome.google.com/webstore/detail/stylus/clngdbkpkpeebahjckkjfobafhncgmne?hl=en … Firefox: https://addons.mozilla.org/en-US/firefox/addon/styl-us/?ref=producthunt …pic.twitter.com/2Mx1ojAZg0	onemanatatime	34	3	1527072231	999239480853848065	https://twitter.com/onemanatatime/status/999239480853848065				0.00	0.0	0
	I think I need to see a therapist... I get euphoric when the markets bleed.https://twitter.com/CryptoHustle/status/999303698961649664 …	CryptoHustle	73	9	1527090675	999316839757942785	https://twitter.com/CryptoHustle/status/999316839757942785				0.13	0.2123	0
	"I miss the apocalyptic degenerate red rage candles in crypto. Otherwise known as the ""easy money bounce plays""."	CryptoHustle	147	5	1527087542	999303698961649664	https://twitter.com/CryptoHustle/status/999303698961649664				-0.28	-0.2111	0
