currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
ripple 	This was my original logic and then the Ripple folks got all angry at me.	ummjackson	3	0	1525554278	992872724753072128	https://twitter.com/ummjackson/status/992872724753072128				-0.13	-0.25	0
ethereum 	I've owned the domain http://EthereumCasino.com  for a while... anyone interested? PM pls	ErikVoorhees	86	15	1525528147	992763122988535808	https://twitter.com/ErikVoorhees/status/992763122988535808				0.08	0.2395	0
bitcoin 	r/Bitcoinmarkets has been pretty good over the years	TuurDemeester	1	0	1525539575	992811055297585152	https://twitter.com/TuurDemeester/status/992811055297585152				0.75	0.7269	0
	This is so cool.https://twitter.com/SeasideCrypto/status/992520171729252352 …	TuurDemeester	17	1	1525478129	992553330848292870	https://twitter.com/TuurDemeester/status/992553330848292870				0.75	0.2286	0
	Korea is today one of the most important Crypto hubs in the world. Here is a teaser of what you can expect on our show next week.pic.twitter.com/woll5xgcRQ	cryptomanran	188	50	1525521006	992733171341930496	https://twitter.com/cryptomanran/status/992733171341930496				0.26	0.0108	0
	Next week’s show takes a look at the Crypto scene in Korea. We speak to fund managers, traders and ICOs to get an interesting perspective from Korea!	cryptomanran	117	15	1525518407	992722270698139650	https://twitter.com/cryptomanran/status/992722270698139650				0.04	0.2287	0
bitcoin ethereum 	We are LIVE! At the # KentuckyDerby with # RunForTheUnicorns # blockchain # vc having a great time raising lots of money for important causes. Making deals right & left! # GlobalBoost # philanthropy # Veterans # WildWestCryptoShow # Bitcoin # bitcoinCash # Ethereum $ BSTYpic.twitter.com/H4oGHa8Qgr – bei Churchill Downs	NetworksManager	68	22	1525556250	992880993483870208	https://twitter.com/NetworksManager/status/992880993483870208		# # # # # # # # # # #		0.36	0.1774	0
bitcoin litecoin ethereum 	# Ethereum at $823 ! # BitcoinCash over $1,700 ! # Bitcoin nearly $10,000 ! I got a prediction, next week if we get a favorable ruling Monday this skyrockets: $ ETH = $1,200 $ BCH = $2,500 # GlobalBoost # Litecoin # RunForTheUnicorns # cryptocurrency $ BSTYpic.twitter.com/OqeM8CpopC	NetworksManager	15	10	1525531316	992776413450244096	https://twitter.com/NetworksManager/status/992776413450244096		# # # # # # #		0.35	0.1192	0
bitcoin 	Maverick is more than just a pretty face. Great on-the-spot interview with @ brettmaverick_ from @ EdgeSecure! Thank you, @ cryptorumforum! # Bitcoin # Blockchain # privacy # Securityhttps://www.youtube.com/watch?v=eGMqnHwEaRM&feature=youtu.be …	haydentiff	6	2	1525549661	992853359093780481	https://twitter.com/haydentiff/status/992853359093780481		# # # #	@ @ @	0.72	0.4889	0
ripple 	XRP is a native asset on the XRP Ledger (formerly called the Ripple Network).	haydentiff	4	0	1525539869	992812288410357760	https://twitter.com/haydentiff/status/992812288410357760				0.21	0.3612	0
ripple 	This is what people who think @ Ripple controls the $ XRP Ledger look like to those of us using it for whatever the hell we want.pic.twitter.com/oXI5CEAjIo	haydentiff	125	19	1525539337	992810057984331776	https://twitter.com/haydentiff/status/992810057984331776			@	0.30	-0.4767	0
bitcoin 	"""By only storing info that is encrypted using keys stored only on customer devices, corporations remove the incentive for hackers to target their systems in the hope of obtaining customer data."" @ paullinator @ EdgeSecure # blockchain # data # Bitcoin # infosechttps://www.techbullion.com/ceo-of-multi-asset-wallet-edge-talks-the-future-of-security-on-the-blockchain/ …"	haydentiff	48	17	1525537972	992804328732798977	https://twitter.com/haydentiff/status/992804328732798977		# # # #	@ @	0.09	0.3298	0
bitcoin 	Bitcoin since 2012	haydentiff	2	0	1525484027	992578067456577537	https://twitter.com/haydentiff/status/992578067456577537				0.00	0.0	0
ripple 	Ripple has a billion dollar war chest. Not only would I not give this creep a penny, I wouldn’t hesitate to drop 7 figures just to make him hemorrhage.	haydentiff	2	0	1525473845	992535362089160704	https://twitter.com/haydentiff/status/992535362089160704				0.07	-0.5467	0
	I'm a contributor at http://coinhash.co  Read and learn about # blockchain and # cryptocurrency # ICOpic.twitter.com/jsiKO6nzvd	WarrenWhitlock	4	2	1525493016	992615772664057856	https://twitter.com/WarrenWhitlock/status/992615772664057856		# # #		0.25	0.0	0
bitcoin 	Paid out $500 to @ chris_coverdale for his contribution to Bitcoin Core! https://github.com/bitcoin/bitcoin/pull/12849 … You are eligible if you've taken the http://programmingblockchain.com  course. Want to contribute to the ecosystem as a developer? Sign up today!	jimmysong	163	22	1525533591	992785954975944704	https://twitter.com/jimmysong/status/992785954975944704			@	0.06	0.0193	0
	Free Livestream # Crypto Roundtable with @ TimDraper, @ JimmySong and @ KyleSamani on the Value of Blockchain Networks - May 8th at 10am PSThttps://getcorl.typeform.com/to/ibpDTr	jimmysong	44	11	1525482601	992572088593600512	https://twitter.com/jimmysong/status/992572088593600512		#	@ @ @	0.24	0.6908	0
	I agree crypto should be audited by the community. What's weird is this desire to have all the benefits of open source while retaining the defensibility of a private company selling software. You can't have both.	jimmysong	67	7	1525474522	992538202257977345	https://twitter.com/jimmysong/status/992538202257977345				0.17	0.3245	0
	The most important is the # crypto community and industry try to be more focus on creating value and special bridge with solutions everyone can use!	dinisguarda	6	1	1525524181	992746487435157504	https://twitter.com/dinisguarda/status/992746487435157504		#		0.27	0.8641	0
	McAfee Vs Dimon # fintech # blockchain # cryptohttps://twitter.com/officialmcafee/status/992535550228910081 …	sbmeunier	1	2	1525535000	992791863768879106	https://twitter.com/sbmeunier/status/992791863768879106		# # #		0.33	0.0	0
bitcoin 	Outright lie by BCash (who bought the Bitcoin twitter handle in case you don’t know). This is infuriating # crypto # fintech # BTC https://twitter.com/bitcoin/status/992535592599769090 …	sbmeunier	2	4	1525534707	992790635437584384	https://twitter.com/sbmeunier/status/992790635437584384		# # #		0.20	-0.2633	0
	i don’t get the point of this article, but will say that the people mentioned worked really hard for a really long time without any expectation of recognition. step one is “do the work.” that takes years, sometimes decades.https://qz.com/1262167/the-first-rule-of-being-a-woman-in-crypto-is-you-do-not-talk-about-being-a-woman-in-crypto/ …	Melt_Dem	59	11	1525550822	992858228445892608	https://twitter.com/Melt_Dem/status/992858228445892608				0.15	-0.0864	0
	that's the fun bit of crypto! i imagine the issuer will bear a high degree of responsibility for the crowd, hence why issuers will become more selective with investors as more bad actors emerge, and this will become more like other asset classes with restricted buyer pools.	Melt_Dem	6	0	1525475597	992542711105376257	https://twitter.com/Melt_Dem/status/992542711105376257				0.15	0.1726	0
	mmm delicious i love nicely designed things in # crypto - so rare! thanks @ RadarRelay for keeping it sexy.https://twitter.com/RadarRelay/status/992427956235517952 …	Melt_Dem	54	1	1525472350	992529092351332352	https://twitter.com/Melt_Dem/status/992529092351332352		#	@	0.80	0.5483	0
	are you the @ classicalfuck of crypto? please! i love their memes so much.	Melt_Dem	3	0	1525472218	992528537365155841	https://twitter.com/Melt_Dem/status/992528537365155841			@	0.79	0.339	0
	South Korean Wealth Management Firm: Cryptocurrency Can be a Safe Haven Asset https://www.ccn.com/south-korean-wealth-management-firm-cryptocurrency-can-be-a-safe-haven-asset/ … via @ cryptocoinsnews	thomaspower	6	8	1525518470	992722533060399104	https://twitter.com/thomaspower/status/992722533060399104			@	0.12	0.8225	0
bitcoin 	Silicon Velley and Wall Street now but originally it was Bitcoiners.	SimonDixonTwitt	4	0	1525517908	992720174175440904	https://twitter.com/SimonDixonTwitt/status/992720174175440904				-0.27	0.0	0
bitcoin 	If you don’t hold the private key, it’s not Bitcoin. It’s a Bitcoin derivative backed by Bitcoin owned by somebody else.	SimonDixonTwitt	8	1	1525517840	992719889646440448	https://twitter.com/SimonDixonTwitt/status/992719889646440448				0.00	0.0129	0
bitcoin 	CoinBase is not Bitcoin. CoinBase is a bank that helps people get to Bitcoin eventually.	SimonDixonTwitt	4	0	1525517686	992719243107061761	https://twitter.com/SimonDixonTwitt/status/992719243107061761				0.33	0.1909	0
	All crypto demos look the same: 1. Web page with text boxes and $20 2. Demoer pastes hex number into text field 3. ??? 4. $20 moves to a different side of the screen.	el33th4xor	91	14	1525554788	992874860522205189	https://twitter.com/el33th4xor/status/992874860522205189				-0.15	0.0129	0
	# Cardano [ADA]’s Projects are Lighting up the Crypto Stage!https://thevirtualeconomy.com/cardano-projects-take-the-spotlight/ …	BitcoinByte	304	97	1525472052	992527841786060800	https://twitter.com/BitcoinByte/status/992527841786060800		#		0.20	0.0	0
bitcoin 	Enough already. Bitcoin core is BTC. It is a store of value. It is digital gold. It’s market cap dwarfs bitcoin cash. If you want to be a payments currency by definition you need to have stable value. So why own it. ??	novogratz	2129	426	1525534144	992788273448632320	https://twitter.com/novogratz/status/992788273448632320				0.14	0.1044	0
bitcoin 	ICO trends for 2018 by @aubreyramirez75 # amsterdam # bitcoin https://www.slideshare.net/SimonCocking/ico-trends-for-2018 … via @ SlideShare	SimonCocking	7	4	1525547673	992845020708392960	https://twitter.com/SimonCocking/status/992845020708392960		# #	@aubreyramirez75 @	0.29	0.0	0
	Take Your Crypto Portfolio Diversification To The Next Level https://cryptocoin.news/analysis/take-your-crypto-portfolio-diversification-to-the-next-level-12080/ … via @ TodayCrypto	SimonCocking	2	1	1525508256	992679692850335744	https://twitter.com/SimonCocking/status/992679692850335744			@	0.00	0.0	0
	PayPal’s Hefty Fees: An Opening For Cryptocurrency? https://cryptocoin.news/analysis/paypals-hefty-fees-an-opening-for-cryptocurrency-12084/ … via @ TodayCrypto	SimonCocking	0	0	1525507660	992677192596377600	https://twitter.com/SimonCocking/status/992677192596377600			@	0.18	0.0	0
bitcoin 	Bitcoin In Top 10 Wikipedia Articles For 2017 https://cryptocoin.news/news/altcoin/bitcoin-in-top-10-wikipedia-articles-for-2017-12010/ … via @ TodayCrypto	SimonCocking	1	0	1525507498	992676514335424513	https://twitter.com/SimonCocking/status/992676514335424513			@	0.08	0.2023	0
bitcoin 	Crypto surging into the weekend led by bitcoin cash. Big move higher. # BCH Crypto seems to have broken the downtrend. Told you it wouldn’t die that easy....	GerberKawasaki	31	3	1525530078	992771222885683201	https://twitter.com/GerberKawasaki/status/992771222885683201		#		0.11	-0.269	0
bitcoin 	Has bitcoin broken the downward trend? Looking pretty healthy lately looking at 10k again. Strength in # BCH and # ETH this week too. Crypto is doing quite well this qtr.	GerberKawasaki	30	3	1525475059	992540452434755584	https://twitter.com/GerberKawasaki/status/992540452434755584		# #		0.42	0.2663	0
	Cryptocurrency miners seek cheap energy in Norway and Sweden https://buff.ly/2GMWc3o pic.twitter.com/EejMI2gOir	obussmann	2	1	1525501861	992652868917383168	https://twitter.com/obussmann/status/992652868917383168				0.00	0.2732	0
bitcoin 	No, Bitcoin is a protest movementhttps://twitter.com/buttcoin/status/992591181690224641 …	dgwbirch	4	1	1525511323	992692556738768898	https://twitter.com/dgwbirch/status/992692556738768898				0.50	-0.4939	0
ripple 	Today trivial and obvious patent the use of general-purpose digital computers brought to you by JPMorgan (don't Santander and Ripple already do this anyway? Ed.)https://buff.ly/2rkPV5j	dgwbirch	2	0	1525472478	992529627473235968	https://twitter.com/dgwbirch/status/992529627473235968				0.12	-0.0129	0
ethereum 	# edcon about to start judging 10 great new Apps and projects on @ ethereumpic.twitter.com/Ka8qoA19T1	wmougayar	7	2	1525543699	992828352154210310	https://twitter.com/wmougayar/status/992828352154210310		#	@	0.87	0.6249	0
ethereum 	Another conference, another panel. This was a fun one @ # edcon. Tomorrow, judging startup presentations! @ ethereumhttps://twitter.com/ethereumJoseph/status/992538737753063424 …	wmougayar	13	1	1525477042	992548773636296705	https://twitter.com/wmougayar/status/992548773636296705		#	@ @	0.28	0.1277	0
	"# crypto is always more ridiculous than you can imagine @ Hayley_Dxn last night came up with ""cryptocrunch"" a tasty cereal made of crypto logos Turns out @ CryptoCrunch is a real fund If nothing else that's one heck of a marketing / swag idea."	sytaylor	12	1	1525544510	992831754342928384	https://twitter.com/sytaylor/status/992831754342928384		#	@ @	0.16	-0.4201	0
ethereum 	Can Casper, Plasma and Sharding Elevate Ethereum to New Heights?http://flip.it/2ZVJXl	billatnapier	0	0	1525539221	992809568521551872	https://twitter.com/billatnapier/status/992809568521551872				0.10	0.0	0
ethereum 	Intriguing discussion this evening at # EdCon2018 on investment, regulation, and governance in the # Ethereum ecosystem. Also always a pleasure to share the stage with @ KavitaGupta19 from @ ConsenSysVC.pic.twitter.com/3nyo9adayy	ethereumJoseph	82	13	1525474650	992538737753063424	https://twitter.com/ethereumJoseph/status/992538737753063424		# #	@ @	0.32	0.3548	0
bitcoin 	Great talk by an old friend @ JWBurgers # bitcoinpic.twitter.com/bnNu0W0o3B	bitentrepreneur	3	0	1525526263	992755220739485696	https://twitter.com/bitentrepreneur/status/992755220739485696		#	@	1.40	0.8074	0
bitcoin 	Indian Investors Flock to Trade Crypto Ahead of RBI Ban https://news.bitcoin.com/indian-investors-trade-crypto-rbi-ban/ … via @ BTCTN	bitentrepreneur	0	0	1525511856	992694791572865025	https://twitter.com/bitentrepreneur/status/992694791572865025			@	0.14	-0.5574	0
bitcoin 	Come on the $10k! # Bitcoinhttps://twitter.com/thepriceofbtc/status/992682984296853504 …	robdgill	0	1	1525509140	992683402137567232	https://twitter.com/robdgill/status/992683402137567232		#		0.00	0.0	0
bitcoin 	Fun podcast interview with Sara and Rachel # bitcoin # blockchain http://badcryptopodcast.com/2018/05/02/tim-draper-120/ …http://badcryptopodcast.com/2018/05/02/tim-draper-120/ …	TimDraper	38	11	1525556376	992881524394504192	https://twitter.com/TimDraper/status/992881524394504192		# #		0.00	0.5106	0
bitcoin 	Forbes interview. # bitcoin # blockchain https://www.forbes.com/sites/rachelwolfson/2018/05/02/tim-draper-on-the-future-of-cryptocurrency-his-new-book-and-why-bitcoin-will-hit-250000-by-2022/#6e4879b52d71 …https://www.forbes.com/sites/rachelwolfson/2018/05/02/tim-draper-on-the-future-of-cryptocurrency-his-new-book-and-why-bitcoin-will-hit-250000-by-2022/#6e4879b52d71 …	TimDraper	231	77	1525556003	992879959789092864	https://twitter.com/TimDraper/status/992879959789092864		# # #6e4879b52d71 #6e4879b52d71		0.14	0.0	0
bitcoin 	There is someone posing as me on Facebook and Instagram. We are trying to block him as fast as we can. Just know that I am not the person DM ing you and asking you to send me bitcoin.	TimDraper	281	47	1525553565	992869731790041089	https://twitter.com/TimDraper/status/992869731790041089				0.00	-0.1468	0
	Join @ theinformation conference call on the current state of crypto with @ Jessicalessin, @ circlepay, & I on May 22! https://www.theinformation.com/subscribe/one?offer=cryptocall18 …pic.twitter.com/1N4bEf1oXt	alexsunnarborg	15	5	1525514698	992706713248780289	https://twitter.com/alexsunnarborg/status/992706713248780289			@ @ @	0.36	0.1797	0
bitcoin 	You look foolish. Stop following technical analysis signals. Jumping on & off the train like a bunch of # bitcoin $ BTC sheep. You are going to get scared out of what may be an opportunity of a lifetime. Buy & Hold / Add on Dips. My interview seen 14K times http://www.youtube.com/watch?v=Ahh4w_Gs1RE&t=1449s …pic.twitter.com/b9EJNzjsuA	RonnieMoas	154	34	1525528266	992763622807007232	https://twitter.com/RonnieMoas/status/992763622807007232		#		0.04	-0.039	0
bitcoin 	Have a nice weekend ... # rockandroll # dynamite # BlackSabbath # crypto # bitcoin ...https://www.youtube.com/watch?v=HMkPvsCJTK8 …	RonnieMoas	26	2	1525484131	992578506403078145	https://twitter.com/RonnieMoas/status/992578506403078145		# # # # #		0.44	0.5423	0
bitcoin 	Hoping to cross $10K for the first time in eight weeks. 3% away from there $ BTC # crypto # bitcoin. My recent recommendation to paying subscribers now +800%. It should double/triple from the current quote before late May ... 30% pullback off the high probably a buying opportunity.	RonnieMoas	122	26	1525482113	992570041735499777	https://twitter.com/RonnieMoas/status/992570041735499777		# #		0.29	0.2107	0
bitcoin 	Instead of sitting on a collapsing # currency ... # Turkey # Argentina should each buy a few billion $$ worth of # bitcoin / this is one of the # crypto # watershed moments I am hoping for ... that countries with weak currencies will add $ BTC to their portfoliohttp://money.cnn.com/2018/05/04/investing/emerging-markets-argentina-turkey/index.html …	RonnieMoas	207	72	1525474395	992537671330418689	https://twitter.com/RonnieMoas/status/992537671330418689		# # # # # #		0.25	-0.1027	0
	Following this logic, what is your stance on @ nChainGlobal's plan to use patents (backed by threats of violence by the State) to reward those who use BCH as a platform and punish those who use other crypto asset networks?	lopp	260	19	1525539508	992810772416860160	https://twitter.com/lopp/status/992810772416860160			@	0.12	-0.6249	0
bitcoin 	The real flippening is when mainstream consensus determines that it's risky NOT to own any bitcoin.	lopp	2375	646	1525537814	992803666141810688	https://twitter.com/lopp/status/992803666141810688				0.00	-0.2023	0
bitcoin 	Its time to stop 'pretending'. You don't own Bitcoin. Now can we stick together?https://www.patreon.com/posts/its-time-to-stop-14695811?utm_medium=social&utm_source=twitter&utm_campaign=postshare …	CharlieShrem	152	36	1525550895	992858531853406208	https://twitter.com/CharlieShrem/status/992858531853406208				-0.07	-0.074	0
	ATTENTION: “Crypto Trade Evolution” is a SCAM! Anything guaranteeing crypto returns and not completely transparent and verifiable is a scam.https://medium.com/@craig.b.macgregor/crypto-world-evolution-scam-alert-1b5ef3f4f71 …	CharlieShrem	152	64	1525534323	992789025474990080	https://twitter.com/CharlieShrem/status/992789025474990080			@craig	0.20	-0.4217	0
bitcoin 	At Top of the Hour, will go live w/ @ LucidInvestment to talk $ BTCUSD, maybe some $ NDX # nasdaq and of course our views on # Bitcoin Fundamentals. Will there be a special appearance from the lovely @LeahWald1 (let us all be surprised)https://www.youtube.com/watch?v=QBoOPujnQMo …	ToneVays	57	7	1525553522	992869551795855360	https://twitter.com/ToneVays/status/992869551795855360		# #	@ @LeahWald1	0.13	0.4801	0
ethereum 	Not ignorant at all... when i meet a BCash shill or an Ethereum shill that is what they want to happen to me. Cause if an altcoin wins not only do I lose everything I own, I am 100% all Crypto goes to 0. you just don't see it yet.	ToneVays	4	0	1525553083	992867710399909893	https://twitter.com/ToneVays/status/992867710399909893				0.00	0.4955	0
bitcoin 	"""So you advocate going long whilst simultaneously proclaiming a 90% drop is imminent?"" I'm NOT Advocating anything, I just provide my outlook on Bitcoin Price. Sounds like you are TOO emotionally attached to the # Bitcoin asset... Goldbugs have this same problem."	ToneVays	3	0	1525549998	992854771009769472	https://twitter.com/ToneVays/status/992854771009769472		#		0.26	-0.1083	0
bitcoin 	So finally getting around to reading the infamous @ giacomozucco tweet storm briefly mentioned on # Bitcoin morning brief the other day w/ @ jimmysong & @LeahWald1 ... Already loving it and it has not even officially started yet with his rant :) https://twitter.com/giacomozucco/status/991403537719586816 …pic.twitter.com/OZ1B3B4dow	ToneVays	96	9	1525536832	992799550992723974	https://twitter.com/ToneVays/status/992799550992723974		#	@ @ @LeahWald1	0.23	0.3352	0
bitcoin 	# Bitcoin Morning Brief usually takes the weekends off, but at some point today I do plan to stream either w/ @ jimmysong talking Latest in Scaling or w/ @ LucidInvestment talking trading $ BTCUSD and more.... Enjoy your weekend @LeahWald1 :)	ToneVays	93	6	1525536061	992796316609720320	https://twitter.com/ToneVays/status/992796316609720320		#	@ @ @LeahWald1	0.12	0.3675	0
