currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
ethereum 	# Ethereum Billionaire Looks to China for Next Big # Crypto Winnershttps://www.bloomberg.com/news/articles/2018-06-21/ethereum-billionaire-looks-to-china-for-next-big-crypto-winners …	dinisguarda	2	2	1529657558	1010083126457008128	https://twitter.com/dinisguarda/status/1010083126457008128		# #		0.17	0.4767	0
	@ A16z Leads Investors in $20 Million Token Presale for # Crypto Assets Platform http://bit.ly/2HZyHzJ  via @ CoinDesk # blockchain	dinisguarda	0	0	1529627894	1009958707306881024	https://twitter.com/dinisguarda/status/1009958707306881024		# #	@ @	0.30	0.1779	0
	‘Evolve & Adapt’: # GoldmanSachs May Trade # Cryptocurrencies, Not Just # Futures https://www.ccn.com/evolve-adapt-goldman-sachs-may-trade-cryptocurrencies-not-just-futures/ … via @ cryptocoinsnews # blockchain # crypto	dinisguarda	1	2	1529627702	1009957900771581952	https://twitter.com/dinisguarda/status/1009957900771581952		# # # # #	@	0.48	0.0	0
	1/ what's happening in crypto that i'm excited about? - mesh networking and distributed compute ( @ _blockdaemon) - improving key management UI ( @ CasaHODL) - transparency and on-chain governance tools ( @ MessariCrypto @ AragonProject) - protocols with no pre-mine (GRIN)	Melt_Dem	187	35	1529704673	1010280740184055808	https://twitter.com/Melt_Dem/status/1010280740184055808			@ @ @ @	0.28	0.2466	0
	so grateful to everyone who has been working tirelessly on this - proud to be a part of @ GlobalDigitalFi, to have @ CoinSharesCo as contributing members, and to see such a strong group dedicate their time and energy to helping the crypto community grow and evolvehttps://twitter.com/twobitidiot/status/1009812690858958848 …	Melt_Dem	17	4	1529704571	1010280312088203264	https://twitter.com/Melt_Dem/status/1010280312088203264			@ @	0.06	0.9263	0
	in equities or crypto?	Melt_Dem	0	0	1529703589	1010276194447773696	https://twitter.com/Melt_Dem/status/1010276194447773696				0.00	0.0	0
bitcoin 	"talking with @ _jillruth about enterprise blockchain fail and how it will be reborn as ""security tokens"" - shaking my head because i know she's right this is absolutely not why i got into bitcoin. issue collateral backed assets on private chains to accredited investors? um..."	Melt_Dem	154	11	1529620876	1009929270574149637	https://twitter.com/Melt_Dem/status/1009929270574149637			@	0.09	-0.0731	0
	US: Members of Congress Must Disclose Crypto Holdings Above $1,000 https://cointelegraph.com/news/us-members-of-congress-must-disclose-crypto-holdings-above-1-000 … via @ Cointelegraph	thomaspower	7	2	1529690385	1010220812518019072	https://twitter.com/thomaspower/status/1010220812518019072			@	0.14	0.0	0
bitcoin 	Bitcoin Cash Football: Multiplayer World Cup App Powered By BCH https://news.bitcoin.com/bitcoin-cash-football-multiplayer-world-cup-app-powered-by-bch/ … via @ BTCTN	thomaspower	2	1	1529689071	1010215302586667008	https://twitter.com/thomaspower/status/1010215302586667008			@	-0.07	0.0	0
	One in Three High Net Worth Individuals are Interested in Holding Cryptocurrency https://cryptoslate.com/one-in-three-high-net-worth-individuals-are-interested-in-holding-cryptocurrency/ … via @ crypto_slate	thomaspower	3	1	1529689058	1010215247058173952	https://twitter.com/thomaspower/status/1010215247058173952			@	0.31	0.5574	0
	Crypto Tech Isn’t Good Enough for National Digital Currency, Says Swiss Central Bank Director https://www.ccn.com/crypto-tech-isnt-good-enough-national-digital-currency-says-swiss-central-bank-director/ … via @ cryptocoinsnews	thomaspower	5	2	1529689051	1010215219048669184	https://twitter.com/thomaspower/status/1010215219048669184			@	0.22	0.4404	0
	R3’s Not Bankrupt, But Documents Show It’s Not Flush with Cash, Either https://www.ccn.com/r3s-not-bankrupt-but-documents-show-its-not-flush-with-cash-either/ … via @ cryptocoinsnews	thomaspower	1	0	1529682046	1010185836997087232	https://twitter.com/thomaspower/status/1010185836997087232			@	-0.19	0.2411	0
bitcoin 	US Federal Reserve Launches Cryptocurrency Index https://news.bitcoin.com/us-federal-reserve-launches-cryptocurrency-index/ … via @ BTCTN	thomaspower	7	3	1529679352	1010174538909437952	https://twitter.com/thomaspower/status/1010174538909437952			@	0.10	0.0	0
	Japan Slaps 6 Licensed Cryptocurrency Exchanges with Business Improvement Orders https://www.ccn.com/japan-slaps-6-licensed-cryptocurrency-exchanges-with-business-improvement-orders/ … via @ cryptocoinsnews	thomaspower	3	1	1529676947	1010164451679629314	https://twitter.com/thomaspower/status/1010164451679629314			@	0.07	0.4588	0
	Swiss Central Bank Exec: Crypto ‘Too Primitive’ to Issue State Digital Currency https://cointelegraph.com/news/swiss-central-bank-exec-crypto-too-primitive-to-issue-state-digital-currency … via @ Cointelegraph	thomaspower	4	2	1529675584	1010158731781459968	https://twitter.com/thomaspower/status/1010158731781459968			@	0.06	0.0	0
	Winklevoss Brothers Win Patent to Provide Crypto-Based Exchange-Traded Products https://cointelegraph.com/news/winklevoss-brothers-win-patent-to-provide-crypto-based-exchange-traded-products … via @ Cointelegraph	thomaspower	2	1	1529675571	1010158680254316546	https://twitter.com/thomaspower/status/1010158680254316546			@	0.00	0.5859	0
	Why are big VCs opening up crypto funds? https://www.recode.net/2018/6/21/17484524/venture-capital-cryptocurrency-investing-structures?utm_campaign=www.recode.net&utm_content=entry&utm_medium=social&utm_source=twitter … via @ Recode	thomaspower	1	0	1529675533	1010158520967233537	https://twitter.com/thomaspower/status/1010158520967233537			@	0.17	0.0	0
ripple 	Why Ripple thinks coinbase should add cryptocurrency $ XRP http://fortune.com/2018/06/21/ripple-xrp-coinbase-cryptocurrency/?utm_source=twitter.com&utm_medium=social&utm_campaign=social-button-sharing … via @ FortuneMagazine	thomaspower	3	1	1529675522	1010158471168348160	https://twitter.com/thomaspower/status/1010158471168348160			@	0.23	0.0	0
bitcoin 	California Congressional candidate goes after fellow Democrat with anti-Bitcoin attack adhttps://tnw.to/g6D23	thomaspower	1	0	1529675510	1010158421121945600	https://twitter.com/thomaspower/status/1010158421121945600				0.09	-0.4767	0
bitcoin 	Mt. Gox Creditors’ Legal Victory: “Enormous Assets” to be Returned https://news.bitcoin.com/mt-gox-creditors-legal-victory-enormous-assets-to-be-returned/ … via @ BTCTN	thomaspower	2	2	1529673769	1010151120105328640	https://twitter.com/thomaspower/status/1010151120105328640			@	0.00	0.064	0
	SEC Cracks Down: Fraudulent ICO’s Accounts Frozen https://cryptoslate.com/sec-cracks-down-fraudulent-icos-accounts-frozen/ … via @ crypto_slate	thomaspower	1	0	1529657873	1010084449143451648	https://twitter.com/thomaspower/status/1010084449143451648			@	-0.09	-0.4939	0
ethereum 	$17 Billion Deleted From Cryptocurrency Market in 24 Hours as Ethereum Falls 7% https://www.ccn.com/17-billion-deleted-from-cryptocurrency-market-in-24-hours-as-ethereum-falls-7/ … via @ cryptocoinsnews @ rosspower	thomaspower	1	3	1529655902	1010076182329679872	https://twitter.com/thomaspower/status/1010076182329679872			@ @	0.16	0.0	0
bitcoin 	Dan takes Bitcoin numerology to the next level, by channeling messages from the ghost of Satoshi.https://twitter.com/danrobinson/status/1009821582099976193 …	el33th4xor	74	14	1529658910	1010088797948792833	https://twitter.com/el33th4xor/status/1010088797948792833				-0.12	-0.1591	0
bitcoin 	By the way, what are the chances Satoshi used a proper random number generator? Back in '08/'09, most default PRNG's were broken. This is what I would do if I were Faketoshi: crack a Satoshi key, using modified Bitcoin mining rigs to brute force PRNG initialization vectors.	el33th4xor	37	9	1529626680	1009953615619002368	https://twitter.com/el33th4xor/status/1009953615619002368				-0.04	-0.0678	0
	Don’t use your phone number for any 2FA for any account — all crypto accounts, email, social media, Evernote, iCloud, Dropbox, etc.	laurashin	1	0	1529635658	1009991269848899584	https://twitter.com/laurashin/status/1009991269848899584				0.05	0.0772	0
	ICO Review: SmartContractChain – The Crowdfunding Platform 2.0 Based On Blockchain Technology https://cryptocoin.news/icos/ico-review-smartcontractchain-the-crowdfunding-platform-2-0-based-on-blockchain-technology-15691/ … via @ TodayCrypto	SimonCocking	4	1	1529683860	1010193445787496449	https://twitter.com/SimonCocking/status/1010193445787496449			@	0.31	0.0	0
	How Blockchain Improves Social Media https://cryptocoin.news/analysis/how-blockchain-improves-social-media-15756/ … via @ TodayCrypto	SimonCocking	3	0	1529683649	1010192559656890369	https://twitter.com/SimonCocking/status/1010192559656890369			@	-0.11	0.4215	0
	An Interview with Simon Cocking- The Future of Cryptocurrency https://youtu.be/eqA7hy2jEXo  via @ YouTube	SimonCocking	51	33	1529672441	1010145552565227520	https://twitter.com/SimonCocking/status/1010145552565227520			@	-0.08	0.0	0
bitcoin 	Why Bitcoin Is Still Worth Talking About! https://cryptocoin.news/analysis/why-bitcoin-is-still-worth-talking-about-15908/ … via @ TodayCrypto	SimonCocking	1	1	1529666566	1010120909087178752	https://twitter.com/SimonCocking/status/1010120909087178752			@	0.36	0.1471	0
	Is Cryptocurrency The Road To Independence Around The World? https://cryptocoin.news/analysis/is-cryptocurrency-the-road-to-independence-around-the-world-15730/ … via @ TodayCrypto	SimonCocking	1	0	1529666403	1010120225877123077	https://twitter.com/SimonCocking/status/1010120225877123077			@	0.23	0.0	0
	“KYC Mandate for Cryptocurrency Exchanges or E-Business” by @ xen_chainhttps://medium.com/@xenchain/kyc-mandate-for-cryptocurrency-exchanges-or-e-business-a133fb4c45ed …	SimonCocking	3	1	1529662697	1010104680456835072	https://twitter.com/SimonCocking/status/1010104680456835072			@ @xenchain	0.20	0.0	0
	Hacker Creates 35 Million Verge (XVG) Tokens. Again https://cryptocoin.news/news/hacker-creates-35-million-verge-xvg-tokens-again-15925/ … via @ TodayCrypto	SimonCocking	2	1	1529660318	1010094702190833664	https://twitter.com/SimonCocking/status/1010094702190833664			@	0.17	0.1366	0
bitcoin 	Hackers Attack Bithumb And Steal $30 Million In The Process https://cryptocoin.news/news/bitcoin/hackers-attack-bithumb-and-steal-30-million-in-the-process-15832/ … via @ TodayCrypto	SimonCocking	3	7	1529660121	1010093878366605312	https://twitter.com/SimonCocking/status/1010093878366605312			@	0.07	-0.743	0
	Freedom Of Press Foundation Uses Cryptos To Raise Over Half A Million In Donations https://cryptocoin.news/news/altcoin/freedom-of-press-foundation-uses-cryptos-to-raise-over-half-a-million-in-donations-15827/ … via @ TodayCrypto	SimonCocking	0	1	1529659965	1010093224445300736	https://twitter.com/SimonCocking/status/1010093224445300736			@	0.11	0.6369	0
	Why Did EOS Drop Five Billion In Three Weeks? https://cryptocoin.news/cryptocurrency/why-did-eos-drop-five-billion-in-three-weeks-15680/ … via @ TodayCrypto	SimonCocking	1	1	1529659815	1010092594876112896	https://twitter.com/SimonCocking/status/1010092594876112896			@	-0.31	-0.1366	0
	What Can You Actually Buy With Cryptocurrencies Anyway? https://cryptocoin.news/analysis/what-can-you-actually-buy-with-cryptocurrencies-anyway-15833/ … via @ TodayCrypto	SimonCocking	3	2	1529659575	1010091586175356934	https://twitter.com/SimonCocking/status/1010091586175356934			@	0.08	0.0	0
	EOS Gets 15% Stake – But Who Holds The Tokens? https://cryptocoin.news/analysis/eos-gets-15-stake-but-who-holds-the-tokens-15633/ … via @ TodayCrypto	SimonCocking	0	1	1529659420	1010090938289606657	https://twitter.com/SimonCocking/status/1010090938289606657			@	0.21	0.0	0
	The ICO World Is Still Too Small, Why ICO Ratings Need To More Objective https://cryptocoin.news/analysis/the-ico-world-is-still-too-small-why-ico-ratings-need-to-more-objective-15855/ … via @ TodayCrypto	SimonCocking	1	1	1529659257	1010090253007441922	https://twitter.com/SimonCocking/status/1010090253007441922			@	0.00	0.0	0
bitcoin 	Agree. As they set up the next debt crisis printing money like water. # bitcoin # crypto	GerberKawasaki	3	0	1529680551	1010179565417738241	https://twitter.com/GerberKawasaki/status/1010179565417738241		# #		-0.18	-0.0879	0
	Crypto Valley Association Adds Strategic Partner BDO Switzerland & Preps for Blockchain Conference: The Hills Are Live with the Sound of Crypto | Crowdfund Insider https://buff.ly/2lt5eWo pic.twitter.com/joOolYGUcl	obussmann	3	0	1529675522	1010158472632131585	https://twitter.com/obussmann/status/1010158472632131585				0.08	0.0	0
	Banks are not crypto-friendly, often refusing crypto companies without reason. Where should you go as a crypto business looking to open a bank account? - https://www.linkedin.com/pulse/where-open-business-bank-account-europe-crypto-mark-van-rijmenam/ … # FinTech # Blockchain	VanRijmenam	0	0	1529651125	1010056143996104704	https://twitter.com/VanRijmenam/status/1010056143996104704		# #		0.23	0.103	0
	Where to Open a Business # Bank Account in Europe as a # Crypto Startup? - by @ vanrijmenamhttps://floq.to/8t04F#.WyKTRClzQHg.twitter …	VanRijmenam	0	1	1529640617	1010012069351993346	https://twitter.com/VanRijmenam/status/1010012069351993346		# # #	@	0.26	0.0	0
	Where to Open a Business Bank Account in Europe as a # Crypto # Startup? - https://www.linkedin.com/pulse/where-open-business-bank-account-europe-crypto-mark-van-rijmenam/ … # FinTech # Blockchain	VanRijmenam	0	0	1529633096	1009980525036130306	https://twitter.com/VanRijmenam/status/1009980525036130306		# # # #		0.29	0.0	0
bitcoin 	BTC drives a truckbomb through gates of the pharmacologically-important 6838 cheesecake while the double-gibbon trend is stiffening. In the moving channel, the fiat gimp mask looms. Recommendation: dollar, dollar bills y’allhttps://www.fxstreet.com/cryptocurrencies/news/bitcoin-dollar-levels-the-downside-prevails-as-long-as-6838-is-resistance-201806220712 …	dgwbirch	4	0	1529672208	1010144571274203136	https://twitter.com/dgwbirch/status/1010144571274203136				0.19	-0.051	0
ethereum 	Ethereum Developers Exciting Release of Casper & Sharding Together !!! https://coinspectator.com/news/540634/ethereum-developers-exciting-release-of-casper-sharding-together …	billatnapier	2	2	1529699908	1010260757362159616	https://twitter.com/billatnapier/status/1010260757362159616				0.45	0.311	0
ethereum 	Ethereum Upgrades its Upgrade – What is Casper Version 2?https://www.financemagnates.com/cryptocurrency/news/ethereum-upgrades-upgrade-casper-version-2/ …	billatnapier	0	0	1529699623	1010259560542679041	https://twitter.com/billatnapier/status/1010259560542679041				0.40	0.0	0
	For crypto geeks, there's only one place to present your ideas ... Zug https://www.linkedin.com/pulse/crypto-geeks-theres-only-one-place-present-your-ideas-prof-bill/ …pic.twitter.com/M6Y6ZtdCq0	billatnapier	5	1	1529692857	1010231181575671808	https://twitter.com/billatnapier/status/1010231181575671808				0.00	-0.1027	0
	Thank you for the lovely personalised present from the organisation team at # CryptoValleyConferencepic.twitter.com/a0PHEg0xmg	billatnapier	18	3	1529683283	1010191025321766912	https://twitter.com/billatnapier/status/1010191025321766912		#		0.14	0.743	0
	Back stage at # CryptoValleyConferencepic.twitter.com/qVOsqWG8Ov	billatnapier	1	0	1529657877	1010084466264608770	https://twitter.com/billatnapier/status/1010084466264608770		#		0.20	0.0	0
	There are Tcp/ip protocols ... SMTP FTP HTTP etc for Internet ... but no protocol for financial interaction ... no protocol for social interaction ... no protocol for soverign identity # CryptoValleyConferencepic.twitter.com/TWJKLi08gr	billatnapier	3	2	1529656562	1010078948577955840	https://twitter.com/billatnapier/status/1010078948577955840		#		0.38	-0.8126	0
	ICOs can blow apart existing investment methods ... democratizing our economy # CryptoValleyConferencepic.twitter.com/TXcVRLKGCD	billatnapier	3	4	1529656022	1010076683003662337	https://twitter.com/billatnapier/status/1010076683003662337		#		0.38	0.0	0
	Art will exist more in virtual space and connect to the real world with Blockchain ... love thoughtvof crypto and Art fusing # CryptoValleyConferencepic.twitter.com/Exbgys9fJM	billatnapier	1	0	1529655843	1010075934878298112	https://twitter.com/billatnapier/status/1010075934878298112		#		0.58	0.6369	0
	Tokenising digital assets are a boring example ... digital assets become real in blockchain and can exist for life # CryptoValleyConferencepic.twitter.com/X7zP9pAMLP	billatnapier	1	0	1529655673	1010075219686457344	https://twitter.com/billatnapier/status/1010075219686457344		#		0.00	0.0258	0
	We are just at the start of a new gold rush with cryptocurrencies # CryptoValleyConferencepic.twitter.com/sLPsgUsb3o	billatnapier	1	1	1529655526	1010074605917294594	https://twitter.com/billatnapier/status/1010074605917294594		#		0.27	0.0	0
	Permission based DLT is key for organisational integration # CryptoValleyConferencepic.twitter.com/7z7qGfvnNm	billatnapier	0	0	1529655413	1010074127884083200	https://twitter.com/billatnapier/status/1010074127884083200		#		0.60	0.0	0
	We need to clean up crypto currency ... and the crypto community has a key role to support good work # CryptoValleyConferencepic.twitter.com/yot31rzOPR	billatnapier	0	0	1529655264	1010073506309173248	https://twitter.com/billatnapier/status/1010073506309173248		#		0.27	0.8074	0
	# CryptoValleyConference ... amusing end question for Danish presenter... if Switzerland and Denmark meet in World Cup final ... who would you support?.. Ans= Switzerland... it is my home ... # eu # integration # harmony # collaboration # sharingpic.twitter.com/OVOSj582OP	billatnapier	4	1	1529653726	1010067053099790336	https://twitter.com/billatnapier/status/1010067053099790336		# # # # # #		0.35	0.3918	0
	New Swiss cryptocurrency to be announced soon # CryptoValleyConferencepic.twitter.com/heRzSOPZej	billatnapier	0	0	1529652720	1010062836507336704	https://twitter.com/billatnapier/status/1010062836507336704		#		0.33	0.0	0
	I love to see how Zug is supporting the growth in cryptocurrencies ... the banks of the future being built here? # CryptoValleyConferencepic.twitter.com/kWSspTmwa0	billatnapier	0	1	1529652601	1010062336185589765	https://twitter.com/billatnapier/status/1010062336185589765		#		0.65	0.4329	0
	The banks are now moving to cryptocurrency # cryptovalleyconferencepic.twitter.com/kHHYSiw2cW	billatnapier	1	0	1529652286	1010061015025881088	https://twitter.com/billatnapier/status/1010061015025881088		#		0.00	0.0	0
bitcoin 	Interesting talk by a Dane who is now a Zugger ... 65 employees... a billion dollar crypto assets per month ... Bitcoin Suisse AG # CryptoValleyConferencepic.twitter.com/id7CBPWlfp	billatnapier	0	0	1529652140	1010060403345326080	https://twitter.com/billatnapier/status/1010060403345326080		#		0.31	0.5267	0
	Avalanche consensis # CryptoValleyConferencepic.twitter.com/q6ul8ox1Mg	billatnapier	1	0	1529650816	1010054847578755072	https://twitter.com/billatnapier/status/1010054847578755072		#		0.50	0.0	0
	We do not have an Akamia for crypto currencies # CryptoValleyConferencepic.twitter.com/n0oNSwtsmV	billatnapier	1	0	1529649934	1010051149687386112	https://twitter.com/billatnapier/status/1010051149687386112		#		0.36	0.0	0
	Achieving decentralisation at # CryptoValleyConferencepic.twitter.com/7XKuRvrcNi	billatnapier	1	0	1529649790	1010050544277352448	https://twitter.com/billatnapier/status/1010050544277352448		#		0.20	0.0	0
	Kick off at # CryptoValleyConferencepic.twitter.com/PZHLTLxY0Q	billatnapier	2	0	1529649540	1010049498528321536	https://twitter.com/billatnapier/status/1010049498528321536		#		0.20	0.0	0
	The cool stage at # cryptovalleyconferencepic.twitter.com/UJaJ7UBEoV	billatnapier	2	0	1529648328	1010044411798081536	https://twitter.com/billatnapier/status/1010044411798081536		#		0.17	0.3182	0
	Looking forward to presentation later at # cryptovalleyconferencepic.twitter.com/2hx7ids4IC	billatnapier	4	3	1529648282	1010044221254983680	https://twitter.com/billatnapier/status/1010044221254983680		#		0.38	0.0	0
	Cryptography Fundamentals https://youtu.be/zqmjUpJNcJA  via @ YouTube	billatnapier	0	0	1529619195	1009922221236805637	https://twitter.com/billatnapier/status/1009922221236805637			@	0.00	0.0	0
bitcoin 	「世界は暗号通貨を決済手段のイノベーションというより投機の手段としてみつつある」とは @ masanorkさん。「あれば投資家保護を図るのは当然」。しかし、楠さんもコメントされている通り、これは当局と業界が協力し世界に先んじて日本の市場を成熟させるチャンスでもあります。https://www.wsj.com/articles/japans-biggest-bitcoin-exchange-halts-new-business-1529655557 …	mochi_wsj	12	4	1529673722	1010150923912376320	https://twitter.com/mochi_wsj/status/1010150923912376320			@	0.33	0.0	0
bitcoin 	Facing challenges, but always one best way to become matured. https://www.wsj.com/articles/japans-biggest-bitcoin-exchange-halts-new-business-1529655557 …	mochi_wsj	2	0	1529673382	1010149497014345728	https://twitter.com/mochi_wsj/status/1010149497014345728				1.00	0.3938	0
ethereum 	Tools like the @ airswap in-app trading widget will make # Ethereum much more consumer friendly. It eliminates your project's dependency on centralized exchanges, and allows peer-to-peer trading with some basic Javascript. Try it on @ ad_chain now!https://blog.airswap.io/the-app-store-of-ethereum-is-powered-by-tokens-25a3af0f71da …	ethereumJoseph	199	74	1529672133	1010144256785354752	https://twitter.com/ethereumJoseph/status/1010144256785354752		#	@ @	0.24	0.1791	0
	1/ New post: A crypto acquisition spree: The Rise of CFBLs (Cash-Flush Business-Light). Linked here and summarized in the thread belowhttps://medium.com/@Bitcom21/a-crypto-acquisition-spree-the-rise-of-cfbls-ab3535792c8f …	CremeDeLaCrypto	74	25	1529629599	1009965858154614784	https://twitter.com/CremeDeLaCrypto/status/1009965858154614784			@Bitcom21	0.05	0.0	0
	End of the decline or end of cryptos??? Big difference, eh?	PeterLBrandt	2	1	1529704756	1010281090475442176	https://twitter.com/PeterLBrandt/status/1010281090475442176				0.09	0.0	0
bitcoin 	Factor @ BitcoinLive1 Report, June 22, 2018 has been issued and will be posted soon.https://bitcoin.live?aid=106bitcoin.live/?aid=106	PeterLBrandt	21	0	1529685257	1010199303346765824	https://twitter.com/PeterLBrandt/status/1010199303346765824			@	0.40	0.0	0
	The ROI from all in on cryptos with student loans is about the same as the ROI of a liberal arts degree from a 4-year private college (once wages from Starbucks are normalized)	PeterLBrandt	137	10	1529674115	1010152571879616514	https://twitter.com/PeterLBrandt/status/1010152571879616514				0.12	0.0	0
	Very sad story. I heard about some college students who maxed out on student loans and used funds to go all-in on cryptos. I wonder how wide spread this lunacy is. # Crypto_Idiots	PeterLBrandt	1055	146	1529673819	1010151331200360448	https://twitter.com/PeterLBrandt/status/1010151331200360448		#		0.30	-0.1314	0
bitcoin 	# Relax ... or as they say in # Colombia ... # Helax ... In late March we were at $6,600 ... a few weeks later $9,800. I see 60%-70% chance we retest $20K in 6-12 months ... 30%-35% chance we hit my $28K # bitcoin $ BTC target by the end of 2019 ... # rockandroll # crypto # shakeandbake	RonnieMoas	107	18	1529676981	1010164592180330501	https://twitter.com/RonnieMoas/status/1010164592180330501		# # # # # # #		0.15	0.2997	0
bitcoin 	I'm stopping by this spot on my way to # LennyKravitz concert in London tonight. That is # AbbeyRoad for all you girls and boys growing up on junk music. The photo was taken outside EMI Studios ~50 years ago # TheBeatles # TheCult # LedZeppelin # Motorhead # crypto # bitcoin $ DIG $ BTCpic.twitter.com/SFAbu5MPAr	RonnieMoas	27	4	1529671451	1010141397633118209	https://twitter.com/RonnieMoas/status/1010141397633118209		# # # # # # # #		0.27	0.0083	0
	# crypto # confidence shaken. Will be a problem going back to $800 bln because many planning to sell at $500, $600 & $700. Many regret they did not take profit in Dec ... January ... & late Apr. Supply hanging over the market like a dark cloud. Will be a challenge to blow that out.	RonnieMoas	90	14	1529662006	1010101782842871808	https://twitter.com/RonnieMoas/status/1010101782842871808		# #		0.36	-0.0285	0
