currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	22/ Bitcoin 100% allows for plurality and diversity: anyone can use it, and the network is censorship resistant - opening the door for any and all diversity. It is also decidedly a scarce good.	TuurDemeester	23	2	1529596083	1009825283615154176	https://twitter.com/TuurDemeester/status/1009825283615154176				0.39	0.2451	0
bitcoin 	20/ Now, let’s switch to Bitcoin. In what ways could Bitcoin contribute to diminishing interpersonal conflict?	TuurDemeester	17	3	1529596083	1009825281673179137	https://twitter.com/TuurDemeester/status/1009825281673179137				0.06	-0.1591	0
bitcoin 	1/ In this thread I make a philosophical argument for Bitcoin being a socially scalable contribution to conflict prevention in society, contrasting it with the current system of monetary interventionism.	TuurDemeester	381	143	1529596076	1009825254024335361	https://twitter.com/TuurDemeester/status/1009825254024335361				0.10	-0.5859	0
bitcoin 	Here's an example, Bitcoin's brand used as a category name (ICOs). https://twitter.com/Boston_SEC/status/1009768143349305344?s=19 …	TuurDemeester	33	2	1529584609	1009777157529358336	https://twitter.com/TuurDemeester/status/1009777157529358336				-0.17	0.0	0
	Is it me or is tweeting anything on crypto twitter these days like jumping into a pool full of piranhas?	cryptomanran	391	14	1529613856	1009899827554082816	https://twitter.com/cryptomanran/status/1009899827554082816				0.20	0.3612	0
bitcoin 	My Man @ MarcoRobinson7 out in Peru building houses for folks who aren't as fortunate as us. This is what it's all about folks and why I am 100% behind his # BigLuv project. We are changing the world for the better distributing charitable contributions on # blockchain. # Bitcoinpic.twitter.com/OwcajnLW2u	NetworksManager	93	50	1529617866	1009916644955754498	https://twitter.com/NetworksManager/status/1009916644955754498		# # #	@	0.16	0.0849	0
bitcoin 	Had a chance to speak with the lovely Lena Gamulia today from # Blockchain Day. Join me, Roger Ver, David Drake, Yanick Dols and a host of # cryptocurrency leaders LIVE from comfort of your home July 22-24. Tickets starting at $9 !! available at http://BlockchainDay.org/en/ # Bitcoinpic.twitter.com/uRA8CqtRJX	NetworksManager	36	25	1529602921	1009853962156007424	https://twitter.com/NetworksManager/status/1009853962156007424		# # #		0.10	0.318	0
bitcoin 	Well, @ desantis, your Twitter feed is trippy and $ I don’t know what you’ve done. # Bitcoinpic.twitter.com/8MEQpupKN2	haydentiff	25	3	1529607046	1009871263525896192	https://twitter.com/haydentiff/status/1009871263525896192		#	@	0.22	0.1366	0
ripple 	No, it sounds like the SEC will be encouraging other businesses to follow @ Ripple’s lead. From the SEC website:pic.twitter.com/S09fKtwEp6	haydentiff	7	2	1529545935	1009614946668249088	https://twitter.com/haydentiff/status/1009614946668249088			@	0.05	0.2859	0
ripple 	Are you saying that Ripple has the right to escrow their own crypto holdings? Preposterous.	haydentiff	21	1	1529540243	1009591073012760576	https://twitter.com/haydentiff/status/1009591073012760576				0.07	0.0	0
	I was reluctant to answer @Crypto_nomus because I don’t know if XRP is actually set in stone, meaning somebody could submit a request to ISO and they could give it a different code. It’s very unlikely but weirder things have happened.	haydentiff	1	0	1529537644	1009580171018596352	https://twitter.com/haydentiff/status/1009580171018596352			@Crypto_nomus	0.10	-0.2668	0
ripple 	X is used in a currency code when there is no country. https://en.m.wikipedia.org/wiki/ISO_4217  RP = Ripple Protocol	haydentiff	2	0	1529537403	1009579159163686913	https://twitter.com/haydentiff/status/1009579159163686913				0.12	-0.148	0
	A browser for all # blockchains @ Crypto_Curve brings ease of use clean UI # ux to breakdown barriers to entry & accelerate adoption. The # wallet offers integrated & secure access to Invest, Trade & Manage Accounts with Interoperability DEX # innovation # crypto # tech # blockchainpic.twitter.com/k5e4btIMvC	sallyeaves	34	20	1529602331	1009851485843345408	https://twitter.com/sallyeaves/status/1009851485843345408		# # # # # # #	@	0.37	0.6247	0
	Looking for a job in crypto? 84 of our portfolio companies have a total of 719 open positions:https://jobs.dcg.co/	barrysilbert	613	252	1529613175	1009896971497345024	https://twitter.com/barrysilbert/status/1009896971497345024				0.28	0.0	0
bitcoin 	The angel of earning money and the devil of printing money fight for the soul of every individual in Bitcoin.	jimmysong	364	55	1529589308	1009796865079029760	https://twitter.com/jimmysong/status/1009796865079029760				-0.50	-0.7906	0
bitcoin ethereum 	# Crypto Trader's Daily View June 20, 2018 # cryptocurrency # bitcoin # bitcoincash # ethereum # EOS # BTC # BCH # ETH # HODLpic.twitter.com/O8WtL99IzJ	DollarVigilante	10	1	1529542916	1009602281334034432	https://twitter.com/DollarVigilante/status/1009602281334034432		# # # # # # # # # #		0.27	0.0	0
	Thanks for the retweets this week @ rosspower @ Claudio_Forzano @ CryptoMarketSpy much appreciated!	dinisguarda	2	1	1529563768	1009689741720215552	https://twitter.com/dinisguarda/status/1009689741720215552			@ @ @	0.29	0.7574	0
ripple 	"RIPPLE CEO: ""3 key arguments"" why $ XRP is not a securityhttps://yhoo.it/2tcUyPR"	readDanwrite	7	2	1529604975	1009862577055289344	https://twitter.com/readDanwrite/status/1009862577055289344				0.42	-0.577	0
bitcoin 	Volatility in Bitcoin from temporary uncertainty about its future (vs. both political opposition & crypto competitors), not from its supply limit. As these uncertainties decline its volatility will decline until it reflects more the uncertainty in fiat than its own.	NickSzabo4	1601	466	1529611562	1009890204474208256	https://twitter.com/NickSzabo4/status/1009890204474208256				-0.05	-0.4811	0
	SoV = store of value (or wealth), MoWT = medium of wealth transfer, MoCE = medium of consumer exchange. This terminology is more illuminating, especially for cryptocurrency, than the traditional SoV/MoE distinction.	NickSzabo4	212	50	1529608621	1009877870150279168	https://twitter.com/NickSzabo4/status/1009877870150279168				0.28	0.3404	0
bitcoin 	The value of Bitcoin as SoV, MoWT, and in future via layer2 MoCE is indeed based on its strong & seamlessly global security vs. double-spending, censorship, etc. & prospects for better key management, not on merely economic measures like price and volatility (which will adapt).https://twitter.com/BIGbenStew/status/1009868186890752001 …	NickSzabo4	260	81	1529606876	1009870550741671936	https://twitter.com/NickSzabo4/status/1009870550741671936				0.16	0.5205	0
bitcoin 	Gold was a medium of wealth transfer, not just an investment. Today Bitcoin is an OK long-term SoV (will improve as volatility declines) but a spectacular MoWT. Media of consumer exchange will come w/layer2s, but that's not more important than wealth storage & transfer.https://twitter.com/alonsovalenciav/status/1009846601685393408 …	NickSzabo4	744	215	1529605481	1009864700903841793	https://twitter.com/NickSzabo4/status/1009864700903841793				0.05	0.3692	0
	Trusted third parties are lawyer magnets: https://twitter.com/matt_odell/status/992427616849166337 …https://twitter.com/crypto/status/992478946921938944 …	NickSzabo4	474	145	1529572238	1009725267160383488	https://twitter.com/NickSzabo4/status/1009725267160383488				0.00	0.7003	0
	I'd say its like using a common cryptocurrency instead of trying to keep track of a cacophony of service tokens.	NickSzabo4	9	0	1529567877	1009706977641914368	https://twitter.com/NickSzabo4/status/1009706977641914368				-0.15	0.3612	0
	let the wave of crypto M&A begin! this week: - @ StellarOrg buys VC darling and enterprise # blockchain co @ chain by selling $70 million of their own token $ XLM - @ Tronfoundation buys open-source software and P2P networking darling @ BitTorrent by selling $120M of $ TRX what next?	Melt_Dem	139	37	1529618189	1009918003075518465	https://twitter.com/Melt_Dem/status/1009918003075518465		#	@ @ @ @	0.13	0.4113	0
	same to you, @ TeanaTaylor! thanks for your amazing leadership and passionate work on @ GlobalDigitalFi and @ CryptoUKI	Melt_Dem	2	0	1529617833	1009916508787666945	https://twitter.com/Melt_Dem/status/1009916508787666945			@ @ @	0.42	0.439	0
	thanks @ tracybyrnes - so much more fun to be had! never a dull day in # cryptohttps://twitter.com/tracybyrnes/status/1009816678119682048 …	Melt_Dem	10	2	1529617792	1009916334761791498	https://twitter.com/Melt_Dem/status/1009916334761791498		#	@	0.22	0.5512	0
bitcoin 	@ rosspower @ seandotauhttps://twitter.com/WhatBitcoinDid/status/1009878416940814337 …	thomaspower	1	0	1529609123	1009879974923374594	https://twitter.com/thomaspower/status/1009879974923374594			@ @	0.50	0.0	0
bitcoin 	# Bitcoin $ BTC Makes Historic First Appearance in US Supreme Court Opinion https://www.ccn.com/bitcoin-makes-historic-first-appearance-in-us-supreme-court-opinion/ … via @ cryptocoinsnews @ rosspower @ seandotau	thomaspower	4	2	1529599893	1009841261694672896	https://twitter.com/thomaspower/status/1009841261694672896		#	@ @ @	0.24	0.5574	0
ripple 	true @ AdrianDGrant @ team9spokeshttps://twitter.com/Ripple/status/1009834015904317440 …	thomaspower	2	1	1529598209	1009834199061233669	https://twitter.com/thomaspower/status/1009834199061233669			@ @	0.40	0.4215	0
	Goldman Sachs CEO: It’s ‘Arrogant’ to Think Cryptocurrency Won’t be Successful https://www.ccn.com/goldman-sachs-ceo-its-arrogant-to-think-cryptocurrency-wont-be-successful/ … via @ cryptocoinsnews	thomaspower	4	2	1529596742	1009828047455965184	https://twitter.com/thomaspower/status/1009828047455965184			@	0.13	0.5859	0
	@ rosspower Stellar in Talks to Acquire Blockchain Startup Chain for $500 Million in XLM: Report https://www.ccn.com/stellar-in-talks-to-acquire-blockchain-startup-chain-for-500-million-in-xlm-report/ … via @ cryptocoinsnews	thomaspower	0	0	1529593889	1009816077973573632	https://twitter.com/thomaspower/status/1009816077973573632			@ @	0.05	0.0	0
	Akon set to launch cryptocurrency called Akoin https://pge.sx/2K0M4F9  via @ pagesix	thomaspower	2	0	1529578558	1009751774671056896	https://twitter.com/thomaspower/status/1009751774671056896			@	0.27	0.0	0
bitcoin 	Cryptocurrency hedge fund Multicoin gets VC Fred Wilson's backing amid Bitcoin slump http://fortune.com/2018/06/20/bitcoin-cryptocurrency-hedge-fund-fred-wilson-multicoin/?utm_source=twitter.com#e20d2c4f-9d74-4328-8132-72bebe72c3aa&utm_medium=social&utm_campaign=social-button-sharing … via @ FortuneMagazine	thomaspower	1	2	1529578544	1009751719998259200	https://twitter.com/thomaspower/status/1009751719998259200		#e20d2c4f	@	0.19	0.0258	0
bitcoin 	Robinhood CEO takes aim at Bitcoin exchanges' high crypto fees http://fortune.com/2018/06/20/robinhood-bitcoin-cryptocurrency-trading/?utm_source=twitter.com&utm_medium=social&utm_campaign=social-button-sharing … via @ FortuneMagazine	thomaspower	2	2	1529578493	1009751505602260992	https://twitter.com/thomaspower/status/1009751505602260992			@	0.14	0.0	0
	Cryptocurrency Exchange Bithumb Officially Confirms $30 Million Theft, Full Compensation to Investors https://www.ccn.com/cryptocurrency-exchange-bithumb-officially-confirms-30-million-theft-full-compensation-to-investors/ … via @ cryptocoinsnews	thomaspower	0	1	1529578379	1009751025690009600	https://twitter.com/thomaspower/status/1009751025690009600			@	-0.12	0.0	0
bitcoin ethereum 	Amsterdam’s Airport Helps Travelers Swap Leftover Euros for Bitcoin, Ethereum https://www.ccn.com/amsterdams-airport-helps-travelers-swap-leftover-euros-for-bitcoin-ethereum/ … via @ cryptocoinsnews	thomaspower	11	8	1529574890	1009736392224792576	https://twitter.com/thomaspower/status/1009736392224792576			@	0.21	0.3818	0
	"too kind thank you ""Crypto"""	thomaspower	3	0	1529570510	1009718019566784512	https://twitter.com/thomaspower/status/1009718019566784512				0.40	0.7096	0
	Tether Audit: FSS Report States All USDT Is Fully Backed, but Can’t Prove It https://cryptoslate.com/tether-audit-fss-report-states-all-usdt-is-fully-backed-but-cant-prove-it/ … via @ crypto_slate	thomaspower	1	0	1529564785	1009694008908664833	https://twitter.com/thomaspower/status/1009694008908664833			@	0.28	0.0507	0
ethereum 	Why Coinbase’s Support for Ethereum Testnets & ERC-20 Tokens Matters https://www.ccn.com/why-coinbases-support-for-ethereum-testnets-erc-20-tokens-matters/ … via @ cryptocoinsnews	thomaspower	0	0	1529564698	1009693645694435328	https://twitter.com/thomaspower/status/1009693645694435328			@	0.14	0.4215	0
bitcoin 	Robinhood Reportedly Considering Formal Banking Services https://news.bitcoin.com/robinhood-reportedly-considering-formal-banking-services/ … via @ BTCTN	thomaspower	5	0	1529564528	1009692929466789888	https://twitter.com/thomaspower/status/1009692929466789888			@	0.30	0.0	0
	it is very bright Charles because guys like you have the resilience to tough it out & tell the story & worldwide too. The Crypto Shift # TCS is a movement that typically takes 15 years to be challenged before being adopted adding 15 to 2008 takes us to 2023 mainstream	thomaspower	30	1	1529564122	1009691227548209153	https://twitter.com/thomaspower/status/1009691227548209153		#		0.12	0.2667	0
ethereum 	great question the one that intrigues me the most is @ ethereum $ ETH by @ VitalikButerin I see this one as some kind of place, country, movement and residence while the whole crypto shift appears to be like @ GameOfThrones # GOT	thomaspower	0	0	1529561038	1009678293082296321	https://twitter.com/thomaspower/status/1009678293082296321		#	@ @ @	0.37	0.8176	0
bitcoin 	Talk at # CVC2018 on why Bitcoin *must* necessarily cost a lot of energy.pic.twitter.com/rwS22S6RW8	el33th4xor	14	3	1529592181	1009808914731462657	https://twitter.com/el33th4xor/status/1009808914731462657		#		0.29	0.0	0
ripple 	Ripple's Codius seems to be a way to invoke services in the cloud. That's a fine idea, and it predates Ripple. I just don't see how it compares to any trustless technology.	el33th4xor	8	1	1529566265	1009700218139500544	https://twitter.com/el33th4xor/status/1009700218139500544				0.09	-0.1028	0
bitcoin 	I believe the original talking point came from bitcoin maximalists, a group of people who couldn't envision any way to evolve their system beyond what Satoshi gave them 9 years ago, plus champagne fees, as if that's something to be proud of.	el33th4xor	18	3	1529565766	1009698124988862464	https://twitter.com/el33th4xor/status/1009698124988862464				0.12	0.765	0
bitcoin 	"Talk is otherwise on point: ""Bitcoin gave out $3.26B to select a list of validators. This is the most expensive list in the world."""	el33th4xor	10	1	1529565314	1009696227842232330	https://twitter.com/el33th4xor/status/1009696227842232330				0.33	0.0	0
ripple 	Ripple talk started out by cautioning the audience that a blockchain is running in someone else's (singular) computer. The irony meter just got pegged all the way to the right.	el33th4xor	22	1	1529565314	1009696225749295104	https://twitter.com/el33th4xor/status/1009696225749295104				0.17	-0.0258	0
	Off to a very stolid start at the Cryptovalley Conference in Zug. # CVC2018pic.twitter.com/VF6iul3uiC	el33th4xor	63	9	1529563931	1009690424980668416	https://twitter.com/el33th4xor/status/1009690424980668416		#		0.43	0.0	0
bitcoin 	Also, old school 2016 bitcoin not blockchain with @ peterktodd @ adam3us.  https://twitter.com/starkness/status/784435044207165440 …	starkness	1	0	1529545671	1009613838768132097	https://twitter.com/starkness/status/1009613838768132097			@ @	0.31	0.0	0
	Getting ready to speak at the MFA conference in Chicago. Not as fun as a match vs Miller, but excited nonetheless. What’s the most pressing topic in ‘crypto’ right now?	novogratz	216	19	1529597890	1009832862676324353	https://twitter.com/novogratz/status/1009832862676324353				0.10	0.2227	0
	CryptoMillionsLotto Proudly Announces Crypto Heavyweights, Simon Cocking and Nick Ayton, Join Their Advisory Board https://irishtechnews.ie/cryptomillionslotto-proudly-announces-crypto-heavyweights-simon-cocking-and-nick-ayton-join-their-advisory-board/ … via @ irish_technews	SimonCocking	0	0	1529587111	1009787651837349889	https://twitter.com/SimonCocking/status/1009787651837349889			@	0.22	0.7003	0
	æternity Concludes Genesis Week, A Bootcamp For Blockchain Start-ups https://cryptocoin.news/cryptocurrency/aeternity-concludes-genesis-week-a-bootcamp-for-blockchain-start-ups-15841/ … via @ TodayCrypto	SimonCocking	1	0	1529573315	1009729785197662208	https://twitter.com/SimonCocking/status/1009729785197662208			@	0.15	0.0	0
	A New Scam To Avoid – Learn From The Investor Phished For 5,158 EOS Tokens https://cryptocoin.news/cryptocurrency/a-new-scam-to-avoid-learn-from-the-investor-phished-for-5158-eos-tokens-15578/ … via @ TodayCrypto	SimonCocking	1	0	1529573171	1009729183826800640	https://twitter.com/SimonCocking/status/1009729183826800640			@	0.37	-0.7096	0
	Plastic Bank To Eliminate Plastic Waste And Provide Earning Opportunities For Impoverished Areas https://cryptocoin.news/news/blockchain-news/plastic-bank-to-eliminate-plastic-waste-aid-the-poor-15551/ … via @ TodayCrypto	SimonCocking	6	4	1529572915	1009728108029673473	https://twitter.com/SimonCocking/status/1009728108029673473			@	-0.47	-0.0516	0
	Cross-chain DApp Development Integrated With New Blockchain Technology https://cryptocoin.news/analysis/cross-chain-dapp-development-integrated-with-new-blockchain-technology-15544/ … via @ TodayCrypto	SimonCocking	2	1	1529572770	1009727498639364096	https://twitter.com/SimonCocking/status/1009727498639364096			@	0.17	0.0	0
	The Legacy Of The Zerocoin Protocol https://cryptocoin.news/news/the-legacy-of-the-zerocoin-protocol-15579/ … via @ TodayCrypto	SimonCocking	0	0	1529572635	1009726932924227584	https://twitter.com/SimonCocking/status/1009726932924227584			@	0.10	0.0	0
bitcoin 	Crypto Unicorns Clash While Bitcoin Droops https://buff.ly/2JHLGfh pic.twitter.com/HGAQybOiE1	obussmann	0	0	1529606462	1009868814350192641	https://twitter.com/obussmann/status/1009868814350192641				-0.14	0.0	0
	Exciting start of the first Crypto Valley Conference @ thecryptovalleypic.twitter.com/hXK0Jd1WNx	obussmann	10	0	1529564665	1009693505772507136	https://twitter.com/obussmann/status/1009693505772507136			@	0.50	0.4939	0
	Banks are not crypto-friendly, often refusing crypto companies without reason. Where should you go as a crypto business looking to open a bank account? - https://www.linkedin.com/pulse/where-open-business-bank-account-europe-crypto-mark-van-rijmenam/ … # FinTech # Blockchain	VanRijmenam	0	0	1529543129	1009603176687980544	https://twitter.com/VanRijmenam/status/1009603176687980544		# #		0.23	0.103	0
	Where to Open a Business # Bank Account in Europe as a # Crypto Startup? - by @ vanrijmenam https://floq.to/8t04F#.WyKTRClzQHg.twitter …	VanRijmenam	0	0	1529532631	1009559143198445568	https://twitter.com/VanRijmenam/status/1009559143198445568		# # #	@	0.25	0.0	0
bitcoin 	They should be using ATMs to mine Bitcoin, since they are idle most of the time anyway,.	dgwbirch	2	0	1529569819	1009715121319489537	https://twitter.com/dgwbirch/status/1009715121319489537				-0.12	0.0	0
	I liked how this interview came out in Italian.https://twitter.com/cryptonomist_/status/1009445310152761344 …	wmougayar	9	0	1529573601	1009730985552961537	https://twitter.com/wmougayar/status/1009730985552961537				0.11	0.2107	0
	Good questions at the # cryptovalleyconference Legal panel with @ mme_Switzerland. There is so much friction each time the 2 systems interact. Let's not let the current world drag down the new world.pic.twitter.com/SDMPT1ISLO	wmougayar	20	5	1529570055	1009716113314385920	https://twitter.com/wmougayar/status/1009716113314385920		#	@	0.24	0.1001	0
	@ obussmann kicking off the # cryptovalleyconference in Zug.pic.twitter.com/IUB3NKtNCa	wmougayar	2	1	1529564325	1009692080275443712	https://twitter.com/wmougayar/status/1009692080275443712		#	@	0.33	0.0	0
	Some sizzle on this from Forbes! Global Digital Finance Launches New Global Code of Conduct For Cryptoassets via @ forbeshttps://www.forbes.com/sites/montymunford/2018/06/21/global-digital-finance-launches-new-global-code-of-conduct-for-cryptoassets/#185efb9b1b1f …	sytaylor	7	2	1529590389	1009801398165426176	https://twitter.com/sytaylor/status/1009801398165426176		#185efb9b1b1f	@	0.25	0.0	0
	If data is a commodity, would the future of # crypto adtech build futures and options markets for data?	sytaylor	5	1	1529581914	1009765853804548096	https://twitter.com/sytaylor/status/1009765853804548096		#		0.00	0.0	0
	Holy # crypto acquisition! @ StellarOrg is in talks to acquire blockchain startup @ chain http://fortune.com/2018/06/20/stellar-acquires-chain/?utm_source=twitter.com&utm_medium=social&utm_campaign=social-button-sharing … via @ FortuneMagazine	sytaylor	7	2	1529568716	1009710498160500736	https://twitter.com/sytaylor/status/1009710498160500736		#	@ @ @	0.21	0.0	0
	So proud to be invited from UK to give an invited talk at Crypto Valley Conference ... and also represent academia ... our future must be build on innovation and knowledge exchange .. academia must play a core part in supporting a citizen focuspic.twitter.com/aoAjmuv0aD	billatnapier	11	4	1529613462	1009898173379342338	https://twitter.com/billatnapier/status/1009898173379342338				0.36	0.8832	0
	Amazing how Zug has built a new economy around Blockchain and Crypto ... please can UK and Scottish Governments do the same and transform our public services?pic.twitter.com/jhHF3ixRSn	billatnapier	3	4	1529608268	1009876387954614272	https://twitter.com/billatnapier/status/1009876387954614272				0.41	0.7269	0
	It is strange that Zug is the home of crypto ... but keeps its roots of the past ... perhaps it all makes sense ... where the old world meets a new onepic.twitter.com/1QxT6rAyWA	billatnapier	2	1	1529608073	1009875572300886016	https://twitter.com/billatnapier/status/1009875572300886016				0.45	-0.1027	0
	It is like seeing the future ... Tshirts costed in crypto currencypic.twitter.com/1NKqp0mgq2	billatnapier	2	2	1529607903	1009874856639455232	https://twitter.com/billatnapier/status/1009874856639455232				0.17	0.3612	0
	My reading on my trip to Zug - Crypto Village - today is all sorted ...pic.twitter.com/KQ7VoDwbz6	billatnapier	3	0	1529560520	1009676119082262528	https://twitter.com/billatnapier/status/1009676119082262528				0.25	0.0	0
	Four posts in our # SOCLAB and five new PhD studentships in Blockchain/Crypto in @ BlockpassIDLab ... we are growing fast ... come and join us ... https://www.linkedin.com/pulse/looking-next-generation-amazing-cyber-analysts-soclab-prof-bill/ …pic.twitter.com/VRS6P2oreT	billatnapier	3	3	1529560136	1009674508930899968	https://twitter.com/billatnapier/status/1009674508930899968		#	@	0.21	0.4404	0
