currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
litecoin 	"Correct. Having ""litecoin"" in your twitter name is a plus!"	SatoshiLite	32	6	1526598441	997252258831261696	https://twitter.com/SatoshiLite/status/997252258831261696				-0.20	0.0	0
litecoin 	Who needs a car when you've got # LitecoinFam?!	SatoshiLite	48	3	1526597981	997250330030149632	https://twitter.com/SatoshiLite/status/997250330030149632		#		0.22	0.0	0
	"The SEC created a fake ICO called the Howeycoin, where the ""Buy"" button takes you to a page which discourages the purchase of cryptocurrencies. This is where your tax dollars are going - into deception, subterfuge and a desperate attempt to save the SEC. https://www.howeycoins.com/index.html#team"	officialmcafee	1691	598	1526656325	997495042347622400	https://twitter.com/officialmcafee/status/997495042347622400		#team		0.09	-0.4312	0
bitcoin 	I think the argument can be extended specifically to Bitcoin given the limited #of users it currently serves vs. it's energy consumed in doing so. Many other consumerist activities are not as wasteful.	ummjackson	0	0	1526596710	997245000944574464	https://twitter.com/ummjackson/status/997245000944574464		#of		0.12	-0.1591	0
	I'm not talking about governments. I'm saying that in absence of government, if crypto reigns supreme, what is stopping one big miner from physically going to war with another big miner?	ummjackson	1	0	1526596293	997243252469260289	https://twitter.com/ummjackson/status/997243252469260289				0.19	-0.1132	0
	Many people won't reflect on potential flaws in cryptocurrencies because they are personally invested.	ummjackson	1	0	1526595480	997239841426325506	https://twitter.com/ummjackson/status/997239841426325506				0.21	0.0	0
bitcoin 	1. I'd like to see that argument quantified, what % of Bitcoin's energy consumption could be covered by such surpluses? 2. Batteries	ummjackson	1	0	1526594494	997235705968394240	https://twitter.com/ummjackson/status/997235705968394240				0.05	0.0683	0
	(These stories are becoming increasingly common...) Why I Left Goldman Sachs and Wall Street Glory for Crypto - http://news.bilbord.rs/why-i-left-goldman-sachs-and-wall-street-glory-for-crypto/ …	ErikVoorhees	1030	408	1526649871	997467973655957504	https://twitter.com/ErikVoorhees/status/997467973655957504				0.05	0.5423	0
ripple 	It seems like she wanted to make this insider connection so much that she was willing to risk Ripple’s reputation over it. Think about who would’ve paid the price if she had been correct (she wasn’t, to be absolutely clear). It wouldn’t have been me. It would’ve been @ nbougalis.	haydentiff	10	0	1526672212	997561677901070337	https://twitter.com/haydentiff/status/997561677901070337			@	0.04	0.0257	0
ripple 	Ripple is a really cool company. XRP is a digital asset.	haydentiff	1	0	1526624992	997363621591121920	https://twitter.com/haydentiff/status/997363621591121920				0.27	0.3708	0
ripple 	The digital asset is NOT named Ripple.	haydentiff	1	0	1526606866	997287598992384003	https://twitter.com/haydentiff/status/997287598992384003				0.57	0.3612	0
ripple 	5 years later and some people still can’t figure out the difference between a private company (Ripple) and a digital asset (XRP). Ah well. Not my problem.	haydentiff	1	0	1526606421	997285730778079232	https://twitter.com/haydentiff/status/997285730778079232				0.04	0.3144	0
	UHive ICO (HVE Token): Blockchain Social Network Crypto Coin?https://plus.google.com/+WarrenWhitlock/posts/jKwcijG5pRp …	WarrenWhitlock	0	0	1526640408	997428284047708161	https://twitter.com/WarrenWhitlock/status/997428284047708161				-0.11	0.0	0
	Why a Cryptocurrency Market Correction is Healthyhttps://plus.google.com/+WarrenWhitlock/posts/bxhwQT2fbiv …	WarrenWhitlock	0	0	1526640408	997428284047659008	https://twitter.com/WarrenWhitlock/status/997428284047659008				0.57	0.4019	0
	Everything You Need To Know About Staking Coins http://j.mp/2ENdTdr # cryptocurrency # Blockchain # investments	WarrenWhitlock	4	2	1526629567	997382811492462592	https://twitter.com/WarrenWhitlock/status/997382811492462592		# # #		0.00	0.0	0
	UHive ICO (HVE Token): Blockchain Social Network Crypto Coin? http://j.mp/2JTX5VW # Blockchain	WarrenWhitlock	1	0	1526629325	997381795237810176	https://twitter.com/WarrenWhitlock/status/997381795237810176		#		0.08	0.0	0
	Why a Cryptocurrency Market Correction is Healthy http://j.mp/2IrtbXJ # Blockchain # cryptocurrency # ico	WarrenWhitlock	1	2	1526616480	997327922850615297	https://twitter.com/WarrenWhitlock/status/997327922850615297		# # #		0.57	0.4019	0
	Cryptocurrency Revolutionizes Niche Industries http://j.mp/2k9FWLX # Blockchain # cryptocurrencypic.twitter.com/BFYdbzPncQ	WarrenWhitlock	4	2	1526597943	997250170516574208	https://twitter.com/WarrenWhitlock/status/997250170516574208		# #		0.22	0.0	0
	Cryptocurrency Revolutionizes Niche Industries https://plus.google.com/+WarrenWhitlock/posts/54EF8bvTSEJ …pic.twitter.com/QpBz2uyLUp	WarrenWhitlock	1	3	1526596788	997245326309449728	https://twitter.com/WarrenWhitlock/status/997245326309449728				0.00	0.0	0
bitcoin 	Bitcoin is no democracy and that is a feature, not a bughttps://plus.google.com/+WarrenWhitlock/posts/GpxT1anCmVH …	WarrenWhitlock	0	1	1526596788	997245325776703488	https://twitter.com/WarrenWhitlock/status/997245325776703488				0.33	-0.296	0
	Coinbase’s first investment, Compound, earns you interest on cryptohttps://plus.google.com/+WarrenWhitlock/posts/WSwegNgz6i2 …	WarrenWhitlock	0	3	1526596787	997245322760896512	https://twitter.com/WarrenWhitlock/status/997245322760896512				0.33	0.4588	0
	Wall Street Shill Mike Novogratz, Late To The Crypto Party, Acts Like He Knows What’s Going On http://dlvr.it/QTK8W8 pic.twitter.com/dhhwh3CzJk	DollarVigilante	57	21	1526665142	997532025337737216	https://twitter.com/DollarVigilante/status/997532025337737216				0.17	0.6369	0
bitcoin 	This film perfectly captures the establishment freakout we in the crypto world painstakingly endured for years. https://dollarvigilante.com/blog/2018/05/17/new-bitcoin-documentary-shatters-mainstream-medias-narrative-video.html …	DollarVigilante	29	13	1526648280	997461299251462145	https://twitter.com/DollarVigilante/status/997461299251462145				0.65	0.17	0
	Cryptocurrencies Are The Most Important Technological Advance Since The Internet [VIDEO]https://dollarvigilante.com/blog/2018/04/27/cryptocurrencies-are-the-most-important-technological-advance-since-the-internet.html …	DollarVigilante	37	9	1526622600	997353589524713472	https://twitter.com/DollarVigilante/status/997353589524713472				0.09	0.2716	0
bitcoin 	# Crypto Bull Tom Lee Owns Up After # Bitcoin Prediction Goes Awryhttp://flip.it/_qDLx9	dinisguarda	3	1	1526673556	997567315846811648	https://twitter.com/dinisguarda/status/997567315846811648		# #		0.23	0.0	0
	@ crypto_jh @ inkwoodresearch @ venkat_rc - # FollowFriday :) to my top new followers, you're awesome!	dinisguarda	1	0	1526672824	997564244341248000	https://twitter.com/dinisguarda/status/997564244341248000		#	@ @ @	0.59	0.8478	0
bitcoin 	How Powerful Are # Blockchain and # AI? @ DinisGuarda, # CEO @ lifesdna & @ Ztudium Will Explain @ Blockchain_Conf in Helsinki will host # Blockchain & # Bitcoin Conference Finland https://finland.bc.events/article/how-powerful-are-blockchain-and-ai-dinis-guarda-ceo-lifesdna-ceo-ztudium-will-explain-88066 …pic.twitter.com/AHqtEa3n5u	dinisguarda	14	8	1526638541	997420449939296256	https://twitter.com/dinisguarda/status/997420449939296256		# # # # #	@ @ @ @	0.48	0.2107	0
	@ KageSpatz @ crypto_jh @ inkwoodresearch - Welcome to my community, looking forward to your tweets! :)	dinisguarda	0	0	1526638373	997419746420314112	https://twitter.com/dinisguarda/status/997419746420314112			@ @ @	0.24	0.484	0
bitcoin 	The crypto-future is female: # bitcoin innovators push for inclusionhttps://www.theguardian.com/technology/2018/may/17/consensus-2018-conference-bitcoin-satoshi-is-female?CMP=Share_iOSApp_Other …	dinisguarda	6	5	1526625908	997367465905721345	https://twitter.com/dinisguarda/status/997367465905721345		#		0.20	0.0	0
	Some countries or states regulate crypto pretty tightly. You live in NYS, right?	sbmeunier	0	0	1526646136	997452307477524480	https://twitter.com/sbmeunier/status/997452307477524480				-0.08	0.247	0
bitcoin 	State of # blockchain, # cryptocurrency, # ICOs and # bitcoin Q1 2018 @ coindesk @ MikeQuindazzi >> # fintech # payments >> report MT @ MikeQuindazzi http://bit.ly/2KpPbmy pic.twitter.com/Q7G7NUVfVi	sbmeunier	9	11	1526638511	997420327151038464	https://twitter.com/sbmeunier/status/997420327151038464		# # # # # #	@ @ @	0.39	0.0	0
	China Takes Another Step Forward in Promoting blockchain Innovation # fintech # blockchain # china # cryptocurrency https://buff.ly/2GawxMK pic.twitter.com/VYJMCB3shl	sbmeunier	0	0	1526609471	997298523300384768	https://twitter.com/sbmeunier/status/997298523300384768		# # # #		0.33	0.6249	0
	so happy to finally mind meld with one of my absolute favorite people in the crypto space - @ AlenaSatoshi is a legend pic.twitter.com/ynWtgYvw3g	Melt_Dem	193	5	1526660772	997513694358790144	https://twitter.com/Melt_Dem/status/997513694358790144			@	0.50	0.7902	0
	CS treasury (via @ CoinSharesCo) is open for business! we help ICOs and crypto projects with treasury services and our team has extensive experience in crypto, finance, corporate treasury, and a three year audited track record. holla at your girl!	Melt_Dem	15	2	1526603292	997272605370605569	https://twitter.com/Melt_Dem/status/997272605370605569			@	0.30	0.3067	0
	Snapchat’s Main Investor is Forming a Cryptocurrency Fund https://www.ccn.com/snapchats-main-investor-is-forming-a-cryptocurrency-fund/ … via @ cryptocoinsnews	thomaspower	2	1	1526677515	997583920546959361	https://twitter.com/thomaspower/status/997583920546959361			@	0.33	0.0	0
ethereum 	Ethereum Could Be the Next Apple: Steve Wozniak https://www.ccn.com/ethereum-could-be-the-next-apple-steve-wozniak/ … via @ cryptocoinsnews	thomaspower	10	3	1526670327	997553771050913793	https://twitter.com/thomaspower/status/997553771050913793			@	0.17	0.0	0
bitcoin 	Bitcoin Mining Giant Bitmain Is Making a Major Pivot to AI https://www.ccn.com/bitcoin-mining-firm-bitmain-is-making-a-major-pivot-to-ai/ … via @ cryptocoinsnews	thomaspower	5	1	1526659388	997507889941155840	https://twitter.com/thomaspower/status/997507889941155840			@	0.00	0.0	0
	Coincheck Plots US Expansion https://www.ccn.com/hacked-cryptocurrency-exchange-coincheck-plots-us-expansion/ … via @ cryptocoinsnews	thomaspower	2	1	1526655535	997491730382573569	https://twitter.com/thomaspower/status/997491730382573569			@	-0.12	0.0	0
	Cryptocurrency Market Loses $42 Billion in 3 Days as Tokens Struggle https://www.ccn.com/cryptocurrency-market-loses-42-billion-in-3-days-as-tokens-struggle/ … via @ cryptocoinsnews	thomaspower	2	2	1526651994	997476876263227393	https://twitter.com/thomaspower/status/997476876263227393			@	0.13	-0.5574	0
	As # cryptocurrencies rise will Banks copy or acquire? https://hbr.org/2018/05/as-cryptocurrencies-rise-who-needs-banks … via @ HarvardBiz @ pshelferich on @ refindcom	thomaspower	0	1	1526648354	997461611144269824	https://twitter.com/thomaspower/status/997461611144269824		#	@ @ @	0.28	0.0	0
bitcoin 	Bitcoin Price Too Volatile for Merchants, Claims PayPal CFO https://www.ccn.com/bitcoin-price-too-volatile-for-merchants-says-paypal-cfo/ … via @ cryptocoinsnews	thomaspower	4	1	1526623178	997356013341814785	https://twitter.com/thomaspower/status/997356013341814785			@	0.54	0.0	0
bitcoin 	Enjoyed the show with @ TechBalt and @ giacomozucco - This week in # Bitcoinhttps://youtu.be/FE1qI-5un5Q	SimonDixonTwitt	38	9	1526667419	997541574224613377	https://twitter.com/SimonDixonTwitt/status/997541574224613377		#	@ @	0.27	0.5106	0
bitcoin 	Identical in function to Bitcoin's seed nodes. I don't see any need for why they should be centralized or trusted.	el33th4xor	0	0	1526662149	997519468770283520	https://twitter.com/el33th4xor/status/997519468770283520				0.00	0.2384	0
bitcoin 	Bitcoin alone gives away $15M/day. That's 300+ ATMs, every single day. It's astounding that the entirety of that money goes to miners' pockets. A fraction of it could go to helping community development with ATMs deployed, or to promoting the cause of cryptocurrencies at large.https://twitter.com/btcfork/status/997388753797812224 …	el33th4xor	106	24	1526644116	997443835486769153	https://twitter.com/el33th4xor/status/997443835486769153				0.07	0.1487	0
	What's so confusing about my stance? Crypto will revolutionize business, and can transform society if harnessed well.	el33th4xor	6	0	1526608496	997294431932907521	https://twitter.com/el33th4xor/status/997294431932907521				0.24	-0.0106	0
	On Unconfirmed, Mike Novogratz, founder and CEO of Galaxy Digital Capital Management, discusses the biggest obstacles to institutional money entering crypto, which stablecoins he finds most promising and why he wishes he'd invested in Telegram.https://itunes.apple.com/us/podcast/mike-novogratz-on-why-incumbents-are-still-well-positioned/id1347049808?i=1000411815761&mt=2 …	laurashin	295	74	1526650854	997472096828690432	https://twitter.com/laurashin/status/997472096828690432				-0.03	0.0631	0
	"X person asked me what I thought of Y person. I said I'd never heard of Y. X said he's ""apparently a pretty big deal in crypto/blockchain (or so it appears)"" and sent me a link to Y'x ICO Bench page, which indicates he advises 77 companies -- 0 of which I have heard of."	laurashin	542	40	1526616553	997328225444483072	https://twitter.com/laurashin/status/997328225444483072				-0.15	0.247	0
bitcoin 	ICO trends for 2018 by @aubreyramirez75 # amsterdam # bitcoin https://www.slideshare.net/SimonCocking/ico-trends-for-2018 … via @ SlideShare	SimonCocking	2	1	1526679210	997591031293071362	https://twitter.com/SimonCocking/status/997591031293071362		# #	@aubreyramirez75 @	0.29	0.0	0
ethereum 	China Ranks Ethereum World’s Best Blockchain https://cryptocoin.news/videos/china-ranks-ethereum-worlds-best-blockchain-13421/ … via @ TodayCrypto	SimonCocking	5	2	1526678343	997587394869293056	https://twitter.com/SimonCocking/status/997587394869293056			@	1.10	0.6369	0
	Switzerland Considers State-Backed Cryptocurrency https://cryptocoin.news/videos/switzerland-considers-state-backed-cryptocurrency-13450/ … via @ TodayCrypto	SimonCocking	6	1	1526678299	997587207920799744	https://twitter.com/SimonCocking/status/997587207920799744			@	0.12	0.0	0
	HSBC Completes Initial Trading Payment Over Blockchain https://cryptocoin.news/news/altcoin/hsbc-completes-initial-trading-payment-over-blockchain-13188/ … via @ TodayCrypto	SimonCocking	5	3	1526619885	997342202236989441	https://twitter.com/SimonCocking/status/997342202236989441			@	0.00	0.0	0
	BMW Blockchain Trial To Improve Mileage Tracking https://cryptocoin.news/news/bmw-blockchain-trial-uses-cryptocurrency-tokens-to-improve-mileage-tracking-13080/ … via @ TodayCrypto	SimonCocking	4	0	1526619730	997341553256525824	https://twitter.com/SimonCocking/status/997341553256525824			@	0.09	0.4404	0
	I’m just saying people bang on crypto scams while Wall Street is sealing billions. That’s all.	GerberKawasaki	0	0	1526654050	997485502000320512	https://twitter.com/GerberKawasaki/status/997485502000320512				0.25	-0.2929	0
	Had a great meeting with the team at @ IBDinvestors Looking forward to working together to bring investors better information. Good # crypto discussion as well. More to come.	GerberKawasaki	2	0	1526652962	997480936320086017	https://twitter.com/GerberKawasaki/status/997480936320086017		#	@	0.62	0.4677	0
ripple 	Ripple Launches Initiative To Support Entrepreneurs, Businesses Using XRP Techhttps://buff.ly/2rLMW59	obussmann	1	0	1526642460	997436888985358336	https://twitter.com/obussmann/status/997436888985358336				0.20	0.4019	0
	How to really make a crypto currency go mainstream ... link it with pornhttps://www.forbes.com/sites/curtissilver/2018/04/17/pornhub-partners-with-verge-cryptocurrency-shifting-the-future-of-porn-payments/ …	Chris_Skinner	1	0	1526656529	997495898799247360	https://twitter.com/Chris_Skinner/status/997495898799247360				0.14	0.0	0
bitcoin 	Bitcoin has fallen arches at the psychological $8091.31 barrier, with a double hedgehog to support the cheesecake tango. It looks as if the upside flip will hold so long as the ferrets remain below the gusset. Recommendation: shiver me timbershttps://buff.ly/2GuKQfn	dgwbirch	18	7	1526669235	997549193634942978	https://twitter.com/dgwbirch/status/997549193634942978				0.07	-0.0257	0
	Coinbase’s first investment, Compound, earns you interest on crypto https://buff.ly/2IoD8JG  “My thesis is that almost every crypto asset is bullshit and not worth anything.”	dgwbirch	4	5	1526660280	997511632933748737	https://twitter.com/dgwbirch/status/997511632933748737				0.50	-0.0592	0
	Central Bank Digital Currency != Central Bank Cryptocurrencyhttps://twitter.com/redundanthuman/status/997486697305780224 …	dgwbirch	6	0	1526656126	997494208209580032	https://twitter.com/dgwbirch/status/997494208209580032				0.12	0.0	0
	On @ cnbc SEC eyes crackdown on cryptocurrencyhttps://cnb.cx/2IuPCLG	wmougayar	10	2	1526643947	997443125718142976	https://twitter.com/wmougayar/status/997443125718142976			@	0.00	0.0	0
	Went on @ SquawkCNBC this morning. SEC eyes crackdown on cryptocurrency https://cnb.cx/2IuPCLG	wmougayar	3	0	1526643944	997443114615824385	https://twitter.com/wmougayar/status/997443114615824385			@	0.00	0.0	0
ethereum 	Looking forward to presenting the closing keynote at the Blockchain for Social Impact Conference in DC, hosted by @ ethereum4impact. A lot of different companies and speakers coming together to leverage # blockchain for people who need it most. …https://conference.blockchainforsocialimpact.com/ pic.twitter.com/yFZ8c6Dzf5	ethereumJoseph	135	31	1526668395	997545668951592963	https://twitter.com/ethereumJoseph/status/997545668951592963		#	@	0.25	0.0	0
bitcoin 	2/Suggested conference tracks: -Thriving in a world w/o central banking -Monetary policy impacts of bitcoin -Fiscal policy impacts of bitcoin -Developing a capital market & BIBOR (bitcoin's LIBOR) -Routing around immoral capital controls & payment blockades -System D currencies	jonmatonis	13	2	1526623304	997356544416190464	https://twitter.com/jonmatonis/status/997356544416190464				0.15	-0.4588	0
bitcoin 	@ fluffypony @ Excellion 1/Suggested conference tracks: -Why hashrate matters -Why immutability matters -Combating financial surveillance -Importance of fungibility -Role of digital bearer tokens -Extreme privacy protocols 101 -Bitcoin as a closed-loop system (no KYC no AML)	jonmatonis	23	4	1526623119	997355766716780544	https://twitter.com/jonmatonis/status/997355766716780544			@ @	0.08	0.128	0
	Using cryptocurrencies is what its all about!https://twitter.com/blocknowledgy/status/997536261584883712 …	bitentrepreneur	2	0	1526666815	997539041297027074	https://twitter.com/bitentrepreneur/status/997539041297027074				0.57	0.0	0
bitcoin 	“Bitcoin Cash CashAddr format in your http://BTC.com  wallet” by @ btccom_official https://blog.btc.com/new-bitcoin-cash-address-format-in-the-btc-com-wallet-c2ce36d54a86 … # bitcoincash # cashaddr	bitentrepreneur	7	2	1526649389	997465952122998784	https://twitter.com/bitentrepreneur/status/997465952122998784		# #	@	0.19	0.0	0
bitcoin 	. @ gertjaap demoing Bitcoin-settled dollar futures at the # L2summit! # MITDCIpic.twitter.com/fTLWm3ruPP	neha	41	5	1526668673	997546833776869378	https://twitter.com/neha/status/997546833776869378		# #	@	0.38	0.0	0
	SEC Shows Investors What a Cryptocurrency Scam Looks Likehttps://www.wsj.com/articles/sec-shows-investors-what-a-cryptocurrency-scam-looks-like-1526503990 …	tonilanec	0	0	1526677651	997584491370627072	https://twitter.com/tonilanec/status/997584491370627072				-0.11	-0.296	0
ethereum 	Pleased to mention that we’ve just pushed # Polkadot PoC-1. Much in keeping with # Ethereum PoC-1 it doesn’t do all that much, but does serve to prove a few points. Enjoy!	gavofyork	179	49	1526663129	997523581994139651	https://twitter.com/gavofyork/status/997523581994139651		# #		0.28	0.3272	0
ethereum 	Can # Ethereum # blockchain platform become as influential as Apple?https://www-forbes-com.cdn.ampproject.org/c/s/www.forbes.com/sites/montymunford/2018/05/18/apples-steve-wozniak-dumps-facebook-and-thinks-ethereum-could-be-the-new-apple/amp/ …	DeanDemellweek	1	1	1526667189	997540608540577793	https://twitter.com/DeanDemellweek/status/997540608540577793		# #		0.36	0.2202	0
	And underneath this sits the STORE OF VALUE. Inside your multi-coin wallet are a bunch of crypto-assets holding the value to be transacted onto the Lightning layer. /5	woonomic	29	1	1526671892	997560336428490753	https://twitter.com/woonomic/status/997560336428490753				0.11	0.2741	0
bitcoin 	I believe Bitcoin will never fulfil all of the properties of money. - portability - durability - store of value - medium of exchange - unit if account I think it's time we stop thinking about money as a sea shell, or a lump of silver, or a digital token. /1	woonomic	208	65	1526671891	997560332674650112	https://twitter.com/woonomic/status/997560332674650112				-0.08	0.0172	0
	I am completely agnostic toward BTC. I have made as many positive Tweets since 2016 as I have negative Tweets. It just so happens that BTC has been in a decline during the time 70% of Crypto Twitter accounts have been established	PeterLBrandt	10	1	1526600850	997262362276122624	https://twitter.com/PeterLBrandt/status/997262362276122624				0.07	-0.0086	0
	If your reply was aimed at me, I have never shorted a crypto and never really plan to. I trade cryptos against fiat (USD)	PeterLBrandt	23	3	1526600676	997261635117969408	https://twitter.com/PeterLBrandt/status/997261635117969408				0.04	0.0	0
	Those represent signals based on classical charting principles -- red for down (not short since I do not short cryptos) and green for long (long since I do buy cryptos)	PeterLBrandt	15	2	1526600429	997260598231515136	https://twitter.com/PeterLBrandt/status/997260598231515136				0.33	0.0	0
	How is buying PoW hardware and electricity only accessible to a privileged few but buying crypto tokens and running staking software not? That is to say, those with more resources are also at an advantage in a PoS system.	lopp	49	1	1526667555	997542144431845376	https://twitter.com/lopp/status/997542144431845376				0.05	0.2441	0
	When Cypherpunks were told in the 1990s that it was illegal to export strong cryptographic algorithms from the US because they were classified as munitions, they didn't roll over. Instead they flooded the world with exports via books, emails, and t-shirts. https://en.wikipedia.org/wiki/Cypherpunk#Civil_disobedience …	lopp	1082	423	1526655499	997491576619323393	https://twitter.com/lopp/status/997491576619323393		#Civil_disobedience		-0.21	-0.0257	0
bitcoin 	Whining about the energy expenditure to secure Bitcoin against computational attacks will have no effect. The Bitcoin ecosystem pays contractors (miners) for security; if you want them to stop then you'll have to make a better offer on the open market.	lopp	1458	372	1526650368	997470055620382720	https://twitter.com/lopp/status/997470055620382720				0.10	0.0827	0
bitcoin 	DMMS is not referring to wallets, it's referring to block creation. https://download.wpsoftware.net/bitcoin/pos.pdf	lopp	2	0	1526649085	997464675917942786	https://twitter.com/lopp/status/997464675917942786				0.17	-0.2023	0
bitcoin 	Mining difficulty adjusts every 2016 blocks. It's always unprofitable for /some/ miners based upon the many variables at play. http://learnmeabitcoin.com/guide/difficulty …	lopp	7	1	1526611463	997306879406755841	https://twitter.com/lopp/status/997306879406755841				0.25	-0.0569	0
bitcoin 	How many scams can convince folks to part with their bitcoins?	lopp	20	0	1526611011	997304982159482880	https://twitter.com/lopp/status/997304982159482880				0.09	-0.4215	0
bitcoin 	Hypershitcoinization is a prerequisite for hyperbitcoinization. https://nakamotoinstitute.org/mempool/everyones-a-scammer/ …	lopp	526	120	1526610722	997303769489690625	https://twitter.com/lopp/status/997303769489690625				0.43	0.0	0
