currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	It’s 2014. It’s spring break, you’re at a crypto event in Bulgaria. Ode to Satoshi is on YouTube. Everyone you know got wiped out on Mt. Gox except @ TraceMayer. In just a few yrs, @ officialmcafee will run for president. Life is distributed.https://twitter.com/gsheffr/status/949832337222787072 …	maxkeiser	119	20	1528227704	1004085885460238336	https://twitter.com/maxkeiser/status/1004085885460238336			@ @	0.18	0.0	0
bitcoin 	Amazing that the biggest miner of BTC is the Co-CEO of Bitcoin Cash. No risk to BTC there, right?	VinnyLingham	1	0	1528166904	1003830872489914368	https://twitter.com/VinnyLingham/status/1003830872489914368				0.26	0.0376	0
bitcoin 	"Misquote, as I think he means ""Single, Global Store of Value"". Bitcoin, as we've been told, is not a currency, although we might be able to build one on top of it, using Lightning Tokens. Glad that all my years of using Bitcoin for @ gyft has taught me something. Exciting times!https://twitter.com/CNBC/status/1003655800575942657 …"	VinnyLingham	119	25	1528166342	1003828514108276736	https://twitter.com/VinnyLingham/status/1003828514108276736			@	0.23	0.2404	0
litecoin 	The team at @ LTCFoundation pulled together all the resources in one place to help businesses accept Litecoin so people can # PayWithLitecoin everywhere money is accepted! Next time someone asks you how they can accept LTC, refer them to http://www.paywithlitecoin.co/ https://twitter.com/LTCFoundation/status/1004052768045322240 …	SatoshiLite	1745	674	1528220483	1004055599066181632	https://twitter.com/SatoshiLite/status/1004055599066181632		#	@	0.17	0.5765	0
litecoin 	Let me call on the # LitecoinFam to help again!	SatoshiLite	35	10	1528165691	1003825781141696512	https://twitter.com/SatoshiLite/status/1003825781141696512		#		0.50	0.4574	0
	From @ TheCryptomistpic.twitter.com/xsRmKMAcR3	officialmcafee	137	24	1528230453	1004097416059080704	https://twitter.com/officialmcafee/status/1004097416059080704			@	0.33	0.0	0
	From @ CryptoCoinsBosspic.twitter.com/K7VgEgO5yT	officialmcafee	148	22	1528217631	1004043635841732608	https://twitter.com/officialmcafee/status/1004043635841732608			@	0.33	0.0	0
	From @ cryptobaselpic.twitter.com/P2yjz65hMa	officialmcafee	120	14	1528216667	1004039593270788096	https://twitter.com/officialmcafee/status/1004039593270788096			@	0.33	0.0	0
	From @ miyagi_cryptopic.twitter.com/sVKJQPhIMT	officialmcafee	41	9	1528216575	1004039207587909633	https://twitter.com/officialmcafee/status/1004039207587909633			@	0.33	0.0	0
	I am using it to promote the Crypto community. Why try to hide that fact?	officialmcafee	6	0	1528213076	1004024528903819264	https://twitter.com/officialmcafee/status/1004024528903819264				0.07	0.1019	0
	This was my first campaign ad from my 2016 Presidential run. Expect a similar tone this time, only this time it will be entirely Crypto focused:https://youtu.be/UfLz2Us4s4A	officialmcafee	249	54	1528212723	1004023051565092865	https://twitter.com/officialmcafee/status/1004023051565092865				0.23	0.2182	0
	From @ AlotCryptopic.twitter.com/m2sC2UAN1z	officialmcafee	246	266	1528212111	1004020481811415040	https://twitter.com/officialmcafee/status/1004020481811415040			@	0.33	0.0	0
	A candid interview with my wife and I.https://cryptocoin.news/news/keepingupwiththemcafees-14722/ …	officialmcafee	107	23	1528211440	1004017668570132481	https://twitter.com/officialmcafee/status/1004017668570132481				-0.38	0.0	0
	From @ TheCryptomistpic.twitter.com/kRkrqQkEzO	officialmcafee	143	24	1528210467	1004013585922772993	https://twitter.com/officialmcafee/status/1004013585922772993			@	0.33	0.0	0
	Another very supportive article. My Presidential bid will, with your help, be the tinder that ignites the blaze of Crypto across the planet.https://cointelegraph.com/news/john-mcafee-announces-2020-presidential-bid-to-serve-crypto-community …	officialmcafee	659	136	1528209908	1004011240547643397	https://twitter.com/officialmcafee/status/1004011240547643397				0.13	0.2539	0
	Another great pro Crypto article from Cnet:https://www.cnet.com/news/john-mcafee-running-for-us-president-on-pro-cryptocurrency-platform/ …	officialmcafee	273	84	1528209609	1004009988573024256	https://twitter.com/officialmcafee/status/1004009988573024256				1.29	0.6249	0
	Fortune Magazine did a great story in how my Presidential run will boost the Crypto Community:http://fortune.com/2018/06/04/john-mcafee-president-2020/ …	officialmcafee	280	85	1528209389	1004009064869912578	https://twitter.com/officialmcafee/status/1004009064869912578				0.88	0.7783	0
	From @ CamachoCryptopic.twitter.com/vNmOc4Zek9	officialmcafee	142	50	1528208668	1004006041066098689	https://twitter.com/officialmcafee/status/1004006041066098689			@	0.33	0.0	0
	From @ crypto_cabbiepic.twitter.com/k8wBRNBZzy	officialmcafee	61	29	1528208211	1004004126320218117	https://twitter.com/officialmcafee/status/1004004126320218117			@	0.33	0.0	0
