currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin ethereum 	A Beginner’s Guide to # Crypto # Trading – Part 2: Understanding # Cryptocurrencies # bitcoin # ethereum # crypto https://www.tradersdna.com/markets/beginners-guide-crypto-trading-part-2-understanding-cryptocurrencies/ … via @ tradersdna	dinisguarda	2	3	1523707021	985124767652106240	https://twitter.com/dinisguarda/status/985124767652106240		# # # # # #	@	0.42	0.0	0
	@ Pavel_Kuende @ radarcryptoinfo @ j_frank95 - Thanks for being new top engaged this week :)	dinisguarda	2	0	1523665753	984951673234878465	https://twitter.com/dinisguarda/status/984951673234878465			@ @ @	0.50	0.8555	0
bitcoin 	# Tesla and # Skype Investor @ TimDraper Predicts # Bitcoin Will Hit $250,000 in 4 Yearshttp://flip.it/-z6Z2H	dinisguarda	0	0	1523659016	984923416653451269	https://twitter.com/dinisguarda/status/984923416653451269		# # #	@	0.35	0.0	0
	IOTA: The $2.7B # cryptocurrency Developers Love to Hate # blockchain # fintech http://bit.ly/2EKwWF6 pic.twitter.com/4Ajk9nXjUt	sbmeunier	5	8	1523698948	985090904359948288	https://twitter.com/sbmeunier/status/985090904359948288		# # #		0.79	0.128	0
	Some top crypto investors are now telling entrepreneurs not to ICO # blockchain # fintech http://on.forbes.com/6010DZWir pic.twitter.com/VkilWnKxog	sbmeunier	5	4	1523677273	984999995052036096	https://twitter.com/sbmeunier/status/984999995052036096		# #		0.12	0.2023	0
bitcoin 	these ads on @ coindesk are amazing - even worse than @ zerohedge. that being said - i would love that gold glitter Mercedes droptop in the BG and yes i heart Bitcoin so yes i will click and yes you are welcome for the 2 cents in ad revenue.pic.twitter.com/ZAENZKIbj8	Melt_Dem	63	13	1523737527	985252718930522112	https://twitter.com/Melt_Dem/status/985252718930522112			@ @	0.30	0.557	0
bitcoin 	# Bitcoin - Time to stop bitching about scaling (Simon Dixon @ Anarchapulco ) https://youtu.be/g3FEK_oNgug  via @ YouTube	SimonDixonTwitt	15	1	1523709122	985133578060292097	https://twitter.com/SimonDixonTwitt/status/985133578060292097		#	@ @	0.17	-0.5106	0
bitcoin 	Simon Dixon and Roger Ver debate Bitcoin and Bitcoin Cash in Tokyo https://youtu.be/qXKgJffaEt4  via @ YouTube	SimonDixonTwitt	46	10	1523689576	985051597838454784	https://twitter.com/SimonDixonTwitt/status/985051597838454784			@	-0.06	0.0	0
	Now that markets are coming back, think about giving some of your crypto profits to a great cause.https://twitter.com/bailproject/status/984128447831306241 …	novogratz	345	62	1523664205	984945181483925504	https://twitter.com/novogratz/status/984945181483925504				0.72	0.4278	0
	Students Jamming University Networks With Crypt-Mining https://cryptocoin.news/news/mining/students-jamming-university-networks-with-crypt-mining-10546/ … via @ TodayCrypto	SimonCocking	2	0	1523707063	985124940386066432	https://twitter.com/SimonCocking/status/985124940386066432			@	0.20	0.0	0
	South Africa Vows To Self-Regulate Crypto https://cryptocoin.news/news/souht-africa-self-regulating-crypto-10394/ … via @ TodayCrypto	SimonCocking	1	0	1523706882	985124183754657792	https://twitter.com/SimonCocking/status/985124183754657792			@	0.00	0.0	0
bitcoin 	Silicon Valley Guru Tim Draper Calls India’s Ban On Crypto A Huge Mistake https://cryptocoin.news/news/bitcoin/silicon-valley-guru-calls-indias-ban-on-crypto-a-huge-mistake-10405/ … via @ TodayCrypto	SimonCocking	3	0	1523706564	985122848086818817	https://twitter.com/SimonCocking/status/985122848086818817			@	-0.06	-0.5719	0
	Wesley Snipes Becomes A Cryptocurrency Entrepreneur https://cryptocoin.news/news/altcoin/wesley-snipes-becomes-a-cryptocurrency-entrepreneur-10385/ … via @ TodayCrypto	SimonCocking	1	0	1523706439	985122326516727809	https://twitter.com/SimonCocking/status/985122326516727809			@	0.20	0.0	0
bitcoin ethereum 	Update: The Impending Technical Fork In The Road For Bitcoin & Ethereum https://irishtechnews.ie/update-the-impending-technical-fork-in-the-road-for-bitcoin-ethereum/ … via @ irish_technews	SimonCocking	4	6	1523704232	985113068744167424	https://twitter.com/SimonCocking/status/985113068744167424			@	0.06	0.0	0
	Cryptocurrency ICO Statisticshttps://buff.ly/2JMSUew	obussmann	2	0	1523731260	985226433072189440	https://twitter.com/obussmann/status/985226433072189440				0.00	0.0	0
	TSX Group Subsidiary to Launch Cryptocurrency Brokeragehttps://buff.ly/2I35OTU	obussmann	1	0	1523713926	985153725386907649	https://twitter.com/obussmann/status/985153725386907649				0.29	0.0	0
	Crypto Security exchanges are coming: Coinbase may register with SEC as brokerage firm https://buff.ly/2qfuodw pic.twitter.com/nKaf1Ac9rX	obussmann	5	2	1523687466	985042746963619840	https://twitter.com/obussmann/status/985042746963619840				0.00	0.34	0
	Tokens are the fuel of the decentralised economy and token economics, or # tokenomics, becomes increasingly important for crypto startups - by @ VanRijmenam https://www.linkedin.com/pulse/token-economics-why-how-tokens-fuel-decentralised-mark-van-rijmenam/ … # ICO # crypto	VanRijmenam	0	0	1523718636	985173481145929728	https://twitter.com/VanRijmenam/status/985173481145929728		# # #	@	0.38	0.2023	0
	# Crypto Regulations: How # ICO Regulations Differ Across the Globe - by @ VanRijmenam -https://vanrijmenam.nl/crypto-regulations-ico-regulations-differ-across-globe/ …	VanRijmenam	1	0	1523700957	985099329470951424	https://twitter.com/VanRijmenam/status/985099329470951424		# #	@	0.25	0.0	0
	Token Economics: Why and How Tokens Fuel the Decentralised Economy - by @ VanRijmenam https://www.linkedin.com/pulse/token-economics-why-how-tokens-fuel-decentralised-mark-van-rijmenam/ … # tokenomics # crypto # ICO	VanRijmenam	0	0	1523700541	985097586175565825	https://twitter.com/VanRijmenam/status/985097586175565825		# # #	@	0.43	0.0	0
bitcoin 	If you wonder, why the crime rate is so low in # Singapore - this is why!https://www.coindesk.com/singapore-bitcoin-brokers-robbed-during-offline-transaction/ …	julianhosp	38	8	1523712225	985146590892609536	https://twitter.com/julianhosp/status/985146590892609536		#		0.29	-0.3801	0
	I really would need your help to make the world even more # cryptofit - The German Tiger Awards awarded me and the Kryptoshow already the Top3, but I feel we need to show the world that # crypto is Nr. 1 - would you take 15sec to vote for me and the show? http://tigeraward.de/	julianhosp	184	43	1523687771	985044023919480832	https://twitter.com/julianhosp/status/985044023919480832		# #		0.09	0.2859	0
bitcoin 	'Bitcoin Day' Proves Argentina's Crypto Love Is Alive and Wellhttp://flip.it/qLUfmC	billatnapier	0	0	1523699611	985093684772397056	https://twitter.com/billatnapier/status/985093684772397056				1.30	0.836	0
bitcoin 	The city that banned bitcoin mining. https://youtu.be/UCndopvKJos # bitcoin # cryptocurrency	bitentrepreneur	1	0	1523709841	985136593538338816	https://twitter.com/bitentrepreneur/status/985136593538338816		# #		0.27	-0.2294	0
bitcoin 	“Government will change as blockchain enters the scene as well. A blockchain makes “the perfect bureaucrat” according to Draper.  “It’s honest, it’s straightforward, it’s incorruptible, it’s fair.”” https://coincentral.com/tim-draper-sees-250k-bitcoin-on-the-horizon/ … # IndiaBitcoinpic.twitter.com/Ve2PtaURDq	SunnyStartups	5	0	1523691492	985059630157090816	https://twitter.com/SunnyStartups/status/985059630157090816		#		0.43	0.4519	0
bitcoin ethereum 	Will you be at Consensus 2018 in New York on May 14th? Register here to get a special discount: https://www.coindesk.com/events/consensus-2018/register/?promo=C18L4H2 … # bitcoin # blockchain # ethereum # cryptocurrency	SunnyStartups	2	0	1523664597	984946827001606144	https://twitter.com/SunnyStartups/status/984946827001606144		# # # #		0.32	0.2009	0
	The thing is about # crypto that both could still be righthttps://twitter.com/TimDraper/status/984854925552254977 …	DianacBiggs	3	0	1523703888	985111623835836416	https://twitter.com/DianacBiggs/status/985111623835836416		#		0.17	0.0	0
bitcoin 	Thank you for all you've done so far for the Bitcoin community. I can't wait to see what you do next!	neha	8	0	1523660014	984927605810974720	https://twitter.com/neha/status/984927605810974720				0.10	0.1806	0
bitcoin ethereum ripple 	A Bullish Sign Returns For Bitcoin, Ethereum, Ripple, EOS, And Other Cryptocurrencieshttps://www.forbes.com/sites/panosmourdoukoutas/2018/04/13/a-bullish-sign-returns-for-bitcoin-ethereum-ripple-eos-and-other-cryptocurrencies/ …	robdgill	0	0	1523687981	985044906363228160	https://twitter.com/robdgill/status/985044906363228160				0.08	0.0	0
bitcoin 	Tesla and Skype Investor Tim Draper Predicts Bitcoin Will Hit $250,000 in 4 Yearshttp://fortune.com/2018/04/13/tim-draper-bitcoin-price-prediction-tesla-skype-dfj/ …	robdgill	0	1	1523687757	985043965660614656	https://twitter.com/robdgill/status/985043965660614656				0.21	0.0	0
ethereum 	Need someone to strategize and code out your blockchain idea? Check out the team at @ blocksense_coop! # hyperledger # blockchain # ethereum # codingpic.twitter.com/pi9jk79FMT	Anne_Connelly	2	0	1523667859	984960507227594752	https://twitter.com/Anne_Connelly/status/984960507227594752		# # # #	@	0.12	0.0	0
bitcoin 	Reiterating $28,000 target for 2018-2019. $50K-$100K by 2021-2023. Buy & Hold / Add on Dips. The year is 2023 ... Yes son ... I was in # bitcoin back in 2018 ... but I got out after a technical # analyst magic dust sell signal scared me out of my position ... & I never got back in.pic.twitter.com/U9bJp1frSL	RonnieMoas	176	54	1523706875	985124151886311424	https://twitter.com/RonnieMoas/status/985124151886311424		# #		0.12	-0.0318	0
	His tweet has crypto in it; your request has been fulfilled.	lopp	63	0	1523678384	985004651501191168	https://twitter.com/lopp/status/985004651501191168				0.45	0.4215	0
bitcoin 	"""Thinking Bitcoin is (only) an investment opportunity... you're missing the point.""https://twitter.com/aantonop/status/985125647961001984 …"	onemanatatime	30	6	1523711791	985144771843784705	https://twitter.com/onemanatatime/status/985144771843784705				0.00	-0.148	0
	As far as I know, there are no gains for transferring between 2 wallets that you own. Only gains if it changes hands or gets traded for other crypto (depending on country).	CryptoHustle	3	0	1523722299	985188847536492544	https://twitter.com/CryptoHustle/status/985188847536492544				-0.06	0.1958	0
	Yes, I agree it is a taxable event. So my point is to only use crypto that I'm not personally invested in as a currency and to only have that crypto interface with USD so that I don't incur tax. Was just trying to share some accounting insights, maybe I didn't explain it well.	CryptoHustle	6	0	1523720994	985183374510784513	https://twitter.com/CryptoHustle/status/985183374510784513				0.06	0.2454	0
	You completely missed my point. If I want to buy something with crypto I can buy LTC with USD and send that (no tax event). If I get paid in LTC n cash out to my bank (no tax event). Since I have no LTC investment I can use it as a currency. Nowhere did I mention BTC to LTC trade	CryptoHustle	7	0	1523720337	985180615283761152	https://twitter.com/CryptoHustle/status/985180615283761152				-0.10	-0.1157	0
	I have 2 capital buckets.. one is long term multi-year crypto investments (the key is buying coins cheap before HODLing) #2 is my trading accounts, which I use to stack up USD. Eventually when I feel prices are cheap enough I will add to bucket #1 with some of my trading profits	CryptoHustle	330	51	1523718607	985173360702377984	https://twitter.com/CryptoHustle/status/985173360702377984		#2 #1		0.12	0.2202	0
	Results: Locked in gains from 2017 profits. In 2018 my trading accounts are in profit with zero draw downs and I was able to buy a bunch of shitcoins last week for 80-90% discounts in USD. I will go back to accumulating $ BTC if we ever hit sub $5K.https://twitter.com/CryptoHustle/status/941526752177852417 …	CryptoHustle	123	11	1523712297	985146895667474434	https://twitter.com/CryptoHustle/status/985146895667474434				0.10	0.2722	0
bitcoin 	Every bear trend in the history of # bitcoin was an opportunity to buy in cheap.	CryptoHustle	824	162	1523659255	984924420702687233	https://twitter.com/CryptoHustle/status/984924420702687233		#		0.06	0.4215	0
bitcoin 	This is epic and has everything to do with # bitcoinhttps://twitter.com/mario_gibney/status/984976259158392832 …	CharlieShrem	153	21	1523729268	985218077779546113	https://twitter.com/CharlieShrem/status/985218077779546113		#		0.45	0.0	0
bitcoin 	Some very large consolidations going on.. or spam in # Bitcoin tx mempool. 40 MB showed up after the latest difficulty adjustment with blocks still coming in fast. pic.twitter.com/cnIFss5b4e	WhalePanda	221	101	1523722200	985188429083435008	https://twitter.com/WhalePanda/status/985188429083435008		#		0.17	-0.1702	0
litecoin 	What you're saying is that he now has 5 times as many coins as he has before? sounds like a win win to me. At least Monero gave me a lifetime membership to MEA. I'm still waiting for my Litecoin foundation board seat that you promised me to get on the show to shill LTC.	WhalePanda	43	1	1523691046	985057759740743680	https://twitter.com/WhalePanda/status/985057759740743680				0.05	0.3098	0
	Access control, both to physical and digital resources, is a massive design space for new ideas & uses of # cryptoassets ( @ julien51)	cburniske	33	6	1523719283	985176195062026240	https://twitter.com/cburniske/status/985176195062026240		#	@	0.62	0.0	0
	bullish on all pods @ CryptoDale $ POD	VentureCoinist	16	1	1523673380	984983666093842432	https://twitter.com/VentureCoinist/status/984983666093842432			@	0.25	0.0	0
	because I am you, and you are me. and we are both @ cryptostardust	VentureCoinist	9	0	1523658693	984922065315573760	https://twitter.com/VentureCoinist/status/984922065315573760			@	0.07	0.0	0
	Enjoy your Friday - and in the meantime add some of these people to your following list: @ notsofast @ 22loops @ cryptostardust @ StartaleTV @ ThinkingUSD @ loomdart @ CryptoCobain @ IamNomad @ needacoin @ Sicarious_ *they may be cryptic at times, but very valuable if you understand*	VentureCoinist	137	12	1523657561	984917317145395200	https://twitter.com/VentureCoinist/status/984917317145395200			@ @ @ @ @ @ @ @ @ @	0.39	0.771	0
bitcoin 	LME Cobalt Well bitcoin will be embarrassedpic.twitter.com/S3yOhZaeap	Sunchartist	19	8	1523669007	984965323769040898	https://twitter.com/Sunchartist/status/984965323769040898				0.29	0.2732	0
