currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	Both Abra and Uphold are FinCEN registered MSB’s. If people want crypto so badly, why aren’t they selling real crypto? Why is this alternative being offered instead?	haydentiff	4	0	1522572229	980365101890002944	https://twitter.com/haydentiff/status/980365101890002944				0.19	-0.1585	0
ripple 	Some dude named Demetri is trying to sell his shares of Ripple on the second market and he (or his people) sent this article out as part of the weekly Ripple news.	haydentiff	8	1	1522565430	980336584330539008	https://twitter.com/haydentiff/status/980336584330539008				-0.09	0.296	0
ripple 	https://globalcoinreport.com/financial-giants-to-tie-up-with-ripple-xrp-in-2018/ …	haydentiff	27	6	1522565094	980335174675259392	https://twitter.com/haydentiff/status/980335174675259392				0.00	0.0	0
ripple 	Of course my dispute was over @ Ripple, haha.https://twitter.com/haydentiff/status/645967164479045632 …	haydentiff	1	0	1522562738	980325293129895936	https://twitter.com/haydentiff/status/980325293129895936			@	0.00	0.0386	0
bitcoin 	"This. ""The lies about what’s real have been able to grow exponentially because few bother to look beyond their computer screens."" http://moveablefest.com/jed-rothstein-china-hustle/ … # TheChinaHustle # Bitcoin $ XRPhttps://twitter.com/haydentiff/status/980267551077928960 …"	haydentiff	20	3	1522549776	980270928398635009	https://twitter.com/haydentiff/status/980270928398635009		# #		0.25	-0.2123	0
ripple 	For the record, I regret having said that a Ripple / Alibaba merger would be awesome. After watching The China Hustle, I wouldn't anchor myself to a Chinese company unless my life depended on it.https://youtu.be/55892jT06aI	haydentiff	0	0	1522541609	980236673081634817	https://twitter.com/haydentiff/status/980236673081634817				0.00	0.1591	0
bitcoin ethereum 	Which story sounds most believable? 1. Fort Knox announces new Bitcoin Vault 2. Ethereum hard fork to remove Turing completeness 3. Satoshi Nakamoto wins Swedish National Bank's Prize in Economic Sciences in Memory of Alfred Nobel 4. Coinbase announces ICO	jimmysong	28	7	1522561593	980320492874862593	https://twitter.com/jimmysong/status/980320492874862593				0.10	0.1146	0
bitcoin 	Convenient! You can now get the price of your favorite # crypto in # Lambo @ CoinMarketCap # fintech # bitcoin # blockchainpic.twitter.com/K6Y0WogtlZ	sbmeunier	5	4	1522612751	980535062746804225	https://twitter.com/sbmeunier/status/980535062746804225		# # # # #	@	0.57	0.2294	0
	Hubris and Systemic Risk in # cryptocurrencies @ ami # tech # blockchain # fintech https://hackernoon.com/hubris-and-systemic-risk-in-cryptocurrencies-7f8d270db52f?source=rss----3a8144eabfe3---4 …pic.twitter.com/iz1OYHCopt	sbmeunier	1	3	1522606277	980507910416584704	https://twitter.com/sbmeunier/status/980507910416584704		# # # #	@	0.06	-0.2732	0
	120 Million: Vitalik Proposes Cap on Ether # cryptocurrency Creation # blockchain # fintech http://bit.ly/2GOLSHc pic.twitter.com/lMLd13IDU6	sbmeunier	3	2	1522584917	980418321391783937	https://twitter.com/sbmeunier/status/980418321391783937		# # #		0.27	0.2732	0
	Black Swans And # cryptocurrencies @ ami # tech # blockchain # fintech https://hackernoon.com/black-swans-and-cryptocurrencies-63861ea6f851?source=rss----3a8144eabfe3---4 …pic.twitter.com/IrtKRlCa1Y	sbmeunier	4	2	1522573881	980372033593847810	https://twitter.com/sbmeunier/status/980372033593847810		# # # #	@	0.14	0.0	0
	Store of value means different things to crypto people and other asset classes like gold. Rather than maintaining value crypto people mean increase purchasing power over the long term.	SimonDixonTwitt	1	0	1522592431	980449837945470976	https://twitter.com/SimonDixonTwitt/status/980449837945470976				-0.03	0.6613	0
	If you do cryptographic operations on a machine without ECC memory, there's a chance that you'll end up sending your coins to an unrecoverable address.https://twitter.com/whitequark/status/980523588355702784 …	el33th4xor	53	23	1522614759	980543487174168582	https://twitter.com/el33th4xor/status/980543487174168582				0.16	0.125	0
	They are right about the cult behavior in cryptocurrencies. Now, which one of you freaks is trying to buy a church in Williamsburg and why?https://twitter.com/weareyourfek/status/980164659054632960 …	el33th4xor	200	32	1522541908	980237929523154944	https://twitter.com/el33th4xor/status/980237929523154944				0.00	-0.0342	0
	Have the libertarian crypto people picked up on this one yet?https://twitter.com/angela_walch/status/980097671431163906 …	laurashin	88	28	1522551531	980278290727383040	https://twitter.com/laurashin/status/980278290727383040				0.45	0.1132	0
	Mike Belshe also discussed it on this episode:http://unchainedpodcast.co/mike-belshe-on-what-bitgos-kingdom-trust-acquisition-means-for-crypto-and-how-security-will-develop-in-the-future …	laurashin	4	2	1522542473	980240296465203200	https://twitter.com/laurashin/status/980240296465203200				0.25	0.0	0
	Now that the public has been flushed out of crypto. It should be a more interesting quarter. But as I say to those who don’t like volatility, buy a bond because crypto is like a bucking horse. HODL.	GerberKawasaki	142	26	1522601729	980488833375526912	https://twitter.com/GerberKawasaki/status/980488833375526912				0.08	0.3039	0
bitcoin 	Will the # bitcoin winter turn to a better spring? So many things happening good with innovation and ICOs. And bad. Regulation and sovereign attacks. But that’s crypto. Plowing through corrupt governments to make a better monetary system for all.	GerberKawasaki	59	13	1522601636	980488442873131008	https://twitter.com/GerberKawasaki/status/980488442873131008		#		0.07	0.0948	0
	Q1 GK Crypto 1000 index ended at 420 down 58% for the qtr. Not so good. We rebalanced and removed 3 coins that now had less than 10bil in circulation. # ltc # ada # iota What’s left is # btc 63%, # eth 20%, # xrp 10% and # BCH 7%.	GerberKawasaki	11	0	1522601459	980487703388041216	https://twitter.com/GerberKawasaki/status/980487703388041216		# # # # # # #		0.21	-0.0966	0
	Could a Global Mesh Network and # Blockchain Build a New Internet? - by @ danielmatthews0 https://floq.to/VnSj7#.Wrn2nNJSPRk.twitter … # Crypto	VanRijmenam	2	1	1522568782	980350647064301569	https://twitter.com/VanRijmenam/status/980350647064301569		# # #	@	0.21	0.0	0
ethereum 	Good April 1st humour by @ VitalikButerin :) & with a Canadian moose to boot.https://blog.ethereum.org/2018/04/01/announcing-world-trade-francs-official-ethereum-stablecoin/ …	wmougayar	21	2	1522592224	980448969909329920	https://twitter.com/wmougayar/status/980448969909329920			@	0.53	0.4201	0
	With the start of april, i have decided not to work on changing the world with crypto anymore, but rather settle for mediocraty and join a small fiat bank. Banks seemed to have worked for 100s of years, they will work for 100s more. Rather play it safe... # CryptoForever # TenX	julianhosp	324	33	1522542137	980238888382976010	https://twitter.com/julianhosp/status/980238888382976010		# #		0.15	0.2538	0
bitcoin 	https://www.lightbluetouchpaper.org/2018/03/26/tracing-stolen-bitcoin/ …	billatnapier	0	0	1522619459	980563201380282369	https://twitter.com/billatnapier/status/980563201380282369				0.00	0.0	0
	Official WikiLeaks CryptoKitties via @ josequinoneshttps://agilience.com/en/document/enb9d213c2833ee96ee2a2b5236d54af4498c33f40 …	billatnapier	0	0	1522601799	980489127174000640	https://twitter.com/billatnapier/status/980489127174000640			@	0.00	0.0	0
	Major Russian Bank Looks To Pilot Crypto Transactions In Switzerlandhttp://flip.it/0bYJDS	billatnapier	1	0	1522577753	980388271690797057	https://twitter.com/billatnapier/status/980388271690797057				-0.30	0.0	0
	# Blockchain and IP law: a match made in # crypto heaven?http://www.wipo.int/wipo_magazine/en/2018/01/article_0005.html …	AntonioSelas	3	7	1522604214	980499256363700225	https://twitter.com/AntonioSelas/status/980499256363700225		# #		0.33	0.2553	0
	Good write- up of The # CryptoSummit in Zurich last week where I gave the opening keynote (caveat* must speak German!) @ OlgaFeldmeier @ smartvalorinchttp://www.netzwoche.ch/news/2018-03-29/goldgraeberstimmung-in-der-kryptowelt …	alextapscott	16	9	1522615615	980547076986736640	https://twitter.com/alextapscott/status/980547076986736640		#	@ @	0.24	0.2463	0
	Oh it's not very complicated, as these things go. It's a signature scheme. No deep reliance on SNARKS or other moon math. I'm sure it'll be as hard to get right as any other crypto is, maybe a bit harder, given the scaling ambitions. But it's worth a try. Why not?	leashless	0	0	1522546455	980256999211438080	https://twitter.com/leashless/status/980256999211438080				0.08	0.0432	0
bitcoin ripple 	Ripple wants to change how banks move money, which may or may not have anything to do with the # cryptocurrency # XRP.https://www.bloomberg.com/news/articles/2018-01-25/ripple-wants-xrp-to-be-bitcoin-for-banks-if-only-the-banks-wanted-it …	DeanDemellweek	0	0	1522603562	980496522587594752	https://twitter.com/DeanDemellweek/status/980496522587594752		# #		0.09	0.0	0
	As I see it, crypto bulls have two options 1. Keep buying an holding, and if the narrative comes true they will be wealthy, not not, they will be broke 2. Learn the skills to trade any market and make a living that way without 70% dips	PeterLBrandt	7	1	1522605919	980506411036798976	https://twitter.com/PeterLBrandt/status/980506411036798976				0.19	0.1204	0
	Your points are well made. In the final analysis crypto ($BTC) bulls have too choices. 1. Keep buying and believe the narrative will be correct -- and if the narrative is not correct they will be broke 2. Learn how to trade as a means to make a living	PeterLBrandt	10	1	1522605779	980505820478758913	https://twitter.com/PeterLBrandt/status/980505820478758913				0.04	-0.0297	0
	Both in cryptos if you are a position or swing trader. Arithmetic in all futures, forex and stock stocks if your time frame is less than 2 years.	PeterLBrandt	3	0	1522603449	980496049021358080	https://twitter.com/PeterLBrandt/status/980496049021358080				0.21	0.0	0
	Ronnie Moas # interview # BadCrypto # Podcast Episode #106 (48 minutes). We hit more than a dozen topics in this Episode. If you are in # crypto # stocks ... Extremely important to listen to this recording .. that is Trump with my nose ... eyes and mouth lol http://badcryptopodcast.com/2018/04/01/ronnie-aint-no-april-fool-106/ …	RonnieMoas	19	4	1522597510	980471139540656128	https://twitter.com/RonnieMoas/status/980471139540656128		# # # #106 # #		0.31	0.1496	0
	The teaser for Episode #106 # badcrypto podcast going online tomorrow. The April 1 episode. We taped it yesterday. That is # trump with my eyes ... nose and mouth ... very funny @ joelcomm @ teedubya @ badcrypto 45 minutes ... we hit many topics ... and cracked a few jokes.pic.twitter.com/gjccp4xnD1	RonnieMoas	19	4	1522544829	980250177880625152	https://twitter.com/RonnieMoas/status/980250177880625152		#106 # #	@ @ @	0.35	0.0607	0
bitcoin 	It's not elitist to recognize that a lot of users are not making full use of the security that Bitcoin offers; it means that we have a lot of work to do to encourage better usage and lower the bar for obtaining it.	lopp	17	1	1522616690	980551585557352449	https://twitter.com/lopp/status/980551585557352449				0.07	0.7506	0
	I see coding as a means to an end - bringing a vision for a better future into reality by creating new sets of rules (protocols) to which users can opt-in. We didn't get here by folks keeping crazy ideas to themselves. The world can take it or leave it.https://twitter.com/VancityCrypto/status/980505581994704898 …	lopp	342	41	1522609693	980522238171664386	https://twitter.com/lopp/status/980522238171664386				0.10	0.0838	0
	The most provably unfair investment available to crypto users, backed by a highly dedicated team, is now live at https://ponzischeme.io/ !pic.twitter.com/mC5cWU3X8L	lopp	180	49	1522593759	980455407398412294	https://twitter.com/lopp/status/980455407398412294				0.45	0.0789	0
bitcoin ethereum 	Yo @ VitalikButerin, I'm really happy for you and I'mma let you finish https://github.com/ethereum/EIPs/issues/960 … but @ pwuille had the best April Fools' finite money supply improvement proposal of all time.https://github.com/bitcoin/bips/blob/master/bip-0042.mediawiki …	lopp	172	37	1522585787	980421967743475712	https://twitter.com/lopp/status/980421967743475712			@ @	0.40	0.42	0
	Brace yourselves; Crypto Fool's Day is coming. https://www.youtube.com/watch?v=wGOUuXFucEg …	lopp	113	31	1522542822	980241762580123649	https://twitter.com/lopp/status/980241762580123649				0.38	0.0	0
bitcoin 	The real # AprilFoolsDay joke today is the # Bitcoin price.	WhalePanda	1017	190	1522588361	980432765895282688	https://twitter.com/WhalePanda/status/980432765895282688		# #		0.91	0.296	0
	100%. Since leaving ARK to start placeholder I’ve just been accumulating cash out of paycheck, implicitly rebalancing - first time I’ve actively held cash in years. risk of starting a company + mr. crypto market + liquidity of cash, made me do it	cburniske	16	0	1522610664	980526311235088384	https://twitter.com/cburniske/status/980526311235088384				-0.07	0.015	0
bitcoin 	This is a very interesting nuance, thanks for raising. With bitcoin you’re right; staking makes things interesting because it creates “currency flows” that will indeed compound	cburniske	1	0	1522608794	980518465869090816	https://twitter.com/cburniske/status/980518465869090816				0.31	0.6587	0
	In crypto terms, it’s like opening up a @ lightning channel, where your “deposit” is the initial time spent developing the practice. Once you’ve opened the channel, it never closes so long as you continue to practice. Through that channel, people can connect at a deep place.	cburniske	32	2	1522608579	980517566295797766	https://twitter.com/cburniske/status/980517566295797766			@	0.21	0.1204	0
	If the up & down nature of the # crypto markets are weighing on you, I’ve found the ideas in crypto are always up and to the right:https://medium.com/@cburniske/handing-your-happiness-to-mr-crypto-market-d655da3927c2?source=linkShare-2a8f9285c9aa-1522596080 …	cburniske	119	46	1522596105	980465247239761925	https://twitter.com/cburniske/status/980465247239761925		#	@cburniske	0.18	0.0	0
	That said, a cash position can be crucial for hedge funds & traders, as @ AriDavidPaul has explained. But as someone who buys with a 10-yr time horizon to allow capital to compound without incurring taxes, I don’t dance between crypto <> cash.	cburniske	30	4	1522594348	980457876325060613	https://twitter.com/cburniske/status/980457876325060613			@	0.05	0.1646	0
	I can accumulate $ BTC over time by patiently buying, w/o trying to time sells for every top as a trader would. I have exited to fiat once in my crypto career & at that only a partial position. Didn’t feel good, nor right, & have never done it since. But I’m not a trader	cburniske	59	6	1522594076	980456736829116418	https://twitter.com/cburniske/status/980456736829116418				0.07	0.1607	0
bitcoin 	Compared to mid-December 2017 prices, right now it’s 3 # bitcoin for the price of 1.	cburniske	135	26	1522593468	980454184272228354	https://twitter.com/cburniske/status/980454184272228354		#		0.31	0.0	0
	that’s what i’m here for, crypto anonymous	VentureCoinist	6	1	1522550192	980272673556086784	https://twitter.com/VentureCoinist/status/980272673556086784				0.14	0.0	0
	The only time I take off ‘work’ is to spend time with family. Even then I’m thinking about crypto in the back of my mind. It takes over every aspect of your life eventually	VentureCoinist	722	54	1522541496	980236199557124096	https://twitter.com/VentureCoinist/status/980236199557124096				0.32	0.0	0
bitcoin ethereum 	# Bitcoin is Dead... changing show name to # SatoshiVision Morning Brief... join @LeahWald1 & I to talk about the latest in # BCash, # Ethereum $ ETH & the True # satoshisvision being # Auroracoin $ AUR ( @ OfficialAUR) & # Paycoin $ XPY ( @ XPYFoundation @ PayCoinWS)https://www.youtube.com/watch?v=CKDRgRVeNhM …	ToneVays	211	20	1522600909	980485397145780224	https://twitter.com/ToneVays/status/980485397145780224		# # # # # # #	@LeahWald1 @ @ @	0.43	0.6124	0
bitcoin 	I think my call for bitcoin to bottom about 6400 is going to play out.	Bamabroker	39	6	1522615144	980545100282548224	https://twitter.com/Bamabroker/status/980545100282548224				0.40	0.34	0
bitcoin 	BITCOIN.. YES.. BITCOIN..pic.twitter.com/mrAfxwc7VL	Bamabroker	25	5	1522585199	980419505024315393	https://twitter.com/Bamabroker/status/980419505024315393				0.33	0.0	0
bitcoin 	Regulation and apathy hit # bitcoin market http://dlvr.it/QN57kG  $$pic.twitter.com/hfk6OdSArn	valuewalk	3	1	1522602474	980491959360892928	https://twitter.com/valuewalk/status/980491959360892928		#		-0.11	-0.296	0
