currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	https://ambcrypto.com/get-well-soon-john-says-hitbtc-concern-retaliation/ …	officialmcafee	145	37	1530401191	1013202149809979395	https://twitter.com/officialmcafee/status/1013202149809979395				0.00	0.0	0
	http://cryptonewsreview.com/john-mcafee-calls-for-a-boycott-of-hitbtc/ …	officialmcafee	325	83	1530401067	1013201629376602112	https://twitter.com/officialmcafee/status/1013201629376602112				0.00	0.0	0
ethereum 	https://ethereumworldnews.com/john-mcafee-goes-after-exchanges-says-hitbtc-suffers-millions-of-poor-people/ …	officialmcafee	149	34	1530401054	1013201573747585024	https://twitter.com/officialmcafee/status/1013201573747585024				0.00	0.0	0
	https://cryptovest.com/news/john-mcafee-goes-after-hitbtc-retweets-other-mcafee-account/ …	officialmcafee	129	31	1530401003	1013201362564321281	https://twitter.com/officialmcafee/status/1013201362564321281				0.00	0.0	0
bitcoin 	El-Erian calls bitcoin a buy if its price falls below $5,000 https://www.cnbc.com/amp/2018/06/29/el-erian-calls-bitcoin-a-buy-if-its-price-falls-below-5000.html?__twitter_impression=true …pic.twitter.com/1RWA9nIUwZ	TuurDemeester	74	26	1530401284	1013202539611910145	https://twitter.com/TuurDemeester/status/1013202539611910145				0.33	0.0	0
ripple 	Another great $ XRP validator meeting! It is hereby ordered that any XRP referred to as “Ripple” will be immediately forfeited and deposited into the XRP Validator beer fund.pic.twitter.com/WGso05Q5Ny	haydentiff	219	13	1530398595	1013191259618467840	https://twitter.com/haydentiff/status/1013191259618467840				0.38	0.3294	0
