currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	@ CryptoCorleone7 @ PatDropil @ Cryptotime2 - Thanks for being new top engaged this week :)	dinisguarda	0	0	1528485934	1005168977990037504	https://twitter.com/dinisguarda/status/1005168977990037504			@ @ @	0.50	0.8555	0
	@ tseitlin @ CryptoShrikar - # FollowFriday thanks - top supporters members this week :)	dinisguarda	1	0	1528478943	1005139657808596992	https://twitter.com/dinisguarda/status/1005139657808596992		#	@ @	0.33	0.8625	0
bitcoin 	@ blocform @ bitcoinmontu @PersiianViking - Welcome to my community! Nice to meet you :)	dinisguarda	0	0	1528478096	1005136103530213376	https://twitter.com/dinisguarda/status/1005136103530213376			@ @ @PersiianViking	0.07	0.6048	0
	@ SocialChangeAus @ DigitsCrypto @ JulioSilvaJr - # ShareTheLove You're the best High Value Members in my community!	dinisguarda	1	0	1528472000	1005110535501832195	https://twitter.com/dinisguarda/status/1005110535501832195		#	@ @ @	0.72	0.784	0
	@ cognicor @ blogging_tip @ CryptoShrikar Thanks for the retweets! You're awesome	dinisguarda	1	0	1528470219	1005103066348249088	https://twitter.com/dinisguarda/status/1005103066348249088			@ @ @	0.67	0.5587	0
	@ heshyar_hassan @ TradeandMoney @ cryptosolartech - # FollowFriday You're the best new followers in my community!	dinisguarda	1	0	1528469332	1005099346478682112	https://twitter.com/dinisguarda/status/1005099346478682112		#	@ @ @	0.82	0.6696	0
	@ QdotJ @ CryptoGebhardt @ hockeypuck2515 - Welcome to my community! Nice to meet you :)	dinisguarda	1	0	1528466441	1005087220204736513	https://twitter.com/dinisguarda/status/1005087220204736513			@ @ @	0.12	0.6048	0
	Thanks for the retweets this week @ OBverseUniVERSE @ blockjn @ CryptoniteChain much appreciated!	dinisguarda	3	1	1528464440	1005078826886590464	https://twitter.com/dinisguarda/status/1005078826886590464			@ @ @	0.29	0.7574	0
bitcoin 	defining # blockchain variations # ideology distributed decentralised ledger tech # myth reality? # bitcoin origins mining consensus # smart contracts # identity # decentralised # databases # AI # smartcontracts # ID which will go mainstream first? @ thomaspower @ akwyz @ alvinfoo @ antgrassopic.twitter.com/UtJqzq0ZlH	dinisguarda	26	25	1528463197	1005073612381048832	https://twitter.com/dinisguarda/status/1005073612381048832		# # # # # # # # # # #	@ @ @ @	0.37	0.134	0
bitcoin 	The latest The dinis guarda Daily! https://paper.li/dinisguarda?edition_id=aaba54e0-6b1a-11e8-ab2e-0cc47a0d1605 … Thanks to @ Karanimutonga @ LorenzoCastane3 # bitcoin # machinelearning	dinisguarda	1	1	1528462295	1005069831220146176	https://twitter.com/dinisguarda/status/1005069831220146176		# #	@ @	0.12	0.2202	0
ethereum 	How # SmartContracts Shape # Ethereum's # Currency by @ DavidDrakeVC https://www.intelligenthq.com/finance/how-smart-contracts-shape-ethereums-currency/ … via @ intelligenthq	dinisguarda	0	0	1528460457	1005062122773139456	https://twitter.com/dinisguarda/status/1005062122773139456		# # #	@ @	0.33	0.0	0
	@ CryptoShrikar @ ztudium @ tradersdna - Thanks for being part of my community :) # ShareTheLove	dinisguarda	1	0	1528455572	1005041634046771201	https://twitter.com/dinisguarda/status/1005041634046771201		#	@ @ @	0.35	0.7096	0
	No offense but outside cryptocurrencies it is not clear yet if blockchain has any use (probably a few actual P2P use cases). I mean in enterprise/B2C context, *blockchain* rather *DLT* = a slow replicated database with cryptography, bringing incremental improvement.	sbmeunier	23	2	1528462487	1005070635352117251	https://twitter.com/sbmeunier/status/1005070635352117251				0.20	-0.0687	0
	Coinbase, Circle Vie to Create Brokerages for Crypto Securities https://www.bloomberg.com/news/articles/2018-06-06/coinbase-seeks-broker-dealer-status-in-keystone-capital-takeover … via @ business @ Paula_Piccard on @ refindcom	thomaspower	4	0	1528483678	1005159518832152581	https://twitter.com/thomaspower/status/1005159518832152581			@ @ @	0.11	0.5106	0
	Cryptocurrency Will Become a $20 Trillion Market: Billionaire Bull Mike Novogratz https://www.ccn.com/cryptocurrency-will-become-a-20-trillion-market-billionaire-bull-mike-novogratz/ … via @ cryptocoinsnews	thomaspower	3	5	1528477982	1005135627053076481	https://twitter.com/thomaspower/status/1005135627053076481			@	0.33	0.0	0
litecoin 	Litecoin Cash Allegedly the Latest Small-Cap Altcoin to Suffer 51 Percent Attack https://www.ccn.com/litecoin-cash-latest-small-cap-altcoin-to-suffer-51-percent-attack/ … via @ cryptocoinsnews surely that's not true @ SatoshiLite # fakenews?	thomaspower	1	2	1528474837	1005122434796748800	https://twitter.com/thomaspower/status/1005122434796748800		#	@ @	0.04	-0.7212	0
bitcoin 	"This is a bad idea that can easily end in a PR disaster for BCH. All it takes is one BTC zealot to flood the BCH network, and then it's ""champagne time for Faketoshi.""http://telegra.ph/2-More-Bitcoin-Cash-Mining-Pools-Agree-to-Process-Zero-Fee-Transactions-06-08-2 …"	el33th4xor	44	9	1528443023	1004988999151292416	https://twitter.com/el33th4xor/status/1004988999151292416				0.00	-0.3043	0
	"On today's Unconfirmed! @ joeykrug on the Augur launch, why we haven't yet seen a regular, non-deflationary, non-stablecoin cryptocurrency and new ways to solve the scalability problem. Plus the ""impossible trinity"" and independent monetary policy in cryptohttps://itunes.apple.com/us/podcast/joey-krug-on-how-to-create-a-regular-cryptocurrency-ep-022/id1347049808?i=1000413270446&mt=2 …"	laurashin	146	49	1528473810	1005118127791697920	https://twitter.com/laurashin/status/1005118127791697920			@	0.11	-0.1422	0
	Whoa. This is exactly how the crypto community would get everything it does not want, and then some.	laurashin	86	3	1528416512	1004877803685175296	https://twitter.com/laurashin/status/1004877803685175296				0.17	-0.0286	0
	CryptoKitties were described as the beginning of a new industry of digital collectibles. The company raised $12 million from top VCs. Then this happened ...https://twitter.com/nic__carter/status/1005164433772109824 …	nathanielpopper	356	124	1528494723	1005205843225145344	https://twitter.com/nathanielpopper/status/1005205843225145344				-0.16	0.0674	0
bitcoin 	Before you amend the original Whitepaper, please read the analysis by Satoshi about the 51% attack. It will not be the end of Bitcoin.	JihanWu	137	19	1528434860	1004954760884228096	https://twitter.com/JihanWu/status/1004954760884228096				0.29	0.064	0
bitcoin 	Why is Bitcoin still so volatile? Nick Ayton explains https://irishtechnews.ie/nick-ayton-answers-the-faq-what-is-going-on-with-bitcoin/ … via @ irish_technews	SimonCocking	4	5	1528454577	1005037456843051008	https://twitter.com/SimonCocking/status/1005037456843051008			@	0.15	0.0	0
bitcoin 	There’s A Bitcoin For You In This Picture – Can You See It? https://cryptocoin.news/analysis/theres-a-bitcoin-for-you-in-this-picture-can-you-see-it-14728/ … via @ TodayCrypto	SimonCocking	3	3	1528453146	1005031456614371329	https://twitter.com/SimonCocking/status/1005031456614371329			@	0.18	0.0	0
ethereum 	Ethereum Classic May Have Eliminated The “Difficulty Bomb” https://cryptocoin.news/news/ethereum/the-ethereum-classic-eliminates-the-difficulty-bomb-14777/ … via @ TodayCrypto	SimonCocking	3	2	1528450407	1005019967459348480	https://twitter.com/SimonCocking/status/1005019967459348480			@	0.33	0.0	0
	Maersk Uses The First Blockchain-Based Platform For Maritime Insurance https://cryptocoin.news/news/maersk-uses-the-first-blockchain-based-platform-for-maritime-insurance-14771/ … via @ TodayCrypto	SimonCocking	5	4	1528449116	1005014551727955968	https://twitter.com/SimonCocking/status/1005014551727955968			@	0.23	0.0	0
bitcoin 	My # European # Parliament meetings: The most important takeaways for # crypto! https://www.youtube.com/watch?v=IPktgZUEkO4 … # bitcoin # blockchain	julianhosp	27	3	1528469325	1005099318007738368	https://twitter.com/julianhosp/status/1005099318007738368		# # # # #		0.33	0.1683	0
	Why is most cryptocurrency investing so flawed?https://www.youtube.com/watch?v=eA74H5EdrAY …	julianhosp	12	1	1528466092	1005085756627521538	https://twitter.com/julianhosp/status/1005085756627521538				0.29	0.0	0
	Microsoft Adds Post-Quantum Cryptography to an OpenVPN Forkhttp://flip.it/zvGlLh	billatnapier	1	0	1528437604	1004966268364042240	https://twitter.com/billatnapier/status/1004966268364042240				-0.12	0.0	0
	"I worked on a Netflix and Vox ""Explained"" doco on cryptocurrency as a talking head. Director @ fxmatt4 did a great job. Narrated by no less than ""Mr. Robot Christian Slater. Find it here: https://www.netflix.com/title/80216752"	mikejcasey	24	3	1528493375	1005200190607851520	https://twitter.com/mikejcasey/status/1005200190607851520			@	0.40	0.0658	0
bitcoin 	Yep. And *I think* I agree that bitcoin wins in the end -- if not as the actual unit of account, but as the base store of value into which all other transactions are eventually, in some way or another, settled. But I get nervous being as specific as that.	mikejcasey	4	0	1528414916	1004871107369996289	https://twitter.com/mikejcasey/status/1004871107369996289				0.18	0.2131	0
	In the end, decentralized cryptocurrencies will win. But before then, perhaps we'll have an interim period in which central banks issue their own digital fiat currencies, ever more widely -- eventually to everyone. That will be world-changing. People don't realize how much sohttps://twitter.com/SGabrielaAndra/status/1004575786471514112 …	mikejcasey	70	20	1528412873	1004862541162582016	https://twitter.com/mikejcasey/status/1004862541162582016				0.21	0.1465	0
bitcoin 	https://news.bitcoin.com/apples-app-store-revises-cryptocurrency-app-rules/?utm_source=Apple%E2%80%99s%20App%20Store%20Revises&utm_medium=telegram&utm_campaign=Telegram%20Channel …	jonmatonis	5	6	1528491090	1005190606279315458	https://twitter.com/jonmatonis/status/1005190606279315458				0.00	0.0	0
	Thanks @ cryptomanran - # TokenMatch is the latest project from @ coinagenda in partnership w Lydians Capital. Investors can apply here for free admission: http://tokenmatch.net/applynow/ https://twitter.com/cryptomanran/status/1005076093949399042 …	michaelterpin	9	4	1528493014	1005198676006821888	https://twitter.com/michaelterpin/status/1005198676006821888		#	@ @	0.23	0.4755	0
bitcoin 	We are live (again)! Wheels up. # blockchain # bitcoin # blockchainrevolutionhttps://twitter.com/dtapscott/status/1004411776916688896 …	alextapscott	8	1	1528421688	1004899510693212164	https://twitter.com/alextapscott/status/1004899510693212164		# # #		0.42	0.0	0
	SEC's 'Crypto Czar' Says Smart Contracts Can Help Regulationhttp://fortune.com/2018/06/07/valerie-szczepanik-sec/ …	katie_haun	9	3	1528489140	1005182425440239617	https://twitter.com/katie_haun/status/1005182425440239617				0.00	0.6597	0
ethereum 	Crypto Auction: $5.6 Million Andy # Warhol Art to be Sold via # Ethereum Blockchain https://www.ccn.com/crypto-auction-5-6-million-andy-warhol-art-to-be-sold-via-ethereum-blockchain/ … via @ cryptocoinsnews	Anne_Connelly	6	2	1528469269	1005099082778628096	https://twitter.com/Anne_Connelly/status/1005099082778628096		# #	@	0.11	0.0	0
bitcoin 	Most fun interview ever with Adryenn Ashley # entrepreneur # bitcoin #entrepreneur https://www.facebook.com/AdryennAshley/videos/10155803742637695/ … https://www.facebook.com/story.php?story_fbid=10156619115859235&id=505644234 …	TimDraper	42	14	1528487184	1005174221310431232	https://twitter.com/TimDraper/status/1005174221310431232		# # #entrepreneur		0.29	0.5563	0
bitcoin 	"By popular demand, here is my a cappella version of the hot new song, ""Bitcoin Hustle."" https://www.dropbox.com/sh/xglnhxf3lytoiiq/AACbmqHb5Gfh6CTx4DkqruEIa?dl=0&preview=Tim+Draper+-+Bitcoin+Hustle+(VIDEO).mp4 …https://www.dropbox.com/sh/xglnhxf3lytoiiq/AACbmqHb5Gfh6CTx4DkqruEIa?dl=0&preview=Tim+Draper+-+Bitcoin+Hustle+(VIDEO).mp4 …"	TimDraper	136	27	1528481182	1005149048029024256	https://twitter.com/TimDraper/status/1005149048029024256				0.35	0.1591	0
	Most fascinating part about asking this question is seeing which were coins were shadow-banned in responses (I watched them all come in). There's clearly some systematic reporting of responses that mention certain coins such that they no longer appear. Tron was one such coin.https://twitter.com/CremeDeLaCrypto/status/1004731665690718208 …	CremeDeLaCrypto	23	4	1528463092	1005073172578758656	https://twitter.com/CremeDeLaCrypto/status/1005073172578758656				-0.14	0.2417	0
bitcoin 	Posted a new member report on Bitcoin Live: https://buff.ly/2JCACPM pic.twitter.com/Rd2b2CCEXw	PeterLBrandt	47	9	1528480875	1005147762567139329	https://twitter.com/PeterLBrandt/status/1005147762567139329				0.22	0.0	0
	... classic # manipulation ... a 30% drop on low volume in less than an hour yesterday ... and a rebound on heavy volume ... reiterating $0.40 price target for July/August $ DIG # crypto # altcoin	RonnieMoas	63	19	1528473327	1005116103553626113	https://twitter.com/RonnieMoas/status/1005116103553626113		# # #		0.35	-0.6597	0
	... see Royal Gazette ... https://en.wikipedia.org/wiki/The_Royal_Gazette_(Bermuda) … ... article link in previous # Tweet $ DIG # crypto ... near-term price target = $0.40	RonnieMoas	24	3	1528472273	1005111683042463744	https://twitter.com/RonnieMoas/status/1005111683042463744		# #		0.30	0.0	0
bitcoin 	$ DIG ... http://mobile.royalgazette.com/business/article/20180608/arbitrade-chooses-bermuda-for-headquarters&template=mobileart … # crypto # bitcoin # altcoins price target ... $0.40 by July/August. This is my Feb-8 recommendation to subscribers ... now up 400% ... was manipulated yesterday & this morning ... see my (18) photos from their facility here http://www.instagram.com/ronnie_moas	RonnieMoas	31	7	1528472124	1005111057734688768	https://twitter.com/RonnieMoas/status/1005111057734688768		# # #		0.32	-0.1909	0
bitcoin 	They got a great deal from # Georgia # Power and they got an amazing deal on the # rigs because they bought when # bitcoin was below $10,000 ... so that gave them a lot of negotiating # leverage. As you see in my photos ... state-of-the-art # heating and # cooling systems ... all good.	RonnieMoas	25	3	1528457790	1005050936543318016	https://twitter.com/RonnieMoas/status/1005050936543318016		# # # # # # #		0.46	0.6382	0
	I have blocked more than 1,000 idiots here (2%) in the last year for nasty, sarcastic, anti # Israel ... anti # Liberal ... anti # Jewish comments. People who blame me for names that went down as # crypto market dropped 60% since January. There are degenerates on social media.	RonnieMoas	21	3	1528456297	1005044673902252033	https://twitter.com/RonnieMoas/status/1005044673902252033		# # # #		0.06	-0.4173	0
bitcoin 	Have a Drink on Me # London June 14 ... 7pm-10pm ... location will be shared with paying subscribers later today via email ... http://www.youtube.com/watch?v=Ys87G9Wb2HQ … # crypto # blockchain # bitcoin $ DIG # rockandroll ... # AxlRose with # ACDC	RonnieMoas	21	2	1528452306	1005027932094586880	https://twitter.com/RonnieMoas/status/1005027932094586880		# # # # # # #		0.24	0.34	0
	Please stick with # crypto dude ... we are not here for your # political views lmfao	RonnieMoas	7	1	1528419850	1004891803286429698	https://twitter.com/RonnieMoas/status/1004891803286429698		# #		0.35	0.7003	0
bitcoin 	Bitcoin developers have no power to decide on behalf of users; they can not force users to run the code that they write.	lopp	63	3	1528493012	1005198666179719168	https://twitter.com/lopp/status/1005198666179719168				0.13	-0.296	0
bitcoin 	Lots of folks are excited about the prospects of institutional investors driving the next wave of Bitcoin adoption. Institutional investors should realize up front that they are not buying shares in a company; owning BTC confers no control over the system to you.	lopp	1000	225	1528491738	1005193324762935301	https://twitter.com/lopp/status/1005193324762935301				-0.05	0.0415	0
bitcoin 	How many people invested a total of $4 billion in Bitcoin before it launched?	WhalePanda	10	2	1528443043	1004989081397465088	https://twitter.com/WhalePanda/status/1004989081397465088				0.00	0.128	0
	Greg is a great # crypto thinker, excited to see what he does at @ benchmarkhttps://twitter.com/grosen/status/1005118414476767233 …	cburniske	11	1	1528477052	1005131726438436865	https://twitter.com/cburniske/status/1005131726438436865		#	@	0.81	0.7579	0
	In other words, saving the majority of token supply for those that will *earn* their way into your network via work & growing its intended utility, as opposed to letting the majority of your cryptoasset base be bought.	cburniske	43	9	1528450480	1005020276265046017	https://twitter.com/cburniske/status/1005020276265046017				0.16	0.1779	0
	2 mins of reflection; the second minute contains the important idea of emphasizing *labor* over capital within # cryptoasset distribution mechanismshttps://twitter.com/ethbuenosaires/status/1003697082241355776 …	cburniske	18	4	1528450365	1005019792112222209	https://twitter.com/cburniske/status/1005019792112222209		#		0.24	0.2023	0
bitcoin 	There’s also @ random_walker & his team’s work: “On the instability of Bitcoin without the block reward,” which was referenced in the original quote tweet: http://randomwalker.info/publications/mining_CCS.pdf …pic.twitter.com/i64lqa52j1	cburniske	16	3	1528409897	1004850057072599040	https://twitter.com/cburniske/status/1004850057072599040			@	0.00	0.5727	0
bitcoin 	@ wintonARK @ CathieDWood & I worked on this Q in 2015. We came up with # Bitcoin needing a 1.2% fee on transactions (when inflation = 0) to protect from an economically rational 51% attack. There are some probs w/ the analysis, but it’s a good place to starthttps://ark-invest.com/research/bitcoin-network …	cburniske	25	7	1528409474	1004848282668032006	https://twitter.com/cburniske/status/1004848282668032006		#	@ @	0.20	0.1549	0
	Volume on every major exchange down significantly. Where did it all go? The only exchange that I imagine hasn't taken much of a hit is @ BitMEXdotcomhttps://twitter.com/crypto_rand/status/1005173514108833794 …	VentureCoinist	61	19	1528487566	1005175825237454848	https://twitter.com/VentureCoinist/status/1005175825237454848			@	0.15	0.0	0
	good times! looks like I just saw a ghost nice to meet you @ TheCryptoZombie	VentureCoinist	4	0	1528441831	1004983998685302784	https://twitter.com/VentureCoinist/status/1004983998685302784			@	0.27	0.4757	0
