	Any PoW cryptocurrency.	VitalikButerin	1	1	1486211821	827858498511777793	https://twitter.com/VitalikButerin/status/827858498511777793			
	Suggested vocabulary item: spawn camping attack. When a 51% miner cartel keeps attacking over and over again, rendering the chain useless.	VitalikButerin	81	29	1486193983	827783678910558208	https://twitter.com/VitalikButerin/status/827783678910558208			
	If you HF algo change once, need to wait ~6 months before specialized hardware develops again	VitalikButerin	1	1	1486193904	827783348571381760	https://twitter.com/VitalikButerin/status/827783348571381760			
	I was assuming the chinese miners (were claiming they) have $100m to spend on *general purpose* hardware	VitalikButerin	3	1	1486193862	827783172771373058	https://twitter.com/VitalikButerin/status/827783172771373058			
	Unfortunately that's not how PoW works. A 51% spawn camping attack is quite feasible.	VitalikButerin	14	1	1486193604	827782089193844736	https://twitter.com/VitalikButerin/status/827782089193844736			
	I can easily make the opposite case on both counts.	VitalikButerin	3	1	1486177542	827714723344900096	https://twitter.com/VitalikButerin/status/827714723344900096			
	Umm... exchanges?	VitalikButerin	9	1	1486177495	827714523171729409	https://twitter.com/VitalikButerin/status/827714523171729409			
bitcoin 	ICOs: omg illegal bad bad! Using bitcoin to evade chinese capital controls: hooray! # bitcoinmaximalisthypocrisy	VitalikButerin	96	21	1486174746	827702994426687489	https://twitter.com/VitalikButerin/status/827702994426687489		#	
	(iii) we're working on increasing the efficiency of the MPC algo, hoping to make 30-of-30 or 500-of-500 more practical	VitalikButerin	3	1	1486173785	827698964375801856	https://twitter.com/VitalikButerin/status/827698964375801856			
	(ii) it doesn't enshrine any specific trusted setup, if unsatisfied with the zcash setup you can use another one	VitalikButerin	3	1	1486173743	827698786466045952	https://twitter.com/VitalikButerin/status/827698786466045952			
ethereum 	Note that (i) the snark integration in ethereum is an optional feature, don't like it don't use it	VitalikButerin	1	1	1486173705	827698629062254592	https://twitter.com/VitalikButerin/status/827698629062254592			
ethereum 	It's not either-or. If some other scheme becomes popular, no reason why it can't be done in ethereum too	VitalikButerin	3	1	1486169130	827679440062803968	https://twitter.com/VitalikButerin/status/827679440062803968			
	Nice photo.https://twitter.com/UinvitedU/status/827660332445343744 …	dtapscott	12	3	1486173264	827696780347338752	https://twitter.com/dtapscott/status/827696780347338752			
	See you there?	dtapscott	0	0	1486167471	827672482408722432	https://twitter.com/dtapscott/status/827672482408722432			
bitcoin 	Liberals could get back in the game in a heartbeat if they dropped @ paulkrugman and adopted Bitcoin and the economics that comes with it.	maxkeiser	37	25	1486239282	827973676817584129	https://twitter.com/maxkeiser/status/827973676817584129			@
	I support the LGBTTQQIAAP community, but when will we stop discriminating against those who enjoy sex with acronyms?pic.twitter.com/g7Ty8nRFf9	maxkeiser	45	20	1486238603	827970830722269185	https://twitter.com/maxkeiser/status/827970830722269185			
	# MASA # MakeAmericaSuckAgain	maxkeiser	17	11	1486235719	827958735733714947	https://twitter.com/maxkeiser/status/827958735733714947		# #	
	Fighting with a Yank: Yank 1: 'Fuck you.' Yank 2: 'No, fuck you.' The End.	maxkeiser	50	16	1486232442	827944990559047680	https://twitter.com/maxkeiser/status/827944990559047680			
	Fighting with a Brit: Me: 'Fuck you'. Brit: 'You've illegally attacked a subject of the Queen. I'm reporting to Crown Prosecution Service'.	maxkeiser	54	22	1486232354	827944618834718722	https://twitter.com/maxkeiser/status/827944618834718722			
	Trump figures that if Muslim community can't even defend Tiny Palestine from terrorist neighbors than entirety of Islam easily beat.	maxkeiser	36	32	1486231650	827941666577346560	https://twitter.com/maxkeiser/status/827941666577346560			
	France enters global crazy fuck autocrat cage fight. # racaillehttps://twitter.com/alaidi/status/827936662823063555 …	maxkeiser	26	15	1486230719	827937760879247360	https://twitter.com/maxkeiser/status/827937760879247360		#	
	Knee-jerk journalists compete with robots and algorithms to create a panoply of disinformation and market-moving mind poo-poo.	maxkeiser	73	48	1486230434	827936566668644353	https://twitter.com/maxkeiser/status/827936566668644353			
	# DressLikeAWomanpic.twitter.com/BoPxsy0bYr	maxkeiser	66	38	1486230214	827935642009104384	https://twitter.com/maxkeiser/status/827935642009104384		#	
	Biggest Winner of Trump's Reign so far... RWW News: Bakker: Party Through The End Times With Cake, Souphttps://www.youtube.com/watch?v=PwJaa-TFVSg&feature=share …	maxkeiser	3	1	1486229586	827933008556589063	https://twitter.com/maxkeiser/status/827933008556589063			
	. @ 20committee @ Bourdain Stick to casseroles, Tony.	maxkeiser	4	0	1486225837	827917285918666752	https://twitter.com/maxkeiser/status/827917285918666752			@ @
	I chat to @ SunnyStartups. Check it out --> https://youtu.be/bDky9J9I1og http://fb.me/2YcFmNjrY	maxkeiser	16	10	1486225200	827914614935605248	https://twitter.com/maxkeiser/status/827914614935605248			@
	Can we reanimate Ghadafi, blame him for some stuff Trump's doing, then kill him again?	maxkeiser	50	21	1486225093	827914164253446144	https://twitter.com/maxkeiser/status/827914164253446144			
	The stock market of the future will trade memes like these using crypto. We're working on something now at @ StartHLDGShttps://twitter.com/ddale8/status/827912094397919232 …	maxkeiser	11	7	1486224887	827913301552152576	https://twitter.com/maxkeiser/status/827913301552152576			@
	Brits trying to decipher the panic in US right now, imagine if your government banned drunkenness and all the pubs suddenly closed.	maxkeiser	83	33	1486224615	827912161775206400	https://twitter.com/maxkeiser/status/827912161775206400			
	Trump has effectively killed the idea of the weekend. There won't be any days off for at least the next 4 yrs.	maxkeiser	100	38	1486223307	827906673880756229	https://twitter.com/maxkeiser/status/827906673880756229			
	Snowflake alert: @ SarahKSilvermanpic.twitter.com/04khvWkKU8	maxkeiser	161	138	1486221553	827899315519627266	https://twitter.com/maxkeiser/status/827899315519627266			@
	Just in last hour... Big Brother stopped and frisked me for twenty minutes; and a local water crisis wiped out supply. # TheCenterCantHold.	maxkeiser	15	4	1486220974	827896887797760002	https://twitter.com/maxkeiser/status/827896887797760002		#	
	Had no idea Mickey Mouse was originally a minstrel show character. # Racismhttps://twitter.com/curiositydotcom/status/827879713972576256 …	maxkeiser	13	12	1486220279	827893975696699394	https://twitter.com/maxkeiser/status/827893975696699394		#	
	TODAY'S SHOW.https://twitter.com/rt_com/status/827879278725435392 …	maxkeiser	19	12	1486216900	827879800589131777	https://twitter.com/maxkeiser/status/827879800589131777			
	IMPERIALISM: Trump's tactics are not new, just transparent. How else does avg. American on $50k a yr. afford a millionaire lifestyle?	maxkeiser	49	38	1486216862	827879643034312704	https://twitter.com/maxkeiser/status/827879643034312704			
	How America sees itself: La La Land. How world sees America, for many decades: Trump.	maxkeiser	59	35	1486216509	827878161786486784	https://twitter.com/maxkeiser/status/827878161786486784			
	Liberal America's view of Trump is how most of the world has viewed imperial America for decades. Shocking for those just finding this out.	maxkeiser	373	242	1486216439	827877867941945346	https://twitter.com/maxkeiser/status/827877867941945346			
	Melvin And The Blue Turd.	maxkeiser	4	0	1486164978	827662023374802944	https://twitter.com/maxkeiser/status/827662023374802944			
	Je m'en vais et tes sanglots longs n'y pourront rien changer ~ Uber Chief’s resigns from Trump's tech committeehttps://www.nytimes.com/interactive/2017/02/03/technology/100000004911745.app.html?nytapp=iphone …	babgi	6	9	1486222664	827903975986978816	https://twitter.com/babgi/status/827903975986978816			
	Le leadership dans la tech en train de passer des US en Chine ? L'exemple emblématique de l'AIhttps://www.nytimes.com/2017/02/03/technology/artificial-intelligence-china-united-states.html?smprod=nytcore-iphone&smid=nytcore-iphone-share …	babgi	13	26	1486222335	827902597549944835	https://twitter.com/babgi/status/827902597549944835			
	Les astronautes soumis à des modifications génétiques et épigénétiques après un séjour dans l'espace :http://www.lesechos.fr/0211761360401.htm#xtor=CS1-3046 …	babgi	10	21	1486220550	827895110432063489	https://twitter.com/babgi/status/827895110432063489		#xtor	
	Quand des décrocheurs deviennent développeurs webhttp://www.lemonde.fr/paroles-de-sans-voix/article/2017/02/03/quand-des-decrocheurs-deviennent-developpeurs-web_5074106_5062434.html …	babgi	54	48	1486164212	827658810793791493	https://twitter.com/babgi/status/827658810793791493			
	thank you!	VinnyLingham	0	0	1486184663	827744588940972032	https://twitter.com/VinnyLingham/status/827744588940972032			
