	I don't want self-hosted; I want the convenience of having a third-party provider (at least until decentralization tech gets good enough to substitute) run the thing without giving them access to any actual private information.	VitalikButerin	131	12	2018-02-19 06:12:39	965454059397251073	https://twitter.com/VitalikButerin/status/965454059397251073			
	Oh I'm not arguing against mistrust where warranted. I'm arguing against large differentials between the level of mistrust toward people inside vs outside arbitrary categories.	VitalikButerin	5	2	2018-02-19 06:03:28	965451748256051200	https://twitter.com/VitalikButerin/status/965451748256051200			
	Aggregating terminal goals is an unsolved (and, see Arrow et al, to some degree unsolvable) problem, but for anything to do with beliefs about claims that could be true or false, having a system that aims as much as possible toward truth is essential.	VitalikButerin	7	3	2018-02-19 05:41:00	965446094267166720	https://twitter.com/VitalikButerin/status/965446094267166720			
	Is there a Google Docs-like collaborative office software suite, where everything is client-side encrypted?	VitalikButerin	1583	264	2018-02-19 05:37:05	965445107007741952	https://twitter.com/VitalikButerin/status/965445107007741952			
	21st century (companies | orgs | states) are porous, and need to be porous to achieve the full benefits of global cooperation, and need to be secure *despite* being porous. I feel like cryptoeconomics is actually on the forefront of analyzing the possibility of this.	VitalikButerin	38	14	2018-02-19 05:32:52	965444046935044096	https://twitter.com/VitalikButerin/status/965444046935044096			
	"In general, the ""we trust those who are internal, we mistrust those who are external, and we need walls to keep external influence down"" seems like totally the wrong approach for the 21st century."	VitalikButerin	30	8	2018-02-19 05:32:16	965443897261346819	https://twitter.com/VitalikButerin/status/965443897261346819			
	You missed two issues: money in social media, and politics based on emotion, not facts.	VitalikButerin	24	6	2018-02-19 05:30:48	965443525239234563	https://twitter.com/VitalikButerin/status/965443525239234563			
	Three Extraordinary New Platforms. Unlike the first Internet, with #blockchain investors can buy into these protocols. pic.twitter.com/HBw2DYMOJd	dtapscott	520	253	2018-02-19 19:06:38	965648838055702528	https://twitter.com/dtapscott/status/965648838055702528		#blockchain	
	. @joerogan ’s people are interested (so I hear ).	maxkeiser	57	6	2018-02-19 23:55:52	965721625009295360	https://twitter.com/maxkeiser/status/965721625009295360			@joerogan
	Snoop Dog’s got nothing on me.	maxkeiser	45	3	2018-02-19 23:53:39	965721069779906565	https://twitter.com/maxkeiser/status/965721069779906565			
	Billboards on LA’s Sunset Blvd. coming soon. @stacyherbert @StayDashy pic.twitter.com/uDhpMt65RH	maxkeiser	144	30	2018-02-19 23:50:02	965720159729147904	https://twitter.com/maxkeiser/status/965720159729147904			@stacyherbert @StayDashy
	Buy some billboards in LA? I think you can get something on *VERY* visible sunset blvd. for 2 weeks for around $50k.	maxkeiser	2	0	2018-02-19 23:48:09	965719684317368325	https://twitter.com/maxkeiser/status/965719684317368325			
	Brexit simply adds more bureaucrats to bureaucratic-heavy UK. After bottoming at 55% govt / % of GDP in early 2000’s, is heading back to a pre-Thatcher 80%. #SickManOfEurope	maxkeiser	53	25	2018-02-19 23:39:55	965717611010052098	https://twitter.com/maxkeiser/status/965717611010052098		#SickManOfEurope	
	Who does it best? pic.twitter.com/qt1RouP72B	maxkeiser	276	33	2018-02-19 23:34:51	965716337065676800	https://twitter.com/maxkeiser/status/965716337065676800			
	Echos of http:// pets.com ? pic.twitter.com/Djm88UQWoh	maxkeiser	93	14	2018-02-19 22:47:25	965704400990867457	https://twitter.com/maxkeiser/status/965704400990867457			
