	Ich weiss es nicht, vielleicht.	VitalikButerin	8	2	1464256390	735770747247857664	https://twitter.com/VitalikButerin/status/735770747247857664			
	Judge by present location! (Proud shanghainese here)	VitalikButerin	7	3	1464256200	735769947691880449	https://twitter.com/VitalikButerin/status/735769947691880449			
	you... do realize that much of the development of eth is... done by german engineers... right?	VitalikButerin	29	8	1464256003	735769124941373440	https://twitter.com/VitalikButerin/status/735769124941373440			
	Doing business on the Internet requires a leap of faith.. Here's why # blockchain will change that. @ alextapscotthttp://huff.to/1WPMzBH	dtapscott	6	12	1464285792	735894067050090497	https://twitter.com/dtapscott/status/735894067050090497		#	@
	Thanks for sharing Vincent.	dtapscott	0	0	1464257430	735775107319095298	https://twitter.com/dtapscott/status/735775107319095298			
	Great to connect..	dtapscott	0	0	1464257411	735775030227783680	https://twitter.com/dtapscott/status/735775030227783680			
	# ICYMI, I join @ ambermac & @ IntelTechniques on # TheFeed for an ep on # online security & the future of # money.http://bit.ly/1Z2bTCD	dtapscott	3	1	1464257393	735774952700280837	https://twitter.com/dtapscott/status/735774952700280837		# # # #	@ @
	We need to raise awareness and understanding.. http://amzn.to/1Snyvwl https://twitter.com/maximilian_hinz/status/735737551172964353 …	dtapscott	9	13	1464257174	735774032914579456	https://twitter.com/dtapscott/status/735774032914579456			
	Awesome.. Great to hear guys.	dtapscott	1	0	1464257105	735773743910248454	https://twitter.com/dtapscott/status/735773743910248454			
	Start your morning learning why # blockchain will change # banking. @ alextapscott & I write for @ Backfeed_cc: http://bit.ly/1XyYP8V	dtapscott	22	24	1464256514	735771264535560192	https://twitter.com/dtapscott/status/735771264535560192		# #	@ @
	I am the LORD of Naps for sure!	dtapscott	0	0	1464237534	735691659782950912	https://twitter.com/dtapscott/status/735691659782950912			
	You rock.	dtapscott	0	0	1464237480	735691433651245056	https://twitter.com/dtapscott/status/735691433651245056			
	Thanks vince!! Long time..	dtapscott	0	0	1464237455	735691326608416768	https://twitter.com/dtapscott/status/735691326608416768			
	Hey fellow Torontonians. Let’s meet up for a nap! Congrats to @ nikitapscott and the @ casper team.https://twitter.com/nikitapscott/status/734864323789651969 …	dtapscott	9	1	1464237431	735691224577806337	https://twitter.com/dtapscott/status/735691224577806337			@ @
	Love @ casper Thanks @ nikitapscotthttps://twitter.com/ambermac/status/735643922194661376 …	dtapscott	3	0	1464237362	735690937796435971	https://twitter.com/dtapscott/status/735690937796435971			@ @
	Thanks leslie. IBM is a book tour partner in the US!	dtapscott	0	0	1464237314	735690735626768386	https://twitter.com/dtapscott/status/735690735626768386			
	Thanks Erin- The interview was a lot of fun.	dtapscott	0	0	1464216755	735604505480421376	https://twitter.com/dtapscott/status/735604505480421376			
	Thanks @ CTVNews & @ ToddCTV for having me earlier today to talk # BlockchainRevolution! In case you missed it:http://ctv.news/Ea6Mfjk	dtapscott	14	7	1464214597	735595452402434048	https://twitter.com/dtapscott/status/735595452402434048		#	@ @
	How about a headline: JP Morgan caught rigging markets (again!) so Federal Reserve was shut down.	maxkeiser	2	1	1464298748	735948409375498242	https://twitter.com/maxkeiser/status/735948409375498242			
	Looks like it's a great time to join StartJOIN too. So much good stuff coming... @ StartJOINhttps://startjo.in/stew503	maxkeiser	7	8	1464298574	735947678182461447	https://twitter.com/maxkeiser/status/735947678182461447			@
	Pensions going bankrupt and @ gtcost going Hollywood! https://youtu.be/jUXL08iU73U http://fb.me/7p6LI55sn	maxkeiser	14	20	1464289129	735908061961965568	https://twitter.com/maxkeiser/status/735908061961965568			@
	Dr. Michael Hudson: MUST WATCH - The Financial Invasion of Greecehttp://bit.ly/1TE9PSS	maxkeiser	17	25	1464288258	735904410417631237	https://twitter.com/maxkeiser/status/735904410417631237			
	The Anger Of The Unprivileged Is Rising Globallyhttp://www.zerohedge.com/news/2016-05-26/anger-unprivileged-rising-globally …	maxkeiser	53	65	1464272333	735837614163517441	https://twitter.com/maxkeiser/status/735837614163517441			
	# MakeAmericaGreatAgain	maxkeiser	2	0	1464254979	735764830066352128	https://twitter.com/maxkeiser/status/735764830066352128		#	
	Mechanical 'Economics' by Hugo Salinas Price http://plata.com.mx/Mplata/articulos/articlesFilt.asp?fiidarticulo=288 …pic.twitter.com/iAzJzhNgj2	maxkeiser	7	9	1464249836	735743257854902273	https://twitter.com/maxkeiser/status/735743257854902273			
bitcoin 	SearchTrade Launches, Starts Paying Users Bitcoin to Search the Web http://po.st/x4k1C6  via @ maxkeiser	maxkeiser	7	5	1464249167	735740451588739072	https://twitter.com/maxkeiser/status/735740451588739072			@
	More Americans Living With Parents Than With a Romantic Partner For First Time Since 1880 http://po.st/IhC0AB  via @ maxkeiser	maxkeiser	19	36	1464249122	735740260240351234	https://twitter.com/maxkeiser/status/735740260240351234			@
	Keiser Report: Bill Clinton's 'Economic Pussy Hounding Miracles' (E918) https://youtu.be/ocRhtt-_EOo  via @ YouTube	maxkeiser	15	9	1464244960	735722805845581824	https://twitter.com/maxkeiser/status/735722805845581824			@
	Fond d'investissement décentralisé, basé sur la Blockchain http://rue89.nouvelobs.com/2016/05/25/dao-premier-fonds-dinvestissement-decentralise-sans-patron-264124 … @ bibicheri via @ jcdsopi with @ yaoeo inside @ BlockchainFra	babgi	19	20	1464254595	735763216890920960	https://twitter.com/babgi/status/735763216890920960			@ @ @ @
	La dernière fois qu'autant de jeunes adultes US vivaient chez leurs parents c'était en..1880 https://www.weforum.org/agenda/2016/05/the-last-time-this-many-american-adults-lived-with-their-parents-it-was-1880?utm_content=buffer42059&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer …pic.twitter.com/FkFFfrvPeP	babgi	23	48	1464247940	735735305219645443	https://twitter.com/babgi/status/735735305219645443			
