bitcoin 	@ jessecouch @ BitcoinBelle @ timpastoor @ cdixon 3.0 == scalability.	VitalikButerin	2	1	1459678912	716571411310067713	https://twitter.com/VitalikButerin/status/716571411310067713			@ @ @ @
	@ tntuva Paper notes are, but they're not the base in the gold standard, gold is. Gold is not convenient.	VitalikButerin	2	1	1459678901	716571366326202368	https://twitter.com/VitalikButerin/status/716571366326202368			@
	"First experience w/ https://fi.google.com/ : very disappointing. Promises ""fast, easy"" data in 120 countries, delivers 220 kbps... sometimes"	VitalikButerin	14	9	1459678826	716571051992477697	https://twitter.com/VitalikButerin/status/716571051992477697			
	@ maxkeiser The prospect of being paid $2 bn. is what drew me to want to learn to play the Cello.	maxkeiser	21	3	1459716740	716730073693429760	https://twitter.com/maxkeiser/status/716730073693429760			@
	How to Play the Cello http://www.wikihow.com/Play-the-Cello pic.twitter.com/5Rfa9zmGNk	maxkeiser	5	4	1459716666	716729765420474368	https://twitter.com/maxkeiser/status/716729765420474368			
	"Lots of traffic to this Quora ""How difficult is it to learn the cello?"" https://www.quora.com/How-difficult-is-it-to-learn-the-cello …"	maxkeiser	5	2	1459716593	716729458972082180	https://twitter.com/maxkeiser/status/716729458972082180			
	Excellent!https://twitter.com/PeterFrank80/status/716704637965959168 …	maxkeiser	1	2	1459710717	716704810368688128	https://twitter.com/maxkeiser/status/716704810368688128			
	[502] The Truth About Markets - 04 April 2016 https://youtu.be/vUfUSTo_zp4  via @ YouTube	maxkeiser	6	10	1459701174	716664786789011457	https://twitter.com/maxkeiser/status/716664786789011457			@
	It's Truth About Markets time. https://youtu.be/7Zuf-ZQlHh0  http://fb.me/4SpZAgjDx	maxkeiser	18	21	1459686310	716602439856746496	https://twitter.com/maxkeiser/status/716602439856746496			
	Nixon started the War on Drugs because he couldn’t declare war on black people and hippies http://po.st/SUk9Yg  via @ maxkeiser	maxkeiser	73	76	1459672039	716542585624506368	https://twitter.com/maxkeiser/status/716542585624506368			@
	@ FrancoiseLesple # JamaisSansElles dont je suis l'un des cofondateurs pour commencer !	babgi	1	0	1459716400	716728649668542464	https://twitter.com/babgi/status/716728649668542464		#	@
	De la nécessité de bousculer l’ordre établi pour innover —http://www.lemonde.fr/campus/article/2016/04/03/de-la-necessite-de-bousculer-l-ordre-etabli-pour-innover_4894677_4401467.html …	babgi	49	66	1459714715	716721581121224705	https://twitter.com/babgi/status/716721581121224705			
	Treating # Finserv Panel to Oysters From @ DragosSeafood Monday. @ davidbrear @ DanLatimore @ MattRForan # Env16pic.twitter.com/a2mpnc4j93	JimMarous	7	1	1459712208	716711066403803136	https://twitter.com/JimMarous/status/716711066403803136		# #	@ @ @ @
	# Banking Trends & Predictions Report Insights from Best in # Finserv http://bit.ly/2016BankingTrends … … … @ Kony # fintechpic.twitter.com/sSbElFuKkF	JimMarous	7	6	1459696139	716643666924867584	https://twitter.com/JimMarous/status/716643666924867584		# # #	@
	Join me for # Finserv and # Fintech trends at # ENV16 http://bit.ly/1RT1XMy  W/ @ DanLatimore @ davidbrear @ MattRForanpic.twitter.com/H9sVBDiVOE	JimMarous	2	5	1459696078	716643409977597952	https://twitter.com/JimMarous/status/716643409977597952		# # #	@ @ @
	Read: Letter by Ahmed Kathrada to President Zuma - Times LIVE http://www.timeslive.co.za/politics/2016/04/02/Read-Letter-by-Ahmed-Kathrada-to-President-Zuma …	VinnyLingham	7	5	1459663455	716506580024303616	https://twitter.com/VinnyLingham/status/716506580024303616			
	@ Dogawampus @ FoxBusiness or course not	officialmcafee	4	1	1459716605	716729508745707522	https://twitter.com/officialmcafee/status/716729508745707522			@ @
	High Stakes chess: we are the pawnshttps://youtu.be/QYQFqcgqKjQ	officialmcafee	54	29	1459659079	716488224974045184	https://twitter.com/officialmcafee/status/716488224974045184			
bitcoin 	How full blocks are making double spending attacks much easier: https://forum.bitcoin.com/bitcoin-discussion/full-blocks-make-double-spending-attacks-much-easier-t6829.html … @ BitcoinClassic @ coindesk @ blockchain @ CoinTelegraph	rogerkver	26	19	1459692023	716626402385072128	https://twitter.com/rogerkver/status/716626402385072128			@ @ @ @
