	Satan Jamie Dimon for sake: Terrible Store of Value https:// bitify.com/auctions/colle ctable-art/terrible-store-of-value-1026570/ … via @bitify_com	maxkeiser	27	7	2018-02-08 23:54:20	961734975434510342	https://twitter.com/maxkeiser/status/961734975434510342			@bitify_com
	Imagine how Joan Jett would have handled Harvey Weinstein. #BasAss #BadToTheBone https:// twitter.com/historyinpix/s tatus/961727099454283776 …	maxkeiser	42	10	2018-02-08 23:24:44	961727526044422145	https://twitter.com/maxkeiser/status/961727526044422145		#BasAss #BadToTheBone	
bitcoin 	Without Fed’s 0% money for Wall St., fair market level for Dow Jones is less than current #Bitcoin price. I predict Bitcoin price will fly past Dow in 2018. pic.twitter.com/5N46SrfVYk	maxkeiser	269	82	2018-02-08 23:22:07	961726867618390016	https://twitter.com/maxkeiser/status/961726867618390016		#Bitcoin	
bitcoin 	Ignore Roubini’s bitcoin crash prediction as he lacks knowledge & background – Max Keiser https://www. rt.com/business/41820 6-keiser-roubini-bitcoin-bubble/ …	maxkeiser	101	33	2018-02-08 22:38:49	961715968484487168	https://twitter.com/maxkeiser/status/961715968484487168			
	#SatoshiRoundtable : I had a chance to interview @OverstockCEO for @KeiserReport . Will air next week. @tzeroblockchain VERY EXCITING!!!	maxkeiser	70	7	2018-02-08 22:27:10	961713035298603008	https://twitter.com/maxkeiser/status/961713035298603008		#SatoshiRoundtable	@OverstockCEO @KeiserReport @tzeroblockchain
bitcoin 	I’ve had several in-depth discussions on #BitcoinCash here at #SatoshiRoundtable — and maintain my position that bcash is less secure than Bitcoin, while also engaging in deceptive marketing. But hey, let the market decide.	maxkeiser	681	152	2018-02-08 22:11:58	961709212429639681	https://twitter.com/maxkeiser/status/961709212429639681		#BitcoinCash #SatoshiRoundtable	
bitcoin 	#Bitcoin safe haven play as Dow Jones tumbles. $28,000 in play.	maxkeiser	530	141	2018-02-08 22:05:48	961707659127861249	https://twitter.com/maxkeiser/status/961707659127861249		#Bitcoin	
	Exactly. Our energy costs are negative - because we tap our infinite Max&Stacy LOVE https:// twitter.com/ogbtc/status/9 61678834515951616 …	maxkeiser	85	13	2018-02-08 20:29:09	961683338686816257	https://twitter.com/maxkeiser/status/961683338686816257			
	[Register Today] The First Event Focused on Banking + Fintech Collaboration. http:// bit.ly/2nMhSRO #banking #fintech #innovation #PSD2 #OpenBanking @BrettKing @Efma_news @Chris_Skinner @leimer @WFSULLIVAN3 @umpquabank @dmgerbino @MikeQuindazzi @Capgemini pic.twitter.com/SbLmg4wJAo	JimMarous	21	22	2018-02-08 18:57:00	961660147864080384	https://twitter.com/JimMarous/status/961660147864080384		#banking #fintech #innovation #PSD2 #OpenBanking	@BrettKing @Efma_news @Chris_Skinner @leimer @WFSULLIVAN3 @umpquabank @dmgerbino @MikeQuindazzi @Capgemini
	Culture of Impatience Impacting Consumer Expectations http:// bit.ly/2nKghvz #banking #technology #innovation #AI #MachineLearning #ATM #chatbots @DeepLearn007 @pierrepinna @psb_dc @FinancialBrand @BourseetTrading @BrettKing @leimer @SpirosMargaris @WFSULLIVAN3 pic.twitter.com/qXCoYJ3R2U	JimMarous	37	35	2018-02-08 18:34:00	961654359204376576	https://twitter.com/JimMarous/status/961654359204376576		#banking #technology #innovation #AI #MachineLearning #ATM #chatbots	@DeepLearn007 @pierrepinna @psb_dc @FinancialBrand @BourseetTrading @BrettKing @leimer @SpirosMargaris @WFSULLIVAN3
	[Register Today] Join me at the largest event for retail bankers and marketers in the world. http:// bit.ly/2nLBlC2 Save $650.00! Rates go up next week! @chiefmartec @TamaraMcCleary @pierrepinna @ipfconline1 @DeepLearn007 @Tiffani_Bova @Shirastweet @rshevlin @psb_dc pic.twitter.com/U9PltOwl8m	JimMarous	14	7	2018-02-08 18:30:01	961653354945540096	https://twitter.com/JimMarous/status/961653354945540096			@chiefmartec @TamaraMcCleary @pierrepinna @ipfconline1 @DeepLearn007 @Tiffani_Bova @Shirastweet @rshevlin @psb_dc
	Future of Digital Banking will have 4 Primary Characteristics #banking #innovation #digital #AI #fintech @Finacle @edge_verve @Efma_news @FinancialBrand @DeepLearn007 pic.twitter.com/xEW3fA9f2F	JimMarous	38	46	2018-02-08 18:08:00	961647815448342528	https://twitter.com/JimMarous/status/961647815448342528		#banking #innovation #digital #AI #fintech	@Finacle @edge_verve @Efma_news @FinancialBrand @DeepLearn007
	The biggest bubble in crypto today is in conferences - I really can’t keep up!	VinnyLingham	469	56	2018-02-08 23:48:59	961733625015226369	https://twitter.com/VinnyLingham/status/961733625015226369			
	I actually use Binance and I’ll take their word that they haven’t been hacked.	VinnyLingham	12	0	2018-02-08 21:03:17	961691928092852225	https://twitter.com/VinnyLingham/status/961691928092852225			
	Isn’t it strange how Crypto exchanges often seem to get “hacked” when the market changes direction? Has anyone plotted this out over the years?	VinnyLingham	362	71	2018-02-08 19:36:44	961670144580763648	https://twitter.com/VinnyLingham/status/961670144580763648			
	I’ll start working on that one. No pressure... https:// twitter.com/cryptomanran/s tatus/961653289132675073 …	VinnyLingham	117	8	2018-02-08 18:31:24	961653705727709184	https://twitter.com/VinnyLingham/status/961653705727709184			
	Only as safe as your personal opsec, like all wallets. I do like Exodus though.	VinnyLingham	3	1	2018-02-08 17:47:54	961642757734502400	https://twitter.com/VinnyLingham/status/961642757734502400			
	It's hard for BCH to coexist when it's trying to replace BTC. They're community is too toxic.	SatoshiLite	28	4	2018-02-08 22:14:06	961709750307119105	https://twitter.com/SatoshiLite/status/961709750307119105			
	Haha, awesome. By chance, you looked a lot like my avatar. Hilarious!	SatoshiLite	8	2	2018-02-08 22:12:55	961709450175197184	https://twitter.com/SatoshiLite/status/961709450175197184			
	If someone release a beverage called Coke Plus in China, would you consider that a scam? It's trying to trick people into thinking it is Coke. I don't care if it tastes better and is cheaper than real Coke, to me that's a scam just because of brand confusion. That's my opinion.	SatoshiLite	22	4	2018-02-08 22:11:09	961709006250127360	https://twitter.com/SatoshiLite/status/961709006250127360			
	Scam	SatoshiLite	12	4	2018-02-08 22:06:45	961707901059502080	https://twitter.com/SatoshiLite/status/961707901059502080			
litecoin 	Litecoin wasn't the first altcoin. If I didn't create Litecoin, there will still be thousands of altcoins today. As for detriment of the sector, I believe the exact opposite: having Litecoin improves the strength of cryptocurrency. It makes it impossible to kill cryptocurrency.	SatoshiLite	22	1	2018-02-08 22:01:43	961706634236981248	https://twitter.com/SatoshiLite/status/961706634236981248			
litecoin 	It's only a scam IMO if it uses the Litecoin name to try to convince the unsuspecting that it's Litecoin. It even asks users to enter their private keys to claim the new coin.	SatoshiLite	13	4	2018-02-08 21:26:46	961697838966034432	https://twitter.com/SatoshiLite/status/961697838966034432			
	That's the software not a different coin.	SatoshiLite	20	1	2018-02-08 21:24:18	961697217064009729	https://twitter.com/SatoshiLite/status/961697217064009729			
	I'm blocked	SatoshiLite	3	1	2018-02-08 20:45:21	961687412240932864	https://twitter.com/SatoshiLite/status/961687412240932864			
	This is probably just tracking master branch, which we don't update often.	SatoshiLite	6	1	2018-02-08 20:39:46	961686008348606464	https://twitter.com/SatoshiLite/status/961686008348606464			
