	If you liked the spoof video, you will like the latest episode. Trust me :D	SatoshiLite	12	3	2018-01-31 00:31:55	958482940207312896	https://twitter.com/SatoshiLite/status/958482940207312896			
	You got me. Did you see the latest @magicalcrypto episode? :D	SatoshiLite	13	2	2018-01-31 00:19:47	958479887853010944	https://twitter.com/SatoshiLite/status/958479887853010944			@magicalcrypto
	weak hands sell at the bottom	SatoshiLite	23	6	2018-01-31 00:00:42	958475084670255104	https://twitter.com/SatoshiLite/status/958475084670255104			
	I think unparalleled refers to the graph showing income divergence between the top 0.1% and everyone else. Those lines are sure unparalleling fast	aantonop	66	4	2018-01-31 00:41:54	958485452738056192	https://twitter.com/aantonop/status/958485452738056192			
	"For years, the idea that US Internet surveillance technology would be used by despots to punish or kill dissidents has been called ""paranoia"". Now let's talk about it happening in the US one day too. Paranoia? https:// twitter.com/EFF/status/958 448484415242240 …"	aantonop	662	285	2018-01-31 00:39:48	958484925799219200	https://twitter.com/aantonop/status/958484925799219200			
	Not available for US residents. pic.twitter.com/00S3UJpXP6	haydentiff	0	0	2018-01-31 00:58:14	958489561981648896	https://twitter.com/haydentiff/status/958489561981648896			
	AWESOME!!!	haydentiff	1	0	2018-01-31 00:51:59	958487992502497280	https://twitter.com/haydentiff/status/958487992502497280			
	You should find something that you’re excited about! There’s a lot of cool projects happening. Spend some time researching.	haydentiff	1	0	2018-01-31 00:51:09	958487783030575104	https://twitter.com/haydentiff/status/958487783030575104			
	I don’t have a credit union or a bank. I have prepaid cards, Western Union, and crypto.	haydentiff	2	0	2018-01-31 00:49:32	958487374828331008	https://twitter.com/haydentiff/status/958487374828331008			
	I’m looking for ways to purchase XRP directly without touching another crypto.	haydentiff	4	0	2018-01-31 00:48:19	958487068069507072	https://twitter.com/haydentiff/status/958487068069507072			
	I’m unbanked.	haydentiff	4	0	2018-01-31 00:46:32	958486620050743296	https://twitter.com/haydentiff/status/958486620050743296			
bitcoin 	Are you saying that Bitcoin can be purchased with a US bank card but not XRP?	haydentiff	23	1	2018-01-31 00:45:17	958486305075326977	https://twitter.com/haydentiff/status/958486305075326977			
	It doesn’t look like it’s possible for US residents to purchase XRP on hitbc with a bank account or credit card.	haydentiff	0	0	2018-01-31 00:42:46	958485671265685504	https://twitter.com/haydentiff/status/958485671265685504			
	I love, love, LOVE this!!!	haydentiff	4	0	2018-01-31 00:29:23	958482302299975680	https://twitter.com/haydentiff/status/958482302299975680			
	I’m looking for options for people who want to purchase $ XRP directly without touching another crypto.	haydentiff	3	0	2018-01-31 00:24:57	958481189064626177	https://twitter.com/haydentiff/status/958481189064626177			
	Somebody said that US cards aren’t accepted by Changelly anymore and this is a European thing.	haydentiff	0	0	2018-01-31 00:16:56	958479170681692160	https://twitter.com/haydentiff/status/958479170681692160			
	Well, now we know. Thanks.	haydentiff	1	0	2018-01-31 00:12:37	958478085183168512	https://twitter.com/haydentiff/status/958478085183168512			
bitcoin 	I made a Bitcoin transaction 2 days ago and the fee was low also. It was a nice surprise!	haydentiff	3	0	2018-01-31 00:11:48	958477879754489856	https://twitter.com/haydentiff/status/958477879754489856			
ripple 	I don’t think Ripple’s success guarantees the success of $ XRP . Making $ XRP the greatest digital asset possible is their focus, but $ XRP still has to compete with every other digital asset.	haydentiff	13	1	2018-01-31 00:10:34	958477568428175360	https://twitter.com/haydentiff/status/958477568428175360			
	I lost count on how long the wait is to get verified. 6 weeks, I believe.	haydentiff	1	0	2018-01-31 00:06:43	958476597069303816	https://twitter.com/haydentiff/status/958476597069303816			
	I wanted to see if it was really an option as had been suggested. Even if I was desperate enough to pay this high price, I don’t have a 3D-secure bank card. Do you?	haydentiff	3	0	2018-01-31 00:05:17	958476239198736385	https://twitter.com/haydentiff/status/958476239198736385			
	Buying $ XRP on @Changelly_team with a credit card costs a small fortune. Look at this exchange rate! Also, only bank cards that support 3D-secure are accepted. I don’t know what that is. I abandoned this order. #xrpthestandard #TuesdayThoughts pic.twitter.com/E6XpNinBqV	haydentiff	100	16	2018-01-31 00:00:36	958475058279800832	https://twitter.com/haydentiff/status/958475058279800832		#xrpthestandard #TuesdayThoughts	@Changelly_team
	Here's my old boss, Michael Phillips, a few years ago at the 40th anniversary reunion of Taxi Driver! I wish I had still been working for him to get the invite. :D pic.twitter.com/gEHP4VtFTl	stacyherbert	13	1	2018-01-31 00:05:23	958476265102639105	https://twitter.com/stacyherbert/status/958476265102639105			
	So cute. If you find any others, let me know . . . I'll adopt! https:// twitter.com/RT_com/status/ 958474928713420805 …	stacyherbert	7	1	2018-01-31 00:02:16	958475477672513536	https://twitter.com/stacyherbert/status/958475477672513536			
	The revolution in markets. #blockchain for everyone http:// j.mp/1RuF1l5 #marketing #business #tech pic.twitter.com/Sp8w93UMcF	WarrenWhitlock	3	4	2018-01-31 00:24:10	958480990023962624	https://twitter.com/WarrenWhitlock/status/958480990023962624		#blockchain #marketing #business #tech	
	Top 10 #IoT Technologies for 2017 and 2018 @evankirstel #Analytics #Wireless #CyberSecurity MT @ipfconline1 #fintech http://www. gartner.com/webinar/3435117 pic.twitter.com/7S3b29v14x	sbmeunier	13	11	2018-01-31 00:10:11	958477472814821377	https://twitter.com/sbmeunier/status/958477472814821377		#IoT #Analytics #Wireless #CyberSecurity #fintech	@evankirstel @ipfconline1
	#Karma https:// twitter.com/TwitterMoments /status/958407414184755201 …	GerberKawasaki	4	0	2018-01-31 00:24:37	958481103324569600	https://twitter.com/GerberKawasaki/status/958481103324569600		#Karma	
	Helicopter crash in Newport Beach with multiple fatalities. Not good. https:// twitter.com/abc7melissa/st atus/958470335556329472 …	GerberKawasaki	3	0	2018-01-31 00:24:00	958480946956664832	https://twitter.com/GerberKawasaki/status/958480946956664832			
	Facebook needs to clean up as well as all social media companies. That I agree with but if you dont pay then you get ads. Thats simple. $ FB	GerberKawasaki	2	0	2018-01-31 00:21:23	958480291667980288	https://twitter.com/GerberKawasaki/status/958480291667980288			
	wish I had the time...	GerberKawasaki	0	0	2018-01-31 00:20:28	958480059714625536	https://twitter.com/GerberKawasaki/status/958480059714625536			
	Ha ha ha.. knew i recognized it from somewhere!!	davidbrear	1	0	2018-01-31 00:02:54	958475639039975424	https://twitter.com/davidbrear/status/958475639039975424			
bitcoin 	Explained: How hackers can steal millions from bitcoin exchanges, despite the blockchain http:// flip.it/NPfgUh	billatnapier	0	1	2018-01-31 00:19:44	958479873479249920	https://twitter.com/billatnapier/status/958479873479249920			
	Strava CEO responds after the company's heat map may have compromised secret US military bases around the world http://www. businessinsider.com/strava-ceo-res ponds-heat-map-exposes-secret-us-military-bases-around-the-world-2018-1 …	billatnapier	0	0	2018-01-31 00:19:30	958479815354585093	https://twitter.com/billatnapier/status/958479815354585093			
	Intel's Hyperledger Blockchain Is Now Ready for Business https://www. coindesk.com/intels-hyperle dger-blockchain-now-ready-business/ …	billatnapier	0	0	2018-01-31 00:17:40	958479354627010564	https://twitter.com/billatnapier/status/958479354627010564			
	Your fitness tracker knows too much about you https:// mashable.com/2018/01/30/str ava-fitness-tracking-apps-data-privacy/ …	billatnapier	1	2	2018-01-31 00:14:47	958478628312027136	https://twitter.com/billatnapier/status/958478628312027136			
	In just two hours, Amazon erased $30 billion in market value for healthcare’s biggest companies http:// flip.it/K4M5Cj	billatnapier	3	0	2018-01-31 00:14:07	958478460468584448	https://twitter.com/billatnapier/status/958478460468584448			
	Maybe you should've stuck with NetWare: Hijackers can bypass Active Directory controls https://www. theregister.co.uk/2018/01/30/dcs hadow_active_directory_attack/ …	billatnapier	0	0	2018-01-31 00:13:52	958478400301289472	https://twitter.com/billatnapier/status/958478400301289472			
	More than 2,000 WordPress websites are infected with a keylogger | Ars Technica http:// flip.it/HX1Qfa	billatnapier	1	0	2018-01-31 00:12:05	958477948285267968	https://twitter.com/billatnapier/status/958477948285267968			
	Can blockchain democratize education? This startup seems to think so https:// thenextweb.com/insider/2018/0 1/30/can-blockchain-democratize-education-this-startup-seems-to-think-so/ …	billatnapier	0	0	2018-01-31 00:11:55	958477908082855937	https://twitter.com/billatnapier/status/958477908082855937			
bitcoin 	Yes, Bitcoin Crashed. But Another Big Cryptocurrency is Pushing Record Highs Again http:// flip.it/mhPU1g	billatnapier	0	0	2018-01-31 00:10:59	958477672216178688	https://twitter.com/billatnapier/status/958477672216178688			
	Cisco: This VPN bug has a 10 out of 10 severity rating, so patch it now http:// flip.it/FpEfir	billatnapier	0	3	2018-01-31 00:09:28	958477291121725447	https://twitter.com/billatnapier/status/958477291121725447			
	バトルフロント、900万本で「目標を下回る」ですか。すごいですね…。 https:// twitter.com/saraheneedlema n/status/958446307848392704 …	mochi_wsj	27	16	2018-01-31 00:27:42	958481878020861957	https://twitter.com/mochi_wsj/status/958481878020861957			
