	it's the early morning actually! Some of it burned off later in the day.	dtapscott	0	0	1473765718	775655760105799680	https://twitter.com/dtapscott/status/775655760105799680			
	Great to hear, Dirk! Be sure to review us on Amazon as well!https://twitter.com/dirkmueller8/status/775179589496803329 …	dtapscott	1	1	1473765644	775655446292131840	https://twitter.com/dtapscott/status/775655446292131840			
	thanks for sharing, Victoria!	dtapscott	1	0	1473765588	775655212795265024	https://twitter.com/dtapscott/status/775655212795265024			
	Excited to be speaking at this!https://twitter.com/prnfinance/status/775348064110411777 …	dtapscott	3	0	1473765560	775655097862877185	https://twitter.com/dtapscott/status/775655097862877185			
	Excited for this!https://twitter.com/glennlanteigne/status/775388108481101824 …	dtapscott	0	0	1473765529	775654966421839876	https://twitter.com/dtapscott/status/775654966421839876			
	thanks Susan!	dtapscott	1	0	1473765512	775654895982608384	https://twitter.com/dtapscott/status/775654895982608384			
	Love this photo! Thanks @ GlobalCIO !https://twitter.com/globalcio/status/775394845204570112 …	dtapscott	4	0	1473765471	775654722455871488	https://twitter.com/dtapscott/status/775654722455871488			@
	thanks for the shoutout!	dtapscott	1	0	1473765437	775654578188607488	https://twitter.com/dtapscott/status/775654578188607488			
	thanks Anja!	dtapscott	0	0	1473765407	775654452606955520	https://twitter.com/dtapscott/status/775654452606955520			
	thanks Efrain! We all need to work together to ensure the revolution reaches its full potential.	dtapscott	1	0	1473765352	775654225250508800	https://twitter.com/dtapscott/status/775654225250508800			
	lots of amazing things happening in Argentina! Love it!	dtapscott	0	0	1473765318	775654078982529024	https://twitter.com/dtapscott/status/775654078982529024			
	Thanks for the shoutout, Ben!https://twitter.com/robinsonbenp/status/775633765817278468 …	dtapscott	3	1	1473765289	775653958014623744	https://twitter.com/dtapscott/status/775653958014623744			
	I'll make sure to keep my head up! # meningitis	dtapscott	1	0	1473765270	775653881455968256	https://twitter.com/dtapscott/status/775653881455968256		#	
	Touring the old # Hutong area of Beijing!pic.twitter.com/yHJaBSQJLD	dtapscott	13	2	1473765185	775653522419412993	https://twitter.com/dtapscott/status/775653522419412993		#	
	"So my client hears I'm in a band. Before my speech he surprises me with this! Impromptu ""Hey Jude"" b4 my speech!pic.twitter.com/nHgfFpwRFg"	dtapscott	8	2	1473763416	775646102783746048	https://twitter.com/dtapscott/status/775646102783746048			
	It figures the Chinese are the first to translate @ alextapscott's and my new book # BlockchainRevolution!pic.twitter.com/BatbZJKdno	dtapscott	21	6	1473762919	775644019703615488	https://twitter.com/dtapscott/status/775644019703615488		#	@
	A basket of deplorables and a fistful of dollars https://youtu.be/w7AUri_K5AI http://fb.me/4MMDR7OBm	maxkeiser	23	22	1473803617	775814718082707456	https://twitter.com/maxkeiser/status/775814718082707456			
	Thomas Paine was the 'alt media' of his day. Clinton's dismissal of modern pamphleteers as 'basket of deplorables' becomes a rallying cry.	maxkeiser	38	24	1473800536	775801794958090240	https://twitter.com/maxkeiser/status/775801794958090240			
	The Death of Mainstream Media http://po.st/i6ZTss  via @ maxkeiser	maxkeiser	20	14	1473797860	775790572049137664	https://twitter.com/maxkeiser/status/775790572049137664			@
	pic.twitter.com/xD57uSTzuK	maxkeiser	75	53	1473797537	775789216538234881	https://twitter.com/maxkeiser/status/775789216538234881			
	how was the meetup - keep meaning to go to that one . . . it's in my hood.	maxkeiser	0	0	1473796685	775785645667151872	https://twitter.com/maxkeiser/status/775785645667151872			
	Notice how the ship is still looking OK an hour or so after it hit the iceberg.https://www.youtube.com/watch?v=rs9w5bgtJC8 …	maxkeiser	2	0	1473796206	775783635274305537	https://twitter.com/maxkeiser/status/775783635274305537			
	An opposing view > http://www.independent.co.uk/news/business/news/brexit-wetherspoons-tim-martin-uk-eu-trade-deal-a7233481.html …pic.twitter.com/CmqCk3NKp7	maxkeiser	2	2	1473792662	775768767863394305	https://twitter.com/maxkeiser/status/775768767863394305			
	Kill folks without declaring war. Spy without a warrant. Open bank accounts without permission. Time to rise up yet?	maxkeiser	100	86	1473787116	775745508560306176	https://twitter.com/maxkeiser/status/775745508560306176			
	Nobody can resist trade; it defines us. And nobody won't take Gold.	maxkeiser	1	0	1473786758	775744008727461888	https://twitter.com/maxkeiser/status/775744008727461888			
	Geoffrey Robertson QC said a vote was needed, because the June Referendum was “purely advisory” and not binding.pic.twitter.com/C3kFX6K7zq	maxkeiser	18	27	1473783879	775731931430395905	https://twitter.com/maxkeiser/status/775731931430395905			
	Cool name. Congrats!	maxkeiser	1	0	1473779663	775714249037545472	https://twitter.com/maxkeiser/status/775714249037545472			
	2 1/2 yrs of Brexit dramatised in this 2 1/2 hour video.https://m.youtube.com/watch?v=rs9w5bgtJC8 …	maxkeiser	17	9	1473768141	775665921251827712	https://twitter.com/maxkeiser/status/775665921251827712			
	Somebody made this handy video of Brexit https://m.youtube.com/watch?v=rs9w5bgtJC8 …	maxkeiser	4	0	1473764096	775648953769594885	https://twitter.com/maxkeiser/status/775648953769594885			
	pic.twitter.com/ZJEHkKSe13	maxkeiser	0	0	1473762728	775643218214002688	https://twitter.com/maxkeiser/status/775643218214002688			
