	If we did understand the attack that deeply, then we would have caught it *before* it happened anyway; ergo no new info here	VitalikButerin	6	3	1473170744	773160258113896448	https://twitter.com/VitalikButerin/status/773160258113896448			
	Yes, it took us 2 hours after the attack to determine what the limitations are.	VitalikButerin	6	1	1473170717	773160143651377154	https://twitter.com/VitalikButerin/status/773160143651377154			
	Which spectrum? On the political compass I'm around (-5, +1).	VitalikButerin	4	1	1473170661	773159910133555200	https://twitter.com/VitalikButerin/status/773159910133555200			
	"This ""few large DAO holders"" myth seriously needs to die. 50000+ people participated in the DAO."	VitalikButerin	7	1	1473170629	773159775492190208	https://twitter.com/VitalikButerin/status/773159775492190208			
ethereum 	I have no problems with CHECKLOCKTIMEVERIFY and the like; was more replying to ppl who say ethereum or zcash should have been SFs	VitalikButerin	2	2	1473166843	773143896301842433	https://twitter.com/VitalikButerin/status/773143896301842433			
	http://fusion.net/story/261690/alt-right-angry-birds-movie-theory-8chan-4chan/ … ok this makes me want to watch Angry Birds now.	VitalikButerin	20	6	1473166306	773141643742457856	https://twitter.com/VitalikButerin/status/773141643742457856			
ethereum 	Any banks willing to pay me $500/hour to upload hashes to the ethereum blockchain? I have been told this is lucrative business... @ ofnumbers	VitalikButerin	127	55	1473144673	773050907328061440	https://twitter.com/VitalikButerin/status/773050907328061440			@
	That happened on **June 17**. Before the hard fork was even considered.	VitalikButerin	2	1	1473129762	772988364265889792	https://twitter.com/VitalikButerin/status/772988364265889792			
	Never avoid. Mitigate and improve.	VitalikButerin	7	1	1473128819	772984412564656128	https://twitter.com/VitalikButerin/status/772984412564656128			
	Umm... that was a temporary request out of fear the attacker would cash out	VitalikButerin	2	1	1473128714	772983968467525633	https://twitter.com/VitalikButerin/status/772983968467525633			
ethereum 	"Also note that changes to ethereum so far are all hard forks. The market for ""Frontier ethereum"" exists, just has 0 volume"	VitalikButerin	10	5	1473128657	772983731468374016	https://twitter.com/VitalikButerin/status/772983731468374016			
	"That's fine. Corporations are allowed to ""proliferate like mad"" today, and that's not generally viewed as a problem."	VitalikButerin	6	1	1473128602	772983498537783297	https://twitter.com/VitalikButerin/status/772983498537783297			
	"Saying ""X should have been implemented as a soft fork, not an altcoin"" is basically saying ""politics good, individual choice bad"""	VitalikButerin	63	27	1473125959	772972413763989504	https://twitter.com/VitalikButerin/status/772972413763989504			
	No love for IPFS?	VitalikButerin	7	1	1473125668	772971194224025600	https://twitter.com/VitalikButerin/status/772971194224025600			
	So basically you prefer politics rather than markets deciding what features people can use. Got it.	VitalikButerin	21	3	1473125632	772971042193014784	https://twitter.com/VitalikButerin/status/772971042193014784			
	Personally I think ads are awesome. Thanks to ads, even the poorest can freely access most internet sites	VitalikButerin	6	1	1473116129	772931184338677760	https://twitter.com/VitalikButerin/status/772931184338677760			
	Keiser Report: HE'S BAAAAAAKKK!!!! (E962 ft. Kim Dotcom) https://youtu.be/DIBM0I_c_X4  via @ YouTube	maxkeiser	16	13	1473195925	773265875071885313	https://twitter.com/maxkeiser/status/773265875071885313			@
	Labor Day Summary: Wage Earners Have Taken a Beating http://po.st/KQYD1Z  via @ maxkeiser	maxkeiser	2	6	1473184620	773218457420693504	https://twitter.com/maxkeiser/status/773218457420693504			@
	Why is Hillary Clinton Always Hiding Something? http://po.st/xT26zP  via @ maxkeiser	maxkeiser	23	16	1473184611	773218420053700608	https://twitter.com/maxkeiser/status/773218420053700608			@
