	At least until data availability proofs and fraud proofs or SNARKs come into play :)	VitalikButerin	39	5	1526256278	995817122730160129	https://twitter.com/VitalikButerin/status/995817122730160129			
	It can if everyone uses a light client!	VitalikButerin	106	7	1526256251	995817011706920961	https://twitter.com/VitalikButerin/status/995817011706920961			
	What a great crowd here for # Consensus2018pic.twitter.com/2x2WZEGwmY	dtapscott	62	7	1526306454	996027576509444096	https://twitter.com/dtapscott/status/996027576509444096		#	
	That it does! # Consensus2018https://twitter.com/blockchainri/status/995799380799246337 …	dtapscott	42	4	1526252155	995799829476495361	https://twitter.com/dtapscott/status/995799829476495361		#	
	And wisdom is nonexistent.	maxkeiser	19	2	1526317331	996073199057154048	https://twitter.com/maxkeiser/status/996073199057154048			
	You will get it eventually.	maxkeiser	2	0	1526317216	996072717802704896	https://twitter.com/maxkeiser/status/996072717802704896			
	But you’re pro-genocide.	maxkeiser	10	2	1526314057	996059465744113664	https://twitter.com/maxkeiser/status/996059465744113664			
	Same shit, different century.pic.twitter.com/NiEcvxlk0H	maxkeiser	474	330	1526308186	996034843581538305	https://twitter.com/maxkeiser/status/996034843581538305			
	You’re gonna get us all killed.	maxkeiser	448	62	1526305826	996024942532677632	https://twitter.com/maxkeiser/status/996024942532677632			
	Watch video review from Eater of this crazy Japanese place @ ToneVays took us for dinner. Super tasty!https://www.eater.com/2015/12/1/9827856/eating-bull-penis-kenka-nyc …	maxkeiser	13	2	1526261903	995840719003836416	https://twitter.com/maxkeiser/status/995840719003836416			@
	pic.twitter.com/0sf9eOWV5A	maxkeiser	17	4	1526260953	995836731697061898	https://twitter.com/maxkeiser/status/995836731697061898			
	Having sushi at place @ ToneVays recommends on St Marks Pl. NYCpic.twitter.com/Zh1VfSMqRJ	maxkeiser	148	19	1526255730	995814824767639552	https://twitter.com/maxkeiser/status/995814824767639552			@
	Live stream of tonight’s event. https://www.youtube.com/watch?v=arI0B2lOMVs&sns=tw … via @ youtube	maxkeiser	39	11	1526254441	995809420444610560	https://twitter.com/maxkeiser/status/995809420444610560			@
	The Power of AI and Automated Retail Banking http://bit.ly/2JjuTdT # banking # fintech # AI # MachineLearning # BigData # ML # TechTrends @ fintechna @ StrategyFintech @ jblefevre60 @ FinancialBrand @ thepsironipic.twitter.com/EQUkCvTSrU	JimMarous	33	32	1526321864	996092213707845632	https://twitter.com/JimMarous/status/996092213707845632		# # # # # # #	@ @ @ @ @
	Banking in the Age of Internet Finance http://bit.ly/2wHwN6w # banking # fintech # digital # mobile # AI # MachineLearning # CloudComputing # Payments @ StrategyFintech @ evankirstel @ KirkDBorne @ nigelwalsh @ jblefevre60pic.twitter.com/7ifnlUsfGw	JimMarous	18	21	1526317380	996073405110738944	https://twitter.com/JimMarous/status/996073405110738944		# # # # # # # #	@ @ @ @ @
	Machine Learning in Finance – Present and Future Applications http://bit.ly/2wRCsWV  HT @ DeepLearn007 # AI # MachineLearning # DeepLearning # BigData # banking # Fintech # Insurtech # martech # TechTrends @ pierrepinna @ Fisher85M @ Shirastweet @ UrsBolt @ pascalbouvierpic.twitter.com/9wW0SLhqsK	JimMarous	9	24	1526315700	996066359032406019	https://twitter.com/JimMarous/status/996066359032406019		# # # # # # # # #	@ @ @ @ @ @
	Forum 2018: Bold Predictions Rocking the Banking Industry http://bit.ly/2wDl3lJ # banking # fintech # AI # MachineLearning # VoiceFirst @ DeepLearn007 @ jaypalter @ FinancialBrand @ WFSULLIVAN3pic.twitter.com/EpN4ZBq3HY	JimMarous	3	9	1526314161	996059901968441345	https://twitter.com/JimMarous/status/996059901968441345		# # # # #	@ @ @ @
	11 Industries Being Transformed By AI http://bit.ly/2wBs46t  HT @ DeepLearn007 # banking # fintech # AI # MachineLearning # DeepLearning # BigData # Insurtech # Marketing # HealthTech # martech # TechTrends @ ipfconline1 @ psb_dc @ andi_staub @ GlenGilmore @ SpirosMargarispic.twitter.com/ISbqNFqGbE	JimMarous	34	37	1526313660	996057802610274306	https://twitter.com/JimMarous/status/996057802610274306		# # # # # # # # # # #	@ @ @ @ @ @
	Digital Disruption is Faster Than Most Banks Can Handle http://bit.ly/2EiIeBY # banking # fintech # digital # techTrends # AI # ML @ DeepLearn007 @ helene_wpli @ jblefevre60 @ nigelwalsh @ evankirstel @ FinancialBrand @ vinod1975 @ ipfconline1 @ fintechna @ rshevlin @ McKinseypic.twitter.com/hZEXKGm45X	JimMarous	50	60	1526311801	996050003087974400	https://twitter.com/JimMarous/status/996050003087974400		# # # # # #	@ @ @ @ @ @ @ @ @ @ @
	Technology Giants Pose Major Threat to Banking Industry http://bit.ly/2xqIqvb # banking # Tech # fintech # AI # MachineLearning @ DeepLearn007 @ ipfconline1 @ SpirosMargaris @ psb_dc @ FinancialBrand @ BourseetTrading @ BrettKing @ leimer @ WFSULLIVAN3 @ Efma_news @ fintechna @ Xbond49pic.twitter.com/CZoC70R4hn	JimMarous	40	54	1526310120	996042954346319873	https://twitter.com/JimMarous/status/996042954346319873		# # # # #	@ @ @ @ @ @ @ @ @ @ @ @
	Must Read: The Role of # Data in # Digital Transformation of # Banking http://infa.media/2mP5TRs # fintech # AI # machinelearning @ Informaticapic.twitter.com/dVLASD82zt	JimMarous	9	14	1526309100	996038676768473088	https://twitter.com/JimMarous/status/996038676768473088		# # # # # #	@
