	Active policy. In the housing case, tax breaks, implicit promise of fiscal policy to keep prices up, etc etc. In the cryptocurrency case, protocol decisions that ignore the importance of usability.	VitalikButerin	25	4	1528078761	1003461170932510720	https://twitter.com/VitalikButerin/status/1003461170932510720			
	Housing is a GREAT example for how pushing people into treating an asset as SoV totally screws over people who are interested in actually *using* it.	VitalikButerin	372	65	1528074285	1003442400142843905	https://twitter.com/VitalikButerin/status/1003442400142843905			
	Did you miss my PotCoin giveaway!	maxkeiser	6	0	1528146956	1003747200969605120	https://twitter.com/maxkeiser/status/1003747200969605120			
	All have been on @ KeiserReport except @ giacomozucco Need to get him on!	maxkeiser	60	2	1528146274	1003744342949982208	https://twitter.com/maxkeiser/status/1003744342949982208			@ @
	Supreme Court has ruled that: The baker’s defense - that he’s an artist and has rights - and can decide who he wants to/doesn’t want to make wedding cakes for...	maxkeiser	21	12	1528135278	1003698221137453059	https://twitter.com/maxkeiser/status/1003698221137453059			
bitcoin 	# MaxCoin vs. BitcoinCash.pic.twitter.com/1Fcj0kir9P	maxkeiser	156	45	1528133173	1003689391204814849	https://twitter.com/maxkeiser/status/1003689391204814849		#	
	‘Political Correctness’ and ‘Virtue Signalling’ take another hit. So-called Liberals losing ground in culture wars. Where will it end?	maxkeiser	15	1	1528123479	1003648732011880448	https://twitter.com/maxkeiser/status/1003648732011880448			
	Thanks for this great thread. Great points.	maxkeiser	9	0	1528123022	1003646814871064576	https://twitter.com/maxkeiser/status/1003646814871064576			
bitcoin 	. @ bitmari_ is the strongest voice for black monetary revolution in the world and the *only* path to # decolonize your life using # Bitcoin. Free the world from fiat slavery: together.	maxkeiser	57	20	1528071740	1003431722162311168	https://twitter.com/maxkeiser/status/1003431722162311168		# #	@
bitcoin 	I heard @ TimDraper talk about # Bitcoin recently. He’s radical. Fun. Inspiring. He’s probably got the most radical view of Bitcoin’s disruptive path I’ve heard from anyone.	maxkeiser	202	40	1528069959	1003424253004435456	https://twitter.com/maxkeiser/status/1003424253004435456		#	@
	The new, “crushing it.”	maxkeiser	2	0	1528067671	1003414657753931776	https://twitter.com/maxkeiser/status/1003414657753931776			
	He’s just managing expectations.	maxkeiser	9	0	1528067300	1003413102451445762	https://twitter.com/maxkeiser/status/1003413102451445762			
	Just printing more fiat money can only assuage the problem. We *all* need real money. Sound money. This fiat nonsense is a disaster.https://twitter.com/katrinanation/status/1003401696704454656 …	maxkeiser	74	17	1528064798	1003402606096605184	https://twitter.com/maxkeiser/status/1003402606096605184			
	plus sérieusement, aussi loin que je me souvienne, j'ai toujours détesté la complexité. Je la perçois comme une forme de ruban rouge destinée à protéger les acteurs en place, qu'il s'agisse de régulation, de langage administratif ou de codes sociaux...	babgi	23	6	1528096828	1003536950429671424	https://twitter.com/babgi/status/1003536950429671424			
	j'ai éclaté de rire.	babgi	0	0	1528096723	1003536510564667392	https://twitter.com/babgi/status/1003536510564667392			
	J'apprends en lisant une thèse qu'il existe plus de 50 codes de loi en France, 10,500 lois en vigueurs conduisant à 127,000 décrets d'applications et à 2,7M décisions de justice civiles pour 1,2M en matière pénale... ouch	babgi	215	153	1528091655	1003515254062702592	https://twitter.com/babgi/status/1003515254062702592			
