	62. So I *do* think both sides need to improve their discourse. But Craig Wright *is* crazy. Fin.	VitalikButerin	1870	256	1522747493	981100213568864256	https://twitter.com/VitalikButerin/status/981100213568864256			
bitcoin ethereum 	61. Samson did then attack bitcoin cash'ers for calling it bitcoin cash. That seems unfair; we for example have no issue with Ethereum Classic.	VitalikButerin	567	76	1522747415	981099888044777472	https://twitter.com/VitalikButerin/status/981099888044777472			
	"60. Samson: ""Now that you have your own coin and BCH people have their own chain to promote, there really doesn't need to be any animosity"" Agree fully; though it does seem we are still far away from that."	VitalikButerin	319	36	1522746785	981097245259935744	https://twitter.com/VitalikButerin/status/981097245259935744			
bitcoin 	"59. ""Bitcoin Core is some science project for people who live in first world countries..."" One line I think I saw on /r/buttcoin is ""Bitcoin has turned into a bizarro ICO for the lightning network"""	VitalikButerin	447	87	1522746671	981096767713263616	https://twitter.com/VitalikButerin/status/981096767713263616			
	"58. Roger's argument: the core devs diverted the project and shifted the vision in ways that many of its constituents disagree with (""store of value"") and belittled and censored them, so of course people are upset. I personally do agree that the vision was diverted."	VitalikButerin	501	98	1522746581	981096387143061504	https://twitter.com/VitalikButerin/status/981096387143061504			
	"57. Jeff Paik: ""Why is there such an animosity between you two"" Roger: ""I'm happy to answer first"""	VitalikButerin	145	14	1522746468	981095914616979456	https://twitter.com/VitalikButerin/status/981095914616979456			
	"56. Roger: ""production quotas lead to bad outcomes"" I disagree as a matter of economics; this ignores externalities. I suppose a chain where the only restriction on block size is stale rate risk could be viable, but I have centralization worries about that..."	VitalikButerin	108	14	1522746424	981095728008257536	https://twitter.com/VitalikButerin/status/981095728008257536			
ethereum 	55. See:https://github.com/ethereum/wiki/wiki/Sharding-FAQ …	VitalikButerin	107	22	1522746346	981095402593112064	https://twitter.com/VitalikButerin/status/981095402593112064			
	"54. Roger: ""just increasing the block size is a long-term solution"" Samson: ""it's a dead end"" I'm ok with the super-big-blocker position but only if sharding techniques (or at least fraud proofs and data availability proofs) are used to make light client verification easier."	VitalikButerin	240	27	1522746319	981095287803453440	https://twitter.com/VitalikButerin/status/981095287803453440			
	53. More arguments on replace-by-fee. WHY CAN'T BCH JUST MAKE CONFIRMATIONS THEMSELVES FAST BY ADOPTING 15 SECOND BLOCK TIMES AND GHOST ALREADY GODDAMMITT!!!1!	VitalikButerin	251	28	1522746172	981094673895759872	https://twitter.com/VitalikButerin/status/981094673895759872			
bitcoin 	"52. Samson: ""Bitcoin Cash does not have Segwit. Lightning requires Segwit"" Roger: ""It does not"" To be clear, I think what Roger means is that Lightning requires *any* tx malleability fix, not Segwit specifically. BCH has Flexible Transactions, which also fixes malleability."	VitalikButerin	264	43	1522746045	981094138710933504	https://twitter.com/VitalikButerin/status/981094138710933504			
	"51. Samson brings up ""crypto-Keynesianism vs crypto-Austrianism"", seemingly expecting the crowd to view Keynesianism negatively (statism! currency devaluation!) and Austrianism positively. Reminder: it's ok even for libertarians to be a little Keynesian:http://econlog.econlib.org/archives/2013/04/the_grave_evil.html# …"	VitalikButerin	240	39	1522745936	981093681703804928	https://twitter.com/VitalikButerin/status/981093681703804928		#	
	50. I agree with my post on soft fork coercion: https://vitalik.ca/general/2017/03/14/forks_and_markets.html … That said, I am more on the core side on the replace-by-fee issue. Relying on miner altruism is dangerous. That said, I think BCH should just hard fork to cut block times down to ~15 seconds and adopt GHOST.	VitalikButerin	248	33	1522745658	981092517096562689	https://twitter.com/VitalikButerin/status/981092517096562689			
	"49. Roger brings up the replace-by-fee debate. ""Block times don't matter if miners accept the first transaction they see, not the highest-fee-paying one"" Samson brings up that RBF was not a protocol change. Roger brings up my post on why soft forks are coercive."	VitalikButerin	135	22	1522745560	981092104465088512	https://twitter.com/VitalikButerin/status/981092104465088512			
	48. Samson: I think sound money is more important than transactions/usage Roger: I think transactions/usage is what *makes* something sound money I'm also with Roger here.	VitalikButerin	522	75	1522745431	981091563005657089	https://twitter.com/VitalikButerin/status/981091563005657089			
bitcoin 	"47. Samson: ""If you're accepting payments in altcoins, there's very little liquidity"" IMO not true since ~2015 for the top ~10-50 coins. Just use the altcoins as a payment channel; when your balance gets to ~$100 convert to bitcoin through shapeshift and sell to fiat from there"	VitalikButerin	293	34	1522745375	981091329479356416	https://twitter.com/VitalikButerin/status/981091329479356416			
	"46. Samson: ""I don't think block size limits impede usage. If you go to a restaurant and it's full, you wait"" This I think is definitely a bad argument; I actually go to restaurants often and usually when I come to one and it's full, I go to a different restaurant."	VitalikButerin	830	104	1522745321	981091104928837632	https://twitter.com/VitalikButerin/status/981091104928837632			
bitcoin 	"45. ""It's easier to migrate from bitcoin core to altcoins than to migrate from bitcoin core to lightning"" - this is actually a very interesting point: lightning only benefits from bitcoin's *currency* network effect, NOT *tech/development* network effect."	VitalikButerin	437	81	1522745267	981090878490951681	https://twitter.com/VitalikButerin/status/981090878490951681			
bitcoin 	44. Roger: what is Bitcoin to you, Samson? Samson: a new form of money. Roger: with $50 fees? Samson: well, what are fees now? Roger: $0.20, but only because the users were driven away. FYI, I'm on Roger's side here; $50 fees should IMO count as a de-facto liveness failure	VitalikButerin	566	89	1522745190	981090555697405952	https://twitter.com/VitalikButerin/status/981090555697405952			
	"43. Roger: ""not fully counting witness data in block weight is a subsidy"" Samson: ""there's a reason for that"" FYI, I'm on Samson's side on this particular issue; signature bytes and non-signature bytes do NOT affect nodes the same way."	VitalikButerin	215	29	1522745015	981089820746240000	https://twitter.com/VitalikButerin/status/981089820746240000			
	"42. ""Now blocks can be up to 4 MB in block weight"" - true in theory, but 1.3-2.4 MB in practice depending on extent and type of segwit adoption."	VitalikButerin	145	17	1522744928	981089455325921280	https://twitter.com/VitalikButerin/status/981089455325921280			
	"41. Samson: ""I stepped out of the room during [Craig's] talk"""	VitalikButerin	213	30	1522744863	981089180779360256	https://twitter.com/VitalikButerin/status/981089180779360256			
	"40. Roger emphasizes ""judge by effects, not intents; effect that we've already clearly observed is greatly lost adoption"""	VitalikButerin	137	22	1522744788	981088866776985600	https://twitter.com/VitalikButerin/status/981088866776985600			
	39. Samson advocates L2 scaling via lightning and sidechains.	VitalikButerin	103	16	1522744677	981088400177446912	https://twitter.com/VitalikButerin/status/981088400177446912			
bitcoin 	38. Bitcoin core devs' work in making the node more efficient over time so it can handle and efficiently process larger and larger blocks is indeed admirable.	VitalikButerin	174	22	1522744634	981088220187303937	https://twitter.com/VitalikButerin/status/981088220187303937			
	"37. Good to see Roger using the argument that ""just continuing the existing approach of increasing block sizes is the safe path"". It does need to be reiterated that making fees suddenly rise to super-high levels *is* risky and NOT a ""conservative"" strategy."	VitalikButerin	226	35	1522744582	981088004990164992	https://twitter.com/VitalikButerin/status/981088004990164992			
	36. Wow, Roger is *really* willing to be aggressive here, even with Samson right beside him.	VitalikButerin	140	18	1522744509	981087697644150785	https://twitter.com/VitalikButerin/status/981087697644150785			
	35. Panel with Jeff Paik, Samson and Roger begins.	VitalikButerin	80	14	1522744384	981087171707682818	https://twitter.com/VitalikButerin/status/981087171707682818			
