2015-04-15 00:00:00,302333.1898389122
2015-04-16 00:00:00,339203.09103877953
2015-04-17 00:00:00,329371.11738548166
2015-04-18 00:00:00,326913.12397215713
2015-04-19 00:00:00,334287.1042121306
2015-04-20 00:00:00,408026.9066118653
2015-04-21 00:00:00,376310.7058701816
2015-04-22 00:00:00,338442.96188324515
2015-04-23 00:00:00,326609.2918873275
2015-04-24 00:00:00,284008.07990202383
2015-04-25 00:00:00,364477.035874264
2015-04-26 00:00:00,352643.3658783464
2015-04-27 00:00:00,326609.2918873275
2015-04-28 00:00:00,371577.23787181464
2015-04-29 00:00:00,305308.6858946756
2015-04-30 00:00:00,314775.62189140986
2015-05-01 00:00:00,347909.8978799792
2015-05-02 00:00:00,347909.8978799792
2015-05-03 00:00:00,326609.2918873275
2015-05-04 00:00:00,312624.3333228538
2015-05-05 00:00:00,364728.3888766627
2015-05-06 00:00:00,338676.36109975824
2015-05-07 00:00:00,381306.9520074202
2015-05-08 00:00:00,350518.1919074422
2015-05-09 00:00:00,298414.136353633
2015-05-10 00:00:00,305519.2348382434
2015-05-11 00:00:00,352886.5580689789
2015-05-12 00:00:00,374201.8535228098
2015-05-13 00:00:00,383675.3181689569
2015-05-14 00:00:00,331571.26261514786
2015-05-15 00:00:00,390780.4166535672
2015-05-16 00:00:00,303150.8686767067
2015-05-17 00:00:00,419738.3697018629
2015-05-18 00:00:00,332393.9690702614
2015-05-19 00:00:00,329967.7357193835
2015-05-20 00:00:00,344525.13582465047
2015-05-21 00:00:00,371213.7026843065
2015-05-22 00:00:00,344525.13582465047
2015-05-23 00:00:00,291148.00210533844
2015-05-24 00:00:00,342098.9024737727
2015-05-25 00:00:00,349377.6025264061
2015-05-26 00:00:00,327541.50236850575
2015-05-27 00:00:00,351803.83587728394
2015-05-28 00:00:00,320262.80231587234
2015-05-29 00:00:00,380918.6360878178
2015-05-30 00:00:00,300852.93550884974
2015-05-31 00:00:00,356656.3025790396
2015-06-01 00:00:00,332393.9690702614
2015-06-02 00:00:00,345390.9455403383
2015-06-03 00:00:00,335928.17990909604
2015-06-04 00:00:00,335928.17990909604
2015-06-05 00:00:00,335928.17990909604
2015-06-06 00:00:00,380876.3166574964
2015-06-07 00:00:00,395070.4651043595
2015-06-08 00:00:00,333562.4885012856
2015-06-09 00:00:00,383242.0080653068
2015-06-10 00:00:00,373779.2424340646
2015-06-11 00:00:00,366682.168210633
2015-06-12 00:00:00,321734.0314622328
2015-06-13 00:00:00,373779.2424340646
2015-06-14 00:00:00,358182.1790150177
2015-06-15 00:00:00,370533.28863622504
2015-06-16 00:00:00,303837.29668170464
2015-06-17 00:00:00,350771.5132422932
2015-06-18 00:00:00,380414.17633319116
2015-06-19 00:00:00,397705.7298028817
2015-06-20 00:00:00,331009.7378483611
2015-06-21 00:00:00,301367.0747574632
2015-06-22 00:00:00,365592.8447877421
2015-06-23 00:00:00,353241.7351665346
2015-06-24 00:00:00,373003.51056046656
2015-06-25 00:00:00,395235.5078786402
2015-06-26 00:00:00,365592.8447877421
2015-06-27 00:00:00,316188.4063029121
2015-06-28 00:00:00,363122.6228635006
2015-06-29 00:00:00,336442.88509952795
2015-06-30 00:00:00,351177.60999439785
2015-07-01 00:00:00,356089.18495935434
2015-07-02 00:00:00,343810.24754696287
2015-07-03 00:00:00,397837.57216148556
2015-07-04 00:00:00,380647.0597841374
2015-07-05 00:00:00,356089.18495935434
2015-07-06 00:00:00,417483.872021312
2015-07-07 00:00:00,363456.5474067893
2015-07-08 00:00:00,378191.2723016591
2015-07-09 00:00:00,338898.6725820062
2015-07-10 00:00:00,383102.8472666158
2015-07-11 00:00:00,356089.18495935434
2015-07-12 00:00:00,350384.7518093985
2015-07-13 00:00:00,368157.89139393327
2015-07-14 00:00:00,352923.77175004635
2015-07-15 00:00:00,391009.0708597636
2015-07-16 00:00:00,345306.711928103
2015-07-17 00:00:00,365618.8714532855
2015-07-18 00:00:00,406243.1905036505
2015-07-19 00:00:00,363079.8515126377
2015-07-20 00:00:00,365618.8714532855
2015-07-21 00:00:00,355462.79169069417
2015-07-22 00:00:00,373235.9312752289
2015-07-23 00:00:00,378313.97115652455
2015-07-24 00:00:00,426555.3500288331
2015-07-25 00:00:00,397611.60033711337
2015-07-26 00:00:00,358630.0708922984
2015-07-27 00:00:00,402809.137596422
2015-07-28 00:00:00,369025.14541091566
2015-07-29 00:00:00,387216.525818496
2015-07-30 00:00:00,356031.30226264405
2015-07-31 00:00:00,361228.8395219526
2015-08-01 00:00:00,426198.055263311
2015-08-02 00:00:00,408006.6748557308
2015-08-03 00:00:00,382018.9885591873
2015-08-04 00:00:00,374222.68267022434
2015-08-05 00:00:00,327444.8473364462
2015-08-06 00:00:00,363827.6081516069
2015-08-07 00:00:00,369025.14541091566
2015-08-08 00:00:00,411296.569970398
2015-08-09 00:00:00,353662.6557070301
2015-08-10 00:00:00,458451.5907313354
2015-08-11 00:00:00,442733.2504776895
2015-08-12 00:00:00,322225.9751997385
2015-08-13 00:00:00,390338.78296553687
2015-08-14 00:00:00,351042.9323314224
2015-08-15 00:00:00,351042.9323314224
