2015-04-15 00:00:00,3077794818
2015-04-16 00:00:00,3228428497.5
2015-04-17 00:00:00,3131458310.75
2015-04-18 00:00:00,3127275396
2015-04-19 00:00:00,3175869114
2015-04-20 00:00:00,3161465083
2015-04-21 00:00:00,3165877506
2015-04-22 00:00:00,3342138811
2015-04-23 00:00:00,3316759348
2015-04-24 00:00:00,3253364933
2015-04-25 00:00:00,3221419770
2015-04-26 00:00:00,3078777333.5
2015-04-27 00:00:00,3138324233.75
2015-04-28 00:00:00,3140185113
2015-04-29 00:00:00,3183645204.75
2015-04-30 00:00:00,3317590248
2015-05-01 00:00:00,3294461783.25
2015-05-02 00:00:00,3305201503.5
2015-05-03 00:00:00,3396097404
2015-05-04 00:00:00,3335594229
2015-05-05 00:00:00,3315170883
2015-05-06 00:00:00,3331977963.75
2015-05-07 00:00:00,3307483748.5
2015-05-08 00:00:00,3460059372
2015-05-09 00:00:00,3409353360
2015-05-10 00:00:00,3385659603.75
2015-05-11 00:00:00,3455032100.5
2015-05-12 00:00:00,3418066879
2015-05-13 00:00:00,3436174904
2015-05-14 00:00:00,3374718444
2015-05-15 00:00:00,3365503020
2015-05-16 00:00:00,3352520598.25
2015-05-17 00:00:00,3341497738
2015-05-18 00:00:00,3351802886.25
2015-05-19 00:00:00,3290077757
2015-05-20 00:00:00,3327208635
2015-05-21 00:00:00,3347966800
2015-05-22 00:00:00,3412658925
2015-05-23 00:00:00,3388826794.5
2015-05-24 00:00:00,3413660332.5
2015-05-25 00:00:00,3346224108.75
2015-05-26 00:00:00,3351138399
2015-05-27 00:00:00,3338639125
2015-05-28 00:00:00,3360445832
2015-05-29 00:00:00,3352703354
2015-05-30 00:00:00,3285902376
2015-05-31 00:00:00,3298555151.25
2015-06-01 00:00:00,3163506560
2015-06-02 00:00:00,3198892481.5
2015-06-03 00:00:00,3220468764
2015-06-04 00:00:00,3210595731
2015-06-05 00:00:00,3191604605
2015-06-06 00:00:00,3197349335.25
2015-06-07 00:00:00,3171359940
2015-06-08 00:00:00,3249096900
2015-06-09 00:00:00,3279954697.5
2015-06-10 00:00:00,3251063484.25
2015-06-11 00:00:00,3266066700
2015-06-12 00:00:00,3280825686
2015-06-13 00:00:00,3285158823
2015-06-14 00:00:00,3312113463.75
2015-06-15 00:00:00,3375945331.5
2015-06-16 00:00:00,3503622535
2015-06-17 00:00:00,3570341154
2015-06-18 00:00:00,3546871875
2015-06-19 00:00:00,3522146336.25
2015-06-20 00:00:00,3489093090
2015-06-21 00:00:00,3466817874.75
2015-06-22 00:00:00,3523205318.75
2015-06-23 00:00:00,3489324384
2015-06-24 00:00:00,3443311744
2015-06-25 00:00:00,3462594912
2015-06-26 00:00:00,3453038843.25
2015-06-27 00:00:00,3558488937.5
2015-06-28 00:00:00,3563126298
2015-06-29 00:00:00,3636186255
2015-06-30 00:00:00,3762199291.4999995
2015-07-01 00:00:00,3696067023.7500005
2015-07-02 00:00:00,3656967385.5
2015-07-03 00:00:00,3658574047.5
2015-07-04 00:00:00,3700017152
2015-07-05 00:00:00,3887492037
2015-07-06 00:00:00,3923809460.75
2015-07-07 00:00:00,3837098590.5
2015-07-08 00:00:00,3872881222
2015-07-09 00:00:00,3888176093
2015-07-10 00:00:00,4123436257.5000005
2015-07-11 00:00:00,4218182000
2015-07-12 00:00:00,4446326685
2015-07-13 00:00:00,4168493842.4999995
2015-07-14 00:00:00,4212217418.5
2015-07-15 00:00:00,4185723080
2015-07-16 00:00:00,3968131248
2015-07-17 00:00:00,4001221266
2015-07-18 00:00:00,4003628992
2015-07-19 00:00:00,3975965187.7499995
2015-07-20 00:00:00,4008217039.5
2015-07-21 00:00:00,4019420682.7500005
2015-07-22 00:00:00,3999837095.0000005
2015-07-23 00:00:00,3987897004
2015-07-24 00:00:00,4142772627.5
2015-07-25 00:00:00,4141275320
2015-07-26 00:00:00,4217430293.5
2015-07-27 00:00:00,4196339601.7500005
2015-07-28 00:00:00,4261604875
2015-07-29 00:00:00,4197155670
2015-07-30 00:00:00,4152804929
2015-07-31 00:00:00,4113647099.9999995
2015-08-01 00:00:00,4056151352.0000005
2015-08-02 00:00:00,4056819587.25
2015-08-03 00:00:00,4111340913
2015-08-04 00:00:00,4121185500
2015-08-05 00:00:00,4088672680.5
2015-08-06 00:00:00,4008791845.0000005
2015-08-07 00:00:00,4042912995
2015-08-08 00:00:00,3906502563.25
2015-08-09 00:00:00,3842697676
2015-08-10 00:00:00,3824307952.25
2015-08-11 00:00:00,3851209440.0000005
2015-08-12 00:00:00,3881585457.75
2015-08-13 00:00:00,3854756404.0000005
2015-08-14 00:00:00,3870433884.5
2015-08-15 00:00:00,3848418459.0000005
2015-08-16 00:00:00,3734235455.2500005
2015-08-17 00:00:00,3734872203.75
2015-08-18 00:00:00,3684437228
2015-08-19 00:00:00,3386111034
2015-08-20 00:00:00,3386143924.25
2015-08-21 00:00:00,3392269896.75
2015-08-22 00:00:00,3283490946
2015-08-23 00:00:00,3322623211
2015-08-24 00:00:00,3099123540
2015-08-25 00:00:00,3227493639
2015-08-26 00:00:00,3327522393
2015-08-27 00:00:00,3320084428.5
2015-08-28 00:00:00,3406769556.75
2015-08-29 00:00:00,3321148728
2015-08-30 00:00:00,3296497320
2015-08-31 00:00:00,3362480626.5
2015-09-01 00:00:00,3325201108
2015-09-02 00:00:00,3360459735
2015-09-03 00:00:00,3313827788
2015-09-04 00:00:00,3363956160
2015-09-05 00:00:00,3421248063.25
2015-09-06 00:00:00,3502824590
2015-09-07 00:00:00,3519832118.5
2015-09-08 00:00:00,3546494661
2015-09-09 00:00:00,3503571468
2015-09-10 00:00:00,3498746776
2015-09-11 00:00:00,3503433867
2015-09-12 00:00:00,3434144189
2015-09-13 00:00:00,3357978768
2015-09-14 00:00:00,3373797492
2015-09-15 00:00:00,3361875500
2015-09-16 00:00:00,3331444219.5
