currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Bitcoin Q&A: How do we stop being the product?: http://youtu.be/_-x8r6_dbxk?a  via @ YouTube	aantonop	21	20	1476983553	789152337474490368	https://twitter.com/aantonop/status/789152337474490368			@	0.23	-0.148	0.9545800620060331	1.0
bitcoin 	Counting Them All: How to Figure Out Actual Number Of Bitcoin Users https://cointelegraph.com/news/counting-them-all-how-to-figure-out-actual-number-of-bitcoin-users … via @ Cointelegraph	brockpierce	3	1	1476975358	789117964444327937	https://twitter.com/brockpierce/status/789117964444327937			@	0.19	0.0772	0.9545800620060331	1.0
bitcoin 	As I predicted in 2012: http://www.zerohedge.com/news/2012-11-04/bitcoin-seen-through-eyes-central-banker …https://twitter.com/TuurDemeester/status/789088858277224449 …	TuurDemeester	15	6	1476968546	789089393348796416	https://twitter.com/TuurDemeester/status/789089393348796416				0.00	0.0	0.9545800620060331	1.0
bitcoin 	ECB urges EU to discredit Bitcoin.http://mobile.reuters.com/article/idUSKCN12I1HC …	TuurDemeester	22	39	1476968419	789088858277224449	https://twitter.com/TuurDemeester/status/789088858277224449				0.17	0.0	0.9545800620060331	1.0
bitcoin 	@MaverickMerkaat @ aantonop Ha, as I predicted!http://www.zerohedge.com/news/2012-11-04/bitcoin-seen-through-eyes-central-banker …	TuurDemeester	5	4	1476967835	789086411806814209	https://twitter.com/TuurDemeester/status/789086411806814209			@MaverickMerkaat @	0.29	0.2001	0.9545800620060331	1.0
bitcoin 	same token (bitcoin), no centralized intermediaries needed.	TuurDemeester	0	0	1476928745	788922453405802496	https://twitter.com/TuurDemeester/status/788922453405802496				0.00	-0.296	0.9545800620060331	1.0
bitcoin 	Interesting! Even so, I think a lot of bitcoin volume is taken care of by the exchanges off-chain. That may be enough.	TuurDemeester	1	0	1476926033	788911080990838784	https://twitter.com/TuurDemeester/status/788911080990838784				0.32	0.3171	0.9545800620060331	1.0
bitcoin 	Cross border payments via bitcoin....yes, it is happeninghttps://twitter.com/Unocoin/status/789155704967864320 …	barrysilbert	27	21	1476984580	789156644970074112	https://twitter.com/barrysilbert/status/789156644970074112				0.25	0.0	0.9545800620060331	1.0
bitcoin 	Investments in 18 bitcoin exchanges and counting...https://twitter.com/abhinand_kaseti/status/789153652074098688 …	barrysilbert	34	19	1476984010	789154255462510592	https://twitter.com/barrysilbert/status/789154255462510592				0.00	0.0	0.9545800620060331	1.0
bitcoin 	"Here's challenge: ""If you have a worse business idea that uses the Bitcoin ledger, we'd love to hear it"". Will blog.http://www.theregister.co.uk/2016/10/20/is_this_the_worst_blockchain_idea_youve_ever_heard/ …"	dgwbirch	5	1	1476981974	789145714693595140	https://twitter.com/dgwbirch/status/789145714693595140				0.57	0.1133	0.9545800620060331	1.0
bitcoin 	@ DigitalLA @ brockpierce or Blockchain is the consensus computer, Bitcoin is the OS and smart contracts are the applications?	dgwbirch	2	0	1476922096	788894566309064704	https://twitter.com/dgwbirch/status/788894566309064704			@ @	0.25	0.4019	0.9545800620060331	1.0
bitcoin 	http://bitcoin.stackexchange.com/questions/915/why-dont-the-timestamps-in-the-block-chain-always-increase …	gavinandresen	0	0	1476924300	788903812220194816	https://twitter.com/gavinandresen/status/788903812220194816				0.00	0.0	0.9545800620060331	1.0
bitcoin 	The # Bitcoin Presidential Candidate is on the ballot here in Georgia: @ DarrellCastle https://en.wikipedia.org/wiki/Darrell_Castle_presidential_campaign,_2016#Political_positions …	jgarzik	2	2	1476934676	788947333203562497	https://twitter.com/jgarzik/status/788947333203562497		# #Political_positions	@	0.20	0.0	0.9545800620060331	1.0
bitcoin 	What Stands in the Way of Bitcoin Mass Adoption in Africahttps://cointelegraph.com/news/what-stands-in-the-way-of-bitcoin-mass-adoption-in-africa …	Anne_Connelly	1	0	1476980308	789138726572089344	https://twitter.com/Anne_Connelly/status/789138726572089344				0.00	0.0	0.9545800620060331	1.0
bitcoin 	US Elections Watchdog Might Change Bitcoin Ruleshttp://bit.ly/2e1fx09	Anne_Connelly	1	0	1476979231	789134210523025412	https://twitter.com/Anne_Connelly/status/789134210523025412				0.00	0.0	0.9545800620060331	1.0
bitcoin 	Trailing 1,000 Bitcoin blocks. Many eyes will be on this chart as Core miners upgrade to 0.13.1 in pursuit of Segregated Witness activation.pic.twitter.com/qQxKSx5PaD	lopp	32	28	1476971410	789101405801963520	https://twitter.com/lopp/status/789101405801963520				0.17	-0.1132	0.9545800620060331	1.0
bitcoin 	Reminder that # bitcoin is a deflationary currency which makes it a great hedge against inflationhttps://twitter.com/TuurDemeester/status/789114423545769984 …	cburniske	13	14	1476974682	789115129556262912	https://twitter.com/cburniske/status/789115129556262912		#		0.81	0.6249	0.9545800620060331	1.0
bitcoin 	"""The way to scale Bitcoin isn’t to make it faster [It’s to use] 2nd layer protocols to limit what we must agree on.""https://medium.com/colu/reaching-affordable-consensus-what-made-scaling-bitcoin-awesome-1d029babbcf8#.54axeoehh …"	peterktodd	50	21	1476984967	789158268362907648	https://twitter.com/peterktodd/status/789158268362907648		#		0.22	0.1806	0.9545800620060331	1.0
bitcoin 	In the latest video we have $ SPX continuing to be choppy while $ Gold & $ Oil might have some more upside + # Bitcoin https://www.youtube.com/watch?v=s_hqAvqlGEU …	ToneVays	6	6	1476929503	788925634378694656	https://twitter.com/ToneVays/status/788925634378694656		#		0.26	0.0	0.9545800620060331	1.0
bitcoin 	It was great hanging out w/ @ dominiquefrnces of # bitcoin # HongKong at # commedy (kept waiting for # theDAO punchline)pic.twitter.com/iR6haIGGYa	ToneVays	10	0	1476924107	788903001427697664	https://twitter.com/ToneVays/status/788903001427697664		# # # #	@	0.55	0.6249	0.9545800620060331	1.0
bitcoin 	Bitcoin Startup @ bitmari_ Aims to ‘Decolonize’ the Diasporahttp://www.ebony.com/career-finance/bitmari-bitcoin-startup#.WAkbpwXAXC0.twitter …	tylerwinklevoss	9	6	1476991974	789187657452564480	https://twitter.com/tylerwinklevoss/status/789187657452564480		#	@	0.11	0.0	0.9545800620060331	1.0
