currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Possibly yes. My main point was that market psychology in Bitcoin can change very quickly.	TuurDemeester	0	0	1472992419	772412305896189953	https://twitter.com/TuurDemeester/status/772412305896189953				0.20	0.2009	0.9924405772135629	1.0
bitcoin 	Bitcoin: +4% in last 24 hrspic.twitter.com/AOTIPvzr7Y	TuurDemeester	11	7	1472952573	772245179268947969	https://twitter.com/TuurDemeester/status/772245179268947969				-0.17	0.0	0.9924405772135629	1.0
bitcoin 	...and a # Bitcoin rally it is! Now $603.https://twitter.com/TuurDemeester/status/770989865911615488 …	TuurDemeester	27	13	1472952419	772244536428933120	https://twitter.com/TuurDemeester/status/772244536428933120		#		0.44	0.0	0.9924405772135629	1.0
bitcoin 	"@ bendavenport: ""Bitcoin’s history is littered with insider thefts which are publicly claimed to be external hacks.""http://coincenter.org/entry/what-is-multi-sig-and-what-can-it-do …"	TuurDemeester	2	0	1472947297	772223051626782720	https://twitter.com/TuurDemeester/status/772223051626782720			@	0.18	0.0	0.9924405772135629	1.0
bitcoin 	# TDV # Quotes # Bitcoin http://buff.ly/1TFC7sO pic.twitter.com/2LLjgX8tGh	DollarVigilante	14	4	1473010958	772490065155125248	https://twitter.com/DollarVigilante/status/772490065155125248		# # #		0.43	0.0	0.9924405772135629	1.0
bitcoin 	Decentralize the # Money # CentralBanks # Bitcoin Subscribe here--> http://buff.ly/1TFC7sO pic.twitter.com/6ItKx5SwZb	DollarVigilante	10	4	1472961950	772284513321902080	https://twitter.com/DollarVigilante/status/772284513321902080		# # #		-0.27	0.0	0.9924405772135629	1.0
bitcoin 	What is the purpose of # Bitcoin ? Subscribe--> http://buff.ly/1TFC7sO pic.twitter.com/LLALDbXTDh	DollarVigilante	16	5	1472957440	772265593831555072	https://twitter.com/DollarVigilante/status/772265593831555072		#		0.40	0.0	0.9924405772135629	1.0
bitcoin 	Making Bitcoin more user-friendly & going between global Bitcoin and local fiat easier: @ LocalBitcoins @ GoAbra http://blog.goabra.com/2016/07/24/208/	NickSzabo4	34	19	1472941725	772199679790493696	https://twitter.com/NickSzabo4/status/772199679790493696			@ @	0.11	0.4215	0.9990993292557112	-1.0
bitcoin 	"what do you mean by ""Blockchain technology""? You don't just mean the bitcoin Blockchain, yes?"	dgwbirch	0	0	1473025087	772549326396596224	https://twitter.com/dgwbirch/status/772549326396596224				0.13	0.2009	0.9924405772135629	1.0
bitcoin 	“The paper says two payments of £150 each were made into a bank account ” http://buff.ly/2bO3YvC  should have used Bitcoin?	dgwbirch	1	2	1472990683	772405024853024768	https://twitter.com/dgwbirch/status/772405024853024768				0.00	0.0	0.9924405772135629	1.0
bitcoin 	Overcoming # Blockchain Implementation Challenges: # standardization # interoperability | https://news.bitcoin.com/blockchain-implementation-challenges/?utm_source=twitter&utm_medium=social&utm_campaign=SocialWarfare …	AntonioSelas	0	1	1472941088	772197010376101888	https://twitter.com/AntonioSelas/status/772197010376101888		# # #		0.45	0.0772	0.9990993292557112	-1.0
bitcoin 	@ kyletorpey Take a look at @ Cloudbet too for sports betting! Bitcoin is the gaming unit.	jonmatonis	9	2	1472967934	772309611084779520	https://twitter.com/jonmatonis/status/772309611084779520			@ @	0.41	0.0	0.9924405772135629	1.0
bitcoin 	1. @ bitmoby 2.0? 2. # bitcoin returns to VC land; # blockchain burning itself out on Sand Hill Rd.?https://twitter.com/500Nordics/status/772400537274880000 …	jgarzik	10	14	1472995681	772425990383558656	https://twitter.com/jgarzik/status/772425990383558656		# #	@	0.20	0.0	0.9924405772135629	1.0
bitcoin 	Bitcoin Users In India Will Benefit From Reliance Jio Data Planshttp://www.newsbtc.com/2016/09/04/bitcoin-users-india-will-benefit-reliance-jio-data-plans/ …	SunnyStartups	1	4	1472997609	772434074602446848	https://twitter.com/SunnyStartups/status/772434074602446848				0.27	0.4588	0.9924405772135629	1.0
bitcoin 	Both technologically & economically, it just makes sense. # bitcoin	SunnyStartups	2	0	1472997233	772432497636417536	https://twitter.com/SunnyStartups/status/772432497636417536		#		0.40	0.0	0.9924405772135629	1.0
bitcoin 	Both morally & mathematically, it just makes sense. # bitcoin	SunnyStartups	2	1	1472997158	772432182606528513	https://twitter.com/SunnyStartups/status/772432182606528513		#		0.50	0.0	0.9924405772135629	1.0
bitcoin 	Also $ BTC stochastic RSI crossed under 20 on the 1w charts... # bitcoin.pic.twitter.com/JHv4hVW62e	CryptoHustle	7	3	1473003984	772460813730902016	https://twitter.com/CryptoHustle/status/772460813730902016		#		0.14	0.0	0.9924405772135629	1.0
bitcoin 	If this $ BTC trend is the real deal... # bitcoinpic.twitter.com/DjMSrPWxLr	CryptoHustle	21	12	1473003339	772458108371275776	https://twitter.com/CryptoHustle/status/772458108371275776		#		0.73	0.0	0.9924405772135629	1.0
