currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Heading to d10e in San Francisco. Bitcoin techies are dangerous folks. Can't be too safe.pic.twitter.com/Rlt0hr5qtm	officialmcafee	277	75	1468856601	755065428800569344	https://twitter.com/officialmcafee/status/755065428800569344				-0.13	-0.1589	0.9863087768787789	-1.0
bitcoin 	"""We don't need kings to coin our money and Bitcoin will outlive political institutions"" -- @ jonmatonis"	rogerkver	94	57	1468861243	755084899334311937	https://twitter.com/rogerkver/status/755084899334311937			@	0.00	0.0	0.9863087768787789	-1.0
bitcoin 	A conflict of interest how? I'm poor. I spend Bitcoin. I'm not in a position to invest. @ nsmartinworld @afrococoapuffs	haydentiff	4	0	1468863566	755094644900397056	https://twitter.com/haydentiff/status/755094644900397056			@ @afrococoapuffs	0.00	-0.0598	0.9863087768787789	-1.0
bitcoin 	I hear she's into grassroots initiatives with a passion that's contagious. # Bitcoin @ nsmartinworld @afrococoapuffspic.twitter.com/ZhB5GMGZKy	haydentiff	12	5	1468862846	755091622480740352	https://twitter.com/haydentiff/status/755091622480740352		#	@ @afrococoapuffspic	0.19	0.0766	0.9863087768787789	-1.0
bitcoin 	Bitcoin doesn't need to be used by everybody, just be accessible to everyone. That makes it the most valuable invention ever. @ QuadraQ	haydentiff	19	11	1468862136	755088644512354304	https://twitter.com/haydentiff/status/755088644512354304			@	0.17	0.1752	0.9863087768787789	-1.0
bitcoin ripple 	Yes. I Bitcoin. But what if the gov seizes control of a big mining pool or 2? That's not a concern with Ripple. @ timpastoor @ csuwildcat	haydentiff	2	2	1468861551	755086190416715776	https://twitter.com/haydentiff/status/755086190416715776			@ @	0.19	0.0804	0.9863087768787789	-1.0
bitcoin 	With # Bitcoin you have no choice but to trust whoever purchased the most hashing power. @ Interledger allows escrow. @ csuwildcat @ timpastoor	haydentiff	0	4	1468860413	755081418213031936	https://twitter.com/haydentiff/status/755081418213031936		#	@ @ @	0.17	0.1976	0.9863087768787789	-1.0
bitcoin 	Some people can't enjoy # Bitcoin without the drama, haha. Why Bitcoin's Halving Was a Boring Vindication http://bit.ly/29Klytf # fintech	haydentiff	16	7	1468846356	755022460983058432	https://twitter.com/haydentiff/status/755022460983058432		# #		-0.30	-0.472	0.9863087768787789	-1.0
bitcoin 	"More middleman = more apathy, IMO. # Bitcoin ""People who made their purchases via credit card value those items less""http://www.pymnts.com/news/mobile-commerce/2016/cash-payment-pain-connection-study/ …"	haydentiff	4	4	1468845874	755020436426153984	https://twitter.com/haydentiff/status/755020436426153984		#		0.05	0.0997	0.9863087768787789	-1.0
bitcoin 	Subscribe to the Dollar Vigilante # Mining # Bitcoin # Investing http://ow.ly/IOCP3000UBN pic.twitter.com/mQM4lqo9c8	DollarVigilante	10	1	1468859859	755079096640700416	https://twitter.com/DollarVigilante/status/755079096640700416		# # #		0.25	0.0	0.9863087768787789	-1.0
