currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Projecting the Price of Bitcoin http://po.st/RCxIZD  via @ maxkeiser	maxkeiser	19	13	1496518630	871088387419242496	https://twitter.com/maxkeiser/status/871088387419242496			@	0.56	0.0	0.9423962110443271	1.0
bitcoin 	Hahaha Bitcoin Price Now Double Gold Price http://po.st/KnV9Kr  via @ maxkeiser	maxkeiser	63	25	1496501375	871016015882268672	https://twitter.com/maxkeiser/status/871016015882268672			@	0.73	0.5574	0.9423962110443271	1.0
bitcoin 	DOLLARS: Negative interest rate units of wealth confiscation created by the trillions with no accountability - whereas BITCOINS are money.	maxkeiser	113	62	1496465495	870865524468658177	https://twitter.com/maxkeiser/status/870865524468658177				-0.30	0.3182	0.9423962110443271	1.0
bitcoin 	A better idea would be to take that money and put it into Bitcoin instead.https://twitter.com/rt_com/status/870830148265938949 …	maxkeiser	62	22	1496457743	870833008743522304	https://twitter.com/maxkeiser/status/870833008743522304				-0.47	0.2202	0.9423962110443271	1.0
bitcoin 	Projecting the Price of Bitcoin http://po.st/4Fp6uA  via @ maxkeiser	maxkeiser	10	3	1496444580	870777798633324545	https://twitter.com/maxkeiser/status/870777798633324545			@	0.56	0.0	0.9886254951017697	1.0
bitcoin 	We still believe Bitcoin to be most secure and government resistant.	VinnyLingham	16	2	1496512098	871060990959296512	https://twitter.com/VinnyLingham/status/871060990959296512				-0.45	0.4005	0.9423962110443271	1.0
bitcoin 	If my Bitcoin loyalty is doubted: @ civickey is built on Bitcoin, we're using RSK for Smart Contracts & our Tokensale is on 21st day of June.	VinnyLingham	334	83	1496502693	871021544696233984	https://twitter.com/VinnyLingham/status/871021544696233984			@	0.26	0.6249	0.9423962110443271	1.0
bitcoin 	Interview: # Bitcoin & Blockchain in Norwayhttps://youtu.be/5ODDCx6VL2Y	aantonop	69	44	1496503858	871026429902901248	https://twitter.com/aantonop/status/871026429902901248		#		0.14	0.0	0.9423962110443271	1.0
bitcoin 	Point addition, with the left part parsed as a point.https://github.com/bitcoin/bips/blob/master/bip-0032.mediawiki#public-parent-key--public-child-key …	aantonop	0	0	1496484301	870944401178083329	https://twitter.com/aantonop/status/870944401178083329		#public		-0.20	0.0	0.9423962110443271	1.0
bitcoin 	All revenue is held in Bitcoin (primarily) and Ether (secondarily).	ErikVoorhees	18	4	1496512137	871061153287254017	https://twitter.com/ErikVoorhees/status/871061153287254017				0.20	0.0	0.9423962110443271	1.0
bitcoin 	"""Bitcoin is a ponzi scheme"" -Statists circa 2012. ""ICO's are a ponzi scheme"" -Statists circa 2017. # FreedomIsScary # MoarRegulationPls"	ErikVoorhees	259	111	1496455232	870822475965227009	https://twitter.com/ErikVoorhees/status/870822475965227009		# #		0.30	0.0	0.9423962110443271	1.0
bitcoin 	"""Bitcoin represents the reconstitution of a hierarchal system that directs wealth into the hands of a small elite"" - @ izakaminska"	ErikVoorhees	5	1	1496455020	870821590107209728	https://twitter.com/ErikVoorhees/status/870821590107209728			@	0.00	0.4939	0.9423962110443271	1.0
bitcoin 	That article is trash. Same drivel that has been declaring Bitcoin a ponzi because it is private, decentralized, and different.	ErikVoorhees	32	4	1496454112	870817779779108864	https://twitter.com/ErikVoorhees/status/870817779779108864				0.30	0.0	0.9423962110443271	1.0
bitcoin 	Japan’s largest Forex market opens Bitcoin exchanges to overwhelming demand https://bravenewcoin.com/news/japans-largest-forex-market-opens-bitcoin-exchanges-to-overwhelming-demand/ … # finance	ErikVoorhees	110	72	1496446279	870784925653278720	https://twitter.com/ErikVoorhees/status/870784925653278720		#		0.31	-0.128	0.9886254951017697	1.0
bitcoin 	That's not what @ LukeDashjr's website says imo: http://luke.dashjr.org/programs/bitcoin/files/charts/software.html …	TuurDemeester	1	0	1496519352	871091416855789568	https://twitter.com/TuurDemeester/status/871091416855789568			@	0.00	0.0	0.9423962110443271	1.0
bitcoin 	I'm seeing 800 Bitcoin nodes currently supporting # BIP148 on a total of 67,000 - about 1.1%.pic.twitter.com/AxrxLYGdeb	TuurDemeester	56	26	1496519136	871090509728567296	https://twitter.com/TuurDemeester/status/871090509728567296		#		0.18	0.4404	0.9423962110443271	1.0
bitcoin 	I'd say Bitcoin	TuurDemeester	1	0	1496518356	871087239215722496	https://twitter.com/TuurDemeester/status/871087239215722496				-0.33	0.0	0.9423962110443271	1.0
bitcoin 	"I make mistakes like this, too. I once said: ""As an investor in Bitcoin you're sitting on the tip of the spear"" :-D"	TuurDemeester	2	0	1496509699	871050930392662016	https://twitter.com/TuurDemeester/status/871050930392662016				0.22	0.3083	0.9423962110443271	1.0
bitcoin 	Where can I find the latest news on the NYC proposal for Bitcoin scaling? What's the BIP? How many miners are actually committed? etc.	TuurDemeester	30	5	1496509235	871048984067923968	https://twitter.com/TuurDemeester/status/871048984067923968				0.21	0.0683	0.9423962110443271	1.0
bitcoin 	I've seen valuations of two top ten Bitcoin exchanges in the $400-600M range.	TuurDemeester	24	9	1496441188	870763574867537920	https://twitter.com/TuurDemeester/status/870763574867537920				0.00	0.2023	0.9886254951017697	1.0
bitcoin 	Another step closer to traditional finance - http://www.dailymail.co.uk/money/investing/article-4562190/Hargreaves-Lansdown-lets-customers-invest-bitcoin.html … @ BitPay @ BitcoinMagazine @ CryptoCoinsNews @ cryptoSqueeze	mrmainelli	1	1	1496482268	870935875026382848	https://twitter.com/mrmainelli/status/870935875026382848			@ @ @ @	0.44	0.0	0.9423962110443271	1.0
bitcoin 	One GlobalBoost $ BSTY currently: $.010326 .00000419 BTC YTD chart # cryptocurrency # Bitcoin # Blockchain # ThankAVetpic.twitter.com/SRCvtQvrGT	NetworksManager	14	17	1496445710	870782538402471936	https://twitter.com/NetworksManager/status/870782538402471936		# # # #		0.33	0.0	0.9886254951017697	1.0
bitcoin 	Playin' it cool while the price of # Bitcoin is ~$2,500.pic.twitter.com/Ps0YzQAERm	haydentiff	31	5	1496455774	870824750699888640	https://twitter.com/haydentiff/status/870824750699888640		#		0.73	0.3182	0.9423962110443271	1.0
bitcoin 	"That number could be changed just as ""easily"" as Bitcoin's 21 million... But let's not allow truth and logic to interfere with # FUD."	haydentiff	2	1	1496446540	870786020425347072	https://twitter.com/haydentiff/status/870786020425347072		#		0.12	-0.2945	0.9886254951017697	1.0
