currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	If GHash.io had successfully 51% attacked bitcoin, its price would NOT have dropped to zero. It would have dropped maybe 90% and the core devs would have stayed up a few nights and made an emergency switch to PoS, at which point the price would have partially recovered.	VitalikButerin	21	3	1516653649	955540781015515136	https://twitter.com/VitalikButerin/status/955540781015515136				0.02	-0.1651	0.9489823321860072	1.0
bitcoin 	And yes, in either PoW or PoS, this WILL happen. The idea that if a 51% spawn camp attack happens, all $190b of bitcoin's users will just pack up their bags and leave is absurd; way too much incentive to coordinate and try to continue the ledger.	VitalikButerin	141	31	1516640284	955484722301423617	https://twitter.com/VitalikButerin/status/955484722301423617				0.28	0.0998	0.9489823321860072	1.0
bitcoin 	Less than 1% of the world owns all the Bitcoin	VinnyLingham	4	0	1516658288	955560237531975680	https://twitter.com/VinnyLingham/status/955560237531975680				0.10	0.0	0.9489823321860072	1.0
bitcoin 	Over the past 9 years Bitcoin has become progressively more expensive. Now you believe that Lightning will magically reverse the trend? Let’s hope you are right.	VinnyLingham	15	3	1516657983	955558957984104448	https://twitter.com/VinnyLingham/status/955558957984104448				0.35	0.1468	0.9489823321860072	1.0
bitcoin 	Agreed. Bitcoin was supposed to be for everyone - not just the wealthy and elite. The cost of decentralization to the nth degree is too much if it means only the 0.1% can afford to use it. https:// twitter.com/cobrabitcoin/s tatus/954184973405302786 …	VinnyLingham	253	79	1516655828	955549919695130624	https://twitter.com/VinnyLingham/status/955549919695130624				0.10	-0.0006	0.9489823321860072	1.0
bitcoin 	Will the commentators mention Bitcoin during the Super Bowl?	VinnyLingham	27	19	1516589465	955271572519972864	https://twitter.com/VinnyLingham/status/955271572519972864				-0.11	0.5994	0.9489823321860072	1.0
bitcoin litecoin 	At last night's Stanford Bitcoin meetup, I gave away hundred's of Litecoin keychains. These were donated to my by @PaperclipRobot . Thanks! If you want more keychains, contact him. See below. https:// twitter.com/PaperclipRobot /status/955505745222500353 …	SatoshiLite	783	143	1516647774	955516138691092480	https://twitter.com/SatoshiLite/status/955516138691092480			@PaperclipRobot	0.00	0.095	0.9489823321860072	1.0
bitcoin 	Was at the Stanford Bitcoin Meetup. They thought Satoshi was speaking. Sadly, it was only the lite version. It was fitting that I was talking about supply/demand and fees. This is what happens when demand outstrips supply and no fee. I had fun. Thanks Stanford Bitcoin Club! pic.twitter.com/9PaFeKAyzo	SatoshiLite	5737	879	1516603593	955330827520393216	https://twitter.com/SatoshiLite/status/955330827520393216				-0.10	0.0225	0.9489823321860072	1.0
bitcoin 	Scaling Bitcoin on chain is an ultimate long term solution thanks to Moore’s Law. pic.twitter.com/IXAAuADftC	rogerkver	1064	377	1516641389	955489357779144704	https://twitter.com/rogerkver/status/955489357779144704				0.07	0.3185	0.9489823321860072	1.0
bitcoin 	As for your question #2: what determines the fundamental value of anything? Markets. The confluence of buyers and sellers who value the thing independently, based on their subjective preferences. True of Bitcoin, gold, and fiat.	ErikVoorhees	16	1	1516640113	955484004718845952	https://twitter.com/ErikVoorhees/status/955484004718845952		#2		-0.06	0.2754	0.9489823321860072	1.0
bitcoin 	The problem Bitcoin solves: government manages money, and they shouldn't. Bitcoin will never force anyone to use it, of course, so you're welcome to stick with GovBucks, but for anyone who desires financial sovereignty and market-based money, Bitcoin provides an option, finally.	ErikVoorhees	24	3	1516640045	955483721821437952	https://twitter.com/ErikVoorhees/status/955483721821437952				-0.14	0.0645	0.9489823321860072	1.0
