currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	# GOLD broke out strongly above multi-month resistance. Get in on the action & go up to 50x Long $ XAU w # Bitcoin on http://1BrokerBTC.co !pic.twitter.com/haqYuZ3WDg	onemanatatime	10	21	1503971267	902347014142255104	https://twitter.com/onemanatatime/status/902347014142255104		# #		0.12	-0.089	0.9699358186986341	1.0
bitcoin 	I'm not even a developer but now I'm a BITCOIN CORE DEVELOPER!!! Yehhhh	CharlieShrem	13	1	1504030783	902596641764626434	https://twitter.com/CharlieShrem/status/902596641764626434				0.23	0.0	0.9699358186986341	1.0
bitcoin 	A digital hedge for the digital world # bitcoinpic.twitter.com/jWlrMKajpm	CharlieShrem	212	108	1504016752	902537792164651008	https://twitter.com/CharlieShrem/status/902537792164651008		#		0.44	0.0	0.9699358186986341	1.0
bitcoin 	Is Bitcoin the New Gold? https://www.thestreet.com/story/14285619/1/is-bitcoin-stealing-gold-s-safe-haven-status.html … via @ TheStreet	CharlieShrem	108	53	1503967234	902330099248353281	https://twitter.com/CharlieShrem/status/902330099248353281			@	0.33	0.0	0.9699358186986341	1.0
bitcoin 	Most miners are mining Segwit transactions. Even @ ViaBTC in most blocks, except @ www_bw_com who hasn't mined a Segwit tx yet. # Bitcoin	WhalePanda	42	21	1504010074	902509782283816961	https://twitter.com/WhalePanda/status/902509782283816961		#	@ @	0.08	-0.1704	0.9699358186986341	1.0
bitcoin 	Let's kill the entire foundation # Bitcoin was build on because some businesses fail at being user friendlyhttps://twitter.com/jgarzik/status/902349591550578688 …	WhalePanda	78	26	1504000672	902470346024116224	https://twitter.com/WhalePanda/status/902470346024116224		#		0.17	-0.7184	0.9699358186986341	1.0
bitcoin 	The fact that bearish (and uninformed) publications continue to spill forth re: # bitcoin makes me all the more bullish.	cburniske	123	31	1504022837	902563313732788224	https://twitter.com/cburniske/status/902563313732788224		#		0.05	0.0	0.9699358186986341	1.0
bitcoin 	"Good thing lots of the ""news"" is noise that warrants ignoring. Just like 2015 when there was lots of "" # blockchain, not # bitcoin"" news https://twitter.com/steven_mckie/status/902336928510484480 …"	cburniske	21	9	1503996207	902451619727585280	https://twitter.com/cburniske/status/902451619727585280		# #		0.30	0.2064	0.9699358186986341	1.0
bitcoin 	2/ While inflation is ~heresy for # crypto (& particularly # bitcoin), gold has had 1-2% annual inflation over the last century & been a SoV	cburniske	10	1	1503992759	902437158589476864	https://twitter.com/cburniske/status/902437158589476864		# #		0.19	0.0	0.9699358186986341	1.0
bitcoin 	Not if you have # Bitcoin :)	ToneVays	4	0	1504040768	902638520606580736	https://twitter.com/ToneVays/status/902638520606580736		#		0.43	0.4588	0.9699358186986341	1.0
bitcoin 	it might have been us :)... or @ MadBitcoins to be exact, for some reason I assumed he picked it up for somewhere :)... but i'm an idiot :)	ToneVays	1	0	1504010523	902511665270403072	https://twitter.com/ToneVays/status/902511665270403072			@	0.31	-0.1154	0.9699358186986341	1.0
bitcoin 	Cause Bitcoin has been volatile :)	ToneVays	3	0	1503961051	902304165245984772	https://twitter.com/ToneVays/status/902304165245984772				0.83	0.4588	0.9963828885817073	-1.0
