currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	"""Blockchain (Bitcoin) has the potential to be as significant as the internet"" - Direct quote from Microsoft"	rogerkver	115	82	1468946245	755441424435253248	https://twitter.com/rogerkver/status/755441424435253248				0.29	0.2023	0.9951218563555506	-1.0
bitcoin 	# BitcoinUserNotAffected https://twitter.com/balajis/status/755086055225733120 …	ErikVoorhees	8	9	1468882156	755172617053540352	https://twitter.com/ErikVoorhees/status/755172617053540352		#		0.33	0.0	0.9863087768787789	-1.0
bitcoin 	agreed, I think the bitcoin community was way too conservative on hard forks https://medium.com/@barmstrong/i-ll-bet-you-5-000-that-bitcoin-s-first-hard-fork-works-out-just-fine-a380abbe97b3#.4z1ktrlqe … i guess we'll find out	brian_armstrong	4	0	1468899184	755244035955097600	https://twitter.com/brian_armstrong/status/755244035955097600		#	@barmstrong	0.00	0.1779	0.9951218563555506	-1.0
bitcoin 	Bitcoin is about a year into a scaling debate, without any reasonable solution shipped. Will be a big moment to watch how the two compare.	brian_armstrong	27	7	1468899089	755243637739520000	https://twitter.com/brian_armstrong/status/755243637739520000				0.32	-0.1206	0.9951218563555506	-1.0
bitcoin 	19th c hyperinflation => gold peg 20th c hyperinflation => dollar peg 21st c hyperinflation => altcoin issuance / bitcoin peg?	TuurDemeester	26	5	1468953193	755470567369805824	https://twitter.com/TuurDemeester/status/755470567369805824				0.10	0.0	0.9951218563555506	-1.0
bitcoin 	New Bank of England paper suggests CB printing its own bitcoins would be a great idea (PDF): http://ow.ly/hIWB302p0z9 pic.twitter.com/8FIxKw7iQm	TuurDemeester	13	12	1468952169	755466270540201985	https://twitter.com/TuurDemeester/status/755466270540201985				0.39	0.6249	0.9951218563555506	-1.0
bitcoin 	In my view BNC is one of the better Bitcoin information sites out there.https://twitter.com/bravenewcoin/status/755259637302235136 …	TuurDemeester	14	7	1468949290	755454195780554752	https://twitter.com/TuurDemeester/status/755454195780554752				0.07	0.2202	0.9951218563555506	-1.0
bitcoin 	Some Bitcoin Core praise would fit: for prudence, preventing crises by not endorsing projects with systemic risk.https://twitter.com/brian_armstrong/status/755242349320663049 …	TuurDemeester	41	12	1468945341	755437632134389760	https://twitter.com/TuurDemeester/status/755437632134389760				-0.06	0.2997	0.9951218563555506	-1.0
bitcoin 	Breaks my heart every time I read about it...https://99bitcoins.com/free-ross-william-ulbricht/?utm_content=buffer74685&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer …	TuurDemeester	16	9	1468893661	755220870323376128	https://twitter.com/TuurDemeester/status/755220870323376128				0.11	0.0	0.9951218563555506	-1.0
bitcoin 	I'm just not a @ bankofengland fan. Of course they want to print # Bitcoins. Good luck!https://twitter.com/mattasher/status/755460222592753664 …	haydentiff	9	2	1468960751	755502266921193472	https://twitter.com/haydentiff/status/755502266921193472		#	@	0.29	0.1426	0.9951218563555506	-1.0
bitcoin 	The central bankers’ bold new idea: Print bitcoins http://on.wsj.com/2aqtzpp  via @ WSJ @ jonsindreu	barrysilbert	24	17	1468944416	755433754450165761	https://twitter.com/barrysilbert/status/755433754450165761			@ @	0.21	0.3818	0.9951218563555506	-1.0
bitcoin 	Subscribe to the Dollar Vigilante # Mining # Bitcoin # Investing http://ow.ly/IOCP3000UBN pic.twitter.com/GPSlJCLq2h	DollarVigilante	8	0	1468957486	755488572929613824	https://twitter.com/DollarVigilante/status/755488572929613824		# # #		0.25	0.0	0.9951218563555506	-1.0
bitcoin 	Subscribe and learn! # Investing # Gold # Bitcoin # Mining # Shemitah http://ow.ly/IOCP3000UBN pic.twitter.com/S2wuG8vjTJ	DollarVigilante	9	0	1468935038	755394418014822400	https://twitter.com/DollarVigilante/status/755394418014822400		# # # # #		0.29	0.0	0.9951218563555506	-1.0
bitcoin 	# Bitcoin is on a tear! We predicted this rise Subscribe here--> http://buff.ly/1TFC7sO # Investingpic.twitter.com/1YAVPeqxLL	DollarVigilante	15	3	1468933718	755388881873371136	https://twitter.com/DollarVigilante/status/755388881873371136		# #		0.27	0.0	0.9951218563555506	-1.0
bitcoin 	Subscribe and learn! # Investing # Gold # Bitcoin # Mining # Shemitah http://ow.ly/IOCP3000UBN pic.twitter.com/R2BTnKtGDZ	DollarVigilante	9	0	1468912592	755300273174831104	https://twitter.com/DollarVigilante/status/755300273174831104		# # # # #		0.29	0.0	0.9951218563555506	-1.0
bitcoin 	Subscribe to the Dollar Vigilante # Mining # Bitcoin # Investing http://ow.ly/IOCP3000UBN pic.twitter.com/vPnHbjPl6o	DollarVigilante	8	0	1468901371	755253208252051456	https://twitter.com/DollarVigilante/status/755253208252051456		# # #		0.25	0.0	0.9951218563555506	-1.0
bitcoin 	The San Francisco # Bitcoin Meetup group.pic.twitter.com/kCY58HeH3l	SimonDixonTwitt	3	0	1468898302	755240334947344384	https://twitter.com/SimonDixonTwitt/status/755240334947344384		#		0.14	0.0	0.9951218563555506	-1.0
bitcoin 	These are the websites to use if you want to spend # Bitcoin when you # travel http://ow.ly/EUoB302m4xy	laurashin	2	4	1468949718	755455991131635713	https://twitter.com/laurashin/status/755455991131635713		# #		0.22	0.0772	0.9951218563555506	-1.0
bitcoin 	A scoop! As Race To Offer First # Bitcoin ETF Heats Up, New Company Files To Create An # Ether ETF http://ow.ly/ZDkn302n2QK	laurashin	2	1	1468879723	755162410546323460	https://twitter.com/laurashin/status/755162410546323460		# #		-0.09	0.2488	0.9863087768787789	-1.0
bitcoin 	"JimMarous: RT sytaylor: Best summary of bitcoin ever. ""It's gold for nerds"" # blockchain # fintechhttps://twitter.com/Unocoin/status/753842898089615360 …"	obussmann	7	8	1468956198	755483169747509248	https://twitter.com/obussmann/status/755483169747509248		# #		0.69	0.3185	0.9951218563555506	-1.0
bitcoin 	Remember boys and girls, ALWAYS use a credit card to book your holidays never Bitcoin or chequers or cashhttp://www.bbc.co.uk/news/business-36834408 …	dgwbirch	0	1	1468952791	755468880303296512	https://twitter.com/dgwbirch/status/755468880303296512				0.16	0.6369	0.9951218563555506	-1.0
bitcoin 	Misleading headline. Not printing Bitcoin's. Fiat. Not pegged. Highly distributed data approach makes sense.https://twitter.com/matt_levine/status/755481659064082433 …	sytaylor	5	1	1468958328	755492104541990913	https://twitter.com/sytaylor/status/755492104541990913				0.36	-0.067	0.9951218563555506	-1.0
bitcoin 	What makes it so hilarious is that Lawrence and Perianne thought they were just going on some standard promo Bitcoin podcast!	jonmatonis	4	0	1468935562	755396617847476224	https://twitter.com/jonmatonis/status/755396617847476224				0.14	0.5836	0.9951218563555506	-1.0
bitcoin 	Cash & bitcoin both have attributes of 'beyond confiscation' & 'privacy of balance'. This is what anti-cashists are really against @ dgwbirch	jonmatonis	10	15	1468931350	755378951590060033	https://twitter.com/jonmatonis/status/755378951590060033			@	0.50	0.0	0.9951218563555506	-1.0
bitcoin 	Clever idea. ID verification needs to evolve - BitID Will Verify Your Identity with the Blockchain https://news.bitcoin.com/bitid-verify-id-bitcoin-blockchain/?utm_source=twitter&utm_medium=social&utm_campaign=SocialWarfare … via @ southtopia	robdgill	0	0	1468946422	755442165266976769	https://twitter.com/robdgill/status/755442165266976769			@	0.45	0.2294	0.9951218563555506	-1.0
bitcoin 	"Patents mentioning ""bitcoin"" filed in: 2010: 3 2011: 12 2012: 24 2013: 24 2014: 30 2015: 35 https://www.google.com/search?q=%22bitcoin%22&biw=1280&bih=729&source=lnt&tbs=cdr%3A1%2Cptsdt%3Aa%2Ccd_min%3A1%2F1%2F2009%2Ccd_max%3A12%2F31%2F2009&tbm=pts#q=%22bitcoin%22&tbm=pts …"	lopp	18	28	1468950043	755457352611094528	https://twitter.com/lopp/status/755457352611094528		#q		0.00	0.0	0.9951218563555506	-1.0
bitcoin ethereum 	"Ethereum hard fork looks like an ~80/20 vote. This would be considered ""contentious"" by many Bitcoin devs; let's see how it plays out."	lopp	39	21	1468932619	755384270689034240	https://twitter.com/lopp/status/755384270689034240				-0.17	0.2616	0.9951218563555506	-1.0
bitcoin 	How bitcoin becomes a safe haven asset. Projected Venezuelan inflation rate: 2017: 1,642% 2018: 2,880% 2019: 3,497%pic.twitter.com/Qo9GYX4tVO	lopp	23	15	1468928396	755366558021644288	https://twitter.com/lopp/status/755366558021644288				0.00	0.3298	0.9951218563555506	-1.0
bitcoin 	# decentralization # bitcoin # opensource # blockchain # libertyhttp://cryptohustle.com/decentralization-government-2-0-and-the-free-market …	CryptoHustle	6	4	1468960049	755499321613619202	https://twitter.com/CryptoHustle/status/755499321613619202		# # # # #		0.50	0.5267	0.9951218563555506	-1.0
bitcoin 	It appears democrats and republicans can agree about one thing: # blockchain is good! # bitcoin is great! hurrah!http://arkinv.st/29JdduR	cburniske	2	0	1468938738	755409935282864128	https://twitter.com/cburniske/status/755409935282864128		# #		1.05	0.649	0.9951218563555506	-1.0
bitcoin 	"Bit by bit, the world opens up to # Bitcoin - ""Russian Ministry of Finance to allow sale & purchase of bitcoin""https://twitter.com/datavetaren/status/755339642602487808 …"	cburniske	3	4	1468925938	755356251425497088	https://twitter.com/cburniske/status/755356251425497088		#		0.36	0.2263	0.9951218563555506	-1.0
bitcoin 	"""Just bc there's a filing in the water doesn't mean a public listing is impending."" Applies 2 both # bitcoin & # etherhttps://twitter.com/laurashin/status/755162410546323460 …"	cburniske	5	3	1468885722	755187571337093124	https://twitter.com/cburniske/status/755187571337093124		# #		0.26	0.0	0.9863087768787789	-1.0
bitcoin 	This is flying under the radar. Rakuten's a notable name to be digging into # bitcoinhttps://twitter.com/coinboard/status/754980326754037761 …	cburniske	1	0	1468885382	755186147597381632	https://twitter.com/cburniske/status/755186147597381632		#		0.12	0.0	0.9863087768787789	-1.0
bitcoin 	2 of XX: # Holly # Mother of # Blockchain # Jesus 1st pg of content in # steemit WP did not disappoint # bitcoin # steempic.twitter.com/HysWyZm1jK	ToneVays	25	9	1468903638	755262715900207104	https://twitter.com/ToneVays/status/755262715900207104		# # # # # # #		0.26	0.6112	0.9951218563555506	-1.0
bitcoin 	1 of XX: So finally reading # steemit WhitePaper, pg1 already has a major flaw but will persevere! # bitcoin # steempic.twitter.com/u15QlsP1Pi	ToneVays	96	27	1468898395	755240726385000450	https://twitter.com/ToneVays/status/755240726385000450		# # #		0.27	0.0	0.9951218563555506	-1.0
