currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	#funthread https:// twitter.com/cobrabitcoin/s tatus/967237696379813888 …	VinnyLingham	50	16	1519443453	967242065766526982	https://twitter.com/VinnyLingham/status/967242065766526982		#funthread		0.20	0.0	0.9246616967896468	1.0
bitcoin 	Back to the original tweet for this thread. The crypto community lives on the belief that there won’t be a “run on the bank” and that market participants will only convert to fiat as & when they need fiat. This is ironically in stark contrast to why Bitcoin was born in 2008!	VinnyLingham	102	14	1519440953	967231579855532038	https://twitter.com/VinnyLingham/status/967231579855532038				0.00	0.1061	0.9246616967896468	1.0
bitcoin 	Bitcoin was designed as a system to take on the big banks and fractional reserve system. What I’m seeing now is that a large number of funded crypto projects are only holding crypto and their runways are fluctuating every day.	VinnyLingham	207	60	1519440950	967231566232502274	https://twitter.com/VinnyLingham/status/967231566232502274				0.03	0.0386	0.9246616967896468	1.0
bitcoin litecoin 	Coinbase and GDAX now supports Segwit 'M' addresses for Litecoin. FYI: Litecoin has switched to 'M' addresses to prevent confusion with Bitcoin's '3' addresses used for multisig and SegWit. https:// twitter.com/coinbase/statu s/967083954686881792 …	SatoshiLite	5366	1464	1519494117	967454565678301184	https://twitter.com/SatoshiLite/status/967454565678301184				0.09	0.1574	0.9246616967896468	1.0
bitcoin 	"Bitcoin scammers are not exempt from justice. Corrupt governments are exempt from justice, as they control the ""justice"" system. Figure it out."	aantonop	19	0	1519485224	967417263451095046	https://twitter.com/aantonop/status/967417263451095046				0.27	0.0381	0.9246616967896468	1.0
bitcoin 	"Yes. I also like the ""neutrino"" light client that was made by Lightning Labs, but can be used in a bitcoin wallet, not just to support an LN node."	aantonop	1	0	1519427093	967173446709927936	https://twitter.com/aantonop/status/967173446709927936				0.07	0.0601	0.9854843071690721	-1.0
bitcoin 	I strongly oppose changing PoW for Bitcoin. Significant ramifications and risks of such a change, and I'm unconvinced BTC's mining ecosystem is unhealthy. Cheers to all the miners who have made Bitcoin the most resilient blockchain on Earth.	ErikVoorhees	195	27	1519496223	967463396886028288	https://twitter.com/ErikVoorhees/status/967463396886028288				0.16	0.0023	0.9246616967896468	1.0
bitcoin 	He's also CEO of blockstream, which contributed significantly to Bitcoin via segwit, sidechains, confidential tx, lightning, bullet proofs, scriptless scripts, ...	TuurDemeester	0	0	1519485938	967420258448543745	https://twitter.com/TuurDemeester/status/967420258448543745				0.19	0.3612	0.9246616967896468	1.0
bitcoin 	"""How to generate alpha on Bitcoin?"" Inverted: ""How do people lose bitcoins?"" #roundaboutness https:// twitter.com/fermatslibrary /status/967400226872012800 …"	TuurDemeester	26	10	1519485801	967419686093811712	https://twitter.com/TuurDemeester/status/967419686093811712		#roundaboutness		0.24	-0.134	0.9246616967896468	1.0
bitcoin ethereum 	CNBC Cryptotrader caught up with @HeyTaiZen at the Bitcoin and Ethereum Super Conference. Find out how he is trading these turbulent markets. https:// youtu.be/XDqFAfeiwX0	cryptomanran	42	8	1519498302	967472116995063808	https://twitter.com/cryptomanran/status/967472116995063808			@HeyTaiZen	0.17	0.1998	0.9246616967896468	1.0
bitcoin 	I’d tell people an unencrypted hard drive from an early Bitcoiner was buried within. My kids would have a stand nearby selling overpriced shovels along with a “donation” plate to incentivize them *not* to take any pics. https:// twitter.com/joelkatz/statu s/967101426055790593 …	haydentiff	49	7	1519494705	967457030511448066	https://twitter.com/haydentiff/status/967457030511448066				0.02	-0.0342	0.9246616967896468	1.0
bitcoin 	Bitcoin, BitcoinCash, LTC, (Segwit support for both LTC and BTC), ETH, DASH, and all of the ERC20 tokens.	haydentiff	1	0	1519492251	967446737530114049	https://twitter.com/haydentiff/status/967446737530114049				0.17	0.4019	0.9246616967896468	1.0
bitcoin ripple 	Boo. I wanted to fork Ripple next. Forking Bitcoin is all played out. I’ll fork Stellar.	haydentiff	31	5	1519486171	967421236883095554	https://twitter.com/haydentiff/status/967421236883095554				-0.06	0.085	0.9246616967896468	1.0
bitcoin 	Here’s a link: Edge - Bitcoin Wallet by Airbitz Inchttps://itunes.apple.com/us/app/edge-bitcoin-wallet/id1344400091?mt=8	haydentiff	0	0	1519433475	967200212640026624	https://twitter.com/haydentiff/status/967200212640026624				0.20	0.0	0.9246616967896468	1.0
bitcoin 	"bitcoin is a user currency, value is measured by the market. miners & devs can change - in the case of miners, they cease acting as a bitcoin miner if they mine an airdrop/altcoin. the ""dev vs miner balance of power"" typification is an inaccurate oversimplification in my view."	adam3us	8	4	1519505677	967503051274833920	https://twitter.com/adam3us/status/967503051274833920				0.22	0.1305	0.9246616967896468	1.0
bitcoin 	only the market can fork Bitcoin. we saw empirical evidence for this with B2X, BCH, BCD, SBTC, BCX and others. basically all metrics stayed with Bitcoin - miners can only temporarily unprofitably bootstrap spinoffs, and hope for a market to buy them.	adam3us	18	5	1519504391	967497655944450049	https://twitter.com/adam3us/status/967497655944450049				0.19	0.1468	0.9246616967896468	1.0
bitcoin 	Bullish factors continue: developer training, industry coordination initiatives, efficiency/scale tech adoption (belatedly), contributors and protocol/dev pace in Bitcoin & lightning, mainnet, lightning live experimental use, new privacy/fungibility crypto/protocol breakthroughs.	adam3us	99	31	1519473491	967368053863350272	https://twitter.com/adam3us/status/967368053863350272				0.38	0.0	0.9246616967896468	1.0
bitcoin 	Sounds like chartism/tea-leaves over fundamentals: tech investment, scaling progress, infrastructure development pace & ecosystem collaboration, institutional financial products, retail investment products, all at ATH. I take opposing view: fundamentals are strong, long #Bitcoin	adam3us	236	39	1519473010	967366035723735041	https://twitter.com/adam3us/status/967366035723735041		#Bitcoin		0.18	0.5796	0.9246616967896468	1.0
bitcoin 	it is interesting that #Bitcoiners focus, by contrast, is on innovating, deploying and adopting technology to make bitcoin more awesome as an uncensorable, fungible/private global internet money; with a shared mission to bring on the hyperbitcoinization.	adam3us	7	0	1519458596	967305579302670336	https://twitter.com/adam3us/status/967305579302670336		#Bitcoiners		0.22	0.8588	0.9246616967896468	1.0
bitcoin 	The social Antifragility of Bitcoin is underestimated by many. You cannot subvert the will of the users without severe penalty.	jimmysong	364	89	1519497898	967470424715128834	https://twitter.com/jimmysong/status/967470424715128834				0.25	0.1467	0.9246616967896468	1.0
bitcoin 	Gifting Bitcoin Is One Way a Person Can Avoid Paying Crypto-Taxes https:// news.bitcoin.com/gifting-bitcoi n-is-one-way-a-person-can-avoid-paying-crypto-taxes/ … via @BTCTN	thomaspower	7	2	1519472748	967364936103006210	https://twitter.com/thomaspower/status/967364936103006210			@BTCTN	0.35	-0.296	0.9246616967896468	1.0
bitcoin 	Vladivostok Discussed as Russia’s New ”Crypto Hub” https:// news.bitcoin.com/vladivostok-di scussed-as-russias-new-crypto-hub/ … via @BTCTN	thomaspower	2	1	1519455901	967294275133337601	https://twitter.com/thomaspower/status/967294275133337601			@BTCTN	0.15	0.0	0.9246616967896468	1.0
bitcoin 	Dennis Gartman: Bitcoin is nonsense, and I won't buy or sell any https:// refind.com/l/5edb1953f4	thomaspower	2	1	1519455762	967293693496619013	https://twitter.com/thomaspower/status/967293693496619013				-0.14	-0.4019	0.9246616967896468	1.0
bitcoin 	Even the local furniture shop accepts payments in #Bitcoin and use these on their displays. Wise move for the high margin business. pic.twitter.com/QhsTRNwJCv	SimonDixonTwitt	69	10	1519489641	967435793248776192	https://twitter.com/SimonDixonTwitt/status/967435793248776192		#Bitcoin		0.26	0.265	0.9246616967896468	1.0
bitcoin 	The trick is to have a plan for the worst case without completely screwing up the common case. Case in point: transaction propagation in Bitcoin requires altruism. It's not incentivized in the protocol. Trying to make that worst-case proof would add pointless complexity.	el33th4xor	1	0	1519487752	967427866769215489	https://twitter.com/el33th4xor/status/967427866769215489				-0.14	-0.1324	0.9246616967896468	1.0
bitcoin 	Hilarious write up and thread. In the next few tweets, I'll pull out two of the most ridiculous claims in it. https:// twitter.com/CobraBitcoin/s tatus/967237696379813888 …	el33th4xor	38	9	1519476108	967379031652958209	https://twitter.com/el33th4xor/status/967379031652958209				-0.04	-0.0061	0.9246616967896468	1.0
bitcoin 	Whoa. Interested to hear what others like @BitfuryGeorge , @cburniske , @CremeDeLaCrypto , @eric_lombrozo , @wences , @adam3us , @mikebelshe and @ErikVoorhees think. https:// twitter.com/cobrabitcoin/s tatus/967237696379813888 …	laurashin	86	25	1519489746	967436232329371648	https://twitter.com/laurashin/status/967436232329371648			@BitfuryGeorge @cburniske @CremeDeLaCrypto @eric_lombrozo @wences @adam3us @mikebelshe @ErikVoorhees	0.37	0.2123	0.9246616967896468	1.0
bitcoin ethereum 	No. While Ethereum is discussing erc20's improvement proposals and lots of other new blockchains are testing aggressive innovations, http:// Bitcoin.org controller is busying with political games like change PoW, the future of Bitcoin looks not good.	JihanWu	261	54	1519444156	967245014244909056	https://twitter.com/JihanWu/status/967245014244909056				0.14	0.032	0.9246616967896468	1.0
bitcoin 	That is cool. When you achieved it, Bitcoin's market share in the cryptocurrency will fall under 10%. Good luck!	JihanWu	287	48	1519443365	967241694109302785	https://twitter.com/JihanWu/status/967241694109302785				0.58	0.4496	0.9246616967896468	1.0
bitcoin 	@CobraBitcoin , Which job is your priority, rewrite the Whitepaper or change PoW?	JihanWu	223	37	1519442822	967239417994780672	https://twitter.com/JihanWu/status/967239417994780672			@CobraBitcoin	0.54	0.0	0.9246616967896468	1.0
bitcoin 	Number of crypto hedge funds soars amid bitcoin volatility https:// buff.ly/2F6pjKV pic.twitter.com/HuyHxNdjtz	obussmann	4	0	1519483930	967411837204684802	https://twitter.com/obussmann/status/967411837204684802				-0.17	0.0772	0.9246616967896468	1.0
bitcoin ethereum 	#crypto #Mining is just like buying a boat: there are only 2 great days - the day you get in... and the day you get out! ;-) #bitcoin #CryptocurrencyNews #ethereum #DoTheMath	julianhosp	128	30	1519447189	967257733874442241	https://twitter.com/julianhosp/status/967257733874442241		#crypto #Mining #bitcoin #CryptocurrencyNews #ethereum #DoTheMath		0.48	0.517	0.9246616967896468	1.0
bitcoin 	My country of origin #Austria is pushing forward in regulating #crypto and #icos - great move - I hope some of my pushing helped ;-) https://www. coindesk.com/austria-crypto currency-regulation-icos-gold-derivatives/ … #gold #cryptocurrencies #bitcoin	julianhosp	148	29	1519432419	967195785602519040	https://twitter.com/julianhosp/status/967195785602519040		#Austria #crypto #icos #gold #cryptocurrencies #bitcoin		0.59	0.8402	0.9246616967896468	1.0
bitcoin 	Cisco: Bitcoin Phishing Scam Bagged $50 Million Over 3 Years http:// flip.it/O9gAxz	billatnapier	0	1	1519485346	967417775663779840	https://twitter.com/billatnapier/status/967417775663779840				0.08	-0.5719	0.9246616967896468	1.0
bitcoin 	Georgia Becomes Latest State to Consider Bitcoin for Tax Payments http:// bit.ly/2F2knJt via @CoinDesk	billatnapier	0	0	1519483177	967408681376722944	https://twitter.com/billatnapier/status/967408681376722944			@CoinDesk	-0.07	0.0	0.9246616967896468	1.0
bitcoin 	"In my analogy the Blockchain is the rocket and Bitcoin is the fuel. It does not make sense to like the rocket but not the fuel: the rocket cannot go anywhere without fuel. Most ""Blockchains"" without Bitcoin rocket fuel are just and old fashioned database."	wences	56	29	1519477473	967384754478862342	https://twitter.com/wences/status/967384754478862342				0.22	0.0634	0.9246616967896468	1.0
bitcoin 	Today's #Bitcoin 's Network Value is $175b. The net amount of money that has come in to buy BTC is:	woonomic	52	27	1519427868	967176696687243264	https://twitter.com/woonomic/status/967176696687243264		#Bitcoin		-0.10	0.17	0.9854843071690721	-1.0
bitcoin litecoin ethereum 	... on my way to see #DianaRoss #Motown at #Wynn #LasVegas / Really thinking about moving here. This is tough decision. I am in Vegas now / been here 15 times. Feels like home. I live in #MiamiBeach ... also Really nice. Miami Beach ... or Las Vegas? #bitcoin #litecoin #ethereum	RonnieMoas	17	7	1519434898	967206182615044096	https://twitter.com/RonnieMoas/status/967206182615044096		#DianaRoss #Motown #Wynn #LasVegas #MiamiBeach #bitcoin #litecoin #ethereum		0.27	0.1012	0.9246616967896468	1.0
