currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	In the case of Bitcoin, supply first, demand later.https://twitter.com/mmasnick/status/883005187933130753 …	maxkeiser	13	4	1499426786	883286077246722049	https://twitter.com/maxkeiser/status/883286077246722049				0.11	-0.064	0.9701256758976219	-1.0
bitcoin 	The ticker broke. We were accepting Bitcoin and ETH and transactions on ETH were not detected due to network congestion.	VinnyLingham	6	0	1499460493	883427454307545088	https://twitter.com/VinnyLingham/status/883427454307545088				-0.45	-0.0199	0.9701256758976219	-1.0
bitcoin 	It's just sending using SegWit inputs and sending to a regular Bitcoin address that starts with 1. The signature is segregated, that's all.	SatoshiLite	2	0	1499457603	883415334387986432	https://twitter.com/SatoshiLite/status/883415334387986432				0.26	0.0	0.9701256758976219	-1.0
bitcoin 	Today I will be on @ FreeTalkLive, the radio show that has done more to spread Bitcoin than any other in the world.https://steemit.com/bitcoin/@ftlian/roger-ver-aka-bitcoin-jesus-to-be-interviewed-on-national-radio-tonight-at-7pm-eastern …	rogerkver	118	51	1499381778	883097300825853952	https://twitter.com/rogerkver/status/883097300825853952			@ @ftlian	0.09	0.0	0.9716497426070572	1.0
bitcoin 	I'm that line it's also worth mentioning @ kazure's extensive Bitcoin library.	TuurDemeester	14	2	1499459181	883421951729033223	https://twitter.com/TuurDemeester/status/883421951729033223			@	0.25	0.2263	0.9701256758976219	-1.0
bitcoin 	# Bitcoin bears fear chain split & momentum loss, bulls see segwit activation. With 8/1 approaching, $2,500 is the front line of the battle.pic.twitter.com/dFgfxTYJvE	TuurDemeester	248	94	1499452757	883395008828653568	https://twitter.com/TuurDemeester/status/883395008828653568		#		-0.04	-0.3352	0.9701256758976219	-1.0
bitcoin 	Aw :-)https://twitter.com/WeRateBitcoiner/status/883145326424604672 …	TuurDemeester	54	4	1499432878	883311631043899393	https://twitter.com/TuurDemeester/status/883311631043899393				0.00	0.3182	0.9701256758976219	-1.0
bitcoin 	I don't see how that analogy makes sense. Bitcoin is a financial asset bought and sold by humans, just like all other assets...	TuurDemeester	2	3	1499417893	883248776865087489	https://twitter.com/TuurDemeester/status/883248776865087489				0.26	0.3062	0.9701256758976219	-1.0
bitcoin 	I find it confusing that investment luminaries like @ htsfhickey don't see Bitcoin as Lindy effect & Metcalfe's law in action. # StoreOfValuepic.twitter.com/UIKHzDhIcQ	TuurDemeester	22	8	1499378863	883085075361001473	https://twitter.com/TuurDemeester/status/883085075361001473		#	@	0.13	0.0766	0.9716497426070572	1.0
bitcoin 	Weekend reading for many. @ LongFinance @ cryptocatapp @ BitcoinMagazine @ BitPay @ Bitcoin # mdl # bitcoin @ ZYenLF @ World_Tradershttps://twitter.com/BobSummerwill/status/883367086671527937 …	mrmainelli	2	1	1499450800	883386799334273028	https://twitter.com/mrmainelli/status/883386799334273028		# #	@ @ @ @ @ @ @	0.41	0.0	0.9701256758976219	-1.0
bitcoin 	1 GlobalBoost $ BSTY = $.011128 .00000431 BTC Thank u for mining+buying only patriot # Blockchain! # MAGA # DC # Bitcoinpic.twitter.com/HX6dJAZxIw	NetworksManager	16	9	1499399155	883170185657626625	https://twitter.com/NetworksManager/status/883170185657626625		# # # #		0.36	0.2099	0.9701256758976219	-1.0
bitcoin 	The first time your child uses # Bitcoin without you... # LettingGoIsHardpic.twitter.com/1hT2nVdDlo	haydentiff	46	5	1499395932	883156666593812480	https://twitter.com/haydentiff/status/883156666593812480		# #		0.33	0.0	0.9701256758976219	-1.0
bitcoin 	You can purchase $ XRP in less than 10 minutes using # Bitcoin:https://medium.com/@haydentiff/how-to-buy-xrp-in-less-than-10-minutes-990c038b1742?source=linkShare-c4107ebb5102-1499393626 …	haydentiff	16	5	1499393846	883147918651400192	https://twitter.com/haydentiff/status/883147918651400192		#	@haydentiff	0.00	0.0	0.9701256758976219	-1.0
bitcoin 	Its FOSS if tou see gaps volunteer: see how to contribute page, has a number of non-developer requested help items.https://bitcoincore.org/en/contribute/	adam3us	1	0	1499429986	883299500730839040	https://twitter.com/adam3us/status/883299500730839040				0.05	0.4588	0.9701256758976219	-1.0
bitcoin 	If you want to contribute do so, if you have a need fund the research or find the best comp sci Uber geek you can with bitcoin experience.	adam3us	1	0	1499428045	883291358743625728	https://twitter.com/adam3us/status/883291358743625728				0.43	0.5279	0.9701256758976219	-1.0
bitcoin 	Culturally you're barking up wrong tree on censorship - Bitcoin is a censor resistant ecash - would be like conspiracy about Tor censorship.	adam3us	3	1	1499423682	883273060891152384	https://twitter.com/adam3us/status/883273060891152384				-0.04	-0.7906	0.9701256758976219	-1.0
bitcoin 	Better Buy some # Bitcoin # Investing Learn About Bitcoin--> https://dollarvigilante.com/2tt pic.twitter.com/SKFavRo42t	DollarVigilante	11	60	1499441112	883346165609238528	https://twitter.com/DollarVigilante/status/883346165609238528		# #		0.18	0.4404	0.9701256758976219	-1.0
bitcoin 	IRS wants your # Bitcoin information. Subscribe here--> https://dollarvigilante.com/2tt pic.twitter.com/cZxyHdaAzi	DollarVigilante	7	58	1499424671	883277208613212160	https://twitter.com/DollarVigilante/status/883277208613212160		#		0.11	0.0	0.9701256758976219	-1.0
bitcoin 	I liked a @ YouTube video http://youtu.be/xt6vyB3ttE4?a  Bitcoin A Gift From God? Anarcho-Capitalism Rising & Mexico Much Freer Than The	DollarVigilante	7	52	1499385984	883114942068649984	https://twitter.com/DollarVigilante/status/883114942068649984			@	0.10	0.5257	0.9701256758976219	-1.0
bitcoin 	Bitcoin A Gift From God? Anarcho-Capitalism Rising & Mexico Much Freer Than The Fasco-Communist US: http://youtu.be/xt6vyB3ttE4?a  via	DollarVigilante	6	37	1499385858	883114415582740483	https://twitter.com/DollarVigilante/status/883114415582740483				-0.18	0.4428	0.9701256758976219	-1.0
bitcoin 	# cryptocurrencies won't kill banks, they will change them. # fintech # bitcoinhttps://twitter.com/mybroadband/status/882994098969464832 …	sbmeunier	10	13	1499424767	883277611283214336	https://twitter.com/sbmeunier/status/883277611283214336		# # #		0.31	0.2887	0.9701256758976219	-1.0
