currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	People who support the suppression of certain Bitcoin opinions online can't be trusted to preserve Bitcoin's open financial network either.	rogerkver	249	277	1474730449	779702134254166016	https://twitter.com/rogerkver/status/779702134254166016				-0.15	0.3063	0.9902768767961281	1.0
bitcoin 	I could use a change of scenery, for sure. West coast? @ BitcoinBelle @ openbazaar	haydentiff	1	0	1474689843	779531819146416128	https://twitter.com/haydentiff/status/779531819146416128			@ @	0.53	0.1061	0.9902768767961281	1.0
bitcoin 	Is there anything I can do to help? I can't wait! You are an AMAZING writer! @ BitcoinBelle @ openbazaar	haydentiff	4	0	1474679229	779487301479043072	https://twitter.com/haydentiff/status/779487301479043072			@ @	0.50	0.2762	0.9902768767961281	1.0
bitcoin 	No way!!!! This is awesome! When??? https://twitter.com/BitcoinBelle/status/777134728424095745 …	haydentiff	6	2	1474678673	779484969265688577	https://twitter.com/haydentiff/status/779484969265688577				1.14	0.0343	0.9902768767961281	1.0
bitcoin 	. @ briankrebs @ dangoodin001 solution for DDoS is Distributed Service # bitcoin micropayment per request. agoric computing is coming @ balajis	adam3us	27	5	1474675526	779471770374070272	https://twitter.com/adam3us/status/779471770374070272		#	@ @ @	0.59	0.1061	0.9902768767961281	1.0
bitcoin 	Can Crypto-Currency Overturn Governments? # Bitcoin Subscribe--> http://buff.ly/1TFC7sO pic.twitter.com/L0leg8XaUQ	DollarVigilante	12	4	1474730735	779703333242146816	https://twitter.com/DollarVigilante/status/779703333242146816		#		0.12	0.0	0.9902768767961281	1.0
bitcoin 	# TDV # Quotes # Bitcoin http://buff.ly/1TFC7sO pic.twitter.com/hkNo6VoFg0	DollarVigilante	5	1	1474689941	779532229194244097	https://twitter.com/DollarVigilante/status/779532229194244097		# # #		0.43	0.0	0.9902768767961281	1.0
bitcoin 	# Blockchain Summit Day One: Highlights From Shanghai # fintechhttps://bitcoinmagazine.com/articles/blockchain-summit-day-one-highlights-from-shanghai-1474658878 …	sbmeunier	13	21	1474731307	779705733436809221	https://twitter.com/sbmeunier/status/779705733436809221		# #		0.60	0.0	0.9902768767961281	1.0
bitcoin 	Bank figures out how to make cash emulate Bitcoinhttps://www.theguardian.com/uk-news/2016/sep/23/caught-red-handed-bank-clerk-dyes-cash-before-giving-it-to-robber?utm_content=buffer731a3&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer …	dgwbirch	2	3	1474705680	779598244536090624	https://twitter.com/dgwbirch/status/779598244536090624				-0.22	0.0	0.9902768767961281	1.0
bitcoin 	European Banking Authority Proposes # VirtualCurrency-Specific Regulatory Body | # criptocurrency # Bitcoin # AMLhttps://bitcoinmagazine.com/articles/european-banking-authority-proposes-virtual-currency-specific-regulatory-body-1473969820 …	AntonioSelas	3	5	1474699432	779572039258636288	https://twitter.com/AntonioSelas/status/779572039258636288		# # # #		0.47	0.7531	0.9902768767961281	1.0
bitcoin ethereum 	How @ BloqInc is Bringing # Blockchain to # Enterprise Slides: http://www.slideshare.net/jgarzik/bloq-bringing-enterprise-to-blockchain … # bitcoin # ethereum	jgarzik	13	6	1474703806	779590386956111872	https://twitter.com/jgarzik/status/779590386956111872		# # # #	@	0.38	0.0	0.9902768767961281	1.0
bitcoin 	Op-Ed: Bitcoin’s Journey to Digital Reserve Currency Status http://buff.ly/2cKENr3	SunnyStartups	3	3	1474729560	779698404242952192	https://twitter.com/SunnyStartups/status/779698404242952192				0.33	0.0	0.9902768767961281	1.0
bitcoin 	Segregated witness: the next steps http://bit.ly/2dnHT3m # bitcoin	SunnyStartups	3	2	1474724401	779676764805144576	https://twitter.com/SunnyStartups/status/779676764805144576		#		-0.12	0.0	0.9902768767961281	1.0
