currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	# bankersagainstbitcoin LOLpic.twitter.com/peJ0KK5m8Y	VinnyLingham	2681	692	1526305480	996023494122012673	https://twitter.com/VinnyLingham/status/996023494122012673		#		0.33	0.0	0.96092963	1.0
bitcoin 	They can create more protocols but they can’t create more Bitcoin. It’s inherent in the definition of what Bitcoin is. Munger is wrong on this one.	naval	50	4	1526329729	996125200428208133	https://twitter.com/naval/status/996125200428208133				0.04	0.0057	0.9667096	-1.0
bitcoin 	"Still seeing economists and journalists misinterpreting old statistics and poorly articulated conclusions about ""wealth distribution"" in # Bitcoin. Addresses ≠ people.https://youtu.be/X2Qsz4eaSPY"	aantonop	417	130	1526319958	996084216592064513	https://twitter.com/aantonop/status/996084216592064513		#		0.00	0.247	0.9668861	1.0
bitcoin 	I don't have all my money in bitcoin. I have a sensibly diversified portfolio. I earn much of my income and pay most of my employees in Bitcoin and other crypto-currencies. Long term value is antidote too short term volatility.	aantonop	1	0	1526304271	996018419697729536	https://twitter.com/aantonop/status/996018419697729536				-0.10	0.0593	0.96875036	-1.0
bitcoin 	India Amazon Book Deal: The Internet of Money will be discounted to INR134.7 in a Kindle Montly Deal which runs between 5/1/2018 - 6/1/2018 # bitcoin # blockchain # india	aantonop	136	47	1526303688	996015977585303553	https://twitter.com/aantonop/status/996015977585303553		# # #		0.17	0.2263	0.9666622	-1.0
bitcoin 	Newly Appointed Goldman Sachs Vice President Leaves for Cryptocurrency https://toshitimes.com/newly-appointed-goldman-sachs-vice-president-leaves-for-cryptocurrency/ … # bitcoin	ErikVoorhees	2066	948	1526310949	996046430094667776	https://twitter.com/ErikVoorhees/status/996046430094667776		#		0.00	0.0	0.9782653	1.0
bitcoin 	I only look forward to high on-chain fees in so far as they are evidence of the use of bitcoin as a reserve asset / digital gold. Higher on-chain fees also increase Bitcoin's immutability.	TuurDemeester	0	0	1526262411	995842846698688512	https://twitter.com/TuurDemeester/status/995842846698688512				0.06	0.3397	0.965669	-1.0
bitcoin 	Almost time for the interoperability panel with @ JoelKatz! # Consensus2018 $ XRP # XRPNYC # Bitcoin # Blockchainpic.twitter.com/4SN2lSck6E	haydentiff	84	6	1526320305	996085674343391232	https://twitter.com/haydentiff/status/996085674343391232		# # # #	@	0.26	0.0	0.9778522	-1.0
bitcoin 	Crypto jewelry! Very cool. And they make custom items. # Bitcoin # XRP # Consensus2018 # XRPNYC https://ecryptojewelry.com pic.twitter.com/J0DpJIKXX7	haydentiff	44	5	1526312642	996053530124455937	https://twitter.com/haydentiff/status/996053530124455937		# # # #		0.50	0.0951	0.9729576	-1.0
bitcoin 	The line at # Consensus2018 is upstairs, downstairs, right, left, in a loop, and possibly never ending. Paying $1800 to attend a conference filled with experts who haven’t figured out an alternative to paper badges... # irony # blockchain # tokenization # bitcoinpic.twitter.com/CCyCBiMf5C	haydentiff	380	70	1526310247	996043485085093888	https://twitter.com/haydentiff/status/996043485085093888		# # # # #		0.16	-0.0258	0.96999645	-1.0
bitcoin 	New Bitcoin Documentary: Bitcoin - Beyond The Bubble trailer: http://youtu.be/kwDn0_B1QBg?a  via @ YouTube	DollarVigilante	14	2	1526316193	996068427457613824	https://twitter.com/DollarVigilante/status/996068427457613824			@	0.54	0.0	0.9724691	-1.0
bitcoin 	Amazon Patents Orwellian Tech Allowing Police To Track Bitcoin Transactionshttps://dollarvigilante.com/blog/2018/05/10/amazon-patents-orwellian-tech-allowing-police-to-track-bitcoin-transactions.html …	DollarVigilante	13	5	1526275980	995899760367333378	https://twitter.com/DollarVigilante/status/995899760367333378				0.10	0.1779	0.9698499	-1.0
bitcoin 	# Crypto is getting hit as # blockchain conference # Consensus 2018 kicks offhttp://markets.businessinsider.com/currencies/news/bitcoin-price-consensus-2018-kicks-off-1024443651 …	dinisguarda	1	0	1526317421	996073574644449280	https://twitter.com/dinisguarda/status/996073574644449280		# # #		0.29	0.0	0.9537454	-1.0
bitcoin 	Bitcoin and Ether will likely be classed as assets under the law and that could trigger more volatility in the crypto marketshttp://flip.it/knxWBi	dinisguarda	5	7	1526273668	995890062045929474	https://twitter.com/dinisguarda/status/995890062045929474				0.09	0.1779	0.9710208	-1.0
bitcoin ethereum 	bitcoin (digital gold or store of value) and ethereum (killer app 1600 ICOs) are real very real at least to me do you doubt these two use cases are real?	thomaspower	2	2	1526328138	996118528196579331	https://twitter.com/thomaspower/status/996118528196579331				0.30	-0.3612	0.9711556	-1.0
bitcoin 	this debate will run and run Bill just like Ecommerce EBusiness before it 1994-2009 Blockchain mainstream is 2023 which is 15 years added to 2008 when (bitcoin) Blockchain begun at least as an idea	thomaspower	3	2	1526327448	996115634378477569	https://twitter.com/thomaspower/status/996115634378477569				0.44	0.3612	0.97189474	-1.0
bitcoin 	‘Big Short’ Inspiration Steve Eisman Says Bitcoin Has ‘No Purpose’ https://www.ccn.com/big-short-inspiration-steve-eisman-says-bitcoin-has-no-purpose/ … via @ cryptocoinsnews	thomaspower	6	2	1526325608	996107915181379585	https://twitter.com/thomaspower/status/996107915181379585			@	0.43	0.5267	0.9724592	1.0
bitcoin 	1 $ BTC @ standardnews $8420 Monday May 14th 2018 # bitcoin # BTCpic.twitter.com/sfCjpP6ms3	thomaspower	0	1	1526309941	996042203268046849	https://twitter.com/thomaspower/status/996042203268046849		# #	@	0.43	0.0	0.9705015	1.0
bitcoin 	Forget Bitcoin for Now: Here's the Real Reason You Should Embrace Blockchain https://refind.com/l/8731fc70e0  via @ Entrepreneur on @ refindcom	thomaspower	3	4	1526276323	995901199533649920	https://twitter.com/thomaspower/status/995901199533649920			@ @	0.32	0.1027	0.97300726	-1.0
