currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	It’s not a ‘51% attack,’ it’s a Soros attack. He can corner the # Bitcoin market - as trade war destroys fiat currencies all over the world - and get the same bang! as cornering the Gold market, but for .0125 the cost.	maxkeiser	168	76	1523058880	982406266285903872	https://twitter.com/maxkeiser/status/982406266285903872		#		0.21	-0.436	0.9736641	-1.0
bitcoin 	Think about it, Soros could buy half of the entire # Bitcoin supply and have a gain of approx. $300 billion - as we approach the next halving. He doesn’t have to sell - the halving cuts supply in half for him. A speculator’s dream. This is a non-trivial amount of money.	maxkeiser	441	156	1523057948	982402357383319553	https://twitter.com/maxkeiser/status/982402357383319553		#		0.06	0.0961	0.96082515	1.0
bitcoin 	Using George Soros’ own theory of ‘reflexivity’ he could manufacture a many, multi-billion dollar # Bitcoin profit for himself, lock/hedge the gain on CME, and use position as collateral to crash currencies all day long with impunity. Bitcoin in hands of Soros is financial TNT.pic.twitter.com/cFucYSNhUn	maxkeiser	164	86	1523057387	982400001837076480	https://twitter.com/maxkeiser/status/982400001837076480		#		0.29	0.2787	0.9721485	1.0
bitcoin 	George Soros will emerge as the biggest HODL’er of # Bitcoin in 2018?	maxkeiser	27	17	1523057048	982398582459437056	https://twitter.com/maxkeiser/status/982398582459437056		#		0.31	0.0	0.9554602	-1.0
bitcoin 	Soros likes to toy with Central Bankers and world markets. Going long # Bitcoin - as news today indicates - fits his MO. Think about it, he can crash a central bank and park proceeds in BTC, and nobody can stop him. Same for $ USD.https://www.bloomberg.com/news/articles/2018-04-06/george-soros-prepares-to-trade-cryptocurrencies-as-prices-plunge …	maxkeiser	202	115	1523056871	982397840877027328	https://twitter.com/maxkeiser/status/982397840877027328		#		0.20	-0.0356	0.9729241	-1.0
bitcoin 	And did you read this :https://vinnylingham.com/preventing-another-bitcoin-bubble-98dee44e2c7c …	VinnyLingham	2	0	1523115165	982642340866080768	https://twitter.com/VinnyLingham/status/982642340866080768				0.17	0.0	0.9825121	-1.0
bitcoin 	People lose gold certificates also. Without them, you can't redeem your gold/bitcoin.	SatoshiLite	6	0	1523129403	982702061186793478	https://twitter.com/SatoshiLite/status/982702061186793478				0.08	-0.2009	0.97303873	-1.0
bitcoin 	Not true at all. You can check my history. I've always posted more about Bitcoin and get shut from LTC community.	SatoshiLite	2	0	1523127427	982693770415112192	https://twitter.com/SatoshiLite/status/982693770415112192				0.14	-0.1084	0.98004395	-1.0
bitcoin 	That's the whole point of my analogy. Bitcoin is unforgeable and forever-redeemable unlike USD.	SatoshiLite	7	1	1523124758	982682577512230912	https://twitter.com/SatoshiLite/status/982682577512230912				0.14	0.0	0.9665142	-1.0
bitcoin 	Unlike US dollar, LN is always backed by Bitcoin and can never be removed.	SatoshiLite	97	16	1523123052	982675422528679936	https://twitter.com/SatoshiLite/status/982675422528679936				0.21	0.0258	0.9679642	-1.0
bitcoin litecoin 	Lightning is unforgeable forever-redeemable gold certificates to Bitcoin's gold. * also unforgeable forever-redeemable silver certificates to Litecoin's silver	SatoshiLite	1670	346	1523122766	982674222349598722	https://twitter.com/SatoshiLite/status/982674222349598722				0.00	0.0	0.9607817	1.0
bitcoin 	You lost hope in Bitcoin because of a poor talk by one person who works for a company that supports Bitcoin?	SatoshiLite	7	0	1523100370	982580288113950726	https://twitter.com/SatoshiLite/status/982580288113950726				-0.19	0.0	0.9658927	-1.0
bitcoin ethereum 	That's the same thing I was told by many when I started the book project in 2016. I'll add the Ethereum obituaries to my Bitcoin obituaries collection.	aantonop	28	2	1523066456	982438040911138816	https://twitter.com/aantonop/status/982438040911138816				-0.26	0.0	0.9741319	-1.0
bitcoin 	Ughhttps://twitter.com/BitcoinMagazine/status/982449814314147840 …	TuurDemeester	93	23	1523070856	982456497450790912	https://twitter.com/TuurDemeester/status/982456497450790912				0.00	-0.4215	0.97106636	-1.0
bitcoin 	This is why many Bitcoin holders are wary of hard-forks: it could create legal precedent by suggesting that developers are in control of the ledger.https://twitter.com/stephendpalley/status/982353358915801088 …	TuurDemeester	149	51	1523060006	982410988812193792	https://twitter.com/TuurDemeester/status/982410988812193792				0.16	0.1909	0.97935575	1.0
bitcoin 	Your analogy was wrong. Credit card enable irresponsibility. Bitcoin demands responsibility.	haydentiff	0	0	1523136908	982733539711049728	https://twitter.com/haydentiff/status/982733539711049728				-0.45	-0.0316	0.97271854	-1.0
bitcoin 	Bitcoin will never be used by the majority for retail payments. Most people are happy with credit cards and the lack of responsibility it affords them.	haydentiff	2	0	1523134773	982724584498716674	https://twitter.com/haydentiff/status/982724584498716674				0.38	0.3222	0.97169995	-1.0
bitcoin 	https://twitter.com/beijingbitcoins/status/964688383262863360?s=21 …	haydentiff	2	0	1523132092	982713339821346816	https://twitter.com/haydentiff/status/982713339821346816				0.00	0.0	0.9761888	-1.0
bitcoin 	I love Bitcoin too. I fu@king hate cults.	haydentiff	3	0	1523127194	982692795889737728	https://twitter.com/haydentiff/status/982692795889737728			@king	1.00	0.0325	0.9702565	-1.0
bitcoin 	"The Bitcoin comes from the protocol. It is designed to be release according to the schedule that I sent. The miner who solves the puzzle receives the reward. Most mining is done in ""pools."" Miners pool their resources (processing power) together and share the reward."	haydentiff	1	0	1523060456	982412876068638721	https://twitter.com/haydentiff/status/982412876068638721				0.20	0.282	0.9683459	1.0
bitcoin 	We just celebrated halving day not too long ago! Lol. The reward was 25 BTC and before that it was 50 BTC. Protocol rule: Every 210,000 blocks (~4.5yrs), the reward is cut in half. The last Bitcoin will probably be mined in 2140, depending on how mining power evolves.pic.twitter.com/wkTPgWMx0Y	haydentiff	1	0	1523060140	982411548076494848	https://twitter.com/haydentiff/status/982411548076494848				0.16	0.3565	0.9685961	-1.0
bitcoin 	random. I think the main guy in the article used to do the Bitcoins and Gravy podcast.	jimmysong	4	0	1523131669	982711563554521089	https://twitter.com/jimmysong/status/982711563554521089				-0.12	0.0	0.968344	1.0
bitcoin 	I was going to make a joke about how someone is going to make a MapleCoin, but of course, that exists already: https://bitcointalk.org/index.php?topic=523054.0 …	jimmysong	18	2	1523111793	982628199401181184	https://twitter.com/jimmysong/status/982628199401181184				0.22	0.1531	0.9747015	-1.0
bitcoin 	The latest The dinis guarda Daily! https://paper.li/dinisguarda?edition_id=77c9a5b0-3a62-11e8-ba4e-0cc47a0d1605 … Thanks to @ MoodyBrew @ viviane41861305 @ arielSTRABONI # bitcoin # leadership	dinisguarda	6	3	1523105524	982601904789295105	https://twitter.com/dinisguarda/status/982601904789295105		# #	@ @ @	0.21	0.2202	0.9745867	-1.0
bitcoin 	This is a big mainstream breakthrough by all means: # GeorgeSoros Prepares to Trade # Cryptocurrencies # crypto # bitcoin # blockchain @ jonnyfry175 @ ZeeshanMallick @ seandotau @ BourseetTrading @ tradersdna @ HedgeThink @ sbmeunierhttps://www.bloomberg.com/news/articles/2018-04-06/george-soros-prepares-to-trade-cryptocurrencies-as-prices-plunge …	dinisguarda	18	18	1523083066	982507710653648901	https://twitter.com/dinisguarda/status/982507710653648901		# # # # #	@ @ @ @ @ @ @	0.39	0.0	0.974532	-1.0
bitcoin ethereum 	The Third Era Of The Internet # blockchain # cryptocurrency # bitcoin # ethereum MT @ andi_staub # fintech http://bit.ly/2EPJzCJ pic.twitter.com/Ze8dmEEt24	sbmeunier	5	5	1523125331	982684980039045122	https://twitter.com/sbmeunier/status/982684980039045122		# # # # #	@	0.32	0.0	0.9763608	-1.0
bitcoin 	About as accurate as the many drawings with arrows, lines and “reverse dragon” shapes that some people believe in # bitcoin # fintech # cryptohttps://twitter.com/daagle23/status/982635687957626880 …	sbmeunier	3	2	1523122186	982671789007437824	https://twitter.com/sbmeunier/status/982671789007437824		# # #		0.16	0.0	0.98509395	-1.0
bitcoin 	this week in bitcoin v the state: - Chilean banks shut down bank access - Indian banks shut down bank access what will happen next week? you have to watch to find out!	Melt_Dem	275	108	1523109151	982617116602982402	https://twitter.com/Melt_Dem/status/982617116602982402				0.18	0.0	0.97196996	-1.0
bitcoin 	Lightning Labs CEO: We are back to a 'bitcoin, not blockchain' world https://finance.yahoo.com/news/lightning-labs-ceo-back-bitcoin-not-blockchain-world-180021768.html … via @ YahooMusic	thomaspower	1	0	1523081808	982502430360375296	https://twitter.com/thomaspower/status/982502430360375296			@	0.31	0.0	0.9729963	1.0
bitcoin 	SEC Quietly Puts Bitcoin ETF Proposals Back on the Table https://www.ccn.com/sec-quietly-puts-bitcoin-etf-proposals-back-on-the-table … via @ CryptoCoinsNews	thomaspower	0	0	1523081761	982502236231294976	https://twitter.com/thomaspower/status/982502236231294976			@	0.00	0.0	0.97793794	1.0
bitcoin 	Virtual coin traders need UK watchdog’s regulatory approval # ICO # bitcoinhttp://www.thetimes.co.uk/article/2e0c7c3a-39c3-11e8-9a8f-0b0aae019371 …	BitcoinByte	18	4	1523137860	982737530071277568	https://twitter.com/BitcoinByte/status/982737530071277568		# #		0.25	0.4767	0.97169715	-1.0
bitcoin 	BITCOIN.	starkness	4	0	1523128786	982699470256304129	https://twitter.com/starkness/status/982699470256304129				0.00	0.0	0.96813345	-1.0
bitcoin 	Why Investing in # Blockchain Infrastructure is Better than Investing in Bitcoin - by @ hiveblockchain https://floq.to/91sPW#.WsNgw3k2Yco.twitter …	VanRijmenam	2	0	1523077837	982485774636666882	https://twitter.com/VanRijmenam/status/982485774636666882		# #	@	0.29	0.4404	0.9703627	-1.0
bitcoin 	So what do Chinese regulators really think about bitcoin, blockchain and ICOs?https://dailyfintech.com/2018/04/07/blockchain-regulatory-view-from-within-china/ …	Chris_Skinner	1	1	1523099040	982574706976059392	https://twitter.com/Chris_Skinner/status/982574706976059392				0.17	0.0	0.9678639	-1.0
