currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	The struggle continues... Freedom, Justice, Equality, and Bitcoin for all. Happy Memorial Day. pic.twitter.com/Fua7y8xAOm	maxkeiser	20	9	1495987884	868862278455656448	https://twitter.com/maxkeiser/status/868862278455656448				0.79	0.4383	0.9696420480244676	-1.0
bitcoin 	There is a purity about Bitcoin that makes it almost incomprehensible by humans. If we reject it, it'll still survive. The robots love it.	maxkeiser	133	48	1495935919	868644319560859653	https://twitter.com/maxkeiser/status/868644319560859653				0.62	0.0783	0.9696420480244676	-1.0
bitcoin 	Bitcoin makes all economists from all various schools look like Cargo Cultists. https://en.m.wikipedia.org/wiki/Cargo_cult	maxkeiser	44	30	1495935102	868640893544390656	https://twitter.com/maxkeiser/status/868640893544390656				0.00	0.3612	0.9696420480244676	-1.0
bitcoin 	Bitcoin goes up, traditionalists don't know why. BTC goes down, they are certain why. The mystery will be solved around BTC $10,000, IMO.	maxkeiser	222	111	1495934687	868639153923207169	https://twitter.com/maxkeiser/status/868639153923207169				0.13	0.1821	0.9696420480244676	-1.0
bitcoin 	"# Bitcoin is the 'killer app"" for # blockchain as email was for the internet http://bit.ly/2rTR2H3 @ bitcoinagile @ fintechna @ Bitcoinpic.twitter.com/NfipfOCowa"	JimMarous	14	14	1496002080	868921820619067393	https://twitter.com/JimMarous/status/868921820619067393		# #	@ @ @	0.27	-0.6486	0.9696420480244676	-1.0
bitcoin 	What's a Bull Trap? How # FOMO + # hype = poor # investing https://themerkle.com/what-is-a-bull-trap/ … # fintech # blockchain # altcoins # bitcoins # etherium # future	BrettKing	2	2	1495932982	868632003473756162	https://twitter.com/BrettKing/status/868632003473756162		# # # # # # # # #		0.19	-0.3974	0.9696420480244676	-1.0
bitcoin ethereum 	This was a big week for # blockchain https://venturebeat.com/2017/05/27/this-was-a-big-week-for-blockchain/ … # fintech # bitcoin # ethereum # bitcoinrush # ether # bitcoinnews # investing	BrettKing	25	35	1495928870	868614756109885440	https://twitter.com/BrettKing/status/868614756109885440		# # # # # # # #		0.26	0.0	0.9320797462664249	1.0
bitcoin 	Mastering Bitcoin 2nd Edition has gone to the printers. Launching soon! What's New: https://www.bitcoinbook.info/whats-new/  ToC: https://www.bitcoinbook.info/toc/ pic.twitter.com/6CYDnosqpF	aantonop	392	133	1495939109	868657700204290049	https://twitter.com/aantonop/status/868657700204290049				0.12	0.0	0.9696420480244676	-1.0
bitcoin 	The fact that Bitcoin is the premier currency of choice *by* hackers refutes both of your statements imo.	TuurDemeester	14	0	1496001588	868919756904169472	https://twitter.com/TuurDemeester/status/868919756904169472				0.00	0.0	0.9696420480244676	-1.0
bitcoin 	Some discussion in the past on twitter, but no article. Sources here: https://ybitcoin.com/articles/bitcoin-as-an-investment/ …	TuurDemeester	0	0	1496000687	868915978649972736	https://twitter.com/TuurDemeester/status/868915978649972736				0.08	-0.2107	0.9696420480244676	-1.0
