currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	@ bitcoin_dad Wouldn't be surprised if, when we launch v.2 of @ StartJOIN, StartCOIN is knocking on $1. Lots of folks seem to miss this point.	maxkeiser	13	9	1458426704	711319271746441216	https://twitter.com/maxkeiser/status/711319271746441216			@ @	0.19	-0.1613	0.9863040108054051	-1.0
bitcoin 	@ bitcoin_dad We have a robust model to take crypto global - giving away our pre-mine to support nodes and crowdfunding.	maxkeiser	4	3	1458426039	711316482060378112	https://twitter.com/maxkeiser/status/711316482060378112			@	0.29	0.7579	0.9863040108054051	-1.0
bitcoin 	@ bitcoin_dad Watch show that just got posted. 17:53 talk about rolling out StartNODES and wallets to S. Africa.pic.twitter.com/HfFRKL0UZy	maxkeiser	13	8	1458425787	711315424902832130	https://twitter.com/maxkeiser/status/711315424902832130			@	0.16	0.0	0.9863040108054051	-1.0
bitcoin 	@ bitcoin_dad This was the cluepic.twitter.com/3jJnPqtm5w	maxkeiser	5	1	1458424876	711311603849928704	https://twitter.com/maxkeiser/status/711311603849928704			@	0.00	0.0	0.9863040108054051	-1.0
bitcoin 	Why does this guy have @ start_coin in his wallet? http://cointelegraph.com/news/hackers-strip-nigerian-exchange-of-15000-worth-of-bitcoins …pic.twitter.com/HDR7SGnC8b	maxkeiser	14	7	1458392222	711174641478443012	https://twitter.com/maxkeiser/status/711174641478443012			@	0.27	0.0	0.9863040108054051	-1.0
bitcoin 	How Washington State Became a Battleground for Bitcoin Mining http://bit.ly/1VnaKpo  via @ CoinDesk	brockpierce	2	3	1458415983	711274301861724161	https://twitter.com/brockpierce/status/711274301861724161			@	0.08	-0.4019	0.9863040108054051	-1.0
bitcoin 	Buttonwood: lots spent on low tech ripe for disruption http://econ.st/1LU0vGR @ bitcoinbyte @ leashless # fintech # blockchain	mrmainelli	3	2	1458386880	711152236949331968	https://twitter.com/mrmainelli/status/711152236949331968		# #	@ @	0.17	-0.5574	0.9863040108054051	-1.0
bitcoin 	The concept of regulatory hacking in the context of # Bitcoin # fintechhttps://bitcoinmagazine.com/articles/coinbase-s-fred-ehrsam-bitcoin-turns-finance-into-a-software-problem-1458404239 …	sbmeunier	0	2	1458415824	711273637744123905	https://twitter.com/sbmeunier/status/711273637744123905		# #		0.31	0.0	0.9863040108054051	-1.0
bitcoin 	Two Venezuelan Men Arrested for Mining Bitcoin!? # fintech # cryptocurrencies https://www.cryptocoinsnews.com/report-two-venezuelans-arrested-mining-bitcoin/ …pic.twitter.com/Yg8xgBSnYk	sbmeunier	3	8	1458412232	711258569216278533	https://twitter.com/sbmeunier/status/711258569216278533		# #		0.33	-0.2627	0.9863040108054051	-1.0
bitcoin 	"""50 to 90% of bitcoin's $6.4B cap held by individuals at hedge funds & family offices""? # fintech # cryptocurrencieshttp://www.reuters.com/article/us-bitcoin-investing-idUSKCN0WK18W …"	sbmeunier	1	3	1458403511	711221993459339264	https://twitter.com/sbmeunier/status/711221993459339264		# #		0.30	0.0	0.9863040108054051	-1.0
bitcoin 	"""pressure can burst a pipe, or pressure can make a diamond"" - how i'm feeling about # bitcoin today"	Melt_Dem	7	3	1458397817	711198109083115520	https://twitter.com/Melt_Dem/status/711198109083115520		#		0.16	-0.128	0.9863040108054051	-1.0
bitcoin 	Redistributed Ledger Even central bankers are excited about the # blockchain @ TheEconomist # bitcoin @ mrmainelli # MDLhttp://www.economist.com/news/finance-and-economics/21695088-even-central-bankers-are-excited-about-blockchain-redistributed-ledger …	BitcoinByte	6	3	1458374834	711101710295560192	https://twitter.com/BitcoinByte/status/711101710295560192		# # #	@ @	0.42	0.34	0.9863040108054051	-1.0
bitcoin ethereum 	# Counterparty @ Blockscan Brings # Ethereum SmartContracts To # Bitcoin # Blockchain @ mrmainelli @ leashless http://www.newsbtc.com/2016/03/17/counterparty-brings-ethereum-smart-contracts-bitcoin-blockchain/ … @ jonmatonis	BitcoinByte	2	5	1458371993	711089796035297280	https://twitter.com/BitcoinByte/status/711089796035297280		# # # #	@ @ @ @	0.40	0.0	0.9863040108054051	-1.0
bitcoin 	# Satori Coin: A Physical # Bitcoin in Japan - @ CryptoCoinsNews @ bitcoinTGBEX @ IOHK_Richard @ IOHK_Charleshttps://www.cryptocoinsnews.com/satori-coin-a-physical-bitcoin-in-japan/ …	BitcoinByte	4	2	1458369082	711077585862717441	https://twitter.com/BitcoinByte/status/711077585862717441		# #	@ @ @ @	0.50	0.0	0.9863040108054051	-1.0
bitcoin 	RT @ MagicBitcoinNow # Vietnam Regulator Warns Against Using # bitcoin http://ow.ly/ZG8hX  pic.twitter.com/oEyTkcyCKM @ Bitc01n	BitcoinByte	0	2	1458368335	711074454475055105	https://twitter.com/BitcoinByte/status/711074454475055105		# #	@ @	0.40	-0.1027	0.9863040108054051	-1.0
bitcoin 	@ CryptoGoonz @ rogerkver I have 8 # bitcoins and 9 oz of gold coins. As well as several guns. For when all the governments fail. Not worried.	GerberKawasaki	1	0	1458414986	711270124024532992	https://twitter.com/GerberKawasaki/status/711270124024532992		#	@ @	0.25	-0.1413	0.9863040108054051	-1.0
bitcoin 	@ kristovatlas ask Watson what to do about Bitcoin scaling	dgwbirch	0	0	1458414759	711269170374119424	https://twitter.com/dgwbirch/status/711269170374119424			@	0.30	0.0	0.9863040108054051	-1.0
bitcoin 	@ TimesRGud @ bornonjuly4 @ brettking long discussion. But unless you run a full bitcoin node you might as well be using any other design.	sytaylor	1	0	1458409839	711248534838878216	https://twitter.com/sytaylor/status/711248534838878216			@ @ @	0.36	0.1366	0.9863040108054051	-1.0
bitcoin 	Why are Australian banks cutting off Bitcoin businesses?http://venturebeat.com/2016/03/18/fear-or-greed-why-are-australian-banks-cutting-off-bitcoin-businesses/ …	jonmatonis	9	14	1458369819	711080676674695169	https://twitter.com/jonmatonis/status/711080676674695169				0.12	-0.064	0.9863040108054051	-1.0
bitcoin 	Bitcoin and Public Blockchains Will Power the Smart Contracts Revolution - CoinDeskhttp://buff.ly/1XAQNdl	SunnyStartups	4	4	1458424927	711311819621711872	https://twitter.com/SunnyStartups/status/711311819621711872				0.17	0.4019	0.9863040108054051	-1.0
bitcoin 	Family Offices See Legitimacy in Securitized Bitcoin Investments - CoinDeskhttp://buff.ly/1Zak1RT	SunnyStartups	0	1	1458411846	711256952211431424	https://twitter.com/SunnyStartups/status/711256952211431424				0.30	0.34	0.9863040108054051	-1.0
bitcoin 	Forbes Cover CEO Ola Doudin Talks Building Bitcoin Support in Dubai - CoinDesk http://buff.ly/1WwuNQF pic.twitter.com/Xp8kGZ56Io	SunnyStartups	3	2	1458407231	711237595448131584	https://twitter.com/SunnyStartups/status/711237595448131584				0.29	0.4019	0.9863040108054051	-1.0
bitcoin 	Unocoin is ranked the 3,319th most popular site in India (population = 1.3B) & 42,475th in the World! # IndiaBitcoinpic.twitter.com/020eDP7RNs	SunnyStartups	2	4	1458396123	711191002992779264	https://twitter.com/SunnyStartups/status/711191002992779264		#		0.40	0.2622	0.9863040108054051	-1.0
bitcoin 	Bitcoin: A Peer-to-Peer Electronic Cash System.pic.twitter.com/kHEFrE3hc5	SunnyStartups	0	1	1458391631	711172164372865024	https://twitter.com/SunnyStartups/status/711172164372865024				0.00	0.0	0.9863040108054051	-1.0
bitcoin 	BitAccess and LibertyX Struggle for In-Person Bitcoin Purchasing Markethttp://buff.ly/1R3CWM4	SunnyStartups	1	2	1458365282	711061648031805440	https://twitter.com/SunnyStartups/status/711061648031805440				0.22	-0.3182	0.9863040108054051	-1.0
