currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	How network theory predicts the value of Bitcoin - via @ techreviewhttps://www.technologyreview.com/s/610614/how-network-theory-predicts-the-value-of-bitcoin/ …	VinnyLingham	193	83	1522468472	979929914219536385	https://twitter.com/VinnyLingham/status/979929914219536385			@	0.08	0.34	0.9679781	-1.0
bitcoin 	So because I dish Bitcoin Cash (Bcash), it's proof that I did insider trading? Great logic	SatoshiLite	6	2	1522466764	979922749907877889	https://twitter.com/SatoshiLite/status/979922749907877889				0.44	0.3125	0.970339	1.0
bitcoin 	Refers to BCash / Bitcoin Cashpic.twitter.com/iPAQS9u0uP	TuurDemeester	0	1	1522516120	980129765691723778	https://twitter.com/TuurDemeester/status/980129765691723778				0.17	0.0	0.9675794	-1.0
bitcoin 	"Paper: ""Are Bitcoin Bubbles Predictable? Combining a Generalized Metcalfe's Law and the LPPLS Model"" https://arxiv.org/abs/1803.05663"	TuurDemeester	149	36	1522491972	980028482670546944	https://twitter.com/TuurDemeester/status/980028482670546944				0.07	0.0	0.96719354	-1.0
bitcoin 	Bitfinex traded 10000 Bitcoin in 15 minutes! Massive Volume!pic.twitter.com/SrH1yCYZRD	cryptomanran	262	77	1522500732	980065222802092032	https://twitter.com/cryptomanran/status/980065222802092032				0.00	0.0	0.9685136	-1.0
bitcoin 	"People who are asking ""What is Bitcoin?"" for the very first time don't need to hear about the block size during an elevator pitch. Initially, most people just want to know ""what's the point?""pic.twitter.com/UkLl2bM4FN"	haydentiff	0	0	1522528894	980183341902254080	https://twitter.com/haydentiff/status/980183341902254080				0.21	-0.0741	0.95781666	-1.0
bitcoin 	A shoutout to a few # Bitcoin & # crypto startups who’ve braved immense volatility in this space over the years! @ EdgeSecure @ ShapeShift_io @ PurseIOhttps://tiffanyhayden.blog/2018/03/30/cryptolife/ …	haydentiff	81	27	1522454762	979872412656390144	https://twitter.com/haydentiff/status/979872412656390144		# #	@ @ @	0.33	0.2463	0.97382385	-1.0
bitcoin 	Critical to understanding although in early days Everything You Were Afraid to Ask About # Crypto Taxes http://flip.it/Hwymm8 # cryptocurrency # CryptocurrencyNews # blockchain # bitcoin	dinisguarda	1	2	1522497896	980053327605125120	https://twitter.com/dinisguarda/status/980053327605125120		# # # # #		0.23	-0.3182	0.97789496	1.0
bitcoin 	Great analysis: # Blockchain Enables Network Effects without Market Power Costs by @ cgbarrera @ JimMarous @ SpirosMargaris @ ipfconline1 @ WFSULLIVAN3 # DLT # bitcoin # fintech https://medium.com/mit-cryptoeconomics-lab/the-blockchain-effect-86bd01006ec2 …pic.twitter.com/JGQmEtQHmi	sbmeunier	47	43	1522509261	980100997841412096	https://twitter.com/sbmeunier/status/980100997841412096		# # # #	@ @ @ @ @	0.69	0.6249	0.97327435	-1.0
bitcoin 	Russians Owe 13% Tax on Their Crypto Incomes https://news.bitcoin.com/russians-owe-13-tax-on-their-crypto-incomes/ … via @ BTCTN	thomaspower	3	5	1522525285	980168206198431744	https://twitter.com/thomaspower/status/980168206198431744			@	0.08	0.0	0.9657547	-1.0
