currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Bitcoin - New Asset Class ‘First in Hundreds of Years’, Max Keiser https:// cointelegraph.com/news/bitcoin-n ew-asset-class-first-in-hundreds-of-years-max-keiser … via @Cointelegraph	maxkeiser	237	102	1517158079	957656511244795904	https://twitter.com/maxkeiser/status/957656511244795904			@Cointelegraph	0.22	0.3612	0.9068797853308986	-1.0
bitcoin 	That’s a feature of Bitcoin, not a bug	VinnyLingham	2	0	1517164528	957683560718114816	https://twitter.com/VinnyLingham/status/957683560718114816				0.00	0.0	0.9068797853308986	-1.0
bitcoin 	I was turned against RBF longer before Craig Wright showed up. Gyft was probably the single biggest acceptor of 0-conf in Bitcoin. Now that we lost Stripe and others, I’m trying to explain how removing RBF can help fix Bitcoin, if anyone cares to hear...	VinnyLingham	2	0	1517109793	957453984880459776	https://twitter.com/VinnyLingham/status/957453984880459776				0.02	0.1756	0.9068797853308986	-1.0
bitcoin 	No, Mike. Bitcoin Core Devs lacked commercial sense in reaching this conclusion and instead of allowing businesses to decide, they removed the ability to make risk adjusted decisions.	VinnyLingham	1	0	1517102693	957424206794276864	https://twitter.com/VinnyLingham/status/957424206794276864				0.25	-0.023	0.9068797853308986	-1.0
bitcoin 	That’s the nanny culture in Bitcoin. Merchants should be allowed to set their own risk tolerance levels. 0-conf allowed that.	VinnyLingham	5	0	1517100479	957414920324243458	https://twitter.com/VinnyLingham/status/957414920324243458				0.05	0.0086	0.9068797853308986	-1.0
bitcoin 	This is an old but prescient post by Mike Hearn. I would be a lot more positive on Bitcoin if we would “repeal” RBF to make Bitcoin more useful to merchants (& consumers). “Replace by fee” by @OctSkyward https:// medium.com/@octskyward/re place-by-fee-43edd9a1dd6d?source=twitterShare-220c1c547a96-1517095145 …	VinnyLingham	148	39	1517095367	957393478501089280	https://twitter.com/VinnyLingham/status/957393478501089280			@OctSkyward @octskyward	0.19	0.2652	0.9474261683630919	-1.0
bitcoin 	Scams trying to fool people, similar to all the Bitcoin forks.	SatoshiLite	11	2	1517170483	957708537790005249	https://twitter.com/SatoshiLite/status/957708537790005249				0.27	-0.7717	0.9068797853308986	-1.0
bitcoin 	I wish BTC all the luck in the world, but it isn't the Bitcoin described in the Bitcoin white paper, and it isn't the Bitcoin that I devoted the last 7 years of my life to promoting. Bitcoin is BCH pic.twitter.com/sWkGZbl8zX	rogerkver	2418	749	1517154579	957641831713525770	https://twitter.com/rogerkver/status/957641831713525770				0.24	0.432	0.9068797853308986	-1.0
bitcoin 	The internet enabled the free flow of information, terrifying those who wanted to control communication. #Bitcoin enables the free flow of value, terrifying those who want to control your money. Generations to come will see it as normal. https:// youtu.be/ONvg9SbauMg?t= 10m24s …	aantonop	6182	3292	1517176320	957733020177485825	https://twitter.com/aantonop/status/957733020177485825		#Bitcoin		-0.02	0.0539	0.9068797853308986	-1.0
bitcoin 	"Related, by @BTCBehaviour : ""Bitcoin was the first index fund on developer time that anyone could invest in"" http://www. learningslowly.co/behavioural-bi tcoin-report/cryptocurrency-is-the-the-most-scarce-and-valuable-time …"	TuurDemeester	31	9	1517157191	957652786753277958	https://twitter.com/TuurDemeester/status/957652786753277958			@BTCBehaviour	0.18	0.0	0.9068797853308986	-1.0
bitcoin 	"The scarcity and security of Bitcoin relies on ""proof of energy spent"" (PoW). I suspect that claims about ""cheaper"" shortcuts (e.g. PoS) supposedly producing the same scarcity and security are akin to medieval claims of a philosopher's stone being able to conjure up gold. pic.twitter.com/57WdgNyiqa"	TuurDemeester	101	32	1517156922	957651658770665472	https://twitter.com/TuurDemeester/status/957651658770665472				-0.09	0.1466	0.9068797853308986	-1.0
