currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	@ miami_bitcoin @ Crypto_God if my lack of tesla or satisfactory sweater means you won't be my girlfriend I'll cry but not too much	VitalikButerin	30	5	1458316222	710855874332372993	https://twitter.com/VitalikButerin/status/710855874332372993			@ @	-0.21	-0.2382	0.9860415226352505	1.0
bitcoin 	@ miami_bitcoin @ Crypto_God http://vitalik.ca/files/me3.jpg  good enough for ya?	VitalikButerin	19	2	1458315287	710851953522135040	https://twitter.com/VitalikButerin/status/710851953522135040			@ @	0.56	0.4404	0.9860415226352505	1.0
bitcoin ethereum 	Inventor of Ethereum Vitalik Buterin explains why it is Bitcoin 2.0 http://po.st/sqXUuq  via @ maxkeiser	maxkeiser	10	5	1458309067	710825863613431808	https://twitter.com/maxkeiser/status/710825863613431808			@	0.13	0.0	0.9860415226352505	1.0
bitcoin ethereum 	Inventor of Ethereum Vitalik Buterin explains why it is Bitcoin 2.0 http://po.st/EzZMAw  via @ maxkeiser	maxkeiser	5	10	1458299644	710786344138760192	https://twitter.com/maxkeiser/status/710786344138760192			@	0.13	0.0	0.9860415226352505	1.0
bitcoin 	@ fold_app @ ShapeShift_io @PurdueBitcoin @ Airbitz We're standing by... can get you integrated in an hour or so with Shifty Button!	ErikVoorhees	3	0	1458313841	710845887610617857	https://twitter.com/ErikVoorhees/status/710845887610617857			@ @ @PurdueBitcoin @	0.05	0.0	0.9860415226352505	1.0
bitcoin 	They say # NoCashDay6 is about reflecting on the cultural change offered by digital money. If not # Bitcoin...? @ babushka99 # money2020europe	haydentiff	2	3	1458301977	710796128871174144	https://twitter.com/haydentiff/status/710796128871174144		# # #	@	0.04	0.0	0.9860415226352505	1.0
bitcoin 	# Bitcoin eliminates the middleman. It's quick, cheap, borderless, safe, & permanent (no chargebacks!). @ Lorena_newspic.twitter.com/6NS1hTygEf	haydentiff	6	8	1458284578	710723152498847744	https://twitter.com/haydentiff/status/710723152498847744		#	@	-0.12	0.1642	0.9860415226352505	1.0
bitcoin 	Bitcoin finds room in small funds; large institutions still on sidelines http://reut.rs/1psnVca  via @ Reuters $ GBTC	barrysilbert	12	17	1458302520	710798403857477632	https://twitter.com/barrysilbert/status/710798403857477632			@	0.24	0.0	0.9860415226352505	1.0
bitcoin 	Beyond Bitcoin: The # blockchain revolution in financial services # fintech http://www.whitecase.com/publications/insight/beyond-bitcoin-blockchain-revolution-financial-services …	sbmeunier	0	5	1458299315	710784962883149824	https://twitter.com/sbmeunier/status/710784962883149824		# #		0.42	0.0	0.9860415226352505	1.0
bitcoin 	@ joonian will do! so necessary. are you still covering Bitcoin blockchain things?	Melt_Dem	1	0	1458266484	710647258384044032	https://twitter.com/Melt_Dem/status/710647258384044032			@	0.38	0.0	0.9860415226352505	1.0
bitcoin 	Here are two different ways to record the value of # bitcoin you earned last year for your # tax forms:http://ow.ly/ZrhjL	laurashin	1	0	1458316243	710855963885113346	https://twitter.com/laurashin/status/710855963885113346		# #		0.00	0.34	0.9860415226352505	1.0
bitcoin 	@ JasonBates @ cgledhill also bitcoin at 13 million or so users isn't near 2% of payment users. Closer to 0.2%	sytaylor	2	0	1458301682	710794891169832960	https://twitter.com/sytaylor/status/710794891169832960			@ @	0.10	0.0	0.9860415226352505	1.0
bitcoin 	@ Jim_Harper @ paulvigna Agree, but Internet experience still instructive. Need strong base for innovation. Getting bitcoin right matters	mikejcasey	4	1	1458324959	710892520901894144	https://twitter.com/mikejcasey/status/710892520901894144			@ @	0.11	0.3085	0.9860415226352505	1.0
bitcoin 	@ paulvigna @ Jim_Harper Alternative argument, Paul: fact that bitcoin is super hard to change will in long run ensure it's strongest platform	mikejcasey	8	13	1458324053	710888721239969793	https://twitter.com/mikejcasey/status/710888721239969793			@ @	0.43	0.7579	0.9860415226352505	1.0
bitcoin 	Bitfinex Announces New Law Enforcement Information Sharing Policy http://themerkle.com/bitfinex-announces-new-law-enforcement-information-sharing-policy/ … via @ bitfinex # bitcoin	jonmatonis	0	6	1458333449	710928131083931649	https://twitter.com/jonmatonis/status/710928131083931649		#	@	0.43	0.4215	0.9860415226352505	1.0
bitcoin 	@ BitcoinErrorLog LOL...the hype they refer to was their own December cover story!	jonmatonis	5	1	1458327579	710903512276799493	https://twitter.com/jonmatonis/status/710903512276799493			@	0.15	0.0	0.9860415226352505	1.0
bitcoin ethereum 	@ paulvigna @ Jim_Harper @ mikejcasey Follow # hashratematters for secure viability. This will be ethereum's downfall. https://bitcoinwisdom.com/bitcoin/difficulty …	jonmatonis	2	2	1458327169	710901790393368576	https://twitter.com/jonmatonis/status/710901790393368576		#	@ @ @	0.33	0.1133	0.9860415226352505	1.0
bitcoin 	Uber Angel Investor Jason Calacanis Invests in Bitcoin Startup Kezahttp://buff.ly/1MpO0Op	SunnyStartups	0	2	1458309771	710828816877395969	https://twitter.com/SunnyStartups/status/710828816877395969				0.00	0.0	0.9860415226352505	1.0
bitcoin 	Family Offices See Legitimacy in Securitized # bitcoin Investmentshttp://www.coindesk.com/family-offices-securitized-bitcoin/ …	diiorioanthony	8	4	1458341883	710963505470373888	https://twitter.com/diiorioanthony/status/710963505470373888		#		0.33	0.34	0.9860415226352505	1.0
bitcoin 	If Bitcoin mining pools published their txn selection algorithms & provided fee recommendation APIs, the fee guessing game => a fee market.	lopp	16	9	1458325095	710893091822161920	https://twitter.com/lopp/status/710893091822161920				0.36	0.0	0.9860415226352505	1.0
bitcoin 	Reuters just featured @ Grayscale and @ ARKInvest for leading the way on # bitcoin in the public marketshttp://www.reuters.com/article/us-bitcoin-investing-idUSKCN0WK18W …	cburniske	0	3	1458332144	710922657068400640	https://twitter.com/cburniske/status/710922657068400640		#	@ @	0.32	0.0	0.9860415226352505	1.0
bitcoin 	# bitcoin: a disruptive currency: 1) Means of Exchange 2) Store of Value 3) Unit of Account Ask me Q's if you have em http://research.ark-invest.com/bitcoin-currency?__hssc=84851910.1.1458330784845&__hstc=84851910.dbd5cd991f9e6d6d00f23e5d5811b7db.1432151759957.1458141901441.1458330784845.210&__hsfp=242101446&hsCtaTracking=1b514736-f324-46ef-99f9-f60f78ca4306%7C9df6e0b1-3a47-49e8-9fae-eafe7253dc2c …	cburniske	1	0	1458330843	710917199549087745	https://twitter.com/cburniske/status/710917199549087745		#		0.04	0.0258	0.9860415226352505	1.0
