currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin ethereum ripple 	Express summarizes the key points of my 2018 crypto and blockchain predictions quite well. https://www. express.co.uk/finance/city/9 14087/cryptocurrency-predictions-2018-bitcoin-news-blockchain-ethereum-ripple …	dtapscott	48	20	1518632612	963841149571084288	https://twitter.com/dtapscott/status/963841149571084288				0.11	0.1692	0.9845487643873063	1.0
bitcoin 	Unlike Charlie Munger, #Bitcoin can die and keep coming back. #TimesUpPops https://www. reuters.com/article/us-dai lyjournal-munger/charlie-munger-urges-regulators-to-ease-off-wells-fargo-blasts-bitcoin-idUSKCN1FY2WE …	maxkeiser	189	42	1518648113	963906166106583040	https://twitter.com/maxkeiser/status/963906166106583040		#Bitcoin #TimesUpPops		0.27	-0.2997	0.9845487643873063	1.0
bitcoin 	#Bitcoin : Break through $10,000 will usher in a new burst of news coverage and a fresh wave of buying. pic.twitter.com/hMW2W3hNGk	maxkeiser	1552	440	1518647888	963905224581746691	https://twitter.com/maxkeiser/status/963905224581746691		#Bitcoin		0.10	0.1591	0.9845487643873063	1.0
bitcoin 	Walking corpse Charlie Munger asks we all forgive @WellsFargo for their orchestrated mass theft from millions of customers and we should all hate #Bitcoin . Get back on your meds Charlie. #DisgracefulHuman #Pig https://www. reuters.com/article/us-dai lyjournal-munger/charlie-munger-urges-regulators-to-ease-off-wells-fargo-blasts-bitcoin-idUSKCN1FY2WE …	maxkeiser	606	244	1518645955	963897114680946688	https://twitter.com/maxkeiser/status/963897114680946688		#Bitcoin #DisgracefulHuman #Pig	@WellsFargo	0.05	-0.2477	0.9845487643873063	1.0
bitcoin 	I see dead bears! As predicted, #Bitcoin experienced a healthy (low volume) pullback in a secular bull market. $28,000 in play. pic.twitter.com/lqho8v2beP	maxkeiser	554	164	1518643161	963885395598594049	https://twitter.com/maxkeiser/status/963885395598594049		#Bitcoin		0.27	0.0155	0.9845487643873063	1.0
bitcoin 	The Seven Network Effects of Bitcoin: https:// sputniknews.com/radio_double_d own/201802131061609477-the-seven-network-effects-of-bitcoin/ … via @SputnikInt	maxkeiser	60	29	1518628363	963823330980696065	https://twitter.com/maxkeiser/status/963823330980696065			@SputnikInt	-0.08	0.0	0.9845487643873063	1.0
bitcoin 	$28,000 in play. #Bitcoin pic.twitter.com/8qf251iXKa	maxkeiser	572	146	1518614698	963766015497826305	https://twitter.com/maxkeiser/status/963766015497826305		#Bitcoin		0.20	0.17	0.9845487643873063	1.0
bitcoin litecoin 	You can choose not to. Check out our donation button. We only accept Bitcoin and Litecoin. :D	SatoshiLite	19	3	1518635707	963854131751354368	https://twitter.com/SatoshiLite/status/963854131751354368				0.06	0.2231	0.9845487643873063	1.0
bitcoin 	Does a successful LTC make BCH obsolote? Does it not because we don't have Bitcoin in our name? SMH	SatoshiLite	61	8	1518601191	963709363037773825	https://twitter.com/SatoshiLite/status/963709363037773825				0.11	0.0892	0.9845487643873063	1.0
bitcoin 	Haha, BCH is Bitcoin!!!	SatoshiLite	121	6	1518573492	963593185518759936	https://twitter.com/SatoshiLite/status/963593185518759936				0.25	0.2775	0.9845487643873063	1.0
bitcoin ethereum 	I've been in cryptocurrency for 7 years. There's a FUD every year for why Bitcoin is dead: 2011 MtGox hacked 2012 Pirateat40 ponzi implodes 2013 China bans Bitcoin 2014 MtGox insolvent 2015 Silkroad shuts down 2016 Bitfinex hacked 2017 Ethereum Flippening 2018 Bcash is Bitcoin	SatoshiLite	7992	2472	1518572312	963588235875139584	https://twitter.com/SatoshiLite/status/963588235875139584				0.20	-0.4553	0.9845487643873063	1.0
bitcoin 	It actually describes Bitcoin Gold.	SatoshiLite	53	11	1518566402	963563448335400961	https://twitter.com/SatoshiLite/status/963563448335400961				0.00	0.0	0.9845487643873063	1.0
bitcoin 	Please remind me where in the white paper it talks about Bitcoin Core. SMH	SatoshiLite	340	4	1518566265	963562871840915456	https://twitter.com/SatoshiLite/status/963562871840915456				0.29	0.0	0.9466213497520992	1.0
bitcoin 	What do you mean? That's a software client. The coin and network is still Bitcoin.	SatoshiLite	198	3	1518563618	963551768968753153	https://twitter.com/SatoshiLite/status/963551768968753153				0.13	0.0	0.9466213497520992	1.0
bitcoin 	Of course. It's absolutely not possible for Bitcoin to be less than $1,000,000 by the end of 2020. My gut feel is three to four times that.	officialmcafee	11	3	1518643862	963888336036421632	https://twitter.com/officialmcafee/status/963888336036421632				-0.07	0.0	0.9845487643873063	1.0
bitcoin 	Nobody has perfect foresight, but Bitcoin Core supporters seem to have cloudy hindsight. pic.twitter.com/SsXVVmWbeW	rogerkver	762	222	1518623733	963803911285960704	https://twitter.com/rogerkver/status/963803911285960704				0.79	0.3675	0.9845487643873063	1.0
bitcoin 	How to change your Bitcoin Core “store of value” tokens for Bitcoin Cash cryptocurrency in the http:// Bitcoin.com wallet. Via @BTCNewsUpdates thanks to @ShapeShift_io pic.twitter.com/Fr6veNTC6r	rogerkver	720	252	1518565640	963560249880928256	https://twitter.com/rogerkver/status/963560249880928256			@BTCNewsUpdates @ShapeShift_io	0.12	0.2202	0.9466213497520992	1.0
bitcoin 	Good read: 'Weary Giants of Flesh and Steel,' Meet Bitcoin http:// bit.ly/2o7bpjx via @CoinDesk	ErikVoorhees	82	134	1518617375	963777241267105792	https://twitter.com/ErikVoorhees/status/963777241267105792			@CoinDesk	-0.07	0.2023	0.9845487643873063	1.0
bitcoin 	I 100% agree that Bitcoin Cash supporters shouldn't try to pretend Bitcoin isn't Bitcoin. BTC is Bitcoin. It has the most accumulated proof of work originating from the genesis block, and the highest market cap, both by wide margins. Thus it's Bitcoin.	ErikVoorhees	12	4	1518583166	963633759286329344	https://twitter.com/ErikVoorhees/status/963633759286329344				0.17	0.0625	0.9845487643873063	1.0
bitcoin 	SegWit2x was a proposal to upgrade Bitcoin itself with SegWit and then a 2MB block. It failed to achieve majority support for the second part of that, thus the second part was called off. It was not a plan to create a pointless minority fork.	ErikVoorhees	3	0	1518583089	963633438199832576	https://twitter.com/ErikVoorhees/status/963633438199832576				-0.13	-0.2664	0.9845487643873063	1.0
bitcoin 	"Does ""folks who use deception as a marketing tool"" include those who refer to the SegWit2x proposal as an ""attack on Bitcoin by evil corporate shills""? That misinformation was pretty damn contagious as well. I wish all the extremists in this debate would cut the propaganda."	ErikVoorhees	125	5	1518582317	963630197437280262	https://twitter.com/ErikVoorhees/status/963630197437280262				0.11	-0.4206	0.9845487643873063	1.0
bitcoin 	The vitriol in the Bitcoin community is causing at least as much damage to the project as regulators :/	ErikVoorhees	810	146	1518573416	963592865224966144	https://twitter.com/ErikVoorhees/status/963592865224966144				0.16	-0.6808	0.9845487643873063	1.0
bitcoin 	BIS Chief Carstens dismisses Bitcoin based on past failed laissez faire experiments. It appears he doesn't fully grasp the concepts of proof of work, decentralized consensus, schelling points, blockchain, and inflation control. https://www. bis.org/speeches/sp180 206.pdf … pic.twitter.com/wSDvVaVQYz	TuurDemeester	122	57	1518629366	963827538689699840	https://twitter.com/TuurDemeester/status/963827538689699840				0.00	-0.1702	0.9845487643873063	1.0
bitcoin 	Massive multi-sig schemes are interesting for smart contracts (think asset issuance, representative ownership) and improved privacy. https:// bitcoinmagazine.com/articles/the-p ower-of-schnorr-the-signature-algorithm-to-increase-bitcoin-s-scale-and-privacy-1460642496/ …	TuurDemeester	48	7	1518592259	963671899892043777	https://twitter.com/TuurDemeester/status/963671899892043777				0.35	0.4375	0.9845487643873063	1.0
bitcoin 	Bitcoin breaks $9000 with volume, very encouraging... pic.twitter.com/iJziFSOyM8	cryptomanran	437	121	1518614583	963765532263616512	https://twitter.com/cryptomanran/status/963765532263616512				0.38	0.0	0.9845487643873063	1.0
bitcoin 	"""And if you don't buy in now You may never buy in again I can still hear you saying: Why did I ignore blockchain?"" Now is the time, here are three easy ways to get some of the only patriot coin today: http:// emmegirls.tumblr.com/tagged/bsty #GlobalBoost $ BSTY #Bitcoin https:// twitter.com/neontaster/sta tus/963725898154500096 …"	NetworksManager	4	3	1518609458	963744035302191105	https://twitter.com/NetworksManager/status/963744035302191105		#GlobalBoost #Bitcoin		0.19	0.0396	0.9845487643873063	1.0
