currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Stocks crashing? Then window for crypto startups to exit is shut. Leaves only one way to gain exposure, buy #Bitcoin . pic.twitter.com/iWC7cs6wsT	maxkeiser	229	79	1517866878	960629428794556418	https://twitter.com/maxkeiser/status/960629428794556418		#Bitcoin		0.27	0.1317	0.9798549046021015	-1.0
bitcoin 	When Fed reverses and starts easing aggressively (again) to help stocks - great for Gold and #Bitcoin . @GucciDatAss pic.twitter.com/tIft5RPBOS	maxkeiser	127	57	1517866738	960628844309962752	https://twitter.com/maxkeiser/status/960628844309962752		#Bitcoin	@GucciDatAss	0.65	0.379	0.9798549046021015	-1.0
bitcoin 	Stocks and bonds in epic bubbles; now crashing. #Bitcoin pulls back before heading to new ATH’s. pic.twitter.com/7kDZWvRnPN	maxkeiser	303	116	1517866034	960625889825509376	https://twitter.com/maxkeiser/status/960625889825509376		#Bitcoin		0.06	0.0	0.9798549046021015	-1.0
bitcoin 	Stock market to #Bitcoin . ‘Hold my beer’.	maxkeiser	1850	631	1517863803	960616533008543744	https://twitter.com/maxkeiser/status/960616533008543744		#Bitcoin		-0.12	0.0	0.9798549046021015	-1.0
bitcoin 	Keep in mind, I’ve been involved with #Bitcoin years before Tim Draper.	maxkeiser	76	8	1517851630	960565476932882432	https://twitter.com/maxkeiser/status/960565476932882432		#Bitcoin		0.42	0.0	0.9798549046021015	-1.0
bitcoin 	China figured out (too late) #Bitcoin is an existential threat. They’re throwing everything they have at it. We beat China into submission and the world is ours. pic.twitter.com/CBGEvvzjBR	maxkeiser	716	237	1517836118	960500414436315136	https://twitter.com/maxkeiser/status/960500414436315136		#Bitcoin		0.25	-0.1317	0.9798549046021015	-1.0
bitcoin 	Ok, I’ve just written a bot that is only going to buy Bitcoin the moment the @tetherprinter starts working again.	VinnyLingham	127	20	1517856813	960587216220192768	https://twitter.com/VinnyLingham/status/960587216220192768			@tetherprinter	0.30	0.296	0.9798549046021015	-1.0
bitcoin 	Saying that we should have slow and steadier growth aligned with adoption and usage - blog here : https:// vinnylingham.com/preventing-ano ther-bitcoin-bubble-98dee44e2c7c …	VinnyLingham	5	2	1517855247	960580648472850432	https://twitter.com/VinnyLingham/status/960580648472850432				0.18	0.3818	0.9798549046021015	-1.0
bitcoin 	Forget Bitcoin. Imagine how many Lambos are on sale right now!	VinnyLingham	1384	291	1517846997	960546042218348549	https://twitter.com/VinnyLingham/status/960546042218348549				0.09	-0.1132	0.9798549046021015	-1.0
bitcoin 	I bid 0.10c for all outstanding Bitcoins. Zero is impossible. Someone will be willing buy them at a low enough price. 0.01c? 0.0001c??	VinnyLingham	3	0	1517845765	960540877343961088	https://twitter.com/VinnyLingham/status/960540877343961088				0.48	0.0565	0.9798549046021015	-1.0
