currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Important to read if you’re practical about the evolution and adoption of technology. If you’re a religious crypto or Bitcoin zealot, please ignore as your cognitive biases will render it a waste of your time...https://twitter.com/ev/status/1009911953786097664 …	VinnyLingham	82	24	1529616972	1009912898573877248	https://twitter.com/VinnyLingham/status/1009912898573877248				-0.11	-0.2536	0.9680162	-1.0
bitcoin litecoin 	Litecoin is just a Bitcoin testnet	VinnyLingham	12	1	1529555365	1009654496648093697	https://twitter.com/VinnyLingham/status/1009654496648093697				0.50	0.0	0.9696563	-1.0
bitcoin 	I have a hard time telling the difference between a Bitcoin Maximalist and a religious zealot...	VinnyLingham	3	0	1529546100	1009615637528788992	https://twitter.com/VinnyLingham/status/1009615637528788992				0.00	-0.1027	0.96431965	-1.0
bitcoin 	Read Mastering Bitcoin by @ aantonop	SatoshiLite	10	2	1529592668	1009810958946975744	https://twitter.com/SatoshiLite/status/1009810958946975744			@	0.17	0.0	0.96485794	-1.0
bitcoin 	2010: for 10,000 BTC. 2022: 10,000 for 1 BTC. Sounds about right to me!https://www.thestreet.com/investing/bitcoin/billionaire-tim-draper-super-bullish-on-bitcoin-14603011 …	SatoshiLite	3595	1243	1529592492	1009810221374435333	https://twitter.com/SatoshiLite/status/1009810221374435333				0.07	0.0	0.9703223	1.0
bitcoin litecoin 	We've released 0.16 recently and working on 0.16.1. So following Bitcoin very closely. Definitely actively developing. I'm working more on adoption in merchants, exchanges, futures, partnerships, etc. And lots on marketing with # PayWithLitecoin. Also, Litecoin Summit this year.	SatoshiLite	102	32	1529590563	1009802129790255104	https://twitter.com/SatoshiLite/status/1009802129790255104		#		0.18	0.1021	0.952416	1.0
bitcoin 	So? Calling a coin by the name of a client is wrong either way. But if one side wants to call Bitcoin, Bitcoin Core, the other side can call it Bcash. Fair game. No real harm in the grand scheme of things.	SatoshiLite	3	0	1529567553	1009705617672556546	https://twitter.com/SatoshiLite/status/1009705617672556546				0.05	-0.1121	0.97116244	1.0
bitcoin 	Bitcoin Q&A: What is difficulty targeting?https://youtu.be/h429LCTRmQw	aantonop	186	75	1529602522	1009852289098625024	https://twitter.com/aantonop/status/1009852289098625024				0.17	-0.34	0.973139	-1.0
bitcoin 	"I find it so hilarious that Bitcoiners scrutinize and shout Craig Wright out of the room but as soon as some random person says ""Satoshi is a time traveller, Bitcoin actually funded the creation of pyramids"" they perk up and think it's a legit possibility."	ummjackson	92	7	1529594979	1009820652692361216	https://twitter.com/ummjackson/status/1009820652692361216				0.11	0.5988	0.98624414	-1.0
bitcoin 	Bitcoin charlatans getting people excited about an arbitrary string of characters appearing in a block hash need to find a better hobby.	ummjackson	173	27	1529594475	1009818536275992577	https://twitter.com/ummjackson/status/1009818536275992577				-0.09	0.34	0.9668053	1.0
