currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Don't get mad, buy # Bitcoin. # EquifaxHackpic.twitter.com/flZgrgCmdt	maxkeiser	95	45	1504978544	906571838008029185	https://twitter.com/maxkeiser/status/906571838008029185		# #		0.50	0.1938	0.9929574468108747	-1.0
bitcoin 	# Bitcoin responds to Draghi's intemperate anti-Bitcoin comments.pic.twitter.com/ctdqcyCbHO	maxkeiser	107	62	1504977108	906565815474036737	https://twitter.com/maxkeiser/status/906565815474036737		#		0.25	0.0	0.9929574468108747	-1.0
bitcoin 	Dedollarization: A growing, global trend not being reported. Implications for # Bitcoin and Gold are huge.https://twitter.com/banksterslayer/status/906297429456175104 …	maxkeiser	223	156	1504915661	906308087618863104	https://twitter.com/maxkeiser/status/906308087618863104		#		0.06	0.1654	0.9929574468108747	-1.0
bitcoin 	US carriers partner on a better mobile authentication system. Hint: Use @ civickey powered by the Bitcoin! https://www.engadget.com/2017/09/08/mobile-authentication-taskforce-att-verizon-tmobile-sprint/ … @ engadget	VinnyLingham	194	65	1504911750	906291684673126400	https://twitter.com/VinnyLingham/status/906291684673126400			@ @	-0.05	0.1468	0.9789256157375276	-1.0
bitcoin 	Yes, it's 2 different visions of Bitcoin. Neither is more right. Now that BCH is more aligned with his vision, he should stop attacking BTC.	SatoshiLite	34	1	1504932843	906380156117250048	https://twitter.com/SatoshiLite/status/906380156117250048				0.12	0.0212	0.9929574468108747	-1.0
bitcoin 	Bitcoin Cash functions the same way as Bitcoin did from 2009–2016, and the current version of Bitcoin Core does not.pic.twitter.com/5iIZtIVXqJ	rogerkver	467	205	1504970894	906539752047783936	https://twitter.com/rogerkver/status/906539752047783936				0.05	0.0	0.9929574468108747	-1.0
bitcoin 	"# Bitcoin isn't offering to ""replace"" national currencies, but something far more exciting: an exit from the system.https://youtu.be/i_wOEL6dprg?t=8m34s …"	aantonop	941	461	1504969266	906532924278951936	https://twitter.com/aantonop/status/906532924278951936		#		0.06	0.3473	0.9929574468108747	-1.0
bitcoin ethereum 	In my latest video I review the Ledger Nano S from @ LedgerHQ! # bitcoin # ethereumhttp://youtu.be/0oOImuAPqRc?a	ummjackson	5	3	1504990439	906621732328525824	https://twitter.com/ummjackson/status/906621732328525824		# #	@	0.29	0.0	0.9929574468108747	-1.0
bitcoin 	Staggering... 640,000 bitcoins were stolen by the MtGox thief.pic.twitter.com/MpaZteqsQz	TuurDemeester	55	32	1504952943	906464459203395584	https://twitter.com/TuurDemeester/status/906464459203395584				-0.33	-0.4939	0.9929574468108747	-1.0
bitcoin 	It's likely that the recently arrested A. Vinnik was a money launderer, not the mtgox/bitcoinica thief. # divisionoflabor applies to crime.pic.twitter.com/VHnPqXpNId	TuurDemeester	11	13	1504952760	906463695034777600	https://twitter.com/TuurDemeester/status/906463695034777600		#		-0.14	-0.0417	0.9929574468108747	-1.0
bitcoin 	Or he's a bitcoiner ;-)	TuurDemeester	3	1	1504948279	906444900790624258	https://twitter.com/TuurDemeester/status/906444900790624258				0.20	0.25	0.9929574468108747	-1.0
bitcoin 	Here's the # breakingbitcoin live feed, from Paris: https://youtu.be/eCE2OzKIab8 pic.twitter.com/IYcjtw583A	TuurDemeester	169	101	1504948113	906444200903942145	https://twitter.com/TuurDemeester/status/906444200903942145		#		0.11	0.0	0.9929574468108747	-1.0
bitcoin 	In 2013, the median survival rate of Bitcoin startups was perhaps 2 years: afaik half were dead by 2015. I wonder what number is today.	TuurDemeester	66	11	1504919976	906326188280500225	https://twitter.com/TuurDemeester/status/906326188280500225				0.04	-0.2857	0.9929574468108747	-1.0
bitcoin ripple 	And they stay in their own lane! @ Ripple has not tried to interfere with # Bitcoin or make money off Bitcoiners.https://twitter.com/bryceweiner/status/906320462728323072 …	haydentiff	17	7	1504923320	906340213336809472	https://twitter.com/haydentiff/status/906340213336809472		#	@	-0.09	0.0	0.9929574468108747	-1.0
bitcoin 	wonder what the economic Bitcoin weight of audience of @ breakingbitcoin is? Probably plenty to guarantee free Bitcoin, via mining incentive.	adam3us	29	1	1504965495	906517107965394947	https://twitter.com/adam3us/status/906517107965394947			@	0.38	0.3891	0.9929574468108747	-1.0
bitcoin 	@ coinbase and some other exchanges should also work on batching - up to 5x capacity or lower fees. https://bitcointechtalk.com/saving-up-to-80-on-bitcoin-transaction-fees-by-batching-payments-4147ab7009fb&ved=0ahUKEwimroWXnZjWAhXp24MKHWP0D_oQFggcMAA&usg=AFQjCNH2ij4kDa8ch1fw30uHTPFlJLACiA …https://twitter.com/SatoshiLite/status/906377613408575489 …	adam3us	56	18	1504964549	906513139893719040	https://twitter.com/adam3us/status/906513139893719040			@	0.15	-0.148	0.9929574468108747	-1.0
bitcoin 	Heading to @ breakingbitcoin in Paris for Saturday evening & Sunday.pic.twitter.com/IfeDwoxXd0	adam3us	142	21	1504921939	906334422042943489	https://twitter.com/adam3us/status/906334422042943489			@	0.36	0.0	0.9929574468108747	-1.0
bitcoin 	Banks spread fake news stories about # bitcoin and other # cryptocurrencies to 'restore the status quo' # fintech http://www.mirror.co.uk/tech/banks-spread-fake-news-stories-11107961 …pic.twitter.com/VG9QXFOKvc	sbmeunier	8	19	1504947971	906443606919139328	https://twitter.com/sbmeunier/status/906443606919139328		# # #		0.20	-0.2263	0.9929574468108747	-1.0
bitcoin 	From barter to # bitcoin # blockchain: Money is a story that everyone believes in # payments # fintech # insurtech http://tcrn.ch/2vUe3v6 pic.twitter.com/3NddElYFrE	sbmeunier	6	16	1504922891	906338415922343945	https://twitter.com/sbmeunier/status/906338415922343945		# # # # #		0.18	0.0	0.9929574468108747	-1.0
bitcoin 	another # ICO approach here http://bitcoinist.com/icobox-provides-solution-for-unregulated-ico-market/ … & @ FileCoin is the standard to match https://www.coindesk.com/257-million-filecoin-breaks-time-record-ico-funding/ … & https://filecoin.io/filecoin.pdf	thomaspower	0	0	1504991403	906625773817053184	https://twitter.com/thomaspower/status/906625773817053184		#	@	0.53	0.0	0.9929574468108747	-1.0
bitcoin 	PR: Xenio.io Gaming Blockchain Announcement https://news.bitcoin.com/pr-xenio-io-gaming-blockchain-announcement/ … via @ BTCTN	thomaspower	1	0	1504947801	906442892897533954	https://twitter.com/thomaspower/status/906442892897533954			@	0.22	0.0	0.9929574468108747	-1.0
bitcoin ethereum 	give it time # embryo https://en.wikipedia.org/wiki/Bitcoin $ BTC $ ETH https://en.wikipedia.org/wiki/Ethereum  & https://en.wikipedia.org/wiki/Cryptocurrency …	thomaspower	0	0	1504936363	906394919366934528	https://twitter.com/thomaspower/status/906394919366934528		#		0.38	0.0	0.9929574468108747	-1.0
bitcoin litecoin ethereum 	Bitcoin IRA Adds Bitcoin Cash, Litecoin, and Ethereum to Retirement Accounts https://news.bitcoin.com/bitcoin-ira-adds-bitcoin-cash-litecoin-and-ethereum-for-retirement-accounts/ … @ BTCTN @ jonnyfry175 @ seandotau @ IRSnews	thomaspower	3	1	1504935288	906390409428865024	https://twitter.com/thomaspower/status/906390409428865024			@ @ @ @	0.20	0.0	0.9929574468108747	-1.0
