currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	When I was on BBC’s “Have I Got News For You” telling all to buy # Bitcoin at $200, didn’t get much attention. Brit @ iamjohnoliver throws shade on Bitcoin at $9,000 — gets lots of attention.	maxkeiser	243	46	1520959647	973601441863610368	https://twitter.com/maxkeiser/status/973601441863610368		#	@	0.19	0.0	0.9697776	-1.0
bitcoin 	What do bitcoiners understand the least?	maxkeiser	28	22	1520946558	973546544195604481	https://twitter.com/maxkeiser/status/973546544195604481				0.17	0.0	0.97174406	-1.0
bitcoin 	Bitcoin Q&A: Airdrop coins and privacyhttps://youtu.be/JHRnqJJ0rhc	aantonop	195	81	1520971222	973649994644426753	https://twitter.com/aantonop/status/973649994644426753				0.00	0.0	0.9760367	-1.0
bitcoin 	No, actually he didn't. Everything in bitcoin was based on well researched, peer reviewed and tested crypto.	aantonop	26	0	1520916638	973421048975712256	https://twitter.com/aantonop/status/973421048975712256				0.00	-0.0114	0.9652722	-1.0
bitcoin 	"Hence why I gave it a ""1"" for regular users who go to the website and select one of these wallets. If you go to http://bitcoin.org  there is Bitcoin Core which is a full wallet implementation."	ummjackson	0	0	1520973753	973660607776940032	https://twitter.com/ummjackson/status/973660607776940032				0.19	0.0	0.9623932	1.0
bitcoin 	I can't see anything immediately wrong with the project. Judging by https://github.com/SmartCash  it seems like they've forked a bunch of existing projects (Zcoin/Bitcoin/Bitcoinoracy) to setup what they have. So it's not new innovation, just repackaging.	ummjackson	0	0	1520902910	973363470237294592	https://twitter.com/ummjackson/status/973363470237294592				-0.11	-0.136	0.9721664	-1.0
bitcoin 	Here's a discussion thread were I brought up the issue: https://twitter.com/tuurdemeester/status/963032188626395136 … And a thread about Bitcoin core contributors:https://twitter.com/TuurDemeester/status/844254219305713664 …	TuurDemeester	0	0	1520911239	973398405765652481	https://twitter.com/TuurDemeester/status/973398405765652481				-0.11	0.0	0.9675145	-1.0
bitcoin 	I try! I # BitcoinCash!pic.twitter.com/0o9mWCN1bj	haydentiff	72	11	1520956641	973588834553335809	https://twitter.com/haydentiff/status/973588834553335809		#		0.20	0.0	0.9615873	1.0
bitcoin 	What questions? There isn’t a universally agreed upon definition for “blockchain.” Bitcoin’s blockchain, THE BLOCKCHAIN, uses a “hash tree” which you seemed to think was a disqualifier. It’s not. And how other people use their crypto isn’t any of our business. Banks included.	haydentiff	2	0	1520906989	973380581500293122	https://twitter.com/haydentiff/status/973380581500293122				0.14	0.0546	0.9722992	1.0
bitcoin ripple 	A nicer reply is: Ripple's ledger headers are like Bitcoin's block headers, both chain & incorporate txns by hash.	haydentiff	3	0	1520905053	973372461520736258	https://twitter.com/haydentiff/status/973372461520736258				0.05	0.3612	0.94209206	-1.0
bitcoin ripple 	What on earth are you reading? Lol. Hash trees are Merkle trees, which both Bitcoin and Ripple use (and by Ripple I mean the XRPL). People can use $ XRP for whatever they want. Ripple is positioning it as on-demand liquidity. Market makers provide liquidity. Banks provide volume.	haydentiff	6	2	1520904414	973369779854684160	https://twitter.com/haydentiff/status/973369779854684160				0.10	0.0712	0.9695318	1.0
bitcoin 	Yep. Fixes coming for that soon though ...https://www.telegraph.co.uk/technology/2018/03/07/bitcoin-not-anonymous-easy-track-says-met-police-chief/ …	stacyherbert	33	11	1520950617	973563570360279040	https://twitter.com/stacyherbert/status/973563570360279040				0.25	0.148	0.97470945	1.0
bitcoin 	That’s just one day of value traded in global forex markets.https://twitter.com/chartingbitcoin/status/973417430780448768 …	stacyherbert	11	1	1520950192	973561786535378944	https://twitter.com/stacyherbert/status/973561786535378944				0.09	0.17	0.9728046	-1.0
