currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Just quoting # Bitcoin in $ USD fails that show how BTC is crushing it against dozens of currencies worldwide.	maxkeiser	96	27	1530119156	1012019208153194498	https://twitter.com/maxkeiser/status/1012019208153194498		#		0.15	-0.6486	0.972314	1.0
bitcoin 	# Bitcoin is a global currency. We need a few indexes with quotes vs. other top currencies and baskets of currencies. My guess is that BTC, quoted vs. a basket of 30 currencies (equally weighted), would show BTC near ATH’s	maxkeiser	105	30	1530117230	1012011130066227201	https://twitter.com/maxkeiser/status/1012011130066227201		#		-0.03	0.0674	0.9745646	-1.0
bitcoin 	# Bitcoin is political first. Always has been. As we enter a global crisis, this fact will become clear.https://twitter.com/powersmartl/status/1011964690027765760 …	maxkeiser	165	59	1530107317	1011969554648625153	https://twitter.com/maxkeiser/status/1011969554648625153		#		0.47	-0.0903	0.96774095	-1.0
bitcoin 	Even socialists need an economy with functioning money. Please consider # Bitcoin. If you stick with fiat, you’ll get printed out of existence (again).https://www.vogue.com/article/alexandria-ocasio-cortez-interview-primary-election …	maxkeiser	39	14	1530100545	1011941149899132928	https://twitter.com/maxkeiser/status/1011941149899132928		#		-0.04	0.0795	0.9599305	-1.0
bitcoin 	# Bitcoin started out as a mostly political tech-movement, but the politics has been watered down/removed. The upcoming Black Blockchain Summit in D.C. will right this wrong. @ SkinnerLiber8edpic.twitter.com/glkyOliWGr	maxkeiser	46	17	1530096577	1011924506598891520	https://twitter.com/maxkeiser/status/1011924506598891520		#	@	0.03	-0.187	0.9759394	1.0
bitcoin 	# Bitcoin is a technology that has the interesting corollary of trivializing professional economists and making redundant the legacy banking and fiat money systems. Sorry for your loss. https://twitter.com/jenniferdoleac/status/1011052217980391424 …	maxkeiser	203	59	1530091186	1011901892635582464	https://twitter.com/maxkeiser/status/1011901892635582464		#		0.07	-0.0362	0.9689725	-1.0
bitcoin 	If Bitcoin can hold the $5700 Feb 6 low, it’ll be fine and the market should rebound later this year above $10k. If we break below $5700, it’s going to be like 2014 again & will likely be a bear market for quite a while. Critical point right now - where do you think we’re headed?	VinnyLingham	119	43	1530077578	1011844818006204416	https://twitter.com/VinnyLingham/status/1011844818006204416				0.14	-0.0114	0.9693637	1.0
bitcoin 	http://fortune.com/2018/06/27/coinbase-bitcoin-givecrypto/ …	brian_armstrong	236	43	1530133064	1012077541874515968	https://twitter.com/brian_armstrong/status/1012077541874515968				0.00	0.0	0.96880764	-1.0
bitcoin 	"I have 2 ""individual or small enterprise"" tickets available for # BuildingOnBitcoin in Lisbon, at early bird prices (€200 instead of current €300). Respond here if you're interested."	TuurDemeester	15	5	1530129781	1012063775124545536	https://twitter.com/TuurDemeester/status/1012063775124545536		#		0.11	0.2009	0.9715858	1.0
bitcoin 	1926, six years before the end of the first Bitcoin Prohibition: Federal agents find QR code disguised as a truckload of lumber.pic.twitter.com/CAARcJhqAM	TuurDemeester	859	186	1530128539	1012058562279952384	https://twitter.com/TuurDemeester/status/1012058562279952384				0.09	-0.2732	0.97331697	1.0
bitcoin 	Doesn't get much better than this, folks! If you're an # ICO & want to get on @ MarcoRobinson7 # NakedX exchange, peer-to-peer lending+ # Bitcoin ATM - time is NOW! You will also get access to my extensive network including 100 million Wild West # Crypto reachhttps://twitter.com/NetworksManager/status/1011300934243307520 …	NetworksManager	42	25	1530103107	1011951895106281472	https://twitter.com/NetworksManager/status/1011951895106281472		# # # #	@	0.27	-0.0749	0.9753583	-1.0
bitcoin 	"On The Second Day God Created # Bitcoin & # Blockchain Meet @ MarcoRobinson7 at http://DigitalCurrencyCon.com  July 13,14 Park City Marriott, Utah Best selling author, star of Channel 4 TV Show Get a House For Free Text ""WinDCCTix"" to 71441 to win tickets & to get 1st three chapters FREE!pic.twitter.com/lsadCpsgXJ"	NetworksManager	43	24	1530080493	1011857044058595329	https://twitter.com/NetworksManager/status/1011857044058595329		# #	@	0.36	0.9402	0.97826695	1.0
bitcoin 	If Facebook bought Coinbase, it wouldn’t be all that surprising: https://www.independent.co.uk/life-style/gadgets-and-tech/news/facebook-cryptocurrency-ban-coinbase-bitcoin-exchange-a8418841.html?amp&__twitter_impression=true … Weird article worth reading: https://www.theregister.co.uk/2016/12/10/andreessens_relationship_with_zuck/ … # Bitcoin # SiliconValleyBankpic.twitter.com/34TW9XTxEZ	haydentiff	69	25	1530118392	1012016004862537728	https://twitter.com/haydentiff/status/1012016004862537728		# #		0.20	0.3182	0.97130483	-1.0
bitcoin 	Most retailers need to use a payment processor. Coinbase and Bitpay are the crypto payment processors that most retailers seem to use. Those payment providers are the ones who decide which crypto will be accepted. Bitpay merchants can now accept # BitcoinCash.	haydentiff	0	0	1530102210	1011948134417739779	https://twitter.com/haydentiff/status/1011948134417739779		#		0.10	0.1638	0.97169554	1.0
bitcoin 	How does the Bitcoin Improvement Proposal process work?https://www.youtube.com/watch?v=NJqAuZGg1gU …	jimmysong	39	14	1530112749	1011992337583607815	https://twitter.com/jimmysong/status/1011992337583607815				0.12	0.2294	0.975391	-1.0
bitcoin 	The End of # Bitcoin Volatility? https://www.tradersdna.com/currencies-2/the-end-of-bitcoin-volatility/ … via @ tradersdna	dinisguarda	1	1	1530092744	1011908427063463936	https://twitter.com/dinisguarda/status/1011908427063463936		#	@	0.20	0.0	0.9735792	1.0
bitcoin 	Japan's Next Economic Boom Will Be # Bitcoin And # Blockchain Fuelledhttps://www.forbes.com/sites/billybambrough/2018/06/27/japans-next-economic-boom-will-be-bitcoin-and-blockchain-fuelled/ …	dinisguarda	1	1	1530082394	1011865018437193728	https://twitter.com/dinisguarda/status/1011865018437193728		# #		0.25	0.0	0.9751413	1.0
bitcoin 	Forget # Bitcoin, Place Your # Blockchain Betshttps://www.forbes.com/sites/paulmartyn/2018/06/26/forget-bitcoin-place-your-blockchain-bets/ …	dinisguarda	2	1	1530059251	1011767947885449216	https://twitter.com/dinisguarda/status/1011767947885449216		# #		0.25	-0.2263	0.9805203	1.0
bitcoin 	@ BitcoinTrader17 @ LisaBeeson11 - # ShareTheLove featured top new followers members :)	dinisguarda	2	1	1530054070	1011746219360694283	https://twitter.com/dinisguarda/status/1011746219360694283		#	@ @	0.38	0.5859	0.97659975	1.0
bitcoin 	@BitcoinFreeMine @ icebergy_ @ RealTal46838296 - Thanks for being new top engaged this week :)	dinisguarda	0	0	1530051570	1011735734015987712	https://twitter.com/dinisguarda/status/1011735734015987712			@BitcoinFreeMine @ @	0.47	0.8555	0.99016905	-1.0
bitcoin 	I too hate meetings and like undisturbed time off with family or friends. Bitcoin and other sane cryptocurrencies are automated, but for EOS to try to work as advertised, fallible groups must be 24x365 on call for impromptu and, extrapolating forward, quite frequent meetings.https://twitter.com/moarcoffeee/status/1011809952355246086 …	NickSzabo4	552	112	1530070098	1011813445858050048	https://twitter.com/NickSzabo4/status/1011813445858050048				0.11	0.0754	0.9723059	-1.0
bitcoin 	Florida to Create Position for Cryptocurrency Czar, Increase Regulatory Clarityhttp://bitcoinist.com/florida-create-position-cryptocurrency-czar-increase-regulatory-clarity/ …	thomaspower	6	4	1530119495	1012020629476986888	https://twitter.com/thomaspower/status/1012020629476986888				0.20	0.7269	0.9667176	1.0
bitcoin 	‘Bitcoin $ BTC is on the Ledge of Another Heavy Fall,’ Says ADVFN CEO http://bitcoinist.com/bitcoin-is-on-the-ledge-of-another-heavy-fall-says-advfn-ceo/ … # bitcoin	thomaspower	0	0	1530090982	1011901039652589568	https://twitter.com/thomaspower/status/1011901039652589568		#		0.12	0.0	0.97236955	-1.0
