currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Morris Hubbartt: Initiating # Bitcoin position today based on good look by ‘Double Bottom’ chart. http://www.321gold.com/editorials/sfs/hubbartt033018.html …pic.twitter.com/6AKTB5UZo0	maxkeiser	78	40	1522432621	979779544256339969	https://twitter.com/maxkeiser/status/979779544256339969		#		0.25	0.2202	0.9790774	-1.0
bitcoin 	Top technical analyst likes the # Bitcoin Double-Bottom idea.pic.twitter.com/d0l5pgFe8A	maxkeiser	61	19	1522431854	979776328789647360	https://twitter.com/maxkeiser/status/979776328789647360		#		0.00	0.5574	0.9678753	-1.0
bitcoin 	Double, double-bottom? # Bitcoinpic.twitter.com/ZrL09aSq6j	maxkeiser	93	16	1522430017	979768620921315328	https://twitter.com/maxkeiser/status/979768620921315328		#		0.50	0.0	0.96787095	-1.0
bitcoin 	When Moon? # Bitcoinpic.twitter.com/M7uqzOyaH0	maxkeiser	45	12	1522429881	979768054019231744	https://twitter.com/maxkeiser/status/979768054019231744		#		0.00	0.0	0.97297734	1.0
bitcoin 	This may not last forever either, if Bitcoin ever became a stable global measure of wealth, the “recoupling” also may occur. The reality is that today, crypto assets are traded against BTC sentiment, which is not rational.	VinnyLingham	197	28	1522386868	979587643238420481	https://twitter.com/VinnyLingham/status/979587643238420481				0.16	0.4188	0.92957884	-1.0
bitcoin 	He also goes on to say that Bitcoin works because miners are greedy. That's true, but then if miners are greedy, it would be idiotic to orphan valid blocks and build off a shorter chain.	SatoshiLite	206	25	1522432232	979777912420278273	https://twitter.com/SatoshiLite/status/979777912420278273				0.03	-0.585	0.9509164	-1.0
bitcoin litecoin 	You are absolutely correct about no coins competing with Bitcoin. And here's the list of coins competing with Litecoin 1. Bitcoin 2. 3. 4. 5. 6. 7. 8. 9. 10.	SatoshiLite	434	81	1522391997	979609154724626432	https://twitter.com/SatoshiLite/status/979609154724626432				-0.10	-0.0321	0.975722	1.0
bitcoin 	I only accept the real satoshi's vision BitcoinPeerToPeerCash coins	SatoshiLite	35	0	1522381659	979565792659324928	https://twitter.com/SatoshiLite/status/979565792659324928				0.22	0.5574	0.9706255	-1.0
bitcoin litecoin 	Nano will have a hard time being decentralized. It's accepting that as a trade-off. It won't be as uncensorable as Bitcoin or Litecoin. That's my analysis.	SatoshiLite	7	0	1522378250	979551494780289024	https://twitter.com/SatoshiLite/status/979551494780289024				0.04	0.0698	0.97182095	1.0
bitcoin ethereum 	Ethereum may overtake Bitcoin some sayhttps://cryptovest.com/news/ethereum-is-central-reminds-john-mcafee/ …	officialmcafee	1270	390	1522432251	979777991030050817	https://twitter.com/officialmcafee/status/979777991030050817				0.17	0.0	0.96800977	1.0
bitcoin 	Don't like fast, easy, safe, cheap, and reliable transactions? Don't use # BitcoinCash. For everyone else there's now @ blockchain, @ coinbase, @ BitPay, @ BitcoinCom, @ CoinText, and so many more!pic.twitter.com/1MiWwimAFf	rogerkver	647	177	1522427134	979756532475703298	https://twitter.com/rogerkver/status/979756532475703298		#	@ @ @ @ @	0.41	-0.0524	0.9516573	-1.0
bitcoin 	Crazy right? Well this exact thing happened in 1933 with gold... https://imgur.com/a/gWpuu  Government cherishes its ability to debase and control money. Not much longer will they have that power. # bitcoin	ErikVoorhees	273	114	1522432705	979779896908984320	https://twitter.com/ErikVoorhees/status/979779896908984320		#		-0.06	0.1062	0.9744232	-1.0
bitcoin 	Software Daily Podcast: ShapeShift with Erik Voorhees https://www.softwaredaily.com/post/5abe18fc6422da00046b628c?platform=hootsuite … #via @ software_daily # bitcoin # EndTheFed # fiat	ErikVoorhees	32	10	1522425738	979750673175650304	https://twitter.com/ErikVoorhees/status/979750673175650304		#via # # #	@	0.18	0.0	0.9710291	-1.0
bitcoin 	I tweeted about this a week ago. Seems I may have been right here. I was offered 200k Bitcoin and the MT GOX account is down to 140k. That would put more downward pressure on the market. Perhaps watching this account would indicate when to buy?https://www.financemagnates.com/cryptocurrency/news/breaking-attempts-sell-massive-amounts-btc-reported-mt-gox-selloff-suspected/ …	cryptomanran	70	29	1522438527	979804317099044864	https://twitter.com/cryptomanran/status/979804317099044864				0.09	-0.0594	0.9766335	1.0
bitcoin 	If this dip in Bitcoin could be summarized in a movie name for me it would be... Silence of the Lambos	cryptomanran	4057	868	1522433989	979785281883664384	https://twitter.com/cryptomanran/status/979785281883664384				0.00	0.0	0.95486885	-1.0
bitcoin ripple 	Don't gamble more than you're afraid to lose. Pls don't ask me or anyone else on Twitter for financial advice. Ripple is a holder of $ XRP, as am I. We have that in common. That's it. We aren't obligated to one another. What other people do with their crypto isn't my business.https://twitter.com/ThusSpakBitcoin/status/979803569154117632 …	haydentiff	136	26	1522439325	979807661544919040	https://twitter.com/haydentiff/status/979807661544919040				0.19	-0.0406	0.9568147	-1.0
bitcoin 	I've been on team # Bitcoin since 2012. I'm that RARE kind of person who can like more than one thing at time. <gasp> Also, I have strong aversion toward cult-like behavior. # BitcoinCash $ XRP # xrpthestandard # FreedomOfChoicepic.twitter.com/n68pkzQWJz	haydentiff	38	3	1522425240	979748586002010112	https://twitter.com/haydentiff/status/979748586002010112		# # # #		0.15	0.116	0.97686106	-1.0
