currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	God’s opening a CME account right now and he’s GOING LONG BITCOIN!!!https://www.rt.com/business/410252-bitcoin-god-gift-keiser/ …	maxkeiser	550	194	1513542577	942491999294361600	https://twitter.com/maxkeiser/status/942491999294361600				0.17	0.0	0.9143957563185457	-1.0
bitcoin 	Oppenheimer’s Nate Gantcher used to tell brokers (back in the ‘80’s when I was there): “Eat like a bird, s*** like an elephant.” For people who started buying # Bitcoin at $3, this certainly applies.http://www8.gsb.columbia.edu/about-us/board/nathan-gantcher …	maxkeiser	46	16	1513533224	942452768391946240	https://twitter.com/maxkeiser/status/942452768391946240		#		0.00	0.3875	0.9143957563185457	-1.0
bitcoin 	Redistributing wealth from the many to parasites is financial terrorism. # Bitcoin billionaires are committed to pass new laws recognizing Financial Terrorism. And as was needed during Robespierre’s Reign Of Terror, beheadings are in order.https://twitter.com/stlouisfed/status/941865495132819456 …	maxkeiser	135	43	1513524731	942417146428248064	https://twitter.com/maxkeiser/status/942417146428248064		#		0.09	-0.3523	0.9143957563185457	-1.0
bitcoin litecoin ethereum ripple 	. @ KeiserReport was the first MSM to cover Cardano. We were the first to cover # Bitcoin, Litecoin, Ethereum, Ripple, Steam, Auger, and lots more! https://twitter.com/bitcoinwrld/status/942409272364761088 …	maxkeiser	133	39	1513523223	942410820667002880	https://twitter.com/maxkeiser/status/942410820667002880		#	@	0.07	0.0	0.9143957563185457	-1.0
bitcoin 	Governments have replaced leadership and moral suasion with fiat money creation and coercion, but their fiat money is vulnerable to a # Bitcoin Thiers Law attack. This is the Global Insurrection Against Banker Occupation. Buy Bitcoin as if your life depended on it.pic.twitter.com/gosw23qjBJ	maxkeiser	153	59	1513519512	942395255521009669	https://twitter.com/maxkeiser/status/942395255521009669		#		0.00	-0.238	0.9143957563185457	-1.0
bitcoin 	TRADERS ONLY: Where Is Current # Bitcoin Action Going?https://twitter.com/parabolictrav/status/942183357655298048 …	maxkeiser	87	25	1513469678	942186234968932354	https://twitter.com/maxkeiser/status/942186234968932354		#		0.44	0.0	0.9143957563185457	-1.0
bitcoin 	When does # Bitcoin’s market cap exceed GDP of United Kingdom?	maxkeiser	37	23	1513468045	942179389592297473	https://twitter.com/maxkeiser/status/942179389592297473		#		0.27	0.4215	0.9984880190165989	-1.0
bitcoin 	Going long # Bitcoin. Welcome to individual sovereignty and Death of nation states and central banks.pic.twitter.com/Fcimsz90Qh	maxkeiser	254	64	1513467714	942177999377567744	https://twitter.com/maxkeiser/status/942177999377567744		#		-0.12	-0.1132	0.9984880190165989	-1.0
bitcoin 	Keiser: # Bitcoin Futures Open The Way For Exponentially *More* Crap Fiat To Find A Hone In Cryoto. Crypto Headed For $1 Tln Market Cap https://cointelegraph.com/news/keiser-crypto-headed-for-1-tln-market-cap … via @ Cointelegraph	maxkeiser	86	29	1513467053	942175226460299274	https://twitter.com/maxkeiser/status/942175226460299274		#	@	0.31	-0.1909	0.9984880190165989	-1.0
bitcoin 	This is exactly what I’ve been hinting with my recent tweets. It’s easy to dismiss as FUD because it won’t happen unless there is a deep panic in the markets, even though the risk clearly remains.http://www.businessinsider.com/bitcoin-is-illiquid-transaction-times-2017-12 …	VinnyLingham	152	52	1513545912	942505986115354624	https://twitter.com/VinnyLingham/status/942505986115354624				0.17	-0.1295	0.9143957563185457	-1.0
bitcoin 	I actually wrote about this happening last year : https://vinnylingham.com/bitcoin-2016-there-has-been-an-awakening-164b42d38927 …https://twitter.com/coindesk/status/942388796259291136 …	VinnyLingham	117	32	1513527181	942427423101947904	https://twitter.com/VinnyLingham/status/942427423101947904				-0.10	0.0	0.9143957563185457	-1.0
bitcoin 	Every Bitcoin block mined in the first 4 years has mining rewards worth over $1MM now! (BTC+BCH+BTG+...)	SatoshiLite	1831	389	1513536060	942464662158827520	https://twitter.com/SatoshiLite/status/942464662158827520				0.41	0.1691	0.9143957563185457	-1.0
bitcoin 	Brock Pierce: Why Bitcoin & Cryptocurrency Will Take Over & Will Change ... https://youtu.be/m6ExinEBxCo  via @ YouTube	brockpierce	58	24	1513530160	942439915433943042	https://twitter.com/brockpierce/status/942439915433943042			@	0.71	0.0	0.9143957563185457	-1.0
bitcoin 	Check # Bitcoinhttps://twitter.com/TuurDemeester/status/817031120311226369 …	TuurDemeester	322	33	1513537504	942470720587694082	https://twitter.com/TuurDemeester/status/942470720587694082		#		0.00	0.0	0.9143957563185457	-1.0
bitcoin 	I agree with @ bitstein: saving bitcoin _is_ using it. Bitcoin is digital gold: I use it as a hedge against financial instability and inflation, and as an option on enhanced liquidity and price in the future.	TuurDemeester	225	66	1513524568	942416461448077312	https://twitter.com/TuurDemeester/status/942416461448077312			@	0.38	0.1806	0.9143957563185457	-1.0
bitcoin 	# Bitcoin Not a Threat to Financial Systems, Says US Chief Financial Regulator # GlobalBoost $ BSTYhttps://cointelegraph.com/news/bitcoin-not-a-threat-to-financial-systems-says-us-chief-financial-regulator …	NetworksManager	8	4	1513535517	942462387524980736	https://twitter.com/NetworksManager/status/942462387524980736		# #		0.24	-0.5267	0.9143957563185457	-1.0
