currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Think of # Bitcoin as you read this : When You Change the World and No One Notices — Collaborative Fundhttp://www.collaborativefund.com/blog/when-you-change-the-world-and-no-one-notices/ …	VinnyLingham	72	52	1473187882	773232138879508480	https://twitter.com/VinnyLingham/status/773232138879508480		#		0.43	-0.296	0.9770776382504329	1.0
bitcoin 	Two days to JRE and LA meetup RSVP for free here:https://www.meetup.com/Los-Angeles-Bitcoin/events/233382525/ …	aantonop	22	12	1473125528	772970605251440640	https://twitter.com/aantonop/status/772970605251440640				0.27	0.5106	0.9770776382504329	1.0
bitcoin 	plan to buy and hold some while awaiting fungibility in bitcoin.	TuurDemeester	1	0	1473163875	773131447041347584	https://twitter.com/TuurDemeester/status/773131447041347584				-0.36	0.0	0.9770776382504329	1.0
bitcoin 	# Equality is what # Bitcoin represents. Subscribe--> http://buff.ly/1TFC7sO pic.twitter.com/723bYZg5ac	DollarVigilante	8	3	1473183758	773214841062494209	https://twitter.com/DollarVigilante/status/773214841062494209		# #		0.44	0.0	0.9770776382504329	1.0
bitcoin 	# Bitcoin is on a tear! We predicted this rise Subscribe here--> http://buff.ly/1TFC7sO # Investingpic.twitter.com/1hHwr5cMw9	DollarVigilante	11	1	1473159093	773111387233062912	https://twitter.com/DollarVigilante/status/773111387233062912		# #		0.27	0.0	0.9770776382504329	1.0
bitcoin 	Virtual Gold: Why Beijing is Leading China's # Bitcoin Revolution # fintech # blockchainhttp://www.thatsmags.com/beijing/post/15274/beijing-bitcoin-china …	sbmeunier	2	8	1473184217	773216766742913024	https://twitter.com/sbmeunier/status/773216766742913024		# # #		0.36	0.0	0.9770776382504329	1.0
bitcoin 	There will be a serie 'Startup' focused on fictional # bitcoin! # fintech # blockchainhttp://www.cnbc.com/2016/09/02/new-streaming-show-startup-rides-bitcoin-fintech-crazes.html …	sbmeunier	9	12	1473141625	773038123110502400	https://twitter.com/sbmeunier/status/773038123110502400		# # #		0.40	0.2195	0.9770776382504329	1.0
bitcoin ethereum 	@ DelRayMan # Ethereum is an Altcoin # Blockchain. # Bitcoin is the most secure Blockxhain in the world.	SimonDixonTwitt	0	0	1473156388	773100042202800128	https://twitter.com/SimonDixonTwitt/status/773100042202800128		# # #	@	0.42	0.2003	0.9770776382504329	1.0
bitcoin 	@ mpmcsweeney Again websites storing Bitcoin. Not Bitcoin. Bitcoin has never been hacked.	SimonDixonTwitt	0	1	1473156267	773099535879004160	https://twitter.com/SimonDixonTwitt/status/773099535879004160			@	0.31	0.103	0.9770776382504329	1.0
bitcoin 	That is a Bitcoin exchange. Not Bitcoin. Bitcoin has not been hacked and requires no Counterparty risk	SimonDixonTwitt	0	0	1473156233	773099392580653056	https://twitter.com/SimonDixonTwitt/status/773099392580653056				0.12	-0.0866	0.9770776382504329	1.0
