currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	As predicted for several years: U.S. Iran policy would push Germany into Russia’s arms. So... US, Israel, and Saudis at now at war with China, Russia, Iran and Germany. The big winner.... # Bitcoin.	maxkeiser	391	100	1525909782	994363815394467840	https://twitter.com/maxkeiser/status/994363815394467840		#		-0.06	-0.1499	0.9698206	-1.0
bitcoin 	"After being brainwashed by censorship, ""BTC True Believers"" are boycotting @ FreeTalkLive, the first national radio show that ever discussed Bitcoin because they now accept Bitcoin Cash payments.https://steemit.com/bitcoin/@ftlian/btc-true-believers-boycott-the-first-national-talk-radio-show-that-discussed-bitcoin …"	rogerkver	397	127	1525905702	994346702566928384	https://twitter.com/rogerkver/status/994346702566928384			@ @ftlian	0.11	0.2009	0.9704573	1.0
bitcoin 	Bitcoin Q&A: Public keys vs. addresseshttps://youtu.be/8es3qQWkEiU	aantonop	197	77	1525980631	994660977231753221	https://twitter.com/aantonop/status/994660977231753221				-0.17	0.0	0.9586894	1.0
bitcoin 	That means you're expecting miners to be better than the other market participants at predicting future demand for Bitcoin.	TuurDemeester	0	0	1525973904	994632762853339136	https://twitter.com/TuurDemeester/status/994632762853339136				0.00	0.34	0.96363693	1.0
bitcoin 	"I'm skeptical about using Mining Breakeven Cost to identify a price floor in Bitcoin: mining activity responds to price, not vice versa (also ""breakeven cost"" is a fluid concept). Look forward to reading the paper.https://twitter.com/fundstrat/status/994566148007055361 …"	TuurDemeester	189	40	1525962684	994585701227421697	https://twitter.com/TuurDemeester/status/994585701227421697				0.29	-0.1061	0.9721977	-1.0
bitcoin 	The Wealthy Are Hoarding $10 Billion of # Bitcoin in Bunkers https://www-bloomberg-com.cdn.ampproject.org/c/s/www.bloomberg.com/amp/news/articles/2018-05-09/bunkers-for-the-wealthy-are-said-to-hoard-10-billion-of-bitcoin …pic.twitter.com/5tNljXkqwb	NetworksManager	40	31	1525909077	994360858384961538	https://twitter.com/NetworksManager/status/994360858384961538		#		0.17	0.3612	0.9653108	1.0
bitcoin 	What if this is the situation? Decoy: Places items for sale online, accepts Bitcoin as payment. Customer: Places order. Sends BTC. Decoy: With no intention of selling merchandise, the BTC is now held for ransom. The goal all along has been to KYC/AML existing crypto holders.	haydentiff	2	1	1525961860	994582246781833219	https://twitter.com/haydentiff/status/994582246781833219				0.07	0.0037	0.9732958	-1.0
bitcoin 	They’re accepting Bitcoin under false pretenses and holding it ransom for KYC/AML.	haydentiff	41	14	1525930519	994450794022924288	https://twitter.com/haydentiff/status/994450794022924288				-0.08	0.3818	0.95779634	-1.0
bitcoin 	I wish this was just a customer service issue. I hope every Bitcoin & crypto user sees what’s going on here.	haydentiff	3	0	1525928485	994442260401049600	https://twitter.com/haydentiff/status/994442260401049600				0.24	0.4212	0.9745083	-1.0
bitcoin 	And it’s worth noting that @ Coinbase has been seemingly helpful so far. @ Overstock, not so much. # Bitcoinhttps://twitter.com/haydentiff/status/994425100182212609 …	haydentiff	10	1	1525924509	994425583244337152	https://twitter.com/haydentiff/status/994425583244337152		#	@ @	0.35	0.1906	0.97179854	1.0
bitcoin 	Does this mean you won’t be filling my order? I placed an order with YOU and sent # Bitcoin to YOU. YOU have my phone #, email address & physical address. Why haven’t YOU contacted me? Am I to assume that @ Overstock doesn’t actually fill orders but merely forwards $$ to Coinbase?https://twitter.com/overstock_help/status/993642797822459904 …	haydentiff	54	17	1525924394	994425100182212609	https://twitter.com/haydentiff/status/994425100182212609		# #	@	0.02	0.0	0.9731942	-1.0
bitcoin 	Announcing scholarships for Programming Blockchain Toronto! May 28-29. Great way to get into Bitcoin programming https://docs.google.com/forms/d/1FjSLZFXcjOdMovWlHsf49HRxJskyTK2N9cJnVxI9alQ/edit …pic.twitter.com/MitHt51HWP	jimmysong	66	40	1525961144	994579241500139520	https://twitter.com/jimmysong/status/994579241500139520				0.81	0.2083	0.9751372	1.0
bitcoin 	The real friend is Bitcoin who's made us wealthy. Not just in money, but in knowledge, maturity, truth and wisdom.https://twitter.com/lopp/status/994565598418997248 …	jimmysong	506	70	1525960616	994577029403209729	https://twitter.com/jimmysong/status/994577029403209729				0.15	0.5036	0.95879984	1.0
bitcoin 	Amazon Patents Orwellian Tech Allowing Police To Track Bitcoin Transactions http://dlvr.it/QSPx8n pic.twitter.com/0GNd3kNj8Q	DollarVigilante	33	22	1525965738	994598509486653445	https://twitter.com/DollarVigilante/status/994598509486653445				0.09	0.1779	0.9843375	1.0
