currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	More HitBtchttps://bitcoinexchangeguide.com/john-mcafee-says-boycott-hitbtc-crypto-exchanges-called-into-question/ …	officialmcafee	510	109	1530281487	1012700073149337602	https://twitter.com/officialmcafee/status/1012700073149337602				0.00	0.0	0.97924906	-1.0
bitcoin 	'Should we be worried about what institutional money thinks of privacy improvements to Bitcoin?'https://youtu.be/3Ck683CQGAQ?t=14m41s …	aantonop	283	106	1530303316	1012791631081287680	https://twitter.com/aantonop/status/1012791631081287680				-0.36	0.0129	0.97169995	-1.0
bitcoin 	WSJ article on SALT Lending (get fiat loans backed by Bitcoin) https://www.wsj.com/articles/this-company-helps-bitcoin-millionaires-unleash-their-fortunes-1530187201 … @ SaltLending	ErikVoorhees	303	113	1530239461	1012523802855538689	https://twitter.com/ErikVoorhees/status/1012523802855538689			@	0.07	0.0258	0.96405786	-1.0
bitcoin 	https://www.cnbc.com/2018/06/28/bitcoin-is-below-6000-but-these-other-cryptos-are-hot-says-trader.html …	cryptomanran	77	22	1530281619	1012700627346980866	https://twitter.com/cryptomanran/status/1012700627346980866				0.00	0.0	0.97459054	1.0
bitcoin 	Just like Coinbase and Bitcoin are interchangeable? Sorry. I can read.	haydentiff	1	0	1530291902	1012743759803637760	https://twitter.com/haydentiff/status/1012743759803637760				0.00	0.0947	0.9714404	1.0
bitcoin 	Fwiw, I was at a niche crypto workshop in 2015 and somebody from the Fed was there. He came up and shook my hand because he recognized me from Twitter. He and the person he was there with were asking questions 10 steps ahead of everyone else. # Bitcoinhttps://twitter.com/fintechfrank/status/1012511347840618496 …	haydentiff	40	12	1530253176	1012581330146742272	https://twitter.com/haydentiff/status/1012581330146742272		#		-0.14	0.1054	0.9457144	-1.0
bitcoin ripple 	Like when somebody tells me that Satoshi would be ashamed of my support for XRP and then I tell them that Satoshi created Bitcoin to fund Ripple, causing the other person’s head to explode. # shitposting	haydentiff	21	6	1530246779	1012554497489502214	https://twitter.com/haydentiff/status/1012554497489502214		#		0.00	0.2384	0.9660138	1.0
bitcoin 	Love the shirt! Thank you, @ cryptograffiti! https://cryptograffiti.com # Bitcoin # BitcoinCash $ XRP # cryptopic.twitter.com/Gy7g43xpxM	haydentiff	315	18	1530227346	1012472990548807685	https://twitter.com/haydentiff/status/1012472990548807685		# # #	@	0.88	0.3632	0.96062744	-1.0
bitcoin 	Authorities seize $5.2 million in cryptocurrency following Europe's largest LSD bust http://fortune.com/2018/06/28/cryptocurrency-bitcoin-lsd-bust-europe/?utm_source=twitter.com&utm_medium=social&utm_campaign=social-button-sharing … via @ FortuneMagazine	thomaspower	2	1	1530273354	1012665960463990789	https://twitter.com/thomaspower/status/1012665960463990789			@	0.07	0.0	0.9556485	-1.0
bitcoin ethereum 	NBA Team Mines Ethereum https://news.bitcoin.com/nba-team-mines-ethereum/ … via @ BTCTN	thomaspower	3	0	1530258427	1012603354348912642	https://twitter.com/thomaspower/status/1012603354348912642			@	0.25	0.0	0.96415395	1.0
