currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin ethereum 	@ KKazama888 @EthereumNetNews @ bitcointens You pick up a node yet? Buy one now, I'll throw in a few scratch cards...https://www.startjoin.com/StartNodes2	maxkeiser	1	1	1458904762	713324393489936385	https://twitter.com/maxkeiser/status/713324393489936385			@ @EthereumNetNews @	0.14	0.0	0.9864134652423616	1.0
bitcoin 	My Japanese copy of The Ethics of Liberty by Rothbard, paid in Bitcoin via @ PurseIO Read it! https://mises.org/library/ethics-liberty-0 …pic.twitter.com/rWmhDkJO4s	rogerkver	66	36	1458915945	713371298198491137	https://twitter.com/rogerkver/status/713371298198491137			@	0.11	0.2853	0.9864134652423616	1.0
bitcoin 	¡Hasta luego Barcelona! What a great city, enthusiastic bitcoin community and amazing Fablab community, design & co-working space Thanks!	aantonop	71	27	1458900238	713305415380025345	https://twitter.com/aantonop/status/713305415380025345				0.84	0.4679	0.9864134652423616	1.0
bitcoin 	Dash over $7 today... http://www.CoinCap.io # bitcoin # cryptocurrency	ErikVoorhees	38	25	1458877772	713211188037849088	https://twitter.com/ErikVoorhees/status/713211188037849088		# #		0.44	0.0	0.9864134652423616	1.0
bitcoin 	EB123 – Brock Pierce: From Digital Goods To Digital Currency - Epicenter Bitcoin - https://epicenterbitcoin.com/podcast/123/  via @ epicenterbtc	brockpierce	1	1	1458866049	713162015485788161	https://twitter.com/brockpierce/status/713162015485788161			@	0.39	0.0	0.9864134652423616	1.0
bitcoin 	My Wet and Wild Bitcoin Weekend On Richard Branson's Island Refuge http://motherboard.vice.com/read/bitcoin-blockchain-summit-with-richard-branson-on-necker-island … via @ motherboard	brockpierce	4	2	1458860890	713140377897672704	https://twitter.com/brockpierce/status/713140377897672704			@	0.07	0.0	0.9961562503180756	1.0
bitcoin 	Blockstream’s Jonas Nick with 7 Tips for Better Bitcoin User Privacy:http://ow.ly/ZUaJj	TuurDemeester	3	2	1458892211	713271749975154688	https://twitter.com/TuurDemeester/status/713271749975154688				0.00	0.4404	0.9864134652423616	1.0
bitcoin 	Interesting! I totally dig @ adamkokesh! I hope Bernie accepts @ rogerkver's $100k challenge. https://news.bitcoin.com/will-bernie-sanders-accept-roger-vers-100000-debate-challenge/ …pic.twitter.com/5T950x20pD	haydentiff	23	6	1458872721	713189999643074560	https://twitter.com/haydentiff/status/713189999643074560			@ @	0.40	0.282	0.9864134652423616	1.0
bitcoin 	good summary of risks of # Bitcoin centralisation by @ evoskuilhttps://twitter.com/jonmatonis/status/713418145093042179 …	adam3us	21	15	1458935475	713453209919045632	https://twitter.com/adam3us/status/713453209919045632		#	@	0.36	0.2023	0.9864134652423616	1.0
bitcoin 	. @ LiskHQ raises Over $5.7M in 2nd Most Successful # CryptoCurrency Crowd-Fund to Date # fintech http://bitcoinprbuzz.com/lisk-raises-over-5-7-million-usd-in-2nd-most-successful-crypto-currency-crowd-fund-to-date/ …	sbmeunier	2	5	1458921640	713395183094771712	https://twitter.com/sbmeunier/status/713395183094771712		# #	@	0.39	0.312	0.9864134652423616	1.0
