currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Against a backdrop of bank failures in Italy and skyrocketing global debt, any HF-related Bitcoin sell-off will be brief and then new ATH.	maxkeiser	53	25	1498955062	881307524166803456	https://twitter.com/maxkeiser/status/881307524166803456				-0.04	-0.6705	0.9744363077228416	1.0
bitcoin ethereum 	I'm actually not worried about Ethereum - it will be fine, a single network was never the promise. For Bitcoin, it was.	VinnyLingham	18	3	1498956629	881314098025082880	https://twitter.com/VinnyLingham/status/881314098025082880				-0.09	0.0921	0.9744363077228416	1.0
bitcoin ethereum 	I'm willing to bet that we will have 3 Ethereum networks within 12 months but I'm hoping that we will only still have 1 Bitcoin network!	VinnyLingham	323	76	1498953425	881300659844206592	https://twitter.com/VinnyLingham/status/881300659844206592				0.04	0.6114	0.9600567135156576	1.0
bitcoin 	@ avibarrons Enjoyed your Bitcoin article. The company I run, MGT, is the largest Bitcoin Miner in the US. Have a question. DM me please?	officialmcafee	9	2	1498955053	881307486892032001	https://twitter.com/officialmcafee/status/881307486892032001			@	0.16	0.2072	0.9744363077228416	1.0
bitcoin 	# Bitcoin Nears Bear Market Territory http://fortune.com/2017/07/01/bitcoin-nears-bear-market-territory/ … # crypto # investing # technews # blockchain	BrettKing	1	2	1498956409	881313173239980032	https://twitter.com/BrettKing/status/881313173239980032		# # # # #		0.40	0.0	0.9744363077228416	1.0
bitcoin 	I was referring specifically to Bitcoin and store of value use case. Not all crypto.	naval	2	2	1498983123	881425221713932289	https://twitter.com/naval/status/881425221713932289				0.07	0.17	0.9744363077228416	1.0
bitcoin 	To be clear, I'm not saying bitcoin can't see a +50% crash and a 6-12 month consolidation. I am saying it's in a secular bull market.	TuurDemeester	67	16	1499003201	881509435381874688	https://twitter.com/TuurDemeester/status/881509435381874688				0.04	0.2969	0.9744363077228416	1.0
bitcoin 	Not a single positive word about Bitcoin in this article. # hatedasset # wallofworry # bullishhttps://www.wsj.com/amp/articles/why-you-wont-be-buying-a-coffee-with-bitcoin-anytime-soon-1498996800 …	TuurDemeester	92	24	1499002785	881507688819064834	https://twitter.com/TuurDemeester/status/881507688819064834		# # #		0.25	0.2787	0.9744363077228416	1.0
bitcoin 	Not all websites support this, unfortunately. (not talking about Bitcoin exchanges)	TuurDemeester	1	2	1498971117	881374866565476352	https://twitter.com/TuurDemeester/status/881374866565476352				-0.18	-0.0065	0.9744363077228416	1.0
bitcoin 	"""Long-term, I expect mixers, coinjoin, confidential transactions or other technology to get implemented into the bitcoin protocol.""https://twitter.com/kanzure/status/881286945242054657 …"	TuurDemeester	82	18	1498971082	881374715708919809	https://twitter.com/TuurDemeester/status/881374715708919809				0.24	0.0	0.9744363077228416	1.0
bitcoin 	"Search ""burner phone for 2FA"" & top results are Bitcoin related. BTC requires cutting edge in consumer facing operational security.pic.twitter.com/eafHqiipyH"	TuurDemeester	33	17	1498970650	881372906625912832	https://twitter.com/TuurDemeester/status/881372906625912832				0.15	0.0372	0.9744363077228416	1.0
bitcoin 	On this node alone folks from 17 different countries on the $ BSTY network last 24 hrs # Blockchain # Bitcoin # MAGA # DCpic.twitter.com/TdGqMGMBRu – bei The White House	NetworksManager	27	24	1499020723	881582926328193025	https://twitter.com/NetworksManager/status/881582926328193025		# # # #		0.23	-0.25	0.9744363077228416	1.0
bitcoin 	Awesome Miner added Mining Hub http://globalboosty.miningpoolhub.com/index.php?page=statistics&action=pool … Mine @ GlobalBoost $ BSTY Only patriot # Blockchain # Bitcoin # DChttps://twitter.com/AwesomeMinerApp/status/878343804339671040 …	NetworksManager	14	7	1499008366	881531098995580928	https://twitter.com/NetworksManager/status/881531098995580928		# # #	@	0.53	0.6249	0.9744363077228416	1.0
bitcoin 	# Bitcoin played a large role in the creation of the MPLC. We started out as a book club. https://news.bitcoin.com/midwest-peace-and-liberty-fest-intimate-fireside-bitcoin-conversations/ …	haydentiff	6	6	1499005462	881518916983545856	https://twitter.com/haydentiff/status/881518916983545856		#		0.10	0.1808	0.9744363077228416	1.0
bitcoin 	The simple truth is that Bitcoiners and precious metal & gun collectors are just not very good sailors. Accidents = loss. # ProofOfBoatingpic.twitter.com/XOglxHjxH0	haydentiff	20	2	1498978674	881406560504872960	https://twitter.com/haydentiff/status/881406560504872960		#		0.57	-0.1043	0.9744363077228416	1.0
bitcoin 	How many times have you used Bitcoin for living expenses over the past 2 days?	haydentiff	1	1	1498946729	881272572456955904	https://twitter.com/haydentiff/status/881272572456955904				0.40	0.0	0.9600567135156576	1.0
bitcoin 	If you meet Satoshi at a bitcoin conference, you've been conned.	stacyherbert	18	3	1498954782	881306349321285632	https://twitter.com/stacyherbert/status/881306349321285632				0.00	0.0	0.9744363077228416	1.0
bitcoin 	Halfway through the year, Bitcoin is both in a better and worse position than when the year started.	jimmysong	37	0	1499002065	881504668702175232	https://twitter.com/jimmysong/status/881504668702175232				-0.44	-0.0516	0.9744363077228416	1.0
bitcoin 	A Cypherpunk Dream: # Blockstream Developer Departs to Build # Bitcoin Webhttp://flip.it/_o4.YJ	dinisguarda	0	0	1499022189	881589076633300992	https://twitter.com/dinisguarda/status/881589076633300992		# #		0.25	0.25	0.9744363077228416	1.0
bitcoin 	Alternative # currencies are the future: why it matters for development http://flip.it/4r2.kj # bitcoin	dinisguarda	1	3	1499022069	881588570615689216	https://twitter.com/dinisguarda/status/881588570615689216		# #		0.14	0.0258	0.9744363077228416	1.0
bitcoin 	if # bitcoin ditched the cult of personality, maybe we would actually make progress. too much grandstanding and showboating.	Melt_Dem	61	6	1499004870	881516435381661697	https://twitter.com/Melt_Dem/status/881516435381661697		#		-0.05	0.2107	0.9744363077228416	1.0
bitcoin 	congrats to @ martindale - great additions to the # bitcoin ecosystem! quietly, patiently, we build http://www.coindesk.com/cypherpunk-dream-blockstream-developer-departs-build-bitcoin-web/ …	Melt_Dem	18	3	1499002554	881506719884509184	https://twitter.com/Melt_Dem/status/881506719884509184		#	@	0.88	0.4157	0.9744363077228416	1.0
