currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	isn't Bitcoin too expensive for transactions in Turkey - hence less demand?	VinnyLingham	4	0	1468627453	754104311571845120	https://twitter.com/VinnyLingham/status/754104311571845120				0.25	-0.0534	0.9882525547445256	-1.0
bitcoin 	no significant demand for Bitcoin in Turkey. Transaction costs are too high... ;)	VinnyLingham	4	0	1468627111	754102879045115904	https://twitter.com/VinnyLingham/status/754102879045115904				0.46	0.0	0.9744149853868614	1.0
bitcoin 	hey waddup i can give you some bitcoin for realz with a free tutorial too. # fsociety	aantonop	3	0	1468630564	754117360592752640	https://twitter.com/aantonop/status/754117360592752640		#		0.18	0.2553	0.9882525547445256	-1.0
bitcoin 	"probably safer to start with reading about ""bitcoin maximalism"" first."	TuurDemeester	1	1	1468690975	754370745761931264	https://twitter.com/TuurDemeester/status/754370745761931264				0.20	0.4215	0.9882525547445256	-1.0
bitcoin 	Turkish volumes are tiny on localbitcoins. Anyone have access to other # bitcoin data from # Turkey?pic.twitter.com/ghJghsxx6k	TuurDemeester	14	2	1468625729	754097082714185728	https://twitter.com/TuurDemeester/status/754097082714185728		# #		0.12	0.0	0.9744149853868614	1.0
bitcoin 	network effects... Also Bitcoin privacy is in the works. Zcash txs still pretty slow.	TuurDemeester	1	0	1468621042	754077422300098564	https://twitter.com/TuurDemeester/status/754077422300098564				0.14	0.3243	0.9744149853868614	1.0
bitcoin 	Curious about Bitcoin? Download the @ Airbitz app and send me a DM. I'll walk you through it! # HappySaturdaypic.twitter.com/Kw6JCX8WrT	haydentiff	48	18	1468677698	754315058079895552	https://twitter.com/haydentiff/status/754315058079895552		#	@	0.15	0.0795	0.9882525547445256	-1.0
bitcoin 	I can't believe that I just sold steem that I got for free 3 weeks ago and got bitcoin for it. # freemoney	jimmysong	0	0	1468625893	754097769392906240	https://twitter.com/jimmysong/status/754097769392906240		#		0.09	0.2553	0.9744149853868614	1.0
bitcoin 	Subscribe to the Dollar Vigilante # Mining # Bitcoin # Investing http://ow.ly/IOCP3000UBN pic.twitter.com/gD1fFiMYuB	DollarVigilante	6	0	1468698282	754401392719200257	https://twitter.com/DollarVigilante/status/754401392719200257		# # #		0.25	0.0	0.9882525547445256	-1.0
bitcoin 	Subscribe and learn! # Investing # Gold # Bitcoin # Mining # Shemitah http://ow.ly/IOCP3000UBN pic.twitter.com/952cC7W1ba	DollarVigilante	5	0	1468664611	754260163243216896	https://twitter.com/DollarVigilante/status/754260163243216896		# # # # #		0.29	0.0	0.9882525547445256	-1.0
bitcoin 	I'm Starting to Think the # CIA Developed # Bitcoin, but I Still Love it http://buff.ly/21zYKlP pic.twitter.com/3FDUL8j8dH	DollarVigilante	18	5	1468653449	754213348959477760	https://twitter.com/DollarVigilante/status/754213348959477760		# #		0.81	0.7783	0.9882525547445256	-1.0
bitcoin 	Subscribe to the Dollar Vigilante # Mining # Bitcoin # Investing http://ow.ly/IOCP3000UBN pic.twitter.com/nCaS9Za63I	DollarVigilante	3	2	1468642171	754166045586358272	https://twitter.com/DollarVigilante/status/754166045586358272		# # #		0.25	0.0	0.9882525547445256	-1.0
bitcoin 	Subscribe and learn! # Investing # Gold # Bitcoin # Mining # Shemitah http://ow.ly/IOCP3000UBN pic.twitter.com/c7cCmF3pGo	DollarVigilante	3	0	1468634320	754133114398633984	https://twitter.com/DollarVigilante/status/754133114398633984		# # # # #		0.29	0.0	0.9882525547445256	-1.0
bitcoin 	# Bitcoin Skyrockets and is Now Up More Than 100% This Jubilee Year https://www.dollarvigilante.com/blog/2016/05/29/bitcoin-skyrockets-now-100-jubilee-year.html …pic.twitter.com/QjzGDzUc02	DollarVigilante	11	2	1468631860	754122796264001536	https://twitter.com/DollarVigilante/status/754122796264001536		#		0.14	0.0	0.9882525547445256	-1.0
bitcoin 	. @ funderbeam Launches # Blockchain-Based Trading and Investment Platform for Startups # fintechhttps://bitcoinmagazine.com/articles/funderbeam-launches-blockchain-based-trading-and-investment-platform-for-startups-1468691654 …	sbmeunier	10	29	1468704779	754428640155295745	https://twitter.com/sbmeunier/status/754428640155295745		# #	@	0.43	0.0	0.9882525547445256	-1.0
bitcoin 	# bitcoin re: # turkey - guarantee no one is trying to buy right now. cash still king in crisis. until distributed networks are a reality.	Melt_Dem	9	0	1468627172	754103133207486464	https://twitter.com/Melt_Dem/status/754103133207486464		# #		0.08	-0.2255	0.9744149853868614	1.0
bitcoin 	. @ PerihanA this is why # bitcoin is my everything. we've liberated information, let's liberate money and our economic lives!	Melt_Dem	6	1	1468625059	754094270441725952	https://twitter.com/Melt_Dem/status/754094270441725952		#	@	0.19	0.0	0.9744149853868614	1.0
bitcoin 	Let's see. Did the dead terrorists maniac smuggle a) Bitcoin, b) Prepaid cards or c) flipping great wodges of cash?http://buff.ly/29KDTZi	dgwbirch	4	4	1468698123	754400725598371840	https://twitter.com/dgwbirch/status/754400725598371840				0.40	-0.433	0.9882525547445256	-1.0
bitcoin 	the limitations you see are arbitrary design choices bitcoin made.	sytaylor	0	0	1468665857	754265391233376256	https://twitter.com/sytaylor/status/754265391233376256				0.10	0.0	0.9882525547445256	-1.0
bitcoin 	not true. That's how bitcoin works. Not cryptocurrencies as a type. You can pre mine / allocate / melt. All sorts.	sytaylor	0	0	1468665610	754264355529785344	https://twitter.com/sytaylor/status/754264355529785344				0.29	-0.065	0.9882525547445256	-1.0
bitcoin 	. @ sshawki @ dgwbirch Think DigiCash meets BitTorrent.http://www.forbes.com/sites/jonmatonis/2013/04/03/bitcoin-obliterates-the-state-theory-of-money/ …	jonmatonis	9	10	1468688498	754360352708497409	https://twitter.com/jonmatonis/status/754360352708497409			@ @	0.44	0.0	0.9882525547445256	-1.0
bitcoin 	. @ sshawki @ dgwbirch WTF? Until? Central banks controlling cryptocurrency is a statist fantasy.Decentralised Bitcoin is an evolution. # ReadUp	jonmatonis	16	8	1468688341	754359695859552256	https://twitter.com/jonmatonis/status/754359695859552256		#	@ @	0.48	-0.1348	0.9882525547445256	-1.0
bitcoin 	No such set definitions. DigiCash relied on centralised mint to prevent double spends. Bitcoin is decentralised digital cash.	jonmatonis	4	1	1468654604	754218193472802817	https://twitter.com/jonmatonis/status/754218193472802817				0.17	-0.0901	0.9882525547445256	-1.0
bitcoin 	Bitcoin is an innovative payment network and a new kind of money.pic.twitter.com/TvypFjNBb6	SunnyStartups	5	6	1468688523	754360457599787008	https://twitter.com/SunnyStartups/status/754360457599787008				0.25	0.4404	0.9882525547445256	-1.0
